speaker_alpha,listener_alpha,guess_cost,block_type,theta,student_a,student_b,first_examples_a,first_examples_b,teacher_knowledge,feedback_choice,first_guess
2,2,0.2,,0.7,1,9,2,3,0.49964173315725824,0.37695588214006676,0.24886940635247998
2,2,0.2,,0.7,1,9,3,2,0.5003577541569326,0.39159338750747313,0.25496464768163785
2,2,0.2,,0.7,1,9,4,1,0.5204366519350023,0.4120603802321188,0.36045894048573857
2,2,0.2,,0.7,1,9,5,0,0.6339663165626529,0.39275285622979905,0.8735177086432084
2,2,0.3,,0.3,9,1,0,5,0.6339663165626529,0.3462066855360316,0.8735177086432084
2,2,0.3,,0.3,9,1,1,4,0.5204366519350022,0.3645998834733325,0.3604589404857386
2,2,0.3,,0.3,9,1,2,3,0.5003577541569324,0.3451065356285231,0.25496464768163796
2,2,0.3,,0.3,9,1,3,2,0.4996417331572582,0.33126057706382006,0.2488694063524801
2,2,0.3,,0.3,9,1,4,1,0.4777439951681487,0.3006075142496347,0.23216397676589556
2,2,0.3,,0.3,9,1,5,0,0.21136330289172311,0.3082098469107609,0.09083741985829955
2,2,0.3,,0.3,1,9,0,5,0.21136330289172295,0.3082098469107609,0.9091625801417005
2,2,0.3,,0.3,1,9,1,4,0.4777439951681487,0.3006075142496351,0.7678360232341046
2,2,0.3,,0.3,1,9,2,3,0.49964173315725824,0.3312605770638201,0.7511305936475199
2,2,0.3,,0.3,1,9,3,2,0.5003577541569326,0.3451065356285232,0.7450353523183622
2,2,0.3,,0.3,1,9,4,1,0.5204366519350023,0.3645998834733325,0.6395410595142614
2,2,0.3,,0.3,1,9,5,0,0.6339663165626529,0.34620668553603146,0.1264822913567916
2,2,0.3,,0.7,9,1,0,5,0.6339663165626529,0.3462066855360316,0.12648229135679148
2,2,0.3,,0.7,9,1,1,4,0.5204366519350022,0.3645998834733325,0.6395410595142612
2,2,0.3,,0.7,9,1,2,3,0.5003577541569324,0.3451065356285231,0.745035352318362
2,2,0.3,,0.7,9,1,3,2,0.4996417331572582,0.33126057706382006,0.7511305936475199
2,2,0.3,,0.7,9,1,4,1,0.4777439951681487,0.3006075142496347,0.7678360232341044
2,2,0.3,,0.7,9,1,5,0,0.21136330289172311,0.3082098469107609,0.9091625801417005
2,2,0.3,,0.7,1,9,0,5,0.21136330289172295,0.3082098469107609,0.09083741985829949
2,2,0.3,,0.7,1,9,1,4,0.4777439951681487,0.3006075142496351,0.23216397676589545
2,2,0.3,,0.7,1,9,2,3,0.49964173315725824,0.3312605770638201,0.24886940635247998
2,2,0.3,,0.7,1,9,3,2,0.5003577541569326,0.3451065356285232,0.25496464768163785
2,2,0.3,,0.7,1,9,4,1,0.5204366519350023,0.3645998834733325,0.36045894048573857
2,2,0.3,,0.7,1,9,5,0,0.6339663165626529,0.34620668553603146,0.8735177086432084
2,2,0.4,,0.3,9,1,0,5,0.6339663165626529,0.302429516154112,0.8735177086432084
2,2,0.4,,0.3,9,1,1,4,0.5204366519350022,0.31963398583667485,0.3604589404857386
2,2,0.4,,0.3,9,1,2,3,0.5003577541569324,0.3014043463304709,0.25496464768163796
2,2,0.4,,0.3,9,1,3,2,0.4996417331572582,0.2885392399980033,0.2488694063524801
2,2,0.4,,0.3,9,1,4,1,0.4777439951681487,0.26030063161832545,0.23216397676589556
2,2,0.4,,0.3,9,1,5,0,0.21136330289172311,0.26727315510818406,0.09083741985829955
2,2,0.4,,0.3,1,9,0,5,0.21136330289172295,0.26727315510818395,0.9091625801417005
2,2,0.4,,0.3,1,9,1,4,0.4777439951681487,0.26030063161832573,0.7678360232341046
2,2,0.4,,0.3,1,9,2,3,0.49964173315725824,0.2885392399980033,0.7511305936475199
2,2,0.4,,0.3,1,9,3,2,0.5003577541569326,0.3014043463304709,0.7450353523183622
2,2,0.4,,0.3,1,9,4,1,0.5204366519350023,0.3196339858366748,0.6395410595142614
2,2,0.4,,0.3,1,9,5,0,0.6339663165626529,0.30242951615411184,0.1264822913567916
2,2,0.4,,0.7,9,1,0,5,0.6339663165626529,0.302429516154112,0.12648229135679148
2,2,0.4,,0.7,9,1,1,4,0.5204366519350022,0.31963398583667485,0.6395410595142612
2,2,0.4,,0.7,9,1,2,3,0.5003577541569324,0.3014043463304709,0.745035352318362
2,2,0.4,,0.7,9,1,3,2,0.4996417331572582,0.2885392399980033,0.7511305936475199
2,2,0.4,,0.7,9,1,4,1,0.4777439951681487,0.26030063161832545,0.7678360232341044
2,2,0.4,,0.7,9,1,5,0,0.21136330289172311,0.26727315510818406,0.9091625801417005
2,2,0.4,,0.7,1,9,0,5,0.21136330289172295,0.26727315510818395,0.09083741985829949
2,2,0.4,,0.7,1,9,1,4,0.4777439951681487,0.26030063161832573,0.23216397676589545
2,2,0.4,,0.7,1,9,2,3,0.49964173315725824,0.2885392399980033,0.24886940635247998
2,2,0.4,,0.7,1,9,3,2,0.5003577541569326,0.3014043463304709,0.25496464768163785
2,2,0.4,,0.7,1,9,4,1,0.5204366519350023,0.3196339858366748,0.36045894048573857
2,2,0.4,,0.7,1,9,5,0,0.6339663165626529,0.30242951615411184,0.8735177086432084
2,2,0,,0.3,9,1,0,5,0.6339663165626529,0.49106212348642925,0.8735177086432084
2,2,0,,0.3,9,1,1,4,0.5204366519350022,0.5111345682086011,0.3604589404857386
2,2,0,,0.3,9,1,2,3,0.5003577541569324,0.4898465449310982,0.25496464768163796
2,2,0,,0.3,9,1,3,2,0.4996417331572582,0.47440011098861196,0.2488694063524801
2,2,0,,0.3,9,1,4,1,0.4777439951681487,0.4392006993329619,0.23216397676589556
2,2,0,,0.3,9,1,5,0,0.21136330289172311,0.4480625724809803,0.09083741985829955
2,2,0,,0.3,1,9,0,5,0.21136330289172295,0.4480625724809803,0.9091625801417005
2,2,0,,0.3,1,9,1,4,0.4777439951681487,0.4392006993329622,0.7678360232341046
2,2,0,,0.3,1,9,2,3,0.49964173315725824,0.4744001109886123,0.7511305936475199
2,2,0,,0.3,1,9,3,2,0.5003577541569326,0.48984654493109797,0.7450353523183622
2,2,0,,0.3,1,9,4,1,0.5204366519350023,0.511134568208601,0.6395410595142614
2,2,0,,0.3,1,9,5,0,0.6339663165626529,0.491062123486429,0.1264822913567916
2,2,0,,0.7,9,1,0,5,0.6339663165626529,0.49106212348642925,0.12648229135679148
2,2,0,,0.7,9,1,1,4,0.5204366519350022,0.5111345682086011,0.6395410595142612
2,2,0,,0.7,9,1,2,3,0.5003577541569324,0.4898465449310982,0.745035352318362
2,2,0,,0.7,9,1,3,2,0.4996417331572582,0.47440011098861196,0.7511305936475199
2,2,0,,0.7,9,1,4,1,0.4777439951681487,0.4392006993329619,0.7678360232341044
2,2,0,,0.7,9,1,5,0,0.21136330289172311,0.4480625724809803,0.9091625801417005
2,2,0,,0.7,1,9,0,5,0.21136330289172295,0.4480625724809803,0.09083741985829949
2,2,0,,0.7,1,9,1,4,0.4777439951681487,0.4392006993329622,0.23216397676589545
2,2,0,,0.7,1,9,2,3,0.49964173315725824,0.4744001109886123,0.24886940635247998
2,2,0,,0.7,1,9,3,2,0.5003577541569326,0.48984654493109797,0.25496464768163785
2,2,0,,0.7,1,9,4,1,0.5204366519350023,0.511134568208601,0.36045894048573857
2,2,0,,0.7,1,9,5,0,0.6339663165626529,0.491062123486429,0.8735177086432084
2,4,0.1,,0.3,9,1,0,5,0.6339663165626529,0.42227623694898553,0.8735177086432084
2,4,0.1,,0.3,9,1,1,4,0.5204366519350022,0.4406811479312786,0.3604589404857386
2,4,0.1,,0.3,9,1,2,3,0.5003577541569324,0.36375161064135164,0.25496464768163796
2,4,0.1,,0.3,9,1,3,2,0.4996417331572582,0.34760827116142995,0.2488694063524801
2,4,0.1,,0.3,9,1,4,1,0.4777439951681487,0.28325950200329614,0.23216397676589556
2,4,0.1,,0.3,9,1,5,0,0.21136330289172311,0.30011382101734485,0.09083741985829955
2,4,0.1,,0.3,1,9,0,5,0.21136330289172295,0.3001138210173446,0.9091625801417005
2,4,0.1,,0.3,1,9,1,4,0.4777439951681487,0.28325950200329664,0.7678360232341046
2,4,0.1,,0.3,1,9,2,3,0.49964173315725824,0.3476082711614301,0.7511305936475199
2,4,0.1,,0.3,1,9,3,2,0.5003577541569326,0.3637516106413513,0.7450353523183622
2,4,0.1,,0.3,1,9,4,1,0.5204366519350023,0.4406811479312786,0.6395410595142614
2,4,0.1,,0.3,1,9,5,0,0.6339663165626529,0.4222762369489856,0.1264822913567916
2,4,0.1,,0.7,9,1,0,5,0.6339663165626529,0.42227623694898553,0.12648229135679148
2,4,0.1,,0.7,9,1,1,4,0.5204366519350022,0.4406811479312786,0.6395410595142612
2,4,0.1,,0.7,9,1,2,3,0.5003577541569324,0.36375161064135164,0.745035352318362
2,4,0.1,,0.7,9,1,3,2,0.4996417331572582,0.34760827116142995,0.7511305936475199
2,4,0.1,,0.7,9,1,4,1,0.4777439951681487,0.28325950200329614,0.7678360232341044
2,4,0.1,,0.7,9,1,5,0,0.21136330289172311,0.30011382101734485,0.9091625801417005
2,4,0.1,,0.7,1,9,0,5,0.21136330289172295,0.3001138210173446,0.09083741985829949
2,4,0.1,,0.7,1,9,1,4,0.4777439951681487,0.28325950200329664,0.23216397676589545
2,4,0.1,,0.7,1,9,2,3,0.49964173315725824,0.3476082711614301,0.24886940635247998
2,4,0.1,,0.7,1,9,3,2,0.5003577541569326,0.3637516106413513,0.25496464768163785
2,4,0.1,,0.7,1,9,4,1,0.5204366519350023,0.4406811479312786,0.36045894048573857
2,4,0.1,,0.7,1,9,5,0,0.6339663165626529,0.4222762369489856,0.8735177086432084
2,4,0.2,,0.3,9,1,0,5,0.6339663165626529,0.3288400225810297,0.8735177086432084
2,4,0.2,,0.3,9,1,1,4,0.5204366519350022,0.3456087375275766,0.3604589404857386
2,4,0.2,,0.3,9,1,2,3,0.5003577541569324,0.2770548627700386,0.25496464768163796
2,4,0.2,,0.3,9,1,3,2,0.4996417331572582,0.26316767017539106,0.2488694063524801
2,4,0.2,,0.3,9,1,4,1,0.4777439951681487,0.20943235899070695,0.23216397676589556
2,4,0.2,,0.3,9,1,5,0,0.21136330289172311,0.22326221073163277,0.09083741985829955
2,4,0.2,,0.3,1,9,0,5,0.21136330289172295,0.22326221073163266,0.9091625801417005
2,4,0.2,,0.3,1,9,1,4,0.4777439951681487,0.20943235899070733,0.7678360232341046
2,4,0.2,,0.3,1,9,2,3,0.49964173315725824,0.2631676701753912,0.7511305936475199
2,4,0.2,,0.3,1,9,3,2,0.5003577541569326,0.2770548627700386,0.7450353523183622
2,4,0.2,,0.3,1,9,4,1,0.5204366519350023,0.3456087375275766,0.6395410595142614
2,4,0.2,,0.3,1,9,5,0,0.6339663165626529,0.3288400225810296,0.1264822913567916
2,4,0.2,,0.7,9,1,0,5,0.6339663165626529,0.3288400225810297,0.12648229135679148
2,4,0.2,,0.7,9,1,1,4,0.5204366519350022,0.3456087375275766,0.6395410595142612
2,4,0.2,,0.7,9,1,2,3,0.5003577541569324,0.2770548627700386,0.745035352318362
2,4,0.2,,0.7,9,1,3,2,0.4996417331572582,0.26316767017539106,0.7511305936475199
2,4,0.2,,0.7,9,1,4,1,0.4777439951681487,0.20943235899070695,0.7678360232341044
2,4,0.2,,0.7,9,1,5,0,0.21136330289172311,0.22326221073163277,0.9091625801417005
2,4,0.2,,0.7,1,9,0,5,0.21136330289172295,0.22326221073163266,0.09083741985829949
2,4,0.2,,0.7,1,9,1,4,0.4777439951681487,0.20943235899070733,0.23216397676589545
2,4,0.2,,0.7,1,9,2,3,0.49964173315725824,0.2631676701753912,0.24886940635247998
2,4,0.2,,0.7,1,9,3,2,0.5003577541569326,0.2770548627700386,0.25496464768163785
2,4,0.2,,0.7,1,9,4,1,0.5204366519350023,0.3456087375275766,0.36045894048573857
2,4,0.2,,0.7,1,9,5,0,0.6339663165626529,0.3288400225810296,0.8735177086432084
2,4,0.3,,0.3,9,1,0,5,0.6339663165626529,0.24723083986378472,0.8735177086432084
2,4,0.3,,0.3,9,1,1,4,0.5204366519350022,0.2614591970565377,0.3604589404857386
2,4,0.3,,0.3,9,1,2,3,0.5003577541569324,0.20438372192868465,0.25496464768163796
2,4,0.3,,0.3,9,1,3,2,0.4996417331572582,0.19316584721467897,0.2488694063524801
2,4,0.3,,0.3,9,1,4,1,0.4777439951681487,0.1507987030631359,0.23216397676589556
2,4,0.3,,0.3,9,1,5,0,0.21136330289172311,0.16154787919758468,0.09083741985829955
2,4,0.3,,0.3,1,9,0,5,0.21136330289172295,0.1615478791975845,0.9091625801417005
2,4,0.3,,0.3,1,9,1,4,0.4777439951681487,0.1507987030631363,0.7678360232341046
2,4,0.3,,0.3,1,9,2,3,0.49964173315725824,0.19316584721467914,0.7511305936475199
2,4,0.3,,0.3,1,9,3,2,0.5003577541569326,0.20438372192868448,0.7450353523183622
2,4,0.3,,0.3,1,9,4,1,0.5204366519350023,0.2614591970565377,0.6395410595142614
2,4,0.3,,0.3,1,9,5,0,0.6339663165626529,0.24723083986378472,0.1264822913567916
2,4,0.3,,0.7,9,1,0,5,0.6339663165626529,0.24723083986378472,0.12648229135679148
2,4,0.3,,0.7,9,1,1,4,0.5204366519350022,0.2614591970565377,0.6395410595142612
2,4,0.3,,0.7,9,1,2,3,0.5003577541569324,0.20438372192868465,0.745035352318362
2,4,0.3,,0.7,9,1,3,2,0.4996417331572582,0.19316584721467897,0.7511305936475199
2,4,0.3,,0.7,9,1,4,1,0.4777439951681487,0.1507987030631359,0.7678360232341044
2,4,0.3,,0.7,9,1,5,0,0.21136330289172311,0.16154787919758468,0.9091625801417005
2,4,0.3,,0.7,1,9,0,5,0.21136330289172295,0.1615478791975845,0.09083741985829949
2,4,0.3,,0.7,1,9,1,4,0.4777439951681487,0.1507987030631363,0.23216397676589545
2,4,0.3,,0.7,1,9,2,3,0.49964173315725824,0.19316584721467914,0.24886940635247998
2,4,0.3,,0.7,1,9,3,2,0.5003577541569326,0.20438372192868448,0.25496464768163785
2,4,0.3,,0.7,1,9,4,1,0.5204366519350023,0.2614591970565377,0.36045894048573857
2,4,0.3,,0.7,1,9,5,0,0.6339663165626529,0.24723083986378472,0.8735177086432084
2,4,0.4,,0.3,9,1,0,5,0.6339663165626529,0.18043011468146436,0.8735177086432084
2,4,0.4,,0.3,9,1,1,4,0.5204366519350022,0.1917935322953322,0.3604589404857386
2,4,0.4,,0.3,9,1,2,3,0.5003577541569324,0.14690086479915354,0.25496464768163796
2,4,0.4,,0.3,9,1,3,2,0.4996417331572582,0.13828962501148342,0.2488694063524801
2,4,0.4,,0.3,9,1,4,1,0.4777439951681487,0.10637169533319593,0.23216397676589556
2,4,0.4,,0.3,9,1,5,0,0.21136330289172311,0.1143805887341015,0.09083741985829955
2,4,0.4,,0.3,1,9,0,5,0.21136330289172295,0.11438058873410144,0.9091625801417005
2,4,0.4,,0.3,1,9,1,4,0.4777439951681487,0.10637169533319613,0.7678360232341046
2,4,0.4,,0.3,1,9,2,3,0.49964173315725824,0.13828962501148356,0.7511305936475199
2,4,0.4,,0.3,1,9,3,2,0.5003577541569326,0.14690086479915343,0.7450353523183622
2,4,0.4,,0.3,1,9,4,1,0.5204366519350023,0.19179353229533216,0.6395410595142614
2,4,0.4,,0.3,1,9,5,0,0.6339663165626529,0.18043011468146442,0.1264822913567916
2,4,0.4,,0.7,9,1,0,5,0.6339663165626529,0.18043011468146436,0.12648229135679148
2,4,0.4,,0.7,9,1,1,4,0.5204366519350022,0.1917935322953322,0.6395410595142612
2,4,0.4,,0.7,9,1,2,3,0.5003577541569324,0.14690086479915354,0.745035352318362
2,4,0.4,,0.7,9,1,3,2,0.4996417331572582,0.13828962501148342,0.7511305936475199
2,4,0.4,,0.7,9,1,4,1,0.4777439951681487,0.10637169533319593,0.7678360232341044
2,4,0.4,,0.7,9,1,5,0,0.21136330289172311,0.1143805887341015,0.9091625801417005
2,4,0.4,,0.7,1,9,0,5,0.21136330289172295,0.11438058873410144,0.09083741985829949
2,4,0.4,,0.7,1,9,1,4,0.4777439951681487,0.10637169533319613,0.23216397676589545
2,4,0.4,,0.7,1,9,2,3,0.49964173315725824,0.13828962501148356,0.24886940635247998
2,4,0.4,,0.7,1,9,3,2,0.5003577541569326,0.14690086479915343,0.25496464768163785
2,4,0.4,,0.7,1,9,4,1,0.5204366519350023,0.19179353229533216,0.36045894048573857
2,4,0.4,,0.7,1,9,5,0,0.6339663165626529,0.18043011468146442,0.8735177086432084
2,4,0,,0.3,9,1,0,5,0.6339663165626529,0.5216274600916218,0.8735177086432084
2,4,0,,0.3,9,1,1,4,0.5204366519350022,0.5403127783026935,0.3604589404857386
2,4,0,,0.3,9,1,2,3,0.5003577541569324,0.4603042701008032,0.25496464768163796
2,4,0,,0.3,9,1,3,2,0.4996417331572582,0.44285848440208336,0.2488694063524801
2,4,0,,0.3,9,1,4,1,0.4777439951681487,0.3709017127061601,0.23216397676589556
2,4,0,,0.3,9,1,5,0,0.21136330289172311,0.39013235276181213,0.09083741985829955
2,4,0,,0.3,1,9,0,5,0.21136330289172295,0.39013235276181196,0.9091625801417005
2,4,0,,0.3,1,9,1,4,0.4777439951681487,0.37090171270616057,0.7678360232341046
2,4,0,,0.3,1,9,2,3,0.49964173315725824,0.44285848440208353,0.7511305936475199
2,4,0,,0.3,1,9,3,2,0.5003577541569326,0.4603042701008027,0.7450353523183622
2,4,0,,0.3,1,9,4,1,0.5204366519350023,0.5403127783026936,0.6395410595142614
2,4,0,,0.3,1,9,5,0,0.6339663165626529,0.5216274600916219,0.1264822913567916
2,4,0,,0.7,9,1,0,5,0.6339663165626529,0.5216274600916218,0.12648229135679148
2,4,0,,0.7,9,1,1,4,0.5204366519350022,0.5403127783026935,0.6395410595142612
2,4,0,,0.7,9,1,2,3,0.5003577541569324,0.4603042701008032,0.745035352318362
2,4,0,,0.7,9,1,3,2,0.4996417331572582,0.44285848440208336,0.7511305936475199
2,4,0,,0.7,9,1,4,1,0.4777439951681487,0.3709017127061601,0.7678360232341044
2,4,0,,0.7,9,1,5,0,0.21136330289172311,0.39013235276181213,0.9091625801417005
2,4,0,,0.7,1,9,0,5,0.21136330289172295,0.39013235276181196,0.09083741985829949
2,4,0,,0.7,1,9,1,4,0.4777439951681487,0.37090171270616057,0.23216397676589545
2,4,0,,0.7,1,9,2,3,0.49964173315725824,0.44285848440208353,0.24886940635247998
2,4,0,,0.7,1,9,3,2,0.5003577541569326,0.4603042701008027,0.25496464768163785
2,4,0,,0.7,1,9,4,1,0.5204366519350023,0.5403127783026936,0.36045894048573857
2,4,0,,0.7,1,9,5,0,0.6339663165626529,0.5216274600916219,0.8735177086432084
2,8,0.1,,0.3,9,1,0,5,0.6339663165626529,0.43549596519694944,0.8735177086432084
2,8,0.1,,0.3,9,1,1,4,0.5204366519350022,0.4377595424128602,0.3604589404857386
2,8,0.1,,0.3,9,1,2,3,0.5003577541569324,0.23164569897485687,0.25496464768163796
2,8,0.1,,0.3,9,1,3,2,0.4996417331572582,0.2199063954107592,0.2488694063524801
2,8,0.1,,0.3,9,1,4,1,0.4777439951681487,0.1341413810979192,0.23216397676589556
2,8,0.1,,0.3,9,1,5,0,0.21136330289172311,0.15494878031281928,0.09083741985829955
2,8,0.1,,0.3,1,9,0,5,0.21136330289172295,0.15494878031281925,0.9091625801417005
2,8,0.1,,0.3,1,9,1,4,0.4777439951681487,0.13414138109791945,0.7678360232341046
2,8,0.1,,0.3,1,9,2,3,0.49964173315725824,0.2199063954107595,0.7511305936475199
2,8,0.1,,0.3,1,9,3,2,0.5003577541569326,0.23164569897485676,0.7450353523183622
2,8,0.1,,0.3,1,9,4,1,0.5204366519350023,0.4377595424128606,0.6395410595142614
2,8,0.1,,0.3,1,9,5,0,0.6339663165626529,0.43549596519694944,0.1264822913567916
2,8,0.1,,0.7,9,1,0,5,0.6339663165626529,0.43549596519694944,0.12648229135679148
2,8,0.1,,0.7,9,1,1,4,0.5204366519350022,0.4377595424128602,0.6395410595142612
2,8,0.1,,0.7,9,1,2,3,0.5003577541569324,0.23164569897485687,0.745035352318362
2,8,0.1,,0.7,9,1,3,2,0.4996417331572582,0.2199063954107592,0.7511305936475199
2,8,0.1,,0.7,9,1,4,1,0.4777439951681487,0.1341413810979192,0.7678360232341044
2,8,0.1,,0.7,9,1,5,0,0.21136330289172311,0.15494878031281928,0.9091625801417005
2,8,0.1,,0.7,1,9,0,5,0.21136330289172295,0.15494878031281925,0.09083741985829949
2,8,0.1,,0.7,1,9,1,4,0.4777439951681487,0.13414138109791945,0.23216397676589545
2,8,0.1,,0.7,1,9,2,3,0.49964173315725824,0.2199063954107595,0.24886940635247998
2,8,0.1,,0.7,1,9,3,2,0.5003577541569326,0.23164569897485676,0.25496464768163785
2,8,0.1,,0.7,1,9,4,1,0.5204366519350023,0.4377595424128606,0.36045894048573857
2,8,0.1,,0.7,1,9,5,0,0.6339663165626529,0.43549596519694944,0.8735177086432084
2,8,0.2,,0.3,9,1,0,5,0.6339663165626529,0.25741228068752925,0.8735177086432084
2,8,0.2,,0.3,9,1,1,4,0.5204366519350022,0.2591752057684882,0.3604589404857386
2,8,0.2,,0.3,9,1,2,3,0.5003577541569324,0.11930355188001016,0.25496464768163796
2,8,0.2,,0.3,9,1,3,2,0.4996417331572582,0.11242447654603768,0.2488694063524801
2,8,0.2,,0.3,9,1,4,1,0.4777439951681487,0.06508099607731332,0.23216397676589556
2,8,0.2,,0.3,9,1,5,0,0.21136330289172311,0.07611778637404865,0.09083741985829955
2,8,0.2,,0.3,1,9,0,5,0.21136330289172295,0.07611778637404872,0.9091625801417005
2,8,0.2,,0.3,1,9,1,4,0.4777439951681487,0.06508099607731342,0.7678360232341046
2,8,0.2,,0.3,1,9,2,3,0.49964173315725824,0.11242447654603778,0.7511305936475199
2,8,0.2,,0.3,1,9,3,2,0.5003577541569326,0.11930355188000995,0.7450353523183622
2,8,0.2,,0.3,1,9,4,1,0.5204366519350023,0.2591752057684883,0.6395410595142614
2,8,0.2,,0.3,1,9,5,0,0.6339663165626529,0.25741228068752914,0.1264822913567916
2,8,0.2,,0.7,9,1,0,5,0.6339663165626529,0.25741228068752925,0.12648229135679148
2,8,0.2,,0.7,9,1,1,4,0.5204366519350022,0.2591752057684882,0.6395410595142612
2,8,0.2,,0.7,9,1,2,3,0.5003577541569324,0.11930355188001016,0.745035352318362
2,8,0.2,,0.7,9,1,3,2,0.4996417331572582,0.11242447654603768,0.7511305936475199
2,8,0.2,,0.7,9,1,4,1,0.4777439951681487,0.06508099607731332,0.7678360232341044
2,8,0.2,,0.7,9,1,5,0,0.21136330289172311,0.07611778637404865,0.9091625801417005
2,8,0.2,,0.7,1,9,0,5,0.21136330289172295,0.07611778637404872,0.09083741985829949
2,8,0.2,,0.7,1,9,1,4,0.4777439951681487,0.06508099607731342,0.23216397676589545
2,8,0.2,,0.7,1,9,2,3,0.49964173315725824,0.11242447654603778,0.24886940635247998
2,8,0.2,,0.7,1,9,3,2,0.5003577541569326,0.11930355188000995,0.25496464768163785
2,8,0.2,,0.7,1,9,4,1,0.5204366519350023,0.2591752057684883,0.36045894048573857
2,8,0.2,,0.7,1,9,5,0,0.6339663165626529,0.25741228068752914,0.8735177086432084
2,8,0.3,,0.3,9,1,0,5,0.6339663165626529,0.13476577259763844,0.8735177086432084
2,8,0.3,,0.3,9,1,1,4,0.5204366519350022,0.13584239062814302,0.3604589404857386
2,8,0.3,,0.3,9,1,2,3,0.5003577541569324,0.05737597116149474,0.25496464768163796
2,8,0.3,,0.3,9,1,3,2,0.4996417331572582,0.053849326304394436,0.2488694063524801
2,8,0.3,,0.3,9,1,4,1,0.4777439951681487,0.030329740447464365,0.23216397676589556
2,8,0.3,,0.3,9,1,5,0,0.21136330289172311,0.035698248915848406,0.09083741985829955
2,8,0.3,,0.3,1,9,0,5,0.21136330289172295,0.03569824891584838,0.9091625801417005
2,8,0.3,,0.3,1,9,1,4,0.4777439951681487,0.030329740447464417,0.7678360232341046
2,8,0.3,,0.3,1,9,2,3,0.49964173315725824,0.053849326304394485,0.7511305936475199
2,8,0.3,,0.3,1,9,3,2,0.5003577541569326,0.05737597116149466,0.7450353523183622
2,8,0.3,,0.3,1,9,4,1,0.5204366519350023,0.13584239062814307,0.6395410595142614
2,8,0.3,,0.3,1,9,5,0,0.6339663165626529,0.13476577259763833,0.1264822913567916
2,8,0.3,,0.7,9,1,0,5,0.6339663165626529,0.13476577259763844,0.12648229135679148
2,8,0.3,,0.7,9,1,1,4,0.5204366519350022,0.13584239062814302,0.6395410595142612
2,8,0.3,,0.7,9,1,2,3,0.5003577541569324,0.05737597116149474,0.745035352318362
2,8,0.3,,0.7,9,1,3,2,0.4996417331572582,0.053849326304394436,0.7511305936475199
2,8,0.3,,0.7,9,1,4,1,0.4777439951681487,0.030329740447464365,0.7678360232341044
2,8,0.3,,0.7,9,1,5,0,0.21136330289172311,0.035698248915848406,0.9091625801417005
2,8,0.3,,0.7,1,9,0,5,0.21136330289172295,0.03569824891584838,0.09083741985829949
2,8,0.3,,0.7,1,9,1,4,0.4777439951681487,0.030329740447464417,0.23216397676589545
2,8,0.3,,0.7,1,9,2,3,0.49964173315725824,0.053849326304394485,0.24886940635247998
2,8,0.3,,0.7,1,9,3,2,0.5003577541569326,0.05737597116149466,0.25496464768163785
2,8,0.3,,0.7,1,9,4,1,0.5204366519350023,0.13584239062814307,0.36045894048573857
2,8,0.3,,0.7,1,9,5,0,0.6339663165626529,0.13476577259763833,0.8735177086432084
2,8,0.4,,0.3,9,1,0,5,0.6339663165626529,0.06540821368761797,0.8735177086432084
2,8,0.4,,0.3,9,1,1,4,0.5204366519350022,0.06597299563452809,0.3604589404857386
2,8,0.4,,0.3,9,1,2,3,0.5003577541569324,0.026621809353582306,0.25496464768163796
2,8,0.4,,0.3,9,1,3,2,0.4996417331572582,0.024935480397375566,0.2488694063524801
2,8,0.4,,0.3,9,1,4,1,0.4777439951681487,0.013859508340571376,0.23216397676589556
2,8,0.4,,0.3,9,1,5,0,0.21136330289172311,0.01636189928668943,0.09083741985829955
2,8,0.4,,0.3,1,9,0,5,0.21136330289172295,0.01636189928668943,0.9091625801417005
2,8,0.4,,0.3,1,9,1,4,0.4777439951681487,0.0138595083405714,0.7678360232341046
2,8,0.4,,0.3,1,9,2,3,0.49964173315725824,0.024935480397375587,0.7511305936475199
2,8,0.4,,0.3,1,9,3,2,0.5003577541569326,0.02662180935358227,0.7450353523183622
2,8,0.4,,0.3,1,9,4,1,0.5204366519350023,0.0659729956345282,0.6395410595142614
2,8,0.4,,0.3,1,9,5,0,0.6339663165626529,0.06540821368761797,0.1264822913567916
2,8,0.4,,0.7,9,1,0,5,0.6339663165626529,0.06540821368761797,0.12648229135679148
2,8,0.4,,0.7,9,1,1,4,0.5204366519350022,0.06597299563452809,0.6395410595142612
2,8,0.4,,0.7,9,1,2,3,0.5003577541569324,0.026621809353582306,0.745035352318362
2,8,0.4,,0.7,9,1,3,2,0.4996417331572582,0.024935480397375566,0.7511305936475199
2,8,0.4,,0.7,9,1,4,1,0.4777439951681487,0.013859508340571376,0.7678360232341044
2,8,0.4,,0.7,9,1,5,0,0.21136330289172311,0.01636189928668943,0.9091625801417005
2,8,0.4,,0.7,1,9,0,5,0.21136330289172295,0.01636189928668943,0.09083741985829949
2,8,0.4,,0.7,1,9,1,4,0.4777439951681487,0.0138595083405714,0.23216397676589545
2,8,0.4,,0.7,1,9,2,3,0.49964173315725824,0.024935480397375587,0.24886940635247998
2,8,0.4,,0.7,1,9,3,2,0.5003577541569326,0.02662180935358227,0.25496464768163785
2,8,0.4,,0.7,1,9,4,1,0.5204366519350023,0.0659729956345282,0.36045894048573857
2,8,0.4,,0.7,1,9,5,0,0.6339663165626529,0.06540821368761797,0.8735177086432084
