subject_id,alpha,costWeight,block_type,trial_num,theta,student_class,heads,tails
41,2,0.01,nonSeqPartial,0,0.7,A,21,0
41,2,0.01,nonSeqPartial,0,0.7,B,12,8
41,2,0.01,seqNoFeedback,0,0.3,A,12,35
41,2,0.01,seqNoFeedback,1,0.3,A,1,5
41,2,0.01,seqNoFeedback,0,0.3,B,4,32
41,2,0.01,seqNoFeedback,1,0.3,B,2,3
41,2,0.01,seqNoFeedback,0,0.7,A,24,5
41,2,0.01,seqNoFeedback,1,0.7,A,7,1
41,2,0.01,seqNoFeedback,0,0.7,B,50,18
41,2,0.01,seqNoFeedback,1,0.7,B,38,15
41,2,0.01,seqFeedback,0,0.3,A,3,17
41,2,0.01,seqFeedback,1,0.3,A,12,8
41,2,0.01,seqFeedback,0,0.3,B,20,36
41,2,0.01,seqFeedback,1,0.3,B,6,52
41,2,0.01,seqFeedback,0,0.7,A,43,6
41,2,0.01,seqFeedback,1,0.7,A,14,9
41,2,0.01,seqFeedback,0,0.7,B,27,1
41,2,0.01,seqFeedback,1,0.7,B,32,30
42,2,0.01,nonSeqFull,0,0.3,A,18,37
42,2,0.01,nonSeqFull,0,0.3,B,8,32
42,2,0.01,nonSeqFull,0,0.7,A,16,1
42,2,0.01,nonSeqFull,0,0.7,B,31,13
42,2,0.01,nonSeqPartial,0,0.3,A,10,15
42,2,0.01,nonSeqPartial,0,0.3,B,5,8
42,2,0.01,nonSeqPartial,0,0.7,A,7,7
42,2,0.01,nonSeqPartial,0,0.7,B,23,1
42,2,0.01,seqNoFeedback,0,0.3,A,22,29
42,2,0.01,seqNoFeedback,1,0.3,A,3,35
42,2,0.01,seqNoFeedback,0,0.3,B,5,23
42,2,0.01,seqNoFeedback,1,0.3,B,5,14
42,2,0.01,seqNoFeedback,0,0.7,A,18,8
42,2,0.01,seqNoFeedback,1,0.7,A,1,3
42,2,0.01,seqNoFeedback,0,0.7,B,48,15
42,2,0.01,seqNoFeedback,1,0.7,B,4,2
42,2,0.01,seqFeedback,0,0.3,A,0,22
42,2,0.01,seqFeedback,1,0.3,A,25,22
42,2,0.01,seqFeedback,0,0.3,B,10,58
42,2,0.01,seqFeedback,1,0.3,B,11,21
42,2,0.01,seqFeedback,0,0.7,A,36,16
42,2,0.01,seqFeedback,1,0.7,A,22,0
42,2,0.01,seqFeedback,0,0.7,B,31,6
42,2,0.01,seqFeedback,1,0.7,B,21,22
43,2,0.01,nonSeqFull,0,0.3,A,3,3
43,2,0.01,nonSeqFull,0,0.3,B,10,36
43,2,0.01,nonSeqFull,0,0.7,A,40,16
43,2,0.01,nonSeqFull,0,0.7,B,2,7
43,2,0.01,nonSeqPartial,0,0.3,A,3,24
43,2,0.01,nonSeqPartial,0,0.3,B,16,39
43,2,0.01,nonSeqPartial,0,0.7,A,30,7
43,2,0.01,nonSeqPartial,0,0.7,B,33,10
43,2,0.01,seqNoFeedback,0,0.3,A,9,13
43,2,0.01,seqNoFeedback,1,0.3,A,13,33
43,2,0.01,seqNoFeedback,0,0.3,B,4,1
43,2,0.01,seqNoFeedback,1,0.3,B,11,33
43,2,0.01,seqNoFeedback,0,0.7,A,9,8
43,2,0.01,seqNoFeedback,1,0.7,A,6,3
43,2,0.01,seqNoFeedback,0,0.7,B,37,25
43,2,0.01,seqNoFeedback,1,0.7,B,45,0
43,2,0.01,seqFeedback,0,0.3,A,11,16
43,2,0.01,seqFeedback,1,0.3,A,0,13
43,2,0.01,seqFeedback,0,0.3,B,16,48
43,2,0.01,seqFeedback,1,0.3,B,1,9
43,2,0.01,seqFeedback,0,0.7,A,4,7
43,2,0.01,seqFeedback,1,0.7,A,49,8
43,2,0.01,seqFeedback,0,0.7,B,38,18
43,2,0.01,seqFeedback,1,0.7,B,8,3
44,2,0.01,nonSeqFull,0,0.3,A,17,35
44,2,0.01,nonSeqFull,0,0.3,B,11,56
44,2,0.01,nonSeqFull,0,0.7,A,16,1
44,2,0.01,nonSeqFull,0,0.7,B,18,10
44,2,0.01,nonSeqPartial,0,0.3,A,6,7
44,2,0.01,nonSeqPartial,0,0.3,B,11,21
44,2,0.01,nonSeqPartial,0,0.7,A,28,10
44,2,0.01,nonSeqPartial,0,0.7,B,12,0
44,2,0.01,seqNoFeedback,0,0.3,A,16,20
44,2,0.01,seqNoFeedback,1,0.3,A,2,37
44,2,0.01,seqNoFeedback,0,0.3,B,3,31
44,2,0.01,seqNoFeedback,1,0.3,B,8,23
44,2,0.01,seqNoFeedback,0,0.7,A,11,0
44,2,0.01,seqNoFeedback,1,0.7,A,50,16
44,2,0.01,seqNoFeedback,0,0.7,B,18,11
44,2,0.01,seqNoFeedback,1,0.7,B,33,0
44,2,0.01,seqFeedback,0,0.3,A,2,15
44,2,0.01,seqFeedback,1,0.3,A,9,3
44,2,0.01,seqFeedback,0,0.3,B,11,33
44,2,0.01,seqFeedback,1,0.3,B,12,26
44,2,0.01,seqFeedback,0,0.7,A,25,4
44,2,0.01,seqFeedback,1,0.7,A,41,8
44,2,0.01,seqFeedback,0,0.7,B,47,23
44,2,0.01,seqFeedback,1,0.7,B,7,1
45,2,0.01,nonSeqFull,0,0.3,A,13,27
45,2,0.01,nonSeqFull,0,0.3,B,12,47
45,2,0.01,nonSeqFull,0,0.7,A,57,9
45,2,0.01,nonSeqFull,0,0.7,B,17,12
45,2,0.01,nonSeqPartial,0,0.3,A,16,49
45,2,0.01,nonSeqPartial,0,0.3,B,22,43
45,2,0.01,nonSeqPartial,0,0.7,A,10,8
45,2,0.01,nonSeqPartial,0,0.7,B,32,13
45,2,0.01,seqNoFeedback,0,0.3,A,18,26
45,2,0.01,seqNoFeedback,1,0.3,A,7,27
45,2,0.01,seqNoFeedback,0,0.3,B,6,30
45,2,0.01,seqNoFeedback,1,0.3,B,6,4
45,2,0.01,seqNoFeedback,0,0.7,A,5,6
45,2,0.01,seqNoFeedback,1,0.7,A,27,0
45,2,0.01,seqNoFeedback,0,0.7,B,34,20
45,2,0.01,seqNoFeedback,1,0.7,B,4,5
45,2,0.01,seqFeedback,0,0.3,A,10,30
45,2,0.01,seqFeedback,1,0.3,A,3,11
45,2,0.01,seqFeedback,0,0.3,B,15,30
45,2,0.01,seqFeedback,1,0.3,B,0,24
45,2,0.01,seqFeedback,0,0.7,A,33,19
45,2,0.01,seqFeedback,1,0.7,A,34,5
45,2,0.01,seqFeedback,0,0.7,B,51,7
45,2,0.01,seqFeedback,1,0.7,B,28,38
46,2,0.01,nonSeqFull,0,0.3,A,9,21
46,2,0.01,nonSeqFull,0,0.3,B,5,27
46,2,0.01,nonSeqFull,0,0.7,A,24,1
46,2,0.01,nonSeqFull,0,0.7,B,1,3
46,2,0.01,nonSeqPartial,0,0.3,A,1,14
46,2,0.01,nonSeqPartial,0,0.3,B,7,11
46,2,0.01,nonSeqPartial,0,0.7,A,0,1
46,2,0.01,nonSeqPartial,0,0.7,B,25,3
46,2,0.01,seqNoFeedback,0,0.3,A,9,11
46,2,0.01,seqNoFeedback,1,0.3,A,2,0
46,2,0.01,seqNoFeedback,0,0.3,B,10,44
46,2,0.01,seqNoFeedback,1,0.3,B,2,2
46,2,0.01,seqNoFeedback,0,0.7,A,26,8
46,2,0.01,seqNoFeedback,1,0.7,A,13,19
46,2,0.01,seqNoFeedback,0,0.7,B,16,9
46,2,0.01,seqNoFeedback,1,0.7,B,4,3
46,2,0.01,seqFeedback,0,0.3,A,3,23
46,2,0.01,seqFeedback,1,0.3,A,17,33
46,2,0.01,seqFeedback,0,0.3,B,8,25
46,2,0.01,seqFeedback,1,0.3,B,5,42
46,2,0.01,seqFeedback,0,0.7,A,45,25
46,2,0.01,seqFeedback,1,0.7,A,40,1
46,2,0.01,seqFeedback,0,0.7,B,4,5
46,2,0.01,seqFeedback,1,0.7,B,12,7
47,2,0.01,nonSeqFull,0,0.3,A,15,32
47,2,0.01,nonSeqFull,0,0.3,B,7,22
47,2,0.01,nonSeqFull,0,0.7,A,21,1
47,2,0.01,nonSeqFull,0,0.7,B,5,4
47,2,0.01,nonSeqPartial,0,0.3,A,15,33
47,2,0.01,nonSeqPartial,0,0.3,B,3,0
47,2,0.01,nonSeqPartial,0,0.7,A,11,0
47,2,0.01,nonSeqPartial,0,0.7,B,46,15
47,2,0.01,seqNoFeedback,0,0.3,A,4,10
47,2,0.01,seqNoFeedback,1,0.3,A,12,8
47,2,0.01,seqNoFeedback,0,0.3,B,11,50
47,2,0.01,seqNoFeedback,1,0.3,B,10,17
47,2,0.01,seqNoFeedback,0,0.7,A,32,6
47,2,0.01,seqNoFeedback,1,0.7,A,7,4
47,2,0.01,seqNoFeedback,0,0.7,B,25,3
47,2,0.01,seqNoFeedback,1,0.7,B,5,12
47,2,0.01,seqFeedback,0,0.3,A,22,36
47,2,0.01,seqFeedback,1,0.3,A,10,17
47,2,0.01,seqFeedback,0,0.3,B,16,24
47,2,0.01,seqFeedback,1,0.3,B,0,47
47,2,0.01,seqFeedback,0,0.7,A,31,8
47,2,0.01,seqFeedback,1,0.7,A,44,16
47,2,0.01,seqFeedback,0,0.7,B,26,4
47,2,0.01,seqFeedback,1,0.7,B,36,29
48,2,0.01,nonSeqFull,0,0.3,A,7,10
48,2,0.01,nonSeqFull,0,0.3,B,11,51
48,2,0.01,nonSeqFull,0,0.7,A,34,7
48,2,0.01,nonSeqFull,0,0.7,B,37,25
48,2,0.01,nonSeqPartial,0,0.3,A,0,12
48,2,0.01,nonSeqPartial,0,0.3,B,7,10
48,2,0.01,nonSeqPartial,0,0.7,A,20,5
48,2,0.01,nonSeqPartial,0,0.7,B,20,0
48,2,0.01,seqNoFeedback,0,0.3,A,11,13
48,2,0.01,seqNoFeedback,1,0.3,A,2,15
48,2,0.01,seqNoFeedback,0,0.3,B,20,36
48,2,0.01,seqNoFeedback,1,0.3,B,8,10
48,2,0.01,seqNoFeedback,0,0.7,A,20,1
48,2,0.01,seqNoFeedback,1,0.7,A,19,20
48,2,0.01,seqNoFeedback,0,0.7,B,56,11
48,2,0.01,seqNoFeedback,1,0.7,B,16,20
48,2,0.01,seqFeedback,0,0.3,A,5,7
48,2,0.01,seqFeedback,1,0.3,A,17,35
48,2,0.01,seqFeedback,0,0.3,B,14,27
48,2,0.01,seqFeedback,1,0.3,B,0,21
48,2,0.01,seqFeedback,0,0.7,A,46,15
48,2,0.01,seqFeedback,1,0.7,A,47,3
48,2,0.01,seqFeedback,0,0.7,B,39,8
48,2,0.01,seqFeedback,1,0.7,B,17,16
49,2,0.01,nonSeqFull,0,0.3,A,2,0
49,2,0.01,nonSeqFull,0,0.3,B,12,54
49,2,0.01,nonSeqFull,0,0.7,A,35,6
49,2,0.01,nonSeqFull,0,0.7,B,17,10
49,2,0.01,nonSeqPartial,0,0.3,A,12,54
49,2,0.01,nonSeqPartial,0,0.3,B,18,46
49,2,0.01,nonSeqPartial,0,0.7,A,10,10
49,2,0.01,nonSeqPartial,0,0.7,B,51,14
49,2,0.01,seqNoFeedback,0,0.3,A,10,20
49,2,0.01,seqNoFeedback,1,0.3,A,4,29
49,2,0.01,seqNoFeedback,0,0.3,B,4,7
49,2,0.01,seqNoFeedback,1,0.3,B,4,37
49,2,0.01,seqNoFeedback,0,0.7,A,47,8
49,2,0.01,seqNoFeedback,1,0.7,A,1,7
49,2,0.01,seqNoFeedback,0,0.7,B,31,8
49,2,0.01,seqNoFeedback,1,0.7,B,19,4
49,2,0.01,seqFeedback,0,0.3,A,5,27
49,2,0.01,seqFeedback,1,0.3,A,16,11
49,2,0.01,seqFeedback,0,0.3,B,6,28
49,2,0.01,seqFeedback,1,0.3,B,6,15
49,2,0.01,seqFeedback,0,0.7,A,45,13
49,2,0.01,seqFeedback,1,0.7,A,3,0
49,2,0.01,seqFeedback,0,0.7,B,33,4
49,2,0.01,seqFeedback,1,0.7,B,13,19
50,2,0.01,nonSeqFull,0,0.3,A,6,5
50,2,0.01,nonSeqFull,0,0.3,B,0,18
50,2,0.01,nonSeqFull,0,0.7,A,13,0
50,2,0.01,nonSeqFull,0,0.7,B,29,15
50,2,0.01,nonSeqPartial,0,0.3,A,0,13
50,2,0.01,nonSeqPartial,0,0.3,B,12,26
50,2,0.01,nonSeqPartial,0,0.7,A,37,9
50,2,0.01,nonSeqPartial,0,0.7,B,39,9
50,2,0.01,seqNoFeedback,0,0.3,A,11,3
50,2,0.01,seqNoFeedback,1,0.3,A,10,44
50,2,0.01,seqNoFeedback,0,0.3,B,13,25
50,2,0.01,seqNoFeedback,1,0.3,B,3,31
50,2,0.01,seqNoFeedback,0,0.7,A,19,13
50,2,0.01,seqNoFeedback,1,0.7,A,21,7
50,2,0.01,seqNoFeedback,0,0.7,B,35,22
50,2,0.01,seqNoFeedback,1,0.7,B,37,0
50,2,0.01,seqFeedback,0,0.3,A,21,28
50,2,0.01,seqFeedback,1,0.3,A,8,23
50,2,0.01,seqFeedback,0,0.3,B,5,40
50,2,0.01,seqFeedback,1,0.3,B,20,19
50,2,0.01,seqFeedback,0,0.7,A,32,16
50,2,0.01,seqFeedback,1,0.7,A,34,1
50,2,0.01,seqFeedback,0,0.7,B,13,8
50,2,0.01,seqFeedback,1,0.7,B,30,12
51,2,0.01,nonSeqFull,0,0.3,A,8,2
51,2,0.01,nonSeqFull,0,0.3,B,2,23
51,2,0.01,nonSeqFull,0,0.7,A,23,3
51,2,0.01,nonSeqFull,0,0.7,B,20,12
51,2,0.01,nonSeqPartial,0,0.3,A,0,23
51,2,0.01,nonSeqPartial,0,0.3,B,9,50
51,2,0.01,nonSeqPartial,0,0.7,A,19,2
51,2,0.01,nonSeqPartial,0,0.7,B,26,16
51,2,0.01,seqNoFeedback,0,0.3,A,6,11
51,2,0.01,seqNoFeedback,1,0.3,A,10,18
51,2,0.01,seqNoFeedback,0,0.3,B,13,25
51,2,0.01,seqNoFeedback,1,0.3,B,13,39
51,2,0.01,seqNoFeedback,0,0.7,A,20,9
51,2,0.01,seqNoFeedback,1,0.7,A,26,3
51,2,0.01,seqNoFeedback,0,0.7,B,5,6
51,2,0.01,seqNoFeedback,1,0.7,B,20,4
51,2,0.01,seqFeedback,0,0.3,A,20,29
51,2,0.01,seqFeedback,1,0.3,A,0,19
51,2,0.01,seqFeedback,0,0.3,B,5,30
51,2,0.01,seqFeedback,1,0.3,B,4,12
51,2,0.01,seqFeedback,0,0.7,A,40,23
51,2,0.01,seqFeedback,1,0.7,A,48,4
51,2,0.01,seqFeedback,0,0.7,B,31,5
51,2,0.01,seqFeedback,1,0.7,B,0,8
52,2,0.01,nonSeqFull,0,0.3,A,1,0
52,2,0.01,nonSeqFull,0,0.3,B,1,20
52,2,0.01,nonSeqFull,0,0.7,A,52,10
52,2,0.01,nonSeqFull,0,0.7,B,18,9
52,2,0.01,nonSeqPartial,0,0.3,A,19,45
52,2,0.01,nonSeqPartial,0,0.3,B,7,30
52,2,0.01,nonSeqPartial,0,0.7,A,28,4
52,2,0.01,nonSeqPartial,0,0.7,B,29,5
52,2,0.01,seqNoFeedback,0,0.3,A,3,0
52,2,0.01,seqNoFeedback,1,0.3,A,10,43
52,2,0.01,seqNoFeedback,0,0.3,B,10,16
52,2,0.01,seqNoFeedback,1,0.3,B,9,12
52,2,0.01,seqNoFeedback,0,0.7,A,30,2
52,2,0.01,seqNoFeedback,1,0.7,A,8,6
52,2,0.01,seqNoFeedback,0,0.7,B,29,7
52,2,0.01,seqNoFeedback,1,0.7,B,27,22
52,2,0.01,seqFeedback,0,0.3,A,2,14
52,2,0.01,seqFeedback,1,0.3,A,15,8
52,2,0.01,seqFeedback,0,0.3,B,9,17
52,2,0.01,seqFeedback,1,0.3,B,8,46
52,2,0.01,seqFeedback,0,0.7,A,19,15
52,2,0.01,seqFeedback,1,0.7,A,54,7
52,2,0.01,seqFeedback,0,0.7,B,4,4
52,2,0.01,seqFeedback,1,0.7,B,43,20
53,2,0.01,nonSeqFull,0,0.3,A,11,10
53,2,0.01,nonSeqFull,0,0.3,B,11,45
53,2,0.01,nonSeqFull,0,0.7,A,23,0
53,2,0.01,nonSeqFull,0,0.7,B,28,17
53,2,0.01,nonSeqPartial,0,0.3,A,15,23
53,2,0.01,nonSeqPartial,0,0.3,B,3,2
53,2,0.01,nonSeqPartial,0,0.7,A,15,0
53,2,0.01,nonSeqPartial,0,0.7,B,5,6
53,2,0.01,seqNoFeedback,0,0.3,A,0,16
53,2,0.01,seqNoFeedback,1,0.3,A,12,4
53,2,0.01,seqNoFeedback,0,0.3,B,5,32
53,2,0.01,seqNoFeedback,1,0.3,B,7,7
53,2,0.01,seqNoFeedback,0,0.7,A,11,9
53,2,0.01,seqNoFeedback,1,0.7,A,7,1
53,2,0.01,seqNoFeedback,0,0.7,B,20,2
53,2,0.01,seqNoFeedback,1,0.7,B,13,3
53,2,0.01,seqFeedback,0,0.3,A,4,3
53,2,0.01,seqFeedback,1,0.3,A,20,45
53,2,0.01,seqFeedback,0,0.3,B,0,10
53,2,0.01,seqFeedback,1,0.3,B,13,54
53,2,0.01,seqFeedback,0,0.7,A,42,6
53,2,0.01,seqFeedback,1,0.7,A,17,11
53,2,0.01,seqFeedback,0,0.7,B,39,3
53,2,0.01,seqFeedback,1,0.7,B,19,29
54,2,0.01,nonSeqFull,0,0.3,A,8,12
54,2,0.01,nonSeqFull,0,0.3,B,10,54
54,2,0.01,nonSeqFull,0,0.7,A,42,12
54,2,0.01,nonSeqFull,0,0.7,B,19,7
54,2,0.01,nonSeqPartial,0,0.3,A,11,18
54,2,0.01,nonSeqPartial,0,0.3,B,11,47
54,2,0.01,nonSeqPartial,0,0.7,A,41,16
54,2,0.01,nonSeqPartial,0,0.7,B,6,9
54,2,0.01,seqNoFeedback,0,0.3,A,8,14
54,2,0.01,seqNoFeedback,1,0.3,A,12,57
54,2,0.01,seqNoFeedback,0,0.3,B,10,42
54,2,0.01,seqNoFeedback,1,0.3,B,0,1
54,2,0.01,seqNoFeedback,0,0.7,A,25,14
54,2,0.01,seqNoFeedback,1,0.7,A,43,0
54,2,0.01,seqNoFeedback,0,0.7,B,39,11
54,2,0.01,seqNoFeedback,1,0.7,B,4,2
54,2,0.01,seqFeedback,0,0.3,A,23,43
54,2,0.01,seqFeedback,1,0.3,A,0,3
54,2,0.01,seqFeedback,0,0.3,B,15,43
54,2,0.01,seqFeedback,1,0.3,B,8,25
54,2,0.01,seqFeedback,0,0.7,A,29,3
54,2,0.01,seqFeedback,1,0.7,A,1,5
54,2,0.01,seqFeedback,0,0.7,B,47,8
54,2,0.01,seqFeedback,1,0.7,B,4,20
55,2,0.01,nonSeqFull,0,0.3,A,5,5
55,2,0.01,nonSeqFull,0,0.3,B,8,45
55,2,0.01,nonSeqFull,0,0.7,A,41,7
55,2,0.01,nonSeqFull,0,0.7,B,34,12
55,2,0.01,nonSeqPartial,0,0.3,A,11,19
55,2,0.01,nonSeqPartial,0,0.3,B,11,59
55,2,0.01,nonSeqPartial,0,0.7,A,15,10
55,2,0.01,nonSeqPartial,0,0.7,B,28,10
55,2,0.01,seqNoFeedback,0,0.3,A,18,26
55,2,0.01,seqNoFeedback,1,0.3,A,13,48
55,2,0.01,seqNoFeedback,0,0.3,B,7,17
55,2,0.01,seqNoFeedback,1,0.3,B,1,1
55,2,0.01,seqNoFeedback,0,0.7,A,54,8
55,2,0.01,seqNoFeedback,1,0.7,A,3,0
55,2,0.01,seqNoFeedback,0,0.7,B,13,9
55,2,0.01,seqNoFeedback,1,0.7,B,28,2
55,2,0.01,seqFeedback,0,0.3,A,3,0
55,2,0.01,seqFeedback,1,0.3,A,14,33
55,2,0.01,seqFeedback,0,0.3,B,15,39
55,2,0.01,seqFeedback,1,0.3,B,5,37
55,2,0.01,seqFeedback,0,0.7,A,12,12
55,2,0.01,seqFeedback,1,0.7,A,51,7
55,2,0.01,seqFeedback,0,0.7,B,31,19
55,2,0.01,seqFeedback,1,0.7,B,19,7
56,2,0.01,nonSeqFull,0,0.3,A,4,5
56,2,0.01,nonSeqFull,0,0.3,B,8,36
56,2,0.01,nonSeqFull,0,0.7,A,45,12
56,2,0.01,nonSeqFull,0,0.7,B,31,12
56,2,0.01,nonSeqPartial,0,0.3,A,8,61
56,2,0.01,nonSeqPartial,0,0.3,B,5,31
56,2,0.01,nonSeqPartial,0,0.7,A,11,3
56,2,0.01,nonSeqPartial,0,0.7,B,37,7
56,2,0.01,seqNoFeedback,0,0.3,A,4,4
56,2,0.01,seqNoFeedback,1,0.3,A,7,37
56,2,0.01,seqNoFeedback,0,0.3,B,0,27
56,2,0.01,seqNoFeedback,1,0.3,B,18,20
56,2,0.01,seqNoFeedback,0,0.7,A,20,12
56,2,0.01,seqNoFeedback,1,0.7,A,35,9
56,2,0.01,seqNoFeedback,0,0.7,B,29,2
56,2,0.01,seqNoFeedback,1,0.7,B,18,26
56,2,0.01,seqFeedback,0,0.3,A,23,42
56,2,0.01,seqFeedback,1,0.3,A,10,20
56,2,0.01,seqFeedback,0,0.3,B,15,44
56,2,0.01,seqFeedback,1,0.3,B,3,39
56,2,0.01,seqFeedback,0,0.7,A,9,12
56,2,0.01,seqFeedback,1,0.7,A,38,5
56,2,0.01,seqFeedback,0,0.7,B,31,11
56,2,0.01,seqFeedback,1,0.7,B,6,16
57,2,0.01,nonSeqFull,0,0.3,A,24,33
57,2,0.01,nonSeqFull,0,0.3,B,2,20
57,2,0.01,nonSeqFull,0,0.7,A,26,4
57,2,0.01,nonSeqFull,0,0.7,B,22,7
57,2,0.01,nonSeqPartial,0,0.3,A,9,39
57,2,0.01,nonSeqPartial,0,0.3,B,3,29
57,2,0.01,nonSeqPartial,0,0.7,A,15,1
57,2,0.01,nonSeqPartial,0,0.7,B,13,0
57,2,0.01,seqNoFeedback,0,0.3,A,1,21
57,2,0.01,seqNoFeedback,1,0.3,A,16,7
57,2,0.01,seqNoFeedback,0,0.3,B,2,44
57,2,0.01,seqNoFeedback,1,0.3,B,18,6
57,2,0.01,seqNoFeedback,0,0.7,A,10,9
57,2,0.01,seqNoFeedback,1,0.7,A,38,1
57,2,0.01,seqNoFeedback,0,0.7,B,53,17
57,2,0.01,seqNoFeedback,1,0.7,B,35,17
57,2,0.01,seqFeedback,0,0.3,A,12,55
57,2,0.01,seqFeedback,1,0.3,A,22,26
57,2,0.01,seqFeedback,0,0.3,B,10,20
57,2,0.01,seqFeedback,1,0.3,B,4,33
57,2,0.01,seqFeedback,0,0.7,A,37,7
57,2,0.01,seqFeedback,1,0.7,A,6,11
57,2,0.01,seqFeedback,0,0.7,B,24,0
57,2,0.01,seqFeedback,1,0.7,B,10,19
58,2,0.01,nonSeqFull,0,0.3,A,13,33
58,2,0.01,nonSeqFull,0,0.3,B,6,27
58,2,0.01,nonSeqFull,0,0.7,A,41,8
58,2,0.01,nonSeqFull,0,0.7,B,36,21
58,2,0.01,nonSeqPartial,0,0.3,A,11,21
58,2,0.01,nonSeqPartial,0,0.3,B,19,31
58,2,0.01,nonSeqPartial,0,0.7,A,38,14
58,2,0.01,nonSeqPartial,0,0.7,B,2,6
58,2,0.01,seqNoFeedback,0,0.3,A,16,49
58,2,0.01,seqNoFeedback,1,0.3,A,19,21
58,2,0.01,seqNoFeedback,0,0.3,B,9,13
58,2,0.01,seqNoFeedback,1,0.3,B,15,26
58,2,0.01,seqNoFeedback,0,0.7,A,14,10
58,2,0.01,seqNoFeedback,1,0.7,A,6,3
58,2,0.01,seqNoFeedback,0,0.7,B,36,14
58,2,0.01,seqNoFeedback,1,0.7,B,32,15
58,2,0.01,seqFeedback,0,0.3,A,4,29
58,2,0.01,seqFeedback,1,0.3,A,13,1
58,2,0.01,seqFeedback,0,0.3,B,9,47
58,2,0.01,seqFeedback,1,0.3,B,5,6
58,2,0.01,seqFeedback,0,0.7,A,33,21
58,2,0.01,seqFeedback,1,0.7,A,20,0
58,2,0.01,seqFeedback,0,0.7,B,0,4
58,2,0.01,seqFeedback,1,0.7,B,50,19
59,2,0.01,nonSeqFull,0,0.3,A,17,37
59,2,0.01,nonSeqFull,0,0.3,B,8,56
59,2,0.01,nonSeqFull,0,0.7,A,18,0
59,2,0.01,nonSeqFull,0,0.7,B,29,18
59,2,0.01,nonSeqPartial,0,0.3,A,14,24
59,2,0.01,nonSeqPartial,0,0.3,B,13,40
59,2,0.01,nonSeqPartial,0,0.7,A,7,10
59,2,0.01,nonSeqPartial,0,0.7,B,21,20
59,2,0.01,seqNoFeedback,0,0.3,A,12,16
59,2,0.01,seqNoFeedback,1,0.3,A,9,20
59,2,0.01,seqNoFeedback,0,0.3,B,17,31
59,2,0.01,seqNoFeedback,1,0.3,B,6,13
59,2,0.01,seqNoFeedback,0,0.7,A,7,2
59,2,0.01,seqNoFeedback,1,0.7,A,42,5
59,2,0.01,seqNoFeedback,0,0.7,B,48,12
59,2,0.01,seqNoFeedback,1,0.7,B,21,18
59,2,0.01,seqFeedback,0,0.3,A,1,21
59,2,0.01,seqFeedback,1,0.3,A,29,35
59,2,0.01,seqFeedback,0,0.3,B,10,40
59,2,0.01,seqFeedback,1,0.3,B,4,12
59,2,0.01,seqFeedback,0,0.7,A,28,9
59,2,0.01,seqFeedback,1,0.7,A,13,0
59,2,0.01,seqFeedback,0,0.7,B,32,17
59,2,0.01,seqFeedback,1,0.7,B,0,1
60,2,0.01,nonSeqFull,0,0.3,A,15,25
60,2,0.01,nonSeqFull,0,0.3,B,4,37
60,2,0.01,nonSeqFull,0,0.7,A,24,5
60,2,0.01,nonSeqFull,0,0.7,B,3,5
60,2,0.01,nonSeqPartial,0,0.3,A,11,48
60,2,0.01,nonSeqPartial,0,0.3,B,19,44
60,2,0.01,nonSeqPartial,0,0.7,A,33,13
60,2,0.01,nonSeqPartial,0,0.7,B,41,13
60,2,0.01,seqNoFeedback,0,0.3,A,11,16
60,2,0.01,seqNoFeedback,1,0.3,A,1,3
60,2,0.01,seqNoFeedback,0,0.3,B,6,5
60,2,0.01,seqNoFeedback,1,0.3,B,7,15
60,2,0.01,seqNoFeedback,0,0.7,A,50,20
60,2,0.01,seqNoFeedback,1,0.7,A,38,24
60,2,0.01,seqNoFeedback,0,0.7,B,13,6
60,2,0.01,seqNoFeedback,1,0.7,B,22,2
60,2,0.01,seqFeedback,0,0.3,A,0,16
60,2,0.01,seqFeedback,1,0.3,A,24,44
60,2,0.01,seqFeedback,0,0.3,B,0,28
60,2,0.01,seqFeedback,1,0.3,B,9,7
60,2,0.01,seqFeedback,0,0.7,A,10,7
60,2,0.01,seqFeedback,1,0.7,A,27,7
60,2,0.01,seqFeedback,0,0.7,B,1,3
60,2,0.01,seqFeedback,1,0.7,B,39,16
61,2,0.01,nonSeqFull,0,0.3,A,13,38
61,2,0.01,nonSeqFull,0,0.3,B,0,20
61,2,0.01,nonSeqFull,0,0.7,A,12,1
61,2,0.01,nonSeqFull,0,0.7,B,11,8
61,2,0.01,nonSeqPartial,0,0.3,A,4,28
61,2,0.01,nonSeqPartial,0,0.3,B,6,24
61,2,0.01,nonSeqPartial,0,0.7,A,0,2
61,2,0.01,nonSeqPartial,0,0.7,B,16,0
61,2,0.01,seqNoFeedback,0,0.3,A,8,17
61,2,0.01,seqNoFeedback,1,0.3,A,18,40
61,2,0.01,seqNoFeedback,0,0.3,B,9,15
61,2,0.01,seqNoFeedback,1,0.3,B,5,34
61,2,0.01,seqNoFeedback,0,0.7,A,49,10
61,2,0.01,seqNoFeedback,1,0.7,A,3,9
61,2,0.01,seqNoFeedback,0,0.7,B,44,24
61,2,0.01,seqNoFeedback,1,0.7,B,45,10
61,2,0.01,seqFeedback,0,0.3,A,2,3
61,2,0.01,seqFeedback,1,0.3,A,9,5
61,2,0.01,seqFeedback,0,0.3,B,10,17
61,2,0.01,seqFeedback,1,0.3,B,14,50
61,2,0.01,seqFeedback,0,0.7,A,29,13
