subject_id,alpha,costWeight,block_type,trial_num,theta,student_class,heads,tails
41,1,0.01,nonSeqFull,0,0.7,A,25,4
41,1,0.01,nonSeqFull,0,0.7,B,13,8
41,1,0.01,nonSeqPartial,0,0.3,A,1,18
41,1,0.01,nonSeqPartial,0,0.3,B,11,26
41,1,0.01,nonSeqPartial,0,0.7,A,19,0
41,1,0.01,nonSeqPartial,0,0.7,B,10,8
41,1,0.01,seqNoFeedback,0,0.3,A,6,41
41,1,0.01,seqNoFeedback,1,0.3,A,1,20
41,1,0.01,seqNoFeedback,0,0.3,B,3,32
41,1,0.01,seqNoFeedback,1,0.3,B,20,45
41,1,0.01,seqNoFeedback,0,0.7,A,16,12
41,1,0.01,seqNoFeedback,1,0.7,A,0,3
41,1,0.01,seqNoFeedback,0,0.7,B,51,17
41,1,0.01,seqNoFeedback,1,0.7,B,2,3
41,1,0.01,seqFeedback,0,0.3,A,3,15
41,1,0.01,seqFeedback,1,0.3,A,17,23
41,1,0.01,seqFeedback,0,0.3,B,19,37
41,1,0.01,seqFeedback,1,0.3,B,2,20
41,1,0.01,seqFeedback,0,0.7,A,39,10
41,1,0.01,seqFeedback,1,0.7,A,26,2
41,1,0.01,seqFeedback,0,0.7,B,22,5
41,1,0.01,seqFeedback,1,0.7,B,25,6
42,1,0.01,nonSeqFull,0,0.3,A,22,32
42,1,0.01,nonSeqFull,0,0.3,B,6,34
42,1,0.01,nonSeqFull,0,0.7,A,14,0
42,1,0.01,nonSeqFull,0,0.7,B,29,14
42,1,0.01,nonSeqPartial,0,0.3,A,1,23
42,1,0.01,nonSeqPartial,0,0.3,B,5,6
42,1,0.01,nonSeqPartial,0,0.7,A,5,7
42,1,0.01,nonSeqPartial,0,0.7,B,10,13
42,1,0.01,seqNoFeedback,0,0.3,A,16,35
42,1,0.01,seqNoFeedback,1,0.3,A,17,26
42,1,0.01,seqNoFeedback,0,0.3,B,1,26
42,1,0.01,seqNoFeedback,1,0.3,B,3,13
42,1,0.01,seqNoFeedback,0,0.7,A,22,2
42,1,0.01,seqNoFeedback,1,0.7,A,30,4
42,1,0.01,seqNoFeedback,0,0.7,B,48,15
42,1,0.01,seqNoFeedback,1,0.7,B,13,2
42,1,0.01,seqFeedback,0,0.3,A,1,19
42,1,0.01,seqFeedback,1,0.3,A,6,10
42,1,0.01,seqFeedback,0,0.3,B,10,58
42,1,0.01,seqFeedback,1,0.3,B,10,22
42,1,0.01,seqFeedback,0,0.7,A,30,22
42,1,0.01,seqFeedback,1,0.7,A,30,9
42,1,0.01,seqFeedback,0,0.7,B,32,4
42,1,0.01,seqFeedback,1,0.7,B,4,4
43,1,0.01,nonSeqFull,0,0.3,A,3,2
43,1,0.01,nonSeqFull,0,0.3,B,10,36
43,1,0.01,nonSeqFull,0,0.7,A,41,15
43,1,0.01,nonSeqFull,0,0.7,B,0,8
43,1,0.01,nonSeqPartial,0,0.3,A,11,14
43,1,0.01,nonSeqPartial,0,0.3,B,14,41
43,1,0.01,nonSeqPartial,0,0.7,A,31,5
43,1,0.01,nonSeqPartial,0,0.7,B,37,5
43,1,0.01,seqNoFeedback,0,0.3,A,11,9
43,1,0.01,seqNoFeedback,1,0.3,A,8,18
43,1,0.01,seqNoFeedback,0,0.3,B,4,0
43,1,0.01,seqNoFeedback,1,0.3,B,18,25
43,1,0.01,seqNoFeedback,0,0.7,A,3,12
43,1,0.01,seqNoFeedback,1,0.7,A,16,8
43,1,0.01,seqNoFeedback,0,0.7,B,36,26
43,1,0.01,seqNoFeedback,1,0.7,B,8,6
43,1,0.01,seqFeedback,0,0.3,A,3,23
43,1,0.01,seqFeedback,1,0.3,A,13,43
43,1,0.01,seqFeedback,0,0.3,B,17,47
43,1,0.01,seqFeedback,1,0.3,B,2,17
43,1,0.01,seqFeedback,0,0.7,A,5,4
43,1,0.01,seqFeedback,1,0.7,A,25,8
43,1,0.01,seqFeedback,0,0.7,B,35,21
43,1,0.01,seqFeedback,1,0.7,B,50,17
44,1,0.01,nonSeqFull,0,0.3,A,19,32
44,1,0.01,nonSeqFull,0,0.3,B,11,56
44,1,0.01,nonSeqFull,0,0.7,A,14,0
44,1,0.01,nonSeqFull,0,0.7,B,17,9
44,1,0.01,nonSeqPartial,0,0.3,A,6,5
44,1,0.01,nonSeqPartial,0,0.3,B,7,24
44,1,0.01,nonSeqPartial,0,0.7,A,30,7
44,1,0.01,nonSeqPartial,0,0.7,B,3,8
44,1,0.01,seqNoFeedback,0,0.3,A,1,35
44,1,0.01,seqNoFeedback,1,0.3,A,14,28
44,1,0.01,seqNoFeedback,0,0.3,B,2,31
44,1,0.01,seqNoFeedback,1,0.3,B,2,10
44,1,0.01,seqNoFeedback,0,0.7,A,4,6
44,1,0.01,seqNoFeedback,1,0.7,A,5,4
44,1,0.01,seqNoFeedback,0,0.7,B,25,2
44,1,0.01,seqNoFeedback,1,0.7,B,39,12
44,1,0.01,seqFeedback,0,0.3,A,1,14
44,1,0.01,seqFeedback,1,0.3,A,9,5
44,1,0.01,seqFeedback,0,0.3,B,2,42
44,1,0.01,seqFeedback,1,0.3,B,1,26
44,1,0.01,seqFeedback,0,0.7,A,18,10
44,1,0.01,seqFeedback,1,0.7,A,42,20
44,1,0.01,seqFeedback,0,0.7,B,47,23
44,1,0.01,seqFeedback,1,0.7,B,12,3
45,1,0.01,nonSeqFull,0,0.3,A,17,21
45,1,0.01,nonSeqFull,0,0.3,B,14,45
45,1,0.01,nonSeqFull,0,0.7,A,46,21
45,1,0.01,nonSeqFull,0,0.7,B,15,12
45,1,0.01,nonSeqPartial,0,0.3,A,17,48
45,1,0.01,nonSeqPartial,0,0.3,B,24,41
45,1,0.01,nonSeqPartial,0,0.7,A,6,10
45,1,0.01,nonSeqPartial,0,0.7,B,39,5
45,1,0.01,seqNoFeedback,0,0.3,A,9,35
45,1,0.01,seqNoFeedback,1,0.3,A,1,21
45,1,0.01,seqNoFeedback,0,0.3,B,6,29
45,1,0.01,seqNoFeedback,1,0.3,B,15,43
45,1,0.01,seqNoFeedback,0,0.7,A,5,4
45,1,0.01,seqNoFeedback,1,0.7,A,49,21
45,1,0.01,seqNoFeedback,0,0.7,B,46,7
45,1,0.01,seqNoFeedback,1,0.7,B,47,18
45,1,0.01,seqFeedback,0,0.3,A,15,24
45,1,0.01,seqFeedback,1,0.3,A,4,0
45,1,0.01,seqFeedback,0,0.3,B,7,38
45,1,0.01,seqFeedback,1,0.3,B,0,23
45,1,0.01,seqFeedback,0,0.7,A,44,7
45,1,0.01,seqFeedback,1,0.7,A,38,15
45,1,0.01,seqFeedback,0,0.7,B,51,7
45,1,0.01,seqFeedback,1,0.7,B,11,9
46,1,0.01,nonSeqFull,0,0.3,A,8,20
46,1,0.01,nonSeqFull,0,0.3,B,9,22
46,1,0.01,nonSeqFull,0,0.7,A,21,3
46,1,0.01,nonSeqFull,0,0.7,B,1,2
46,1,0.01,nonSeqPartial,0,0.3,A,0,13
46,1,0.01,nonSeqPartial,0,0.3,B,5,11
46,1,0.01,nonSeqPartial,0,0.7,A,0,1
46,1,0.01,nonSeqPartial,0,0.7,B,16,11
46,1,0.01,seqNoFeedback,0,0.3,A,8,10
46,1,0.01,seqNoFeedback,1,0.3,A,9,19
46,1,0.01,seqNoFeedback,0,0.3,B,5,49
46,1,0.01,seqNoFeedback,1,0.3,B,8,42
46,1,0.01,seqNoFeedback,0,0.7,A,24,9
46,1,0.01,seqNoFeedback,1,0.7,A,10,5
46,1,0.01,seqNoFeedback,0,0.7,B,19,4
46,1,0.01,seqNoFeedback,1,0.7,B,35,7
46,1,0.01,seqFeedback,0,0.3,A,10,14
46,1,0.01,seqFeedback,1,0.3,A,17,28
46,1,0.01,seqFeedback,0,0.3,B,7,25
46,1,0.01,seqFeedback,1,0.3,B,2,5
46,1,0.01,seqFeedback,0,0.7,A,45,25
46,1,0.01,seqFeedback,1,0.7,A,15,1
46,1,0.01,seqFeedback,0,0.7,B,2,6
46,1,0.01,seqFeedback,1,0.7,B,2,4
47,1,0.01,nonSeqFull,0,0.3,A,13,33
47,1,0.01,nonSeqFull,0,0.3,B,1,28
47,1,0.01,nonSeqFull,0,0.7,A,20,0
47,1,0.01,nonSeqFull,0,0.7,B,4,4
47,1,0.01,nonSeqPartial,0,0.3,A,9,39
47,1,0.01,nonSeqPartial,0,0.3,B,2,1
47,1,0.01,nonSeqPartial,0,0.7,A,4,6
47,1,0.01,nonSeqPartial,0,0.7,B,45,16
47,1,0.01,seqNoFeedback,0,0.3,A,3,9
47,1,0.01,seqNoFeedback,1,0.3,A,7,0
47,1,0.01,seqNoFeedback,0,0.3,B,10,51
47,1,0.01,seqNoFeedback,1,0.3,B,14,47
47,1,0.01,seqNoFeedback,0,0.7,A,33,4
47,1,0.01,seqNoFeedback,1,0.7,A,27,0
47,1,0.01,seqNoFeedback,0,0.7,B,17,10
47,1,0.01,seqNoFeedback,1,0.7,B,18,6
47,1,0.01,seqFeedback,0,0.3,A,22,36
47,1,0.01,seqFeedback,1,0.3,A,3,4
47,1,0.01,seqFeedback,0,0.3,B,5,35
47,1,0.01,seqFeedback,1,0.3,B,5,20
47,1,0.01,seqFeedback,0,0.7,A,33,5
47,1,0.01,seqFeedback,1,0.7,A,28,3
47,1,0.01,seqFeedback,0,0.7,B,21,8
47,1,0.01,seqFeedback,1,0.7,B,19,15
48,1,0.01,nonSeqFull,0,0.3,A,7,8
48,1,0.01,nonSeqFull,0,0.3,B,13,49
48,1,0.01,nonSeqFull,0,0.7,A,32,9
48,1,0.01,nonSeqFull,0,0.7,B,44,17
48,1,0.01,nonSeqPartial,0,0.3,A,3,7
48,1,0.01,nonSeqPartial,0,0.3,B,5,10
48,1,0.01,nonSeqPartial,0,0.7,A,21,2
48,1,0.01,nonSeqPartial,0,0.7,B,18,0
48,1,0.01,seqNoFeedback,0,0.3,A,1,22
48,1,0.01,seqNoFeedback,1,0.3,A,11,36
48,1,0.01,seqNoFeedback,0,0.3,B,18,38
48,1,0.01,seqNoFeedback,1,0.3,B,10,23
48,1,0.01,seqNoFeedback,0,0.7,A,18,1
48,1,0.01,seqNoFeedback,1,0.7,A,48,11
48,1,0.01,seqNoFeedback,0,0.7,B,59,8
48,1,0.01,seqNoFeedback,1,0.7,B,42,2
48,1,0.01,seqFeedback,0,0.3,A,6,4
48,1,0.01,seqFeedback,1,0.3,A,3,11
48,1,0.01,seqFeedback,0,0.3,B,2,39
48,1,0.01,seqFeedback,1,0.3,B,7,52
48,1,0.01,seqFeedback,0,0.7,A,46,15
48,1,0.01,seqFeedback,1,0.7,A,33,6
48,1,0.01,seqFeedback,0,0.7,B,33,14
48,1,0.01,seqFeedback,1,0.7,B,12,4
49,1,0.01,nonSeqFull,0,0.3,A,1,0
49,1,0.01,nonSeqFull,0,0.3,B,12,54
49,1,0.01,nonSeqFull,0,0.7,A,33,8
49,1,0.01,nonSeqFull,0,0.7,B,15,10
49,1,0.01,nonSeqPartial,0,0.3,A,12,54
49,1,0.01,nonSeqPartial,0,0.3,B,18,46
49,1,0.01,nonSeqPartial,0,0.7,A,5,13
49,1,0.01,nonSeqPartial,0,0.7,B,51,14
49,1,0.01,seqNoFeedback,0,0.3,A,5,24
49,1,0.01,seqNoFeedback,1,0.3,A,3,29
49,1,0.01,seqNoFeedback,0,0.3,B,5,4
49,1,0.01,seqNoFeedback,1,0.3,B,16,45
49,1,0.01,seqNoFeedback,0,0.7,A,45,10
49,1,0.01,seqNoFeedback,1,0.7,A,38,19
49,1,0.01,seqNoFeedback,0,0.7,B,32,6
49,1,0.01,seqNoFeedback,1,0.7,B,49,19
49,1,0.01,seqFeedback,0,0.3,A,3,28
49,1,0.01,seqFeedback,1,0.3,A,17,29
49,1,0.01,seqFeedback,0,0.3,B,6,27
49,1,0.01,seqFeedback,1,0.3,B,2,17
49,1,0.01,seqFeedback,0,0.7,A,43,15
49,1,0.01,seqFeedback,1,0.7,A,52,10
49,1,0.01,seqFeedback,0,0.7,B,35,1
49,1,0.01,seqFeedback,1,0.7,B,18,5
50,1,0.01,nonSeqFull,0,0.3,A,4,6
50,1,0.01,nonSeqFull,0,0.3,B,3,12
50,1,0.01,nonSeqFull,0,0.7,A,8,2
50,1,0.01,nonSeqFull,0,0.7,B,27,16
50,1,0.01,nonSeqPartial,0,0.3,A,1,10
50,1,0.01,nonSeqPartial,0,0.3,B,14,23
50,1,0.01,nonSeqPartial,0,0.7,A,29,17
50,1,0.01,nonSeqPartial,0,0.7,B,33,15
50,1,0.01,seqNoFeedback,0,0.3,A,8,4
50,1,0.01,seqNoFeedback,1,0.3,A,18,50
50,1,0.01,seqNoFeedback,0,0.3,B,16,21
50,1,0.01,seqNoFeedback,1,0.3,B,12,33
50,1,0.01,seqNoFeedback,0,0.7,A,29,1
50,1,0.01,seqNoFeedback,1,0.7,A,27,10
50,1,0.01,seqNoFeedback,0,0.7,B,51,5
50,1,0.01,seqNoFeedback,1,0.7,B,19,8
50,1,0.01,seqFeedback,0,0.3,A,14,35
50,1,0.01,seqFeedback,1,0.3,A,21,18
50,1,0.01,seqFeedback,0,0.3,B,11,33
50,1,0.01,seqFeedback,1,0.3,B,9,32
50,1,0.01,seqFeedback,0,0.7,A,41,6
50,1,0.01,seqFeedback,1,0.7,A,19,2
50,1,0.01,seqFeedback,0,0.7,B,12,7
50,1,0.01,seqFeedback,1,0.7,B,11,7
51,1,0.01,nonSeqFull,0,0.3,A,6,3
51,1,0.01,nonSeqFull,0,0.3,B,0,24
51,1,0.01,nonSeqFull,0,0.7,A,19,6
51,1,0.01,nonSeqFull,0,0.7,B,19,11
51,1,0.01,nonSeqPartial,0,0.3,A,2,19
51,1,0.01,nonSeqPartial,0,0.3,B,5,54
51,1,0.01,nonSeqPartial,0,0.7,A,17,2
51,1,0.01,nonSeqPartial,0,0.7,B,31,10
51,1,0.01,seqNoFeedback,0,0.3,A,3,12
51,1,0.01,seqNoFeedback,1,0.3,A,21,32
51,1,0.01,seqNoFeedback,0,0.3,B,17,20
51,1,0.01,seqNoFeedback,1,0.3,B,5,12
51,1,0.01,seqNoFeedback,0,0.7,A,27,0
51,1,0.01,seqNoFeedback,1,0.7,A,29,9
51,1,0.01,seqNoFeedback,0,0.7,B,5,4
51,1,0.01,seqNoFeedback,1,0.7,B,45,18
51,1,0.01,seqFeedback,0,0.3,A,14,35
51,1,0.01,seqFeedback,1,0.3,A,3,6
51,1,0.01,seqFeedback,0,0.3,B,5,29
51,1,0.01,seqFeedback,1,0.3,B,4,26
51,1,0.01,seqFeedback,0,0.7,A,40,23
51,1,0.01,seqFeedback,1,0.7,A,31,7
51,1,0.01,seqFeedback,0,0.7,B,30,5
51,1,0.01,seqFeedback,1,0.7,B,31,13
52,1,0.01,nonSeqFull,0,0.3,A,0,1
52,1,0.01,nonSeqFull,0,0.3,B,1,18
52,1,0.01,nonSeqFull,0,0.7,A,59,3
52,1,0.01,nonSeqFull,0,0.7,B,17,8
52,1,0.01,nonSeqPartial,0,0.3,A,20,44
52,1,0.01,nonSeqPartial,0,0.3,B,9,27
52,1,0.01,nonSeqPartial,0,0.7,A,24,7
52,1,0.01,nonSeqPartial,0,0.7,B,27,6
52,1,0.01,seqNoFeedback,0,0.3,A,2,1
52,1,0.01,seqNoFeedback,1,0.3,A,2,0
52,1,0.01,seqNoFeedback,0,0.3,B,2,23
52,1,0.01,seqNoFeedback,1,0.3,B,2,22
52,1,0.01,seqNoFeedback,0,0.7,A,27,4
52,1,0.01,seqNoFeedback,1,0.7,A,50,17
52,1,0.01,seqNoFeedback,0,0.7,B,29,6
52,1,0.01,seqNoFeedback,1,0.7,B,26,0
52,1,0.01,seqFeedback,0,0.3,A,1,13
52,1,0.01,seqFeedback,1,0.3,A,6,14
52,1,0.01,seqFeedback,0,0.3,B,1,24
52,1,0.01,seqFeedback,1,0.3,B,17,34
52,1,0.01,seqFeedback,0,0.7,A,32,0
52,1,0.01,seqFeedback,1,0.7,A,32,4
52,1,0.01,seqFeedback,0,0.7,B,3,4
52,1,0.01,seqFeedback,1,0.7,B,36,17
53,1,0.01,nonSeqFull,0,0.3,A,11,8
53,1,0.01,nonSeqFull,0,0.3,B,12,44
53,1,0.01,nonSeqFull,0,0.7,A,19,3
53,1,0.01,nonSeqFull,0,0.7,B,25,19
53,1,0.01,nonSeqPartial,0,0.3,A,2,36
53,1,0.01,nonSeqPartial,0,0.3,B,3,1
53,1,0.01,nonSeqPartial,0,0.7,A,11,2
53,1,0.01,nonSeqPartial,0,0.7,B,5,4
53,1,0.01,seqNoFeedback,0,0.3,A,9,4
53,1,0.01,seqNoFeedback,1,0.3,A,11,20
53,1,0.01,seqNoFeedback,0,0.3,B,6,30
53,1,0.01,seqNoFeedback,1,0.3,B,1,10
53,1,0.01,seqNoFeedback,0,0.7,A,7,11
53,1,0.01,seqNoFeedback,1,0.7,A,49,18
53,1,0.01,seqNoFeedback,0,0.7,B,18,2
53,1,0.01,seqNoFeedback,1,0.7,B,51,8
53,1,0.01,seqFeedback,0,0.3,A,4,2
53,1,0.01,seqFeedback,1,0.3,A,14,16
53,1,0.01,seqFeedback,0,0.3,B,5,3
53,1,0.01,seqFeedback,1,0.3,B,3,46
53,1,0.01,seqFeedback,0,0.7,A,37,11
53,1,0.01,seqFeedback,1,0.7,A,45,18
53,1,0.01,seqFeedback,0,0.7,B,30,12
53,1,0.01,seqFeedback,1,0.7,B,6,9
54,1,0.01,nonSeqFull,0,0.3,A,7,11
54,1,0.01,nonSeqFull,0,0.3,B,11,53
54,1,0.01,nonSeqFull,0,0.7,A,42,12
54,1,0.01,nonSeqFull,0,0.7,B,18,6
54,1,0.01,nonSeqPartial,0,0.3,A,5,23
54,1,0.01,nonSeqPartial,0,0.3,B,9,49
54,1,0.01,nonSeqPartial,0,0.7,A,40,17
54,1,0.01,nonSeqPartial,0,0.7,B,12,0
54,1,0.01,seqNoFeedback,0,0.3,A,10,10
54,1,0.01,seqNoFeedback,1,0.3,A,4,0
54,1,0.01,seqNoFeedback,0,0.3,B,4,48
54,1,0.01,seqNoFeedback,1,0.3,B,2,18
54,1,0.01,seqNoFeedback,0,0.7,A,28,10
54,1,0.01,seqNoFeedback,1,0.7,A,15,12
54,1,0.01,seqNoFeedback,0,0.7,B,33,17
54,1,0.01,seqNoFeedback,1,0.7,B,3,6
54,1,0.01,seqFeedback,0,0.3,A,24,42
54,1,0.01,seqFeedback,1,0.3,A,8,11
54,1,0.01,seqFeedback,0,0.3,B,15,43
54,1,0.01,seqFeedback,1,0.3,B,1,12
54,1,0.01,seqFeedback,0,0.7,A,26,5
54,1,0.01,seqFeedback,1,0.7,A,36,12
54,1,0.01,seqFeedback,0,0.7,B,45,10
54,1,0.01,seqFeedback,1,0.7,B,41,26
55,1,0.01,nonSeqFull,0,0.3,A,4,5
55,1,0.01,nonSeqFull,0,0.3,B,8,45
55,1,0.01,nonSeqFull,0,0.7,A,42,6
55,1,0.01,nonSeqFull,0,0.7,B,34,11
55,1,0.01,nonSeqPartial,0,0.3,A,5,24
55,1,0.01,nonSeqPartial,0,0.3,B,10,60
55,1,0.01,nonSeqPartial,0,0.7,A,17,6
55,1,0.01,nonSeqPartial,0,0.7,B,30,7
55,1,0.01,seqNoFeedback,0,0.3,A,9,35
55,1,0.01,seqNoFeedback,1,0.3,A,6,28
55,1,0.01,seqNoFeedback,0,0.3,B,10,12
55,1,0.01,seqNoFeedback,1,0.3,B,9,24
55,1,0.01,seqNoFeedback,0,0.7,A,57,5
55,1,0.01,seqNoFeedback,1,0.7,A,21,1
55,1,0.01,seqNoFeedback,0,0.7,B,12,8
55,1,0.01,seqNoFeedback,1,0.7,B,18,14
55,1,0.01,seqFeedback,0,0.3,A,2,1
55,1,0.01,seqFeedback,1,0.3,A,3,0
55,1,0.01,seqFeedback,0,0.3,B,13,41
55,1,0.01,seqFeedback,1,0.3,B,0,18
55,1,0.01,seqFeedback,0,0.7,A,14,8
55,1,0.01,seqFeedback,1,0.7,A,8,3
55,1,0.01,seqFeedback,0,0.7,B,41,8
55,1,0.01,seqFeedback,1,0.7,B,23,17
56,1,0.01,nonSeqFull,0,0.3,A,3,5
56,1,0.01,nonSeqFull,0,0.3,B,7,37
56,1,0.01,nonSeqFull,0,0.7,A,46,11
56,1,0.01,nonSeqFull,0,0.7,B,28,14
56,1,0.01,nonSeqPartial,0,0.3,A,8,61
56,1,0.01,nonSeqPartial,0,0.3,B,5,30
56,1,0.01,nonSeqPartial,0,0.7,A,8,4
56,1,0.01,nonSeqPartial,0,0.7,B,28,16
56,1,0.01,seqNoFeedback,0,0.3,A,3,4
56,1,0.01,seqNoFeedback,1,0.3,A,7,11
56,1,0.01,seqNoFeedback,0,0.3,B,5,20
56,1,0.01,seqNoFeedback,1,0.3,B,18,22
56,1,0.01,seqNoFeedback,0,0.7,A,14,17
56,1,0.01,seqNoFeedback,1,0.7,A,18,6
56,1,0.01,seqNoFeedback,0,0.7,B,26,4
56,1,0.01,seqNoFeedback,1,0.7,B,41,14
56,1,0.01,seqFeedback,0,0.3,A,25,40
56,1,0.01,seqFeedback,1,0.3,A,8,20
56,1,0.01,seqFeedback,0,0.3,B,15,44
56,1,0.01,seqFeedback,1,0.3,B,9,31
56,1,0.01,seqFeedback,0,0.7,A,18,0
56,1,0.01,seqFeedback,1,0.7,A,58,12
56,1,0.01,seqFeedback,0,0.7,B,35,6
56,1,0.01,seqFeedback,1,0.7,B,15,12
57,1,0.01,nonSeqFull,0,0.3,A,20,37
57,1,0.01,nonSeqFull,0,0.3,B,3,17
57,1,0.01,nonSeqFull,0,0.7,A,26,3
57,1,0.01,nonSeqFull,0,0.7,B,11,17
57,1,0.01,nonSeqPartial,0,0.3,A,20,27
57,1,0.01,nonSeqPartial,0,0.3,B,17,13
57,1,0.01,nonSeqPartial,0,0.7,A,10,4
57,1,0.01,nonSeqPartial,0,0.7,B,11,0
57,1,0.01,seqNoFeedback,0,0.3,A,2,18
57,1,0.01,seqNoFeedback,1,0.3,A,2,30
57,1,0.01,seqNoFeedback,0,0.3,B,11,34
57,1,0.01,seqNoFeedback,1,0.3,B,5,3
57,1,0.01,seqNoFeedback,0,0.7,A,6,11
57,1,0.01,seqNoFeedback,1,0.7,A,13,11
57,1,0.01,seqNoFeedback,0,0.7,B,53,17
57,1,0.01,seqNoFeedback,1,0.7,B,38,16
57,1,0.01,seqFeedback,0,0.3,A,12,55
57,1,0.01,seqFeedback,1,0.3,A,17,20
57,1,0.01,seqFeedback,0,0.3,B,5,24
57,1,0.01,seqFeedback,1,0.3,B,2,28
57,1,0.01,seqFeedback,0,0.7,A,28,16
57,1,0.01,seqFeedback,1,0.7,A,52,11
57,1,0.01,seqFeedback,0,0.7,B,14,9
57,1,0.01,seqFeedback,1,0.7,B,5,10
58,1,0.01,nonSeqFull,0,0.3,A,21,23
58,1,0.01,nonSeqFull,0,0.3,B,2,31
58,1,0.01,nonSeqFull,0,0.7,A,41,8
58,1,0.01,nonSeqFull,0,0.7,B,41,15
58,1,0.01,nonSeqPartial,0,0.3,A,8,23
58,1,0.01,nonSeqPartial,0,0.3,B,14,36
58,1,0.01,nonSeqPartial,0,0.7,A,33,19
58,1,0.01,nonSeqPartial,0,0.7,B,1,6
58,1,0.01,seqNoFeedback,0,0.3,A,17,48
58,1,0.01,seqNoFeedback,1,0.3,A,16,30
58,1,0.01,seqNoFeedback,0,0.3,B,11,9
58,1,0.01,seqNoFeedback,1,0.3,B,6,9
58,1,0.01,seqNoFeedback,0,0.7,A,15,7
58,1,0.01,seqNoFeedback,1,0.7,A,14,3
58,1,0.01,seqNoFeedback,0,0.7,B,30,20
58,1,0.01,seqNoFeedback,1,0.7,B,1,3
58,1,0.01,seqFeedback,0,0.3,A,2,30
58,1,0.01,seqFeedback,1,0.3,A,7,6
58,1,0.01,seqFeedback,0,0.3,B,0,56
58,1,0.01,seqFeedback,1,0.3,B,20,50
58,1,0.01,seqFeedback,0,0.7,A,45,8
58,1,0.01,seqFeedback,1,0.7,A,56,12
58,1,0.01,seqFeedback,0,0.7,B,1,2
58,1,0.01,seqFeedback,1,0.7,B,19,23
59,1,0.01,nonSeqFull,0,0.3,A,20,33
59,1,0.01,nonSeqFull,0,0.3,B,10,54
59,1,0.01,nonSeqFull,0,0.7,A,15,1
59,1,0.01,nonSeqFull,0,0.7,B,27,19
59,1,0.01,nonSeqPartial,0,0.3,A,18,19
59,1,0.01,nonSeqPartial,0,0.3,B,11,42
59,1,0.01,nonSeqPartial,0,0.7,A,14,0
59,1,0.01,nonSeqPartial,0,0.7,B,27,13
59,1,0.01,seqNoFeedback,0,0.3,A,5,22
59,1,0.01,seqNoFeedback,1,0.3,A,3,47
59,1,0.01,seqNoFeedback,0,0.3,B,10,38
59,1,0.01,seqNoFeedback,1,0.3,B,14,51
59,1,0.01,seqNoFeedback,0,0.7,A,4,4
59,1,0.01,seqNoFeedback,1,0.7,A,14,4
59,1,0.01,seqNoFeedback,0,0.7,B,48,12
59,1,0.01,seqNoFeedback,1,0.7,B,47,10
59,1,0.01,seqFeedback,0,0.3,A,3,17
59,1,0.01,seqFeedback,1,0.3,A,6,0
59,1,0.01,seqFeedback,0,0.3,B,5,45
59,1,0.01,seqFeedback,1,0.3,B,2,23
59,1,0.01,seqFeedback,0,0.7,A,28,8
59,1,0.01,seqFeedback,1,0.7,A,51,9
59,1,0.01,seqFeedback,0,0.7,B,41,7
59,1,0.01,seqFeedback,1,0.7,B,7,7
60,1,0.01,nonSeqFull,0,0.3,A,11,28
60,1,0.01,nonSeqFull,0,0.3,B,10,30
60,1,0.01,nonSeqFull,0,0.7,A,22,6
60,1,0.01,nonSeqFull,0,0.7,B,2,5
60,1,0.01,nonSeqPartial,0,0.3,A,9,50
60,1,0.01,nonSeqPartial,0,0.3,B,19,44
60,1,0.01,nonSeqPartial,0,0.7,A,40,5
60,1,0.01,nonSeqPartial,0,0.7,B,37,17
60,1,0.01,seqNoFeedback,0,0.3,A,3,23
60,1,0.01,seqNoFeedback,1,0.3,A,9,33
60,1,0.01,seqNoFeedback,0,0.3,B,8,1
60,1,0.01,seqNoFeedback,1,0.3,B,9,2
60,1,0.01,seqNoFeedback,0,0.7,A,50,20
60,1,0.01,seqNoFeedback,1,0.7,A,48,13
60,1,0.01,seqNoFeedback,0,0.7,B,10,7
60,1,0.01,seqNoFeedback,1,0.7,B,27,18
60,1,0.01,seqFeedback,0,0.3,A,0,14
60,1,0.01,seqFeedback,1,0.3,A,6,11
60,1,0.01,seqFeedback,0,0.3,B,6,20
60,1,0.01,seqFeedback,1,0.3,B,10,41
60,1,0.01,seqFeedback,0,0.7,A,7,8
60,1,0.01,seqFeedback,1,0.7,A,22,4
60,1,0.01,seqFeedback,0,0.7,B,0,4
60,1,0.01,seqFeedback,1,0.7,B,3,3
61,1,0.01,nonSeqFull,0,0.3,A,15,35
61,1,0.01,nonSeqFull,0,0.3,B,0,18
61,1,0.01,nonSeqFull,0,0.7,A,9,0
61,1,0.01,nonSeqFull,0,0.7,B,9,8
61,1,0.01,nonSeqPartial,0,0.3,A,1,30
61,1,0.01,nonSeqPartial,0,0.3,B,3,26
61,1,0.01,nonSeqPartial,0,0.7,A,0,2
61,1,0.01,nonSeqPartial,0,0.7,B,11,3
61,1,0.01,seqNoFeedback,0,0.3,A,0,24
61,1,0.01,seqNoFeedback,1,0.3,A,8,18
61,1,0.01,seqNoFeedback,0,0.3,B,0,23
61,1,0.01,seqNoFeedback,1,0.3,B,5,23
61,1,0.01,seqNoFeedback,0,0.7,A,49,10
61,1,0.01,seqNoFeedback,1,0.7,A,30,2
61,1,0.01,seqNoFeedback,0,0.7,B,45,23
61,1,0.01,seqNoFeedback,1,0.7,B,1,4
61,1,0.01,seqFeedback,0,0.3,A,2,2
