alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
1,0.07,seqNoFeedback,0,0.3,B,5,24
1,0.07,seqNoFeedback,1,0.3,B,8,4
1,0.07,seqNoFeedback,0,0.7,B,37,8
1,0.07,seqNoFeedback,1,0.7,B,3,2
1,0.07,seqFeedback,0,0.3,A,2,23
1,0.07,seqFeedback,1,0.3,A,11,31
1,0.07,seqFeedback,0,0.7,B,2,3
1,0.07,seqFeedback,1,0.7,B,2,3
1,0.07,nonSeqFull,0,0.3,A,5,9
1,0.07,nonSeqFull,0,0.7,B,2,5
1,0.07,nonSeqPartial,0,0.3,A,12,23
1,0.07,nonSeqPartial,0,0.7,B,3,3
1,0.07,seqNoFeedback,0,0.3,A,3,4
1,0.07,seqNoFeedback,1,0.3,A,11,16
1,0.07,seqNoFeedback,0,0.7,A,14,1
1,0.07,seqNoFeedback,1,0.7,A,8,0
1,0.07,seqFeedback,0,0.3,A,3,28
1,0.07,seqFeedback,1,0.3,A,5,12
1,0.07,seqFeedback,0,0.7,A,19,0
1,0.07,seqFeedback,1,0.7,A,13,0
1,0.07,nonSeqFull,0,0.3,A,1,0
1,0.07,nonSeqFull,0,0.7,A,15,2
1,0.07,nonSeqPartial,0,0.3,B,2,34
1,0.07,nonSeqPartial,0,0.7,A,14,3
1,0.07,seqNoFeedback,0,0.3,B,10,22
1,0.07,seqNoFeedback,1,0.3,B,0,28
1,0.07,seqNoFeedback,0,0.7,B,3,1
1,0.07,seqNoFeedback,1,0.7,B,6,0
1,0.07,seqFeedback,0,0.3,A,3,5
1,0.07,seqFeedback,1,0.3,A,4,4
1,0.07,seqFeedback,0,0.7,A,1,5
1,0.07,seqFeedback,1,0.7,A,26,1
1,0.07,nonSeqFull,0,0.3,B,8,13
1,0.07,nonSeqFull,0,0.7,B,33,5
1,0.07,nonSeqPartial,0,0.3,B,11,24
1,0.07,nonSeqPartial,0,0.7,A,7,0
1,0.07,seqNoFeedback,0,0.3,A,10,18
1,0.07,seqNoFeedback,1,0.3,A,3,22
1,0.07,seqNoFeedback,0,0.7,A,3,3
1,0.07,seqNoFeedback,1,0.7,A,0,2
1,0.07,seqFeedback,0,0.3,B,0,20
1,0.07,seqFeedback,1,0.3,B,0,11
1,0.07,seqFeedback,0,0.7,A,17,5
1,0.07,seqFeedback,1,0.7,A,20,0
1,0.07,nonSeqFull,0,0.3,A,10,8
1,0.07,nonSeqFull,0,0.7,A,30,11
1,0.07,nonSeqPartial,0,0.3,A,7,0
1,0.07,nonSeqPartial,0,0.7,B,18,0
1,0.07,seqNoFeedback,0,0.3,A,9,15
1,0.07,seqNoFeedback,1,0.3,A,5,17
1,0.07,seqNoFeedback,0,0.7,A,13,10
1,0.07,seqNoFeedback,1,0.7,A,14,6
1,0.07,seqFeedback,0,0.3,A,2,28
1,0.07,seqFeedback,1,0.3,A,2,1
1,0.07,seqFeedback,0,0.7,B,22,11
1,0.07,seqFeedback,1,0.7,B,0,1
1,0.07,nonSeqFull,0,0.3,A,4,1
1,0.07,nonSeqFull,0,0.7,B,2,1
1,0.07,nonSeqPartial,0,0.3,A,5,28
1,0.07,nonSeqPartial,0,0.7,A,14,6
1,0.07,seqNoFeedback,0,0.3,A,2,0
1,0.07,seqNoFeedback,1,0.3,A,4,20
1,0.07,seqNoFeedback,0,0.7,B,42,8
1,0.07,seqNoFeedback,1,0.7,B,6,9
1,0.07,seqFeedback,0,0.3,A,2,30
1,0.07,seqFeedback,1,0.3,A,6,3
1,0.07,seqFeedback,0,0.7,B,22,3
1,0.07,seqFeedback,1,0.7,B,0,2
1,0.07,nonSeqFull,0,0.3,B,0,13
1,0.07,nonSeqFull,0,0.7,B,9,8
1,0.07,nonSeqPartial,0,0.3,B,1,26
1,0.07,nonSeqPartial,0,0.7,B,28,14
1,0.07,seqNoFeedback,0,0.3,A,6,25
1,0.07,seqNoFeedback,1,0.3,A,3,1
1,0.07,seqNoFeedback,0,0.7,A,7,0
1,0.07,seqNoFeedback,1,0.7,A,13,11
1,0.07,seqFeedback,0,0.3,B,0,19
1,0.07,seqFeedback,1,0.3,B,9,32
1,0.07,seqFeedback,0,0.7,B,33,17
1,0.07,seqFeedback,1,0.7,B,0,4
1,0.07,nonSeqFull,0,0.3,B,5,28
1,0.07,nonSeqFull,0,0.7,A,13,6
1,0.07,nonSeqPartial,0,0.3,A,3,20
1,0.07,nonSeqPartial,0,0.7,B,31,8
1,0.07,seqNoFeedback,0,0.3,A,1,21
1,0.07,seqNoFeedback,1,0.3,A,2,32
1,0.07,seqNoFeedback,0,0.7,B,5,8
1,0.07,seqNoFeedback,1,0.7,B,20,0
1,0.07,seqFeedback,0,0.3,A,0,34
1,0.07,seqFeedback,1,0.3,A,5,2
1,0.07,seqFeedback,0,0.7,B,0,5
1,0.07,seqFeedback,1,0.7,B,0,4
1,0.07,nonSeqFull,0,0.3,A,4,3
1,0.07,nonSeqFull,0,0.7,A,17,0
1,0.07,nonSeqPartial,0,0.3,B,2,21
1,0.07,nonSeqPartial,0,0.7,B,6,0
1,0.07,seqNoFeedback,0,0.3,B,2,1
1,0.07,seqNoFeedback,1,0.3,B,3,0
1,0.07,seqNoFeedback,0,0.7,A,43,6
1,0.07,seqNoFeedback,1,0.7,A,4,7
1,0.07,seqFeedback,0,0.3,A,1,36
1,0.07,seqFeedback,1,0.3,A,16,25
1,0.07,seqFeedback,0,0.7,A,6,7
1,0.07,seqFeedback,1,0.7,A,6,0
1,0.07,nonSeqFull,0,0.3,A,2,3
1,0.07,nonSeqFull,0,0.7,B,5,9
1,0.07,nonSeqPartial,0,0.3,B,7,18
1,0.07,nonSeqPartial,0,0.7,B,22,3
1,0.07,seqNoFeedback,0,0.3,A,3,3
1,0.07,seqNoFeedback,1,0.3,A,4,10
1,0.07,seqNoFeedback,0,0.7,B,14,10
1,0.07,seqNoFeedback,1,0.7,B,26,1
1,0.07,seqFeedback,0,0.3,A,23,27
1,0.07,seqFeedback,1,0.3,A,3,7
1,0.07,seqFeedback,0,0.7,B,28,9
1,0.07,seqFeedback,1,0.7,B,2,5
1,0.07,nonSeqFull,0,0.3,A,4,1
1,0.07,nonSeqFull,0,0.7,B,5,4
1,0.07,nonSeqPartial,0,0.3,A,0,19
1,0.07,nonSeqPartial,0,0.7,B,20,12
1,0.07,seqNoFeedback,0,0.3,B,7,2
1,0.07,seqNoFeedback,1,0.3,B,0,31
1,0.07,seqNoFeedback,0,0.7,B,30,9
1,0.07,seqNoFeedback,1,0.7,B,14,2
1,0.07,seqFeedback,0,0.3,A,1,17
1,0.07,seqFeedback,1,0.3,A,4,0
1,0.07,seqFeedback,0,0.7,A,4,10
1,0.07,seqFeedback,1,0.7,A,22,4
1,0.07,nonSeqFull,0,0.3,A,6,3
1,0.07,nonSeqFull,0,0.7,B,0,2
1,0.07,nonSeqPartial,0,0.3,B,9,9
1,0.07,nonSeqPartial,0,0.7,A,42,7
1,0.07,seqNoFeedback,0,0.3,B,8,16
1,0.07,seqNoFeedback,1,0.3,B,1,20
1,0.07,seqNoFeedback,0,0.7,A,2,2
1,0.07,seqNoFeedback,1,0.7,A,18,9
1,0.07,seqFeedback,0,0.3,A,7,9
1,0.07,seqFeedback,1,0.3,A,5,3
1,0.07,seqFeedback,0,0.7,B,18,4
1,0.07,seqFeedback,1,0.7,B,1,0
1,0.07,nonSeqFull,0,0.3,A,6,2
1,0.07,nonSeqFull,0,0.7,A,18,1
1,0.07,nonSeqPartial,0,0.3,A,0,22
1,0.07,nonSeqPartial,0,0.7,A,8,6
1,0.07,seqNoFeedback,0,0.3,B,1,4
1,0.07,seqNoFeedback,1,0.3,B,16,32
1,0.07,seqNoFeedback,0,0.7,A,18,6
1,0.07,seqNoFeedback,1,0.7,A,0,2
1,0.07,seqFeedback,0,0.3,A,1,14
1,0.07,seqFeedback,1,0.3,A,10,4
1,0.07,seqFeedback,0,0.7,B,11,9
1,0.07,seqFeedback,1,0.7,B,3,2
1,0.07,nonSeqFull,0,0.3,A,6,3
1,0.07,nonSeqFull,0,0.7,A,31,10
1,0.07,nonSeqPartial,0,0.3,A,16,28
1,0.07,nonSeqPartial,0,0.7,A,24,0
1,0.07,seqNoFeedback,0,0.3,B,2,0
1,0.07,seqNoFeedback,1,0.3,B,1,21
1,0.07,seqNoFeedback,0,0.7,B,1,6
1,0.07,seqNoFeedback,1,0.7,B,4,3
1,0.07,seqFeedback,0,0.3,A,3,0
1,0.07,seqFeedback,1,0.3,A,8,23
1,0.07,seqFeedback,0,0.7,B,27,6
1,0.07,seqFeedback,1,0.7,B,12,4
1,0.07,nonSeqFull,0,0.3,A,2,9
1,0.07,nonSeqFull,0,0.7,A,30,2
1,0.07,nonSeqPartial,0,0.3,A,3,5
1,0.07,nonSeqPartial,0,0.7,B,1,3
1,0.07,seqNoFeedback,0,0.3,A,3,20
1,0.07,seqNoFeedback,1,0.3,A,0,13
1,0.07,seqNoFeedback,0,0.7,B,1,6
1,0.07,seqNoFeedback,1,0.7,B,16,9
1,0.07,seqFeedback,0,0.3,A,1,8
1,0.07,seqFeedback,1,0.3,A,2,5
1,0.07,seqFeedback,0,0.7,A,1,1
1,0.07,seqFeedback,1,0.7,A,20,0
1,0.07,nonSeqFull,0,0.3,A,9,6
1,0.07,nonSeqFull,0,0.7,B,0,3
1,0.07,nonSeqPartial,0,0.3,A,1,23
1,0.07,nonSeqPartial,0,0.7,A,10,0
1,0.07,seqNoFeedback,0,0.3,B,1,24
1,0.07,seqNoFeedback,1,0.3,B,3,26
1,0.07,seqNoFeedback,0,0.7,B,2,3
1,0.07,seqNoFeedback,1,0.7,B,1,7
1,0.07,seqFeedback,0,0.3,A,4,5
1,0.07,seqFeedback,1,0.3,A,6,5
1,0.07,seqFeedback,0,0.7,B,2,4
1,0.07,seqFeedback,1,0.7,B,4,5
1,0.07,nonSeqFull,0,0.3,B,4,32
1,0.07,nonSeqFull,0,0.7,B,1,11
1,0.07,nonSeqPartial,0,0.3,B,1,31
1,0.07,nonSeqPartial,0,0.7,A,6,6
1,0.07,seqNoFeedback,0,0.3,A,0,23
1,0.07,seqNoFeedback,1,0.3,A,14,12
1,0.07,seqNoFeedback,0,0.7,A,3,5
1,0.07,seqNoFeedback,1,0.7,A,13,4
1,0.07,seqFeedback,0,0.3,B,4,29
1,0.07,seqFeedback,1,0.3,B,0,20
1,0.07,seqFeedback,0,0.7,B,6,10
1,0.07,seqFeedback,1,0.7,B,33,17
1,0.07,nonSeqFull,0,0.3,A,3,2
1,0.07,nonSeqFull,0,0.7,A,19,4
1,0.07,nonSeqPartial,0,0.3,B,0,9
1,0.07,nonSeqPartial,0,0.7,A,17,0
1,0.07,seqNoFeedback,0,0.3,A,1,27
1,0.07,seqNoFeedback,1,0.3,A,5,36
1,0.07,seqNoFeedback,0,0.7,B,2,11
1,0.07,seqNoFeedback,1,0.7,B,5,14
1,0.07,seqFeedback,0,0.3,B,9,32
1,0.07,seqFeedback,1,0.3,B,1,18
1,0.07,seqFeedback,0,0.7,B,2,4
1,0.07,seqFeedback,1,0.7,B,29,11
1,0.07,nonSeqFull,0,0.3,B,0,27
1,0.07,nonSeqFull,0,0.7,A,13,0
1,0.07,nonSeqPartial,0,0.3,A,9,4
1,0.07,nonSeqPartial,0,0.7,B,4,6
1,0.07,seqNoFeedback,0,0.3,B,0,9
1,0.07,seqNoFeedback,1,0.3,B,9,31
1,0.07,seqNoFeedback,0,0.7,A,16,0
1,0.07,seqNoFeedback,1,0.7,A,10,9
1,0.07,seqFeedback,0,0.3,A,2,19
1,0.07,seqFeedback,1,0.3,A,5,4
1,0.07,seqFeedback,0,0.7,B,1,1
1,0.07,seqFeedback,1,0.7,B,2,1
1,0.07,nonSeqFull,0,0.3,B,14,34
1,0.07,nonSeqFull,0,0.7,A,12,0
1,0.07,nonSeqPartial,0,0.3,B,3,14
1,0.07,nonSeqPartial,0,0.7,A,17,0
1,0.07,seqNoFeedback,0,0.3,B,0,14
1,0.07,seqNoFeedback,1,0.3,B,5,7
1,0.07,seqNoFeedback,0,0.7,B,22,10
1,0.07,seqNoFeedback,1,0.7,B,0,1
1,0.07,seqFeedback,0,0.3,A,0,20
1,0.07,seqFeedback,1,0.3,A,3,3
1,0.07,seqFeedback,0,0.7,A,26,5
1,0.07,seqFeedback,1,0.7,A,13,3
1,0.07,nonSeqFull,0,0.3,B,0,13
1,0.07,nonSeqFull,0,0.7,B,19,3
1,0.07,nonSeqPartial,0,0.3,A,10,19
1,0.07,nonSeqPartial,0,0.7,A,27,12
1,0.07,seqNoFeedback,0,0.3,A,9,4
1,0.07,seqNoFeedback,1,0.3,A,0,26
1,0.07,seqNoFeedback,0,0.7,B,24,3
1,0.07,seqNoFeedback,1,0.7,B,21,3
1,0.07,seqFeedback,0,0.3,A,4,1
1,0.07,seqFeedback,1,0.3,A,10,14
1,0.07,seqFeedback,0,0.7,A,22,1
1,0.07,seqFeedback,1,0.7,A,10,3
1,0.07,nonSeqFull,0,0.3,A,9,14
1,0.07,nonSeqFull,0,0.7,B,10,10
1,0.07,nonSeqPartial,0,0.3,B,14,35
1,0.07,nonSeqPartial,0,0.7,B,14,2
1,0.07,seqNoFeedback,0,0.3,A,10,23
1,0.07,seqNoFeedback,1,0.3,A,6,1
1,0.07,seqNoFeedback,0,0.7,A,11,1
1,0.07,seqNoFeedback,1,0.7,A,16,6
1,0.07,seqFeedback,0,0.3,B,1,12
1,0.07,seqFeedback,1,0.3,B,8,27
1,0.07,seqFeedback,0,0.7,B,0,3
1,0.07,seqFeedback,1,0.7,B,12,7
1,0.07,nonSeqFull,0,0.3,B,0,12
1,0.07,nonSeqFull,0,0.7,A,22,0
1,0.07,nonSeqPartial,0,0.3,B,9,32
1,0.07,nonSeqPartial,0,0.7,A,39,8
1,0.07,seqNoFeedback,0,0.3,A,6,7
1,0.07,seqNoFeedback,1,0.3,A,0,22
1,0.07,seqNoFeedback,0,0.7,B,27,11
1,0.07,seqNoFeedback,1,0.7,B,15,8
1,0.07,seqFeedback,0,0.3,A,4,5
1,0.07,seqFeedback,1,0.3,A,10,40
1,0.07,seqFeedback,0,0.7,A,25,0
1,0.07,seqFeedback,1,0.7,A,13,0
1,0.07,nonSeqFull,0,0.3,A,6,2
1,0.07,nonSeqFull,0,0.7,A,39,5
1,0.07,nonSeqPartial,0,0.3,B,0,15
1,0.07,nonSeqPartial,0,0.7,A,13,14
1,0.07,seqNoFeedback,0,0.3,B,5,0
1,0.07,seqNoFeedback,1,0.3,B,5,39
1,0.07,seqNoFeedback,0,0.7,A,16,0
1,0.07,seqNoFeedback,1,0.7,A,3,8
1,0.07,seqFeedback,0,0.3,B,0,10
1,0.07,seqFeedback,1,0.3,B,1,17
1,0.07,seqFeedback,0,0.7,A,5,2
1,0.07,seqFeedback,1,0.7,A,37,1
1,0.07,nonSeqFull,0,0.3,A,8,2
1,0.07,nonSeqFull,0,0.7,A,24,2
1,0.07,nonSeqPartial,0,0.3,B,13,37
1,0.07,nonSeqPartial,0,0.7,A,26,8
1,0.07,seqNoFeedback,0,0.3,A,8,41
1,0.07,seqNoFeedback,1,0.3,A,6,8
1,0.07,seqNoFeedback,0,0.7,A,9,7
1,0.07,seqNoFeedback,1,0.7,A,3,7
1,0.07,seqFeedback,0,0.3,A,1,0
1,0.07,seqFeedback,1,0.3,A,9,13
1,0.07,seqFeedback,0,0.7,B,17,0
1,0.07,seqFeedback,1,0.7,B,3,3
1,0.07,nonSeqFull,0,0.3,A,4,10
1,0.07,nonSeqFull,0,0.7,A,14,0
1,0.07,nonSeqPartial,0,0.3,A,3,22
1,0.07,nonSeqPartial,0,0.7,A,30,8
1,0.07,seqNoFeedback,0,0.3,B,11,14
1,0.07,seqNoFeedback,1,0.3,B,5,29
1,0.07,seqNoFeedback,0,0.7,A,0,1
1,0.07,seqNoFeedback,1,0.7,A,0,2
1,0.07,seqFeedback,0,0.3,A,0,20
1,0.07,seqFeedback,1,0.3,A,11,22
1,0.07,seqFeedback,0,0.7,A,17,9
1,0.07,seqFeedback,1,0.7,A,34,4
1,0.07,nonSeqFull,0,0.3,A,5,2
1,0.07,nonSeqFull,0,0.7,B,2,4
1,0.07,nonSeqPartial,0,0.3,B,3,7
1,0.07,nonSeqPartial,0,0.7,A,12,0
1,0.07,seqNoFeedback,0,0.3,A,1,29
1,0.07,seqNoFeedback,1,0.3,A,9,6
1,0.07,seqNoFeedback,0,0.7,B,23,0
1,0.07,seqNoFeedback,1,0.7,B,14,0
1,0.07,seqFeedback,0,0.3,B,1,23
1,0.07,seqFeedback,1,0.3,B,0,22
1,0.07,seqFeedback,0,0.7,A,6,7
1,0.07,seqFeedback,1,0.7,A,11,3
1,0.07,nonSeqFull,0,0.3,B,2,40
1,0.07,nonSeqFull,0,0.7,B,5,6
1,0.07,nonSeqPartial,0,0.3,A,1,1
1,0.07,nonSeqPartial,0,0.7,B,3,8
1,0.07,seqNoFeedback,0,0.3,A,6,2
1,0.07,seqNoFeedback,1,0.3,A,1,6
1,0.07,seqNoFeedback,0,0.7,B,14,7
1,0.07,seqNoFeedback,1,0.7,B,21,1
1,0.07,seqFeedback,0,0.3,B,2,17
1,0.07,seqFeedback,1,0.3,B,4,23
1,0.07,seqFeedback,0,0.7,A,30,6
1,0.07,seqFeedback,1,0.7,A,40,10
1,0.07,nonSeqFull,0,0.3,B,2,24
1,0.07,nonSeqFull,0,0.7,A,23,12
1,0.07,nonSeqPartial,0,0.3,A,13,33
1,0.07,nonSeqPartial,0,0.7,A,1,1
1,0.07,seqNoFeedback,0,0.3,A,13,28
1,0.07,seqNoFeedback,1,0.3,A,2,27
1,0.07,seqNoFeedback,0,0.7,B,23,7
1,0.07,seqNoFeedback,1,0.7,B,9,0
1,0.07,seqFeedback,0,0.3,B,0,15
1,0.07,seqFeedback,1,0.3,B,6,40
1,0.07,seqFeedback,0,0.7,B,18,12
1,0.07,seqFeedback,1,0.7,B,1,6
1,0.07,nonSeqFull,0,0.3,A,10,12
1,0.07,nonSeqFull,0,0.7,A,32,1
1,0.07,nonSeqPartial,0,0.3,B,0,21
1,0.07,nonSeqPartial,0,0.7,A,16,20
1,0.07,seqNoFeedback,0,0.3,B,12,35
1,0.07,seqNoFeedback,1,0.3,B,5,5
1,0.07,seqNoFeedback,0,0.7,A,3,6
1,0.07,seqNoFeedback,1,0.7,A,25,1
1,0.07,seqFeedback,0,0.3,A,22,21
1,0.07,seqFeedback,1,0.3,A,13,31
1,0.07,seqFeedback,0,0.7,B,21,1
1,0.07,seqFeedback,1,0.7,B,9,7
1,0.07,nonSeqFull,0,0.3,B,6,36
1,0.07,nonSeqFull,0,0.7,A,21,3
1,0.07,nonSeqPartial,0,0.3,B,0,32
1,0.07,nonSeqPartial,0,0.7,B,22,2
1,0.07,seqNoFeedback,0,0.3,B,0,12
1,0.07,seqNoFeedback,1,0.3,B,2,17
1,0.07,seqNoFeedback,0,0.7,A,17,0
1,0.07,seqNoFeedback,1,0.7,A,10,6
1,0.07,seqFeedback,0,0.3,B,5,14
1,0.07,seqFeedback,1,0.3,B,0,12
1,0.07,seqFeedback,0,0.7,B,39,9
1,0.07,seqFeedback,1,0.7,B,0,3
1,0.07,nonSeqFull,0,0.3,B,0,16
1,0.07,nonSeqFull,0,0.7,A,26,0
1,0.07,nonSeqPartial,0,0.3,A,8,16
1,0.07,nonSeqPartial,0,0.7,A,3,5
1,0.07,seqNoFeedback,0,0.3,B,13,27
1,0.07,seqNoFeedback,1,0.3,B,5,6
1,0.07,seqNoFeedback,0,0.7,B,0,4
1,0.07,seqNoFeedback,1,0.7,B,0,3
1,0.07,seqFeedback,0,0.3,A,1,26
1,0.07,seqFeedback,1,0.3,A,15,30
1,0.07,seqFeedback,0,0.7,B,9,1
1,0.07,seqFeedback,1,0.7,B,15,3
1,0.07,nonSeqFull,0,0.3,A,10,10
1,0.07,nonSeqFull,0,0.7,A,16,6
1,0.07,nonSeqPartial,0,0.3,A,7,7
1,0.07,nonSeqPartial,0,0.7,B,25,0
1,0.07,seqNoFeedback,0,0.3,A,4,0
1,0.07,seqNoFeedback,1,0.3,A,11,15
1,0.07,seqNoFeedback,0,0.7,B,6,0
1,0.07,seqNoFeedback,1,0.7,B,27,3
1,0.07,seqFeedback,0,0.3,B,1,11
1,0.07,seqFeedback,1,0.3,B,1,3
1,0.07,seqFeedback,0,0.7,A,24,7
1,0.07,seqFeedback,1,0.7,A,22,4
1,0.07,nonSeqFull,0,0.3,B,0,22
1,0.07,nonSeqFull,0,0.7,A,40,3
1,0.07,nonSeqPartial,0,0.3,B,2,0
1,0.07,nonSeqPartial,0,0.7,A,4,5
1,0.07,seqNoFeedback,0,0.3,B,13,22
1,0.07,seqNoFeedback,1,0.3,B,7,3
1,0.07,seqNoFeedback,0,0.7,A,0,8
1,0.07,seqNoFeedback,1,0.7,A,7,1
1,0.07,seqFeedback,0,0.3,B,2,18
1,0.07,seqFeedback,1,0.3,B,8,19
1,0.07,seqFeedback,0,0.7,B,20,2
1,0.07,seqFeedback,1,0.7,B,2,3
1,0.07,nonSeqFull,0,0.3,A,9,7
1,0.07,nonSeqFull,0,0.7,B,14,12
1,0.07,nonSeqPartial,0,0.3,A,1,10
1,0.07,nonSeqPartial,0,0.7,B,23,8
1,0.07,seqNoFeedback,0,0.3,B,2,4
1,0.07,seqNoFeedback,1,0.3,B,5,14
1,0.07,seqNoFeedback,0,0.7,B,6,7
1,0.07,seqNoFeedback,1,0.7,B,4,10
1,0.07,seqFeedback,0,0.3,B,3,15
1,0.07,seqFeedback,1,0.3,B,1,38
1,0.07,seqFeedback,0,0.7,A,36,5
1,0.07,seqFeedback,1,0.7,A,27,1
1,0.07,nonSeqFull,0,0.3,A,3,0
1,0.07,nonSeqFull,0,0.7,A,17,1
1,0.07,nonSeqPartial,0,0.3,A,6,38
1,0.07,nonSeqPartial,0,0.7,B,20,3
1,0.07,seqNoFeedback,0,0.3,A,5,5
1,0.07,seqNoFeedback,1,0.3,A,3,34
1,0.07,seqNoFeedback,0,0.7,B,45,3
1,0.07,seqNoFeedback,1,0.7,B,13,0
1,0.07,seqFeedback,0,0.3,B,1,0
1,0.07,seqFeedback,1,0.3,B,0,25
1,0.07,seqFeedback,0,0.7,B,22,7
1,0.07,seqFeedback,1,0.7,B,4,1
1,0.07,nonSeqFull,0,0.3,B,8,19
1,0.07,nonSeqFull,0,0.7,B,1,3
1,0.07,nonSeqPartial,0,0.3,A,3,18
1,0.07,nonSeqPartial,0,0.7,B,15,1
1,0.07,seqNoFeedback,0,0.3,A,5,23
1,0.07,seqNoFeedback,1,0.3,A,10,29
1,0.07,seqNoFeedback,0,0.7,B,9,2
1,0.07,seqNoFeedback,1,0.7,B,0,3
1,0.07,seqFeedback,0,0.3,B,3,30
1,0.07,seqFeedback,1,0.3,B,1,11
1,0.07,seqFeedback,0,0.7,B,25,7
1,0.07,seqFeedback,1,0.7,B,10,8
1,0.07,nonSeqFull,0,0.3,B,3,22
1,0.07,nonSeqFull,0,0.7,B,1,2
1,0.07,nonSeqPartial,0,0.3,B,5,5
1,0.07,nonSeqPartial,0,0.7,A,14,1
1,0.07,seqNoFeedback,0,0.3,A,7,28
1,0.07,seqNoFeedback,1,0.3,A,5,6
1,0.07,seqNoFeedback,0,0.7,A,32,4
1,0.07,seqNoFeedback,1,0.7,A,5,6
1,0.07,seqFeedback,0,0.3,A,2,26
1,0.07,seqFeedback,1,0.3,A,4,7
1,0.07,seqFeedback,0,0.7,A,2,5
1,0.07,seqFeedback,1,0.7,A,33,5
1,0.07,nonSeqFull,0,0.3,B,5,28
1,0.07,nonSeqFull,0,0.7,A,9,6
1,0.07,nonSeqPartial,0,0.3,A,1,20
1,0.07,nonSeqPartial,0,0.7,A,23,1
1,0.07,seqNoFeedback,0,0.3,B,10,29
1,0.07,seqNoFeedback,1,0.3,B,5,5
1,0.07,seqNoFeedback,0,0.7,A,26,1
1,0.07,seqNoFeedback,1,0.7,A,9,1
1,0.07,seqFeedback,0,0.3,B,5,1
1,0.07,seqFeedback,1,0.3,B,4,30
1,0.07,seqFeedback,0,0.7,B,7,3
1,0.07,seqFeedback,1,0.7,B,3,2
1,0.07,nonSeqFull,0,0.3,A,6,4
1,0.07,nonSeqFull,0,0.7,B,4,7
1,0.07,nonSeqPartial,0,0.3,B,6,5
1,0.07,nonSeqPartial,0,0.7,A,4,4
1,0.07,seqNoFeedback,0,0.3,B,10,14
1,0.07,seqNoFeedback,1,0.3,B,2,5
1,0.07,seqNoFeedback,0,0.7,A,3,6
1,0.07,seqNoFeedback,1,0.7,A,3,1
1,0.07,seqFeedback,0,0.3,A,2,23
1,0.07,seqFeedback,1,0.3,A,5,0
1,0.07,seqFeedback,0,0.7,B,18,14
1,0.07,seqFeedback,1,0.7,B,12,10
1,0.07,nonSeqFull,0,0.3,B,4,22
1,0.07,nonSeqFull,0,0.7,B,1,5
1,0.07,nonSeqPartial,0,0.3,A,10,33
1,0.07,nonSeqPartial,0,0.7,A,27,8
1,0.07,seqNoFeedback,0,0.3,B,3,10
1,0.07,seqNoFeedback,1,0.3,B,2,24
1,0.07,seqNoFeedback,0,0.7,B,29,2
1,0.07,seqNoFeedback,1,0.7,B,19,1
1,0.07,seqFeedback,0,0.3,A,1,12
1,0.07,seqFeedback,1,0.3,A,1,6
1,0.07,seqFeedback,0,0.7,A,6,0
1,0.07,seqFeedback,1,0.7,A,11,0
1,0.07,nonSeqFull,0,0.3,A,2,0
1,0.07,nonSeqFull,0,0.7,B,2,5
1,0.07,nonSeqPartial,0,0.3,A,2,1
1,0.07,nonSeqPartial,0,0.7,A,7,2
1,0.07,seqNoFeedback,0,0.3,A,4,26
1,0.07,seqNoFeedback,1,0.3,A,2,12
1,0.07,seqNoFeedback,0,0.7,B,19,6
1,0.07,seqNoFeedback,1,0.7,B,12,1
1,0.07,seqFeedback,0,0.3,B,7,5
1,0.07,seqFeedback,1,0.3,B,0,18
1,0.07,seqFeedback,0,0.7,A,16,12
1,0.07,seqFeedback,1,0.7,A,30,10
1,0.07,nonSeqFull,0,0.3,A,10,6
1,0.07,nonSeqFull,0,0.7,A,17,2
1,0.07,nonSeqPartial,0,0.3,A,1,24
1,0.07,nonSeqPartial,0,0.7,A,29,0
1,0.07,seqNoFeedback,0,0.3,B,2,26
1,0.07,seqNoFeedback,1,0.3,B,0,9
1,0.07,seqNoFeedback,0,0.7,A,2,6
1,0.07,seqNoFeedback,1,0.7,A,8,9
1,0.07,seqFeedback,0,0.3,B,8,20
1,0.07,seqFeedback,1,0.3,B,0,22
1,0.07,seqFeedback,0,0.7,B,14,1
1,0.07,seqFeedback,1,0.7,B,4,1
1,0.07,nonSeqFull,0,0.3,B,2,14
1,0.07,nonSeqFull,0,0.7,A,18,3
1,0.07,nonSeqPartial,0,0.3,B,6,12
1,0.07,nonSeqPartial,0,0.7,B,29,5
1,0.07,seqNoFeedback,0,0.3,A,1,1
1,0.07,seqNoFeedback,1,0.3,A,4,11
1,0.07,seqNoFeedback,0,0.7,B,0,4
1,0.07,seqNoFeedback,1,0.7,B,6,6
1,0.07,seqFeedback,0,0.3,A,5,2
1,0.07,seqFeedback,1,0.3,A,11,15
1,0.07,seqFeedback,0,0.7,A,5,9
1,0.07,seqFeedback,1,0.7,A,16,1
1,0.07,nonSeqFull,0,0.3,B,0,20
1,0.07,nonSeqFull,0,0.7,A,12,0
1,0.07,nonSeqPartial,0,0.3,B,4,4
1,0.07,nonSeqPartial,0,0.7,A,35,7
1,0.07,seqNoFeedback,0,0.3,B,6,20
1,0.07,seqNoFeedback,1,0.3,B,7,29
1,0.07,seqNoFeedback,0,0.7,B,29,6
1,0.07,seqNoFeedback,1,0.7,B,7,0
1,0.07,seqFeedback,0,0.3,A,3,15
