alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
3,0.1,seqFeedback,1,0.3,B,1,12
3,0.1,seqFeedback,0,0.7,A,0,3
3,0.1,seqFeedback,1,0.7,A,14,0
3,0.1,nonSeqFull,0,0.3,B,0,13
3,0.1,nonSeqFull,0,0.7,B,5,4
3,0.1,nonSeqPartial,0,0.3,A,3,0
3,0.1,nonSeqPartial,0,0.7,B,19,4
3,0.1,seqNoFeedback,0,0.3,B,1,0
3,0.1,seqNoFeedback,1,0.3,B,2,3
3,0.1,seqNoFeedback,0,0.7,A,19,2
3,0.1,seqNoFeedback,1,0.7,A,10,0
3,0.1,seqFeedback,0,0.3,B,0,15
3,0.1,seqFeedback,1,0.3,B,0,14
3,0.1,seqFeedback,0,0.7,A,18,1
3,0.1,seqFeedback,1,0.7,A,15,2
3,0.1,nonSeqFull,0,0.3,A,2,0
3,0.1,nonSeqFull,0,0.7,A,12,1
3,0.1,nonSeqPartial,0,0.3,A,3,0
3,0.1,nonSeqPartial,0,0.7,A,0,4
3,0.1,seqNoFeedback,0,0.3,A,0,13
3,0.1,seqNoFeedback,1,0.3,A,1,8
3,0.1,seqNoFeedback,0,0.7,A,12,0
3,0.1,seqNoFeedback,1,0.7,A,1,3
3,0.1,seqFeedback,0,0.3,A,4,2
3,0.1,seqFeedback,1,0.3,A,4,2
3,0.1,seqFeedback,0,0.7,B,6,3
3,0.1,seqFeedback,1,0.7,B,3,2
3,0.1,nonSeqFull,0,0.3,A,4,0
3,0.1,nonSeqFull,0,0.7,B,0,1
3,0.1,nonSeqPartial,0,0.3,B,2,16
3,0.1,nonSeqPartial,0,0.7,B,2,2
3,0.1,seqNoFeedback,0,0.3,B,6,4
3,0.1,seqNoFeedback,1,0.3,B,0,13
3,0.1,seqNoFeedback,0,0.7,B,4,3
3,0.1,seqNoFeedback,1,0.7,B,19,1
3,0.1,seqFeedback,0,0.3,B,1,19
3,0.1,seqFeedback,1,0.3,B,0,12
3,0.1,seqFeedback,0,0.7,B,2,5
3,0.1,seqFeedback,1,0.7,B,1,3
3,0.1,nonSeqFull,0,0.3,A,2,1
3,0.1,nonSeqFull,0,0.7,A,17,1
3,0.1,nonSeqPartial,0,0.3,A,0,17
3,0.1,nonSeqPartial,0,0.7,A,5,6
3,0.1,seqNoFeedback,0,0.3,A,1,16
3,0.1,seqNoFeedback,1,0.3,A,8,8
3,0.1,seqNoFeedback,0,0.7,B,13,0
3,0.1,seqNoFeedback,1,0.7,B,0,2
3,0.1,seqFeedback,0,0.3,A,0,13
3,0.1,seqFeedback,1,0.3,A,4,1
3,0.1,seqFeedback,0,0.7,B,15,3
3,0.1,seqFeedback,1,0.7,B,8,7
3,0.1,nonSeqFull,0,0.3,B,1,10
3,0.1,nonSeqFull,0,0.7,A,20,1
3,0.1,nonSeqPartial,0,0.3,B,2,16
3,0.1,nonSeqPartial,0,0.7,B,14,0
3,0.1,seqNoFeedback,0,0.3,B,4,1
3,0.1,seqNoFeedback,1,0.3,B,0,19
3,0.1,seqNoFeedback,0,0.7,A,7,5
3,0.1,seqNoFeedback,1,0.7,A,4,6
3,0.1,seqFeedback,0,0.3,A,0,12
3,0.1,seqFeedback,1,0.3,A,2,0
3,0.1,seqFeedback,0,0.7,A,8,7
3,0.1,seqFeedback,1,0.7,A,16,0
3,0.1,nonSeqFull,0,0.3,B,1,17
3,0.1,nonSeqFull,0,0.7,A,22,2
3,0.1,nonSeqPartial,0,0.3,A,0,17
3,0.1,nonSeqPartial,0,0.7,B,1,3
3,0.1,seqNoFeedback,0,0.3,A,0,12
3,0.1,seqNoFeedback,1,0.3,A,3,16
3,0.1,seqNoFeedback,0,0.7,A,0,2
3,0.1,seqNoFeedback,1,0.7,A,21,1
3,0.1,seqFeedback,0,0.3,B,4,0
3,0.1,seqFeedback,1,0.3,B,3,25
3,0.1,seqFeedback,0,0.7,B,12,0
3,0.1,seqFeedback,1,0.7,B,0,4
3,0.1,nonSeqFull,0,0.3,B,1,18
3,0.1,nonSeqFull,0,0.7,A,20,0
3,0.1,nonSeqPartial,0,0.3,A,0,16
3,0.1,nonSeqPartial,0,0.7,A,25,3
3,0.1,seqNoFeedback,0,0.3,B,0,18
3,0.1,seqNoFeedback,1,0.3,B,2,3
3,0.1,seqNoFeedback,0,0.7,A,0,1
3,0.1,seqNoFeedback,1,0.7,A,18,0
3,0.1,seqFeedback,0,0.3,B,2,3
3,0.1,seqFeedback,1,0.3,B,0,16
3,0.1,seqFeedback,0,0.7,A,14,0
3,0.1,seqFeedback,1,0.7,A,16,0
3,0.1,nonSeqFull,0,0.3,A,4,3
3,0.1,nonSeqFull,0,0.7,A,17,0
3,0.1,nonSeqPartial,0,0.3,A,2,1
3,0.1,nonSeqPartial,0,0.7,A,0,1
3,0.1,seqNoFeedback,0,0.3,A,0,14
3,0.1,seqNoFeedback,1,0.3,A,0,19
3,0.1,seqNoFeedback,0,0.7,A,5,5
3,0.1,seqNoFeedback,1,0.7,A,1,5
3,0.1,seqFeedback,0,0.3,A,0,17
3,0.1,seqFeedback,1,0.3,A,2,0
3,0.1,seqFeedback,0,0.7,B,12,1
3,0.1,seqFeedback,1,0.7,B,13,9
3,0.1,nonSeqFull,0,0.3,B,2,21
3,0.1,nonSeqFull,0,0.7,A,20,3
3,0.1,nonSeqPartial,0,0.3,A,0,14
3,0.1,nonSeqPartial,0,0.7,A,12,0
3,0.1,seqNoFeedback,0,0.3,B,2,0
3,0.1,seqNoFeedback,1,0.3,B,0,11
3,0.1,seqNoFeedback,0,0.7,A,19,0
3,0.1,seqNoFeedback,1,0.7,A,4,3
3,0.1,seqFeedback,0,0.3,A,0,12
3,0.1,seqFeedback,1,0.3,A,3,0
3,0.1,seqFeedback,0,0.7,B,1,4
3,0.1,seqFeedback,1,0.7,B,2,3
3,0.1,nonSeqFull,0,0.3,B,0,20
3,0.1,nonSeqFull,0,0.7,A,21,4
3,0.1,nonSeqPartial,0,0.3,A,1,2
3,0.1,nonSeqPartial,0,0.7,A,18,0
3,0.1,seqNoFeedback,0,0.3,B,3,0
3,0.1,seqNoFeedback,1,0.3,B,5,0
3,0.1,seqNoFeedback,0,0.7,B,19,3
3,0.1,seqNoFeedback,1,0.7,B,28,6
3,0.1,seqFeedback,0,0.3,B,5,3
3,0.1,seqFeedback,1,0.3,B,1,16
3,0.1,seqFeedback,0,0.7,B,0,2
3,0.1,seqFeedback,1,0.7,B,6,8
3,0.1,nonSeqFull,0,0.3,A,3,0
3,0.1,nonSeqFull,0,0.7,B,2,5
3,0.1,nonSeqPartial,0,0.3,B,0,15
3,0.1,nonSeqPartial,0,0.7,B,13,0
3,0.1,seqNoFeedback,0,0.3,A,2,0
3,0.1,seqNoFeedback,1,0.3,A,8,9
3,0.1,seqNoFeedback,0,0.7,B,3,4
3,0.1,seqNoFeedback,1,0.7,B,3,4
3,0.1,seqFeedback,0,0.3,B,1,20
3,0.1,seqFeedback,1,0.3,B,0,22
3,0.1,seqFeedback,0,0.7,A,14,1
3,0.1,seqFeedback,1,0.7,A,17,0
3,0.1,nonSeqFull,0,0.3,B,0,18
3,0.1,nonSeqFull,0,0.7,B,3,3
3,0.1,nonSeqPartial,0,0.3,B,1,21
3,0.1,nonSeqPartial,0,0.7,B,22,0
3,0.1,seqNoFeedback,0,0.3,A,4,2
3,0.1,seqNoFeedback,1,0.3,A,6,29
3,0.1,seqNoFeedback,0,0.7,A,0,3
3,0.1,seqNoFeedback,1,0.7,A,2,5
3,0.1,seqFeedback,0,0.3,B,5,5
3,0.1,seqFeedback,1,0.3,B,0,15
3,0.1,seqFeedback,0,0.7,B,0,3
3,0.1,seqFeedback,1,0.7,B,2,3
3,0.1,nonSeqFull,0,0.3,A,2,3
3,0.1,nonSeqFull,0,0.7,B,0,1
3,0.1,nonSeqPartial,0,0.3,A,3,21
3,0.1,nonSeqPartial,0,0.7,A,0,2
3,0.1,seqNoFeedback,0,0.3,B,0,14
3,0.1,seqNoFeedback,1,0.3,B,1,11
3,0.1,seqNoFeedback,0,0.7,B,12,1
3,0.1,seqNoFeedback,1,0.7,B,4,6
3,0.1,seqFeedback,0,0.3,B,4,15
3,0.1,seqFeedback,1,0.3,B,1,14
3,0.1,seqFeedback,0,0.7,B,1,2
3,0.1,seqFeedback,1,0.7,B,3,2
3,0.1,nonSeqFull,0,0.3,B,0,12
3,0.1,nonSeqFull,0,0.7,B,0,5
3,0.1,nonSeqPartial,0,0.3,A,4,3
3,0.1,nonSeqPartial,0,0.7,A,14,0
3,0.1,seqNoFeedback,0,0.3,A,1,0
3,0.1,seqNoFeedback,1,0.3,A,1,13
3,0.1,seqNoFeedback,0,0.7,B,0,2
3,0.1,seqNoFeedback,1,0.7,B,14,0
3,0.1,seqFeedback,0,0.3,A,0,13
3,0.1,seqFeedback,1,0.3,A,4,2
3,0.1,seqFeedback,0,0.7,B,17,1
3,0.1,seqFeedback,1,0.7,B,0,3
3,0.1,nonSeqFull,0,0.3,B,0,12
3,0.1,nonSeqFull,0,0.7,B,1,4
3,0.1,nonSeqPartial,0,0.3,A,3,2
3,0.1,nonSeqPartial,0,0.7,A,14,1
3,0.1,seqNoFeedback,0,0.3,B,2,0
3,0.1,seqNoFeedback,1,0.3,B,0,15
3,0.1,seqNoFeedback,0,0.7,B,17,0
3,0.1,seqNoFeedback,1,0.7,B,1,3
3,0.1,seqFeedback,0,0.3,A,0,9
3,0.1,seqFeedback,1,0.3,A,6,2
3,0.1,seqFeedback,0,0.7,B,0,4
3,0.1,seqFeedback,1,0.7,B,0,3
3,0.1,nonSeqFull,0,0.3,A,3,1
3,0.1,nonSeqFull,0,0.7,A,19,0
3,0.1,nonSeqPartial,0,0.3,A,6,4
3,0.1,nonSeqPartial,0,0.7,A,0,2
3,0.1,seqNoFeedback,0,0.3,A,4,4
3,0.1,seqNoFeedback,1,0.3,A,3,26
3,0.1,seqNoFeedback,0,0.7,A,18,0
3,0.1,seqNoFeedback,1,0.7,A,4,4
3,0.1,seqFeedback,0,0.3,A,2,18
3,0.1,seqFeedback,1,0.3,A,3,0
3,0.1,seqFeedback,0,0.7,A,0,5
3,0.1,seqFeedback,1,0.7,A,25,4
3,0.1,nonSeqFull,0,0.3,B,4,19
3,0.1,nonSeqFull,0,0.7,B,0,3
3,0.1,nonSeqPartial,0,0.3,B,0,11
3,0.1,nonSeqPartial,0,0.7,B,1,4
3,0.1,seqNoFeedback,0,0.3,A,0,14
3,0.1,seqNoFeedback,1,0.3,A,1,16
3,0.1,seqNoFeedback,0,0.7,B,2,3
3,0.1,seqNoFeedback,1,0.7,B,3,5
3,0.1,seqFeedback,0,0.3,B,2,0
3,0.1,seqFeedback,1,0.3,B,1,16
3,0.1,seqFeedback,0,0.7,A,10,0
3,0.1,seqFeedback,1,0.7,A,8,0
3,0.1,nonSeqFull,0,0.3,A,3,0
3,0.1,nonSeqFull,0,0.7,B,2,2
3,0.1,nonSeqPartial,0,0.3,A,3,1
3,0.1,nonSeqPartial,0,0.7,A,5,7
3,0.1,seqNoFeedback,0,0.3,A,0,12
3,0.1,seqNoFeedback,1,0.3,A,4,2
3,0.1,seqNoFeedback,0,0.7,B,22,1
3,0.1,seqNoFeedback,1,0.7,B,12,2
3,0.1,seqFeedback,0,0.3,A,1,20
3,0.1,seqFeedback,1,0.3,A,5,1
3,0.1,seqFeedback,0,0.7,B,0,3
3,0.1,seqFeedback,1,0.7,B,1,4
3,0.1,nonSeqFull,0,0.3,B,0,12
3,0.1,nonSeqFull,0,0.7,B,1,3
3,0.1,nonSeqPartial,0,0.3,B,5,9
3,0.1,nonSeqPartial,0,0.7,B,1,3
3,0.1,seqNoFeedback,0,0.3,A,3,1
3,0.1,seqNoFeedback,1,0.3,A,0,13
3,0.1,seqNoFeedback,0,0.7,A,33,5
3,0.1,seqNoFeedback,1,0.7,A,9,0
3,0.1,seqFeedback,0,0.3,B,0,11
3,0.1,seqFeedback,1,0.3,B,2,21
3,0.1,seqFeedback,0,0.7,A,18,3
3,0.1,seqFeedback,1,0.7,A,20,0
3,0.1,nonSeqFull,0,0.3,A,5,3
3,0.1,nonSeqFull,0,0.7,A,26,1
3,0.1,nonSeqPartial,0,0.3,B,2,24
3,0.1,nonSeqPartial,0,0.7,B,18,1
3,0.1,seqNoFeedback,0,0.3,A,1,19
3,0.1,seqNoFeedback,1,0.3,A,1,15
3,0.1,seqNoFeedback,0,0.7,A,23,1
3,0.1,seqNoFeedback,1,0.7,A,14,1
3,0.1,seqFeedback,0,0.3,A,3,1
3,0.1,seqFeedback,1,0.3,A,8,8
3,0.1,seqFeedback,0,0.7,B,3,6
3,0.1,seqFeedback,1,0.7,B,1,2
3,0.1,nonSeqFull,0,0.3,B,0,21
3,0.1,nonSeqFull,0,0.7,B,1,2
3,0.1,nonSeqPartial,0,0.3,B,2,0
3,0.1,nonSeqPartial,0,0.7,A,0,2
3,0.1,seqNoFeedback,0,0.3,B,0,18
3,0.1,seqNoFeedback,1,0.3,B,3,0
3,0.1,seqNoFeedback,0,0.7,A,18,0
3,0.1,seqNoFeedback,1,0.7,A,11,0
3,0.1,seqFeedback,0,0.3,A,0,16
3,0.1,seqFeedback,1,0.3,A,3,5
3,0.1,seqFeedback,0,0.7,B,0,5
3,0.1,seqFeedback,1,0.7,B,3,5
3,0.1,nonSeqFull,0,0.3,A,6,1
3,0.1,nonSeqFull,0,0.7,A,18,3
3,0.1,nonSeqPartial,0,0.3,B,1,21
3,0.1,nonSeqPartial,0,0.7,A,12,0
3,0.1,seqNoFeedback,0,0.3,A,1,2
3,0.1,seqNoFeedback,1,0.3,A,1,17
3,0.1,seqNoFeedback,0,0.7,B,3,3
3,0.1,seqNoFeedback,1,0.7,B,2,3
3,0.1,seqFeedback,0,0.3,A,2,0
3,0.1,seqFeedback,1,0.3,A,6,7
3,0.1,seqFeedback,0,0.7,B,3,3
3,0.1,seqFeedback,1,0.7,B,2,3
3,0.1,nonSeqFull,0,0.3,B,0,10
3,0.1,nonSeqFull,0,0.7,A,17,2
3,0.1,nonSeqPartial,0,0.3,A,1,18
3,0.1,nonSeqPartial,0,0.7,B,22,2
3,0.1,seqNoFeedback,0,0.3,B,5,5
3,0.1,seqNoFeedback,1,0.3,B,0,7
3,0.1,seqNoFeedback,0,0.7,A,1,2
3,0.1,seqNoFeedback,1,0.7,A,0,2
3,0.1,seqFeedback,0,0.3,B,2,0
3,0.1,seqFeedback,1,0.3,B,5,32
3,0.1,seqFeedback,0,0.7,B,26,2
3,0.1,seqFeedback,1,0.7,B,3,5
3,0.1,nonSeqFull,0,0.3,B,1,27
3,0.1,nonSeqFull,0,0.7,B,1,3
3,0.1,nonSeqPartial,0,0.3,A,0,10
3,0.1,nonSeqPartial,0,0.7,B,0,2
3,0.1,seqNoFeedback,0,0.3,B,3,1
3,0.1,seqNoFeedback,1,0.3,B,1,0
3,0.1,seqNoFeedback,0,0.7,B,12,0
3,0.1,seqNoFeedback,1,0.7,B,16,1
3,0.1,seqFeedback,0,0.3,B,2,26
3,0.1,seqFeedback,1,0.3,B,0,17
3,0.1,seqFeedback,0,0.7,B,3,5
3,0.1,seqFeedback,1,0.7,B,3,4
3,0.1,nonSeqFull,0,0.3,A,5,6
3,0.1,nonSeqFull,0,0.7,A,16,0
3,0.1,nonSeqPartial,0,0.3,B,5,2
3,0.1,nonSeqPartial,0,0.7,B,1,5
3,0.1,seqNoFeedback,0,0.3,A,2,0
3,0.1,seqNoFeedback,1,0.3,A,3,0
3,0.1,seqNoFeedback,0,0.7,B,18,0
3,0.1,seqNoFeedback,1,0.7,B,3,4
3,0.1,seqFeedback,0,0.3,B,2,0
3,0.1,seqFeedback,1,0.3,B,1,15
3,0.1,seqFeedback,0,0.7,B,0,3
3,0.1,seqFeedback,1,0.7,B,5,9
3,0.1,nonSeqFull,0,0.3,B,0,11
3,0.1,nonSeqFull,0,0.7,A,19,0
3,0.1,nonSeqPartial,0,0.3,B,1,19
3,0.1,nonSeqPartial,0,0.7,A,18,1
3,0.1,seqNoFeedback,0,0.3,B,0,12
3,0.1,seqNoFeedback,1,0.3,B,2,2
3,0.1,seqNoFeedback,0,0.7,B,2,6
3,0.1,seqNoFeedback,1,0.7,B,0,3
3,0.1,seqFeedback,0,0.3,B,4,1
3,0.1,seqFeedback,1,0.3,B,0,19
3,0.1,seqFeedback,0,0.7,A,14,0
3,0.1,seqFeedback,1,0.7,A,4,0
3,0.1,nonSeqFull,0,0.3,A,4,4
3,0.1,nonSeqFull,0,0.7,B,1,3
3,0.1,nonSeqPartial,0,0.3,A,5,26
3,0.1,nonSeqPartial,0,0.7,A,1,3
3,0.1,seqNoFeedback,0,0.3,B,0,13
3,0.1,seqNoFeedback,1,0.3,B,3,0
3,0.1,seqNoFeedback,0,0.7,A,15,0
3,0.1,seqNoFeedback,1,0.7,A,0,2
3,0.1,seqFeedback,0,0.3,B,6,3
3,0.1,seqFeedback,1,0.3,B,0,14
3,0.1,seqFeedback,0,0.7,B,14,2
3,0.1,seqFeedback,1,0.7,B,0,3
3,0.1,nonSeqFull,0,0.3,A,4,5
3,0.1,nonSeqFull,0,0.7,A,13,1
3,0.1,nonSeqPartial,0,0.3,A,0,17
3,0.1,nonSeqPartial,0,0.7,A,5,5
3,0.1,seqNoFeedback,0,0.3,B,0,15
3,0.1,seqNoFeedback,1,0.3,B,2,3
3,0.1,seqNoFeedback,0,0.7,B,0,4
3,0.1,seqNoFeedback,1,0.7,B,14,3
3,0.1,seqFeedback,0,0.3,A,3,0
3,0.1,seqFeedback,1,0.3,A,5,1
3,0.1,seqFeedback,0,0.7,A,16,1
3,0.1,seqFeedback,1,0.7,A,23,1
3,0.1,nonSeqFull,0,0.3,B,0,21
3,0.1,nonSeqFull,0,0.7,B,3,5
3,0.1,nonSeqPartial,0,0.3,A,2,0
3,0.1,nonSeqPartial,0,0.7,B,2,4
3,0.1,seqNoFeedback,0,0.3,B,5,3
3,0.1,seqNoFeedback,1,0.3,B,4,0
3,0.1,seqNoFeedback,0,0.7,B,0,1
3,0.1,seqNoFeedback,1,0.7,B,5,3
3,0.1,seqFeedback,0,0.3,A,0,11
3,0.1,seqFeedback,1,0.3,A,4,0
3,0.1,seqFeedback,0,0.7,B,3,6
3,0.1,seqFeedback,1,0.7,B,2,5
3,0.1,nonSeqFull,0,0.3,A,1,0
3,0.1,nonSeqFull,0,0.7,B,0,1
3,0.1,nonSeqPartial,0,0.3,A,4,21
3,0.1,nonSeqPartial,0,0.7,A,13,1
3,0.1,seqNoFeedback,0,0.3,A,5,3
3,0.1,seqNoFeedback,1,0.3,A,7,12
3,0.1,seqNoFeedback,0,0.7,B,2,2
3,0.1,seqNoFeedback,1,0.7,B,0,1
3,0.1,seqFeedback,0,0.3,A,3,0
3,0.1,seqFeedback,1,0.3,A,4,1
3,0.1,seqFeedback,0,0.7,A,19,2
3,0.1,seqFeedback,1,0.7,A,17,1
3,0.1,nonSeqFull,0,0.3,B,1,20
3,0.1,nonSeqFull,0,0.7,A,11,1
3,0.1,nonSeqPartial,0,0.3,B,3,1
3,0.1,nonSeqPartial,0,0.7,B,0,5
3,0.1,seqNoFeedback,0,0.3,B,5,2
3,0.1,seqNoFeedback,1,0.3,B,3,2
3,0.1,seqNoFeedback,0,0.7,B,8,0
3,0.1,seqNoFeedback,1,0.7,B,13,0
3,0.1,seqFeedback,0,0.3,A,0,17
3,0.1,seqFeedback,1,0.3,A,4,5
3,0.1,seqFeedback,0,0.7,A,7,5
3,0.1,seqFeedback,1,0.7,A,15,1
