alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
1,0.01,seqNoFeedback,0,0.3,B,16,34
1,0.01,seqNoFeedback,1,0.3,B,6,28
1,0.01,seqNoFeedback,0,0.7,B,9,13
1,0.01,seqNoFeedback,1,0.7,B,19,1
1,0.01,seqFeedback,0,0.3,A,17,22
1,0.01,seqFeedback,1,0.3,A,4,9
1,0.01,seqFeedback,0,0.7,A,18,5
1,0.01,seqFeedback,1,0.7,A,15,0
1,0.01,nonSeqFull,0,0.3,A,16,28
1,0.01,nonSeqFull,0,0.7,B,13,8
1,0.01,nonSeqPartial,0,0.3,B,8,8
1,0.01,nonSeqPartial,0,0.7,B,35,3
1,0.01,seqNoFeedback,0,0.3,A,10,2
1,0.01,seqNoFeedback,1,0.3,A,3,38
1,0.01,seqNoFeedback,0,0.7,A,22,0
1,0.01,seqNoFeedback,1,0.7,A,8,5
1,0.01,seqFeedback,0,0.3,A,7,7
1,0.01,seqFeedback,1,0.3,A,17,25
1,0.01,seqFeedback,0,0.7,B,8,13
1,0.01,seqFeedback,1,0.7,B,1,3
1,0.01,nonSeqFull,0,0.3,A,7,14
1,0.01,nonSeqFull,0,0.7,B,1,1
1,0.01,nonSeqPartial,0,0.3,B,1,0
1,0.01,nonSeqPartial,0,0.7,B,12,2
1,0.01,seqNoFeedback,0,0.3,B,3,17
1,0.01,seqNoFeedback,1,0.3,B,3,26
1,0.01,seqNoFeedback,0,0.7,A,29,2
1,0.01,seqNoFeedback,1,0.7,A,17,2
1,0.01,seqFeedback,0,0.3,B,7,33
1,0.01,seqFeedback,1,0.3,B,9,37
1,0.01,seqFeedback,0,0.7,A,30,16
1,0.01,seqFeedback,1,0.7,A,31,4
1,0.01,nonSeqFull,0,0.3,A,2,0
1,0.01,nonSeqFull,0,0.7,B,20,6
1,0.01,nonSeqPartial,0,0.3,B,2,1
1,0.01,nonSeqPartial,0,0.7,A,33,5
1,0.01,seqNoFeedback,0,0.3,A,1,15
1,0.01,seqNoFeedback,1,0.3,A,15,22
1,0.01,seqNoFeedback,0,0.7,A,18,0
1,0.01,seqNoFeedback,1,0.7,A,23,8
1,0.01,seqFeedback,0,0.3,A,8,5
1,0.01,seqFeedback,1,0.3,A,7,10
1,0.01,seqFeedback,0,0.7,B,17,14
1,0.01,seqFeedback,1,0.7,B,1,4
1,0.01,nonSeqFull,0,0.3,B,3,18
1,0.01,nonSeqFull,0,0.7,B,5,0
1,0.01,nonSeqPartial,0,0.3,B,13,19
1,0.01,nonSeqPartial,0,0.7,B,9,5
1,0.01,seqNoFeedback,0,0.3,B,16,20
1,0.01,seqNoFeedback,1,0.3,B,13,33
1,0.01,seqNoFeedback,0,0.7,A,3,3
1,0.01,seqNoFeedback,1,0.7,A,2,8
1,0.01,seqFeedback,0,0.3,A,17,27
1,0.01,seqFeedback,1,0.3,A,10,27
1,0.01,seqFeedback,0,0.7,A,21,2
1,0.01,seqFeedback,1,0.7,A,44,5
1,0.01,nonSeqFull,0,0.3,B,9,35
1,0.01,nonSeqFull,0,0.7,B,2,8
1,0.01,nonSeqPartial,0,0.3,B,6,28
1,0.01,nonSeqPartial,0,0.7,B,20,9
1,0.01,seqNoFeedback,0,0.3,A,8,35
1,0.01,seqNoFeedback,1,0.3,A,4,36
1,0.01,seqNoFeedback,0,0.7,A,34,15
1,0.01,seqNoFeedback,1,0.7,A,24,5
1,0.01,seqFeedback,0,0.3,B,12,31
1,0.01,seqFeedback,1,0.3,B,5,41
1,0.01,seqFeedback,0,0.7,B,18,7
1,0.01,seqFeedback,1,0.7,B,3,5
1,0.01,nonSeqFull,0,0.3,B,6,26
1,0.01,nonSeqFull,0,0.7,B,27,15
1,0.01,nonSeqPartial,0,0.3,B,10,15
1,0.01,nonSeqPartial,0,0.7,A,13,11
1,0.01,seqNoFeedback,0,0.3,A,9,40
1,0.01,seqNoFeedback,1,0.3,A,12,23
1,0.01,seqNoFeedback,0,0.7,B,3,2
1,0.01,seqNoFeedback,1,0.7,B,5,7
1,0.01,seqFeedback,0,0.3,B,2,21
1,0.01,seqFeedback,1,0.3,B,0,21
1,0.01,seqFeedback,0,0.7,A,21,10
1,0.01,seqFeedback,1,0.7,A,17,7
1,0.01,nonSeqFull,0,0.3,A,19,31
1,0.01,nonSeqFull,0,0.7,B,1,10
1,0.01,nonSeqPartial,0,0.3,B,14,18
1,0.01,nonSeqPartial,0,0.7,A,34,11
1,0.01,seqNoFeedback,0,0.3,A,3,27
1,0.01,seqNoFeedback,1,0.3,A,9,32
1,0.01,seqNoFeedback,0,0.7,B,28,4
1,0.01,seqNoFeedback,1,0.7,B,10,7
1,0.01,seqFeedback,0,0.3,B,4,35
1,0.01,seqFeedback,1,0.3,B,0,19
1,0.01,seqFeedback,0,0.7,B,24,2
1,0.01,seqFeedback,1,0.7,B,0,2
1,0.01,nonSeqFull,0,0.3,A,10,7
1,0.01,nonSeqFull,0,0.7,A,36,4
1,0.01,nonSeqPartial,0,0.3,A,15,18
1,0.01,nonSeqPartial,0,0.7,B,0,3
1,0.01,seqNoFeedback,0,0.3,A,4,31
1,0.01,seqNoFeedback,1,0.3,A,2,0
1,0.01,seqNoFeedback,0,0.7,B,17,13
1,0.01,seqNoFeedback,1,0.7,B,31,7
1,0.01,seqFeedback,0,0.3,A,9,39
1,0.01,seqFeedback,1,0.3,A,19,25
1,0.01,seqFeedback,0,0.7,B,12,12
1,0.01,seqFeedback,1,0.7,B,20,12
1,0.01,nonSeqFull,0,0.3,A,8,10
1,0.01,nonSeqFull,0,0.7,B,24,14
1,0.01,nonSeqPartial,0,0.3,B,15,35
1,0.01,nonSeqPartial,0,0.7,B,22,2
1,0.01,seqNoFeedback,0,0.3,A,8,35
1,0.01,seqNoFeedback,1,0.3,A,10,2
1,0.01,seqNoFeedback,0,0.7,A,27,23
1,0.01,seqNoFeedback,1,0.7,A,24,0
1,0.01,seqFeedback,0,0.3,A,5,2
1,0.01,seqFeedback,1,0.3,A,22,27
1,0.01,seqFeedback,0,0.7,A,19,13
1,0.01,seqFeedback,1,0.7,A,21,10
1,0.01,nonSeqFull,0,0.3,A,11,34
1,0.01,nonSeqFull,0,0.7,A,24,6
1,0.01,nonSeqPartial,0,0.3,A,10,13
1,0.01,nonSeqPartial,0,0.7,A,4,7
1,0.01,seqNoFeedback,0,0.3,B,12,24
1,0.01,seqNoFeedback,1,0.3,B,23,24
1,0.01,seqNoFeedback,0,0.7,A,18,2
1,0.01,seqNoFeedback,1,0.7,A,20,6
1,0.01,seqFeedback,0,0.3,B,7,40
1,0.01,seqFeedback,1,0.3,B,3,31
1,0.01,seqFeedback,0,0.7,B,4,7
1,0.01,seqFeedback,1,0.7,B,6,1
1,0.01,nonSeqFull,0,0.3,B,12,31
1,0.01,nonSeqFull,0,0.7,B,3,2
1,0.01,nonSeqPartial,0,0.3,B,2,3
1,0.01,nonSeqPartial,0,0.7,B,4,6
1,0.01,seqNoFeedback,0,0.3,B,1,1
1,0.01,seqNoFeedback,1,0.3,B,8,28
1,0.01,seqNoFeedback,0,0.7,B,38,0
1,0.01,seqNoFeedback,1,0.7,B,25,1
1,0.01,seqFeedback,0,0.3,A,4,21
1,0.01,seqFeedback,1,0.3,A,15,33
1,0.01,seqFeedback,0,0.7,B,13,4
1,0.01,seqFeedback,1,0.7,B,12,5
1,0.01,nonSeqFull,0,0.3,A,12,22
1,0.01,nonSeqFull,0,0.7,B,0,6
1,0.01,nonSeqPartial,0,0.3,B,4,25
1,0.01,nonSeqPartial,0,0.7,B,26,4
1,0.01,seqNoFeedback,0,0.3,A,6,35
1,0.01,seqNoFeedback,1,0.3,A,13,12
1,0.01,seqNoFeedback,0,0.7,A,23,1
1,0.01,seqNoFeedback,1,0.7,A,15,5
1,0.01,seqFeedback,0,0.3,A,0,9
1,0.01,seqFeedback,1,0.3,A,13,28
1,0.01,seqFeedback,0,0.7,B,2,3
1,0.01,seqFeedback,1,0.7,B,0,3
1,0.01,nonSeqFull,0,0.3,A,4,5
1,0.01,nonSeqFull,0,0.7,B,13,15
1,0.01,nonSeqPartial,0,0.3,A,17,19
1,0.01,nonSeqPartial,0,0.7,B,44,5
1,0.01,seqNoFeedback,0,0.3,B,2,15
1,0.01,seqNoFeedback,1,0.3,B,13,23
1,0.01,seqNoFeedback,0,0.7,A,20,3
1,0.01,seqNoFeedback,1,0.7,A,9,7
1,0.01,seqFeedback,0,0.3,B,3,31
1,0.01,seqFeedback,1,0.3,B,6,37
1,0.01,seqFeedback,0,0.7,A,19,1
1,0.01,seqFeedback,1,0.7,A,40,10
1,0.01,nonSeqFull,0,0.3,A,3,5
1,0.01,nonSeqFull,0,0.7,A,29,3
1,0.01,nonSeqPartial,0,0.3,B,7,40
1,0.01,nonSeqPartial,0,0.7,A,25,1
1,0.01,seqNoFeedback,0,0.3,B,9,21
1,0.01,seqNoFeedback,1,0.3,B,2,0
1,0.01,seqNoFeedback,0,0.7,A,4,4
1,0.01,seqNoFeedback,1,0.7,A,17,13
1,0.01,seqFeedback,0,0.3,B,2,2
1,0.01,seqFeedback,1,0.3,B,6,24
1,0.01,seqFeedback,0,0.7,B,13,6
1,0.01,seqFeedback,1,0.7,B,10,10
1,0.01,nonSeqFull,0,0.3,A,4,9
1,0.01,nonSeqFull,0,0.7,B,16,10
1,0.01,nonSeqPartial,0,0.3,A,9,37
1,0.01,nonSeqPartial,0,0.7,B,15,22
1,0.01,seqNoFeedback,0,0.3,B,9,7
1,0.01,seqNoFeedback,1,0.3,B,12,14
1,0.01,seqNoFeedback,0,0.7,A,28,5
1,0.01,seqNoFeedback,1,0.7,A,3,3
1,0.01,seqFeedback,0,0.3,B,13,25
1,0.01,seqFeedback,1,0.3,B,3,33
1,0.01,seqFeedback,0,0.7,B,7,5
1,0.01,seqFeedback,1,0.7,B,14,13
1,0.01,nonSeqFull,0,0.3,B,2,43
1,0.01,nonSeqFull,0,0.7,A,22,0
1,0.01,nonSeqPartial,0,0.3,A,11,26
1,0.01,nonSeqPartial,0,0.7,A,1,1
1,0.01,seqNoFeedback,0,0.3,A,9,21
1,0.01,seqNoFeedback,1,0.3,A,1,19
1,0.01,seqNoFeedback,0,0.7,B,20,3
1,0.01,seqNoFeedback,1,0.7,B,16,7
1,0.01,seqFeedback,0,0.3,A,1,18
1,0.01,seqFeedback,1,0.3,A,11,13
1,0.01,seqFeedback,0,0.7,B,0,3
1,0.01,seqFeedback,1,0.7,B,5,6
1,0.01,nonSeqFull,0,0.3,A,10,19
1,0.01,nonSeqFull,0,0.7,B,1,4
1,0.01,nonSeqPartial,0,0.3,B,1,33
1,0.01,nonSeqPartial,0,0.7,A,16,1
1,0.01,seqNoFeedback,0,0.3,A,12,20
1,0.01,seqNoFeedback,1,0.3,A,6,34
1,0.01,seqNoFeedback,0,0.7,A,30,5
1,0.01,seqNoFeedback,1,0.7,A,30,20
1,0.01,seqFeedback,0,0.3,A,8,18
1,0.01,seqFeedback,1,0.3,A,14,20
1,0.01,seqFeedback,0,0.7,B,33,3
1,0.01,seqFeedback,1,0.7,B,6,2
1,0.01,nonSeqFull,0,0.3,A,6,11
1,0.01,nonSeqFull,0,0.7,A,32,6
1,0.01,nonSeqPartial,0,0.3,B,4,22
1,0.01,nonSeqPartial,0,0.7,A,33,11
1,0.01,seqNoFeedback,0,0.3,A,6,16
1,0.01,seqNoFeedback,1,0.3,A,7,13
1,0.01,seqNoFeedback,0,0.7,A,18,8
1,0.01,seqNoFeedback,1,0.7,A,21,3
1,0.01,seqFeedback,0,0.3,B,6,35
1,0.01,seqFeedback,1,0.3,B,3,11
1,0.01,seqFeedback,0,0.7,A,3,4
1,0.01,seqFeedback,1,0.7,A,30,12
1,0.01,nonSeqFull,0,0.3,A,3,13
1,0.01,nonSeqFull,0,0.7,B,22,18
1,0.01,nonSeqPartial,0,0.3,B,9,36
1,0.01,nonSeqPartial,0,0.7,A,30,6
1,0.01,seqNoFeedback,0,0.3,A,10,26
1,0.01,seqNoFeedback,1,0.3,A,8,39
1,0.01,seqNoFeedback,0,0.7,B,0,2
1,0.01,seqNoFeedback,1,0.7,B,13,7
1,0.01,seqFeedback,0,0.3,A,6,32
1,0.01,seqFeedback,1,0.3,A,4,2
1,0.01,seqFeedback,0,0.7,A,15,9
1,0.01,seqFeedback,1,0.7,A,33,9
1,0.01,nonSeqFull,0,0.3,A,11,17
1,0.01,nonSeqFull,0,0.7,B,7,7
1,0.01,nonSeqPartial,0,0.3,A,10,37
1,0.01,nonSeqPartial,0,0.7,A,50,0
1,0.01,seqNoFeedback,0,0.3,B,1,16
1,0.01,seqNoFeedback,1,0.3,B,2,19
1,0.01,seqNoFeedback,0,0.7,B,24,0
1,0.01,seqNoFeedback,1,0.7,B,5,5
1,0.01,seqFeedback,0,0.3,B,13,21
1,0.01,seqFeedback,1,0.3,B,6,28
1,0.01,seqFeedback,0,0.7,B,21,5
1,0.01,seqFeedback,1,0.7,B,13,9
1,0.01,nonSeqFull,0,0.3,A,5,7
1,0.01,nonSeqFull,0,0.7,A,24,6
1,0.01,nonSeqPartial,0,0.3,A,4,5
1,0.01,nonSeqPartial,0,0.7,A,6,5
1,0.01,seqNoFeedback,0,0.3,A,18,32
1,0.01,seqNoFeedback,1,0.3,A,12,36
1,0.01,seqNoFeedback,0,0.7,B,3,4
1,0.01,seqNoFeedback,1,0.7,B,31,13
1,0.01,seqFeedback,0,0.3,B,11,21
1,0.01,seqFeedback,1,0.3,B,7,34
1,0.01,seqFeedback,0,0.7,B,36,10
1,0.01,seqFeedback,1,0.7,B,8,6
1,0.01,nonSeqFull,0,0.3,B,5,28
1,0.01,nonSeqFull,0,0.7,A,24,2
1,0.01,nonSeqPartial,0,0.3,B,5,3
1,0.01,nonSeqPartial,0,0.7,B,3,4
1,0.01,seqNoFeedback,0,0.3,A,9,14
1,0.01,seqNoFeedback,1,0.3,A,0,21
1,0.01,seqNoFeedback,0,0.7,A,2,5
1,0.01,seqNoFeedback,1,0.7,A,20,16
1,0.01,seqFeedback,0,0.3,A,8,11
1,0.01,seqFeedback,1,0.3,A,3,9
1,0.01,seqFeedback,0,0.7,A,26,6
1,0.01,seqFeedback,1,0.7,A,13,0
1,0.01,nonSeqFull,0,0.3,B,5,27
1,0.01,nonSeqFull,0,0.7,B,17,11
1,0.01,nonSeqPartial,0,0.3,B,4,25
1,0.01,nonSeqPartial,0,0.7,A,12,0
1,0.01,seqNoFeedback,0,0.3,A,4,0
1,0.01,seqNoFeedback,1,0.3,A,12,15
1,0.01,seqNoFeedback,0,0.7,A,9,1
1,0.01,seqNoFeedback,1,0.7,A,22,9
1,0.01,seqFeedback,0,0.3,B,15,27
1,0.01,seqFeedback,1,0.3,B,1,9
1,0.01,seqFeedback,0,0.7,B,23,3
1,0.01,seqFeedback,1,0.7,B,24,17
1,0.01,nonSeqFull,0,0.3,B,4,33
1,0.01,nonSeqFull,0,0.7,B,26,14
1,0.01,nonSeqPartial,0,0.3,B,8,39
1,0.01,nonSeqPartial,0,0.7,B,0,2
1,0.01,seqNoFeedback,0,0.3,B,12,23
1,0.01,seqNoFeedback,1,0.3,B,4,37
1,0.01,seqNoFeedback,0,0.7,B,16,4
1,0.01,seqNoFeedback,1,0.7,B,36,5
1,0.01,seqFeedback,0,0.3,A,14,33
1,0.01,seqFeedback,1,0.3,A,1,4
1,0.01,seqFeedback,0,0.7,B,28,7
1,0.01,seqFeedback,1,0.7,B,8,6
1,0.01,nonSeqFull,0,0.3,B,2,23
1,0.01,nonSeqFull,0,0.7,B,14,8
1,0.01,nonSeqPartial,0,0.3,B,5,22
1,0.01,nonSeqPartial,0,0.7,B,19,0
1,0.01,seqNoFeedback,0,0.3,B,4,29
1,0.01,seqNoFeedback,1,0.3,B,7,17
1,0.01,seqNoFeedback,0,0.7,B,29,7
1,0.01,seqNoFeedback,1,0.7,B,16,2
1,0.01,seqFeedback,0,0.3,B,3,35
1,0.01,seqFeedback,1,0.3,B,6,42
1,0.01,seqFeedback,0,0.7,A,0,3
1,0.01,seqFeedback,1,0.7,A,12,1
1,0.01,nonSeqFull,0,0.3,B,2,36
1,0.01,nonSeqFull,0,0.7,B,28,12
1,0.01,nonSeqPartial,0,0.3,A,17,32
1,0.01,nonSeqPartial,0,0.7,B,6,5
1,0.01,seqNoFeedback,0,0.3,B,13,22
1,0.01,seqNoFeedback,1,0.3,B,4,0
1,0.01,seqNoFeedback,0,0.7,B,33,4
1,0.01,seqNoFeedback,1,0.7,B,30,2
1,0.01,seqFeedback,0,0.3,B,9,16
1,0.01,seqFeedback,1,0.3,B,11,35
1,0.01,seqFeedback,0,0.7,A,23,3
1,0.01,seqFeedback,1,0.7,A,33,14
1,0.01,nonSeqFull,0,0.3,A,8,20
1,0.01,nonSeqFull,0,0.7,B,8,7
1,0.01,nonSeqPartial,0,0.3,A,18,32
1,0.01,nonSeqPartial,0,0.7,A,40,5
1,0.01,seqNoFeedback,0,0.3,A,6,1
1,0.01,seqNoFeedback,1,0.3,A,6,14
1,0.01,seqNoFeedback,0,0.7,A,15,6
1,0.01,seqNoFeedback,1,0.7,A,44,4
1,0.01,seqFeedback,0,0.3,B,10,36
1,0.01,seqFeedback,1,0.3,B,3,20
1,0.01,seqFeedback,0,0.7,A,17,11
1,0.01,seqFeedback,1,0.7,A,38,7
1,0.01,nonSeqFull,0,0.3,B,2,27
1,0.01,nonSeqFull,0,0.7,B,10,7
1,0.01,nonSeqPartial,0,0.3,A,5,4
1,0.01,nonSeqPartial,0,0.7,B,15,10
1,0.01,seqNoFeedback,0,0.3,B,10,40
1,0.01,seqNoFeedback,1,0.3,B,10,31
1,0.01,seqNoFeedback,0,0.7,B,12,6
1,0.01,seqNoFeedback,1,0.7,B,31,1
1,0.01,seqFeedback,0,0.3,A,4,17
1,0.01,seqFeedback,1,0.3,A,10,23
1,0.01,seqFeedback,0,0.7,A,2,9
1,0.01,seqFeedback,1,0.7,A,29,3
1,0.01,nonSeqFull,0,0.3,A,1,0
1,0.01,nonSeqFull,0,0.7,B,0,4
1,0.01,nonSeqPartial,0,0.3,A,11,32
1,0.01,nonSeqPartial,0,0.7,B,13,7
1,0.01,seqNoFeedback,0,0.3,B,3,5
1,0.01,seqNoFeedback,1,0.3,B,6,4
1,0.01,seqNoFeedback,0,0.7,B,30,4
1,0.01,seqNoFeedback,1,0.7,B,13,9
1,0.01,seqFeedback,0,0.3,B,4,6
1,0.01,seqFeedback,1,0.3,B,7,36
1,0.01,seqFeedback,0,0.7,A,29,18
1,0.01,seqFeedback,1,0.7,A,20,3
1,0.01,nonSeqFull,0,0.3,A,5,6
1,0.01,nonSeqFull,0,0.7,A,26,0
1,0.01,nonSeqPartial,0,0.3,B,6,27
1,0.01,nonSeqPartial,0,0.7,B,20,19
1,0.01,seqNoFeedback,0,0.3,A,8,35
1,0.01,seqNoFeedback,1,0.3,A,2,27
1,0.01,seqNoFeedback,0,0.7,B,27,12
1,0.01,seqNoFeedback,1,0.7,B,14,11
1,0.01,seqFeedback,0,0.3,B,5,23
1,0.01,seqFeedback,1,0.3,B,9,30
1,0.01,seqFeedback,0,0.7,A,6,7
1,0.01,seqFeedback,1,0.7,A,29,3
1,0.01,nonSeqFull,0,0.3,B,2,29
1,0.01,nonSeqFull,0,0.7,B,21,15
1,0.01,nonSeqPartial,0,0.3,B,4,0
1,0.01,nonSeqPartial,0,0.7,A,18,3
1,0.01,seqNoFeedback,0,0.3,B,12,32
1,0.01,seqNoFeedback,1,0.3,B,4,1
1,0.01,seqNoFeedback,0,0.7,A,27,6
1,0.01,seqNoFeedback,1,0.7,A,28,2
1,0.01,seqFeedback,0,0.3,B,0,18
1,0.01,seqFeedback,1,0.3,B,3,20
1,0.01,seqFeedback,0,0.7,B,0,5
1,0.01,seqFeedback,1,0.7,B,26,20
1,0.01,nonSeqFull,0,0.3,B,1,6
1,0.01,nonSeqFull,0,0.7,A,33,13
1,0.01,nonSeqPartial,0,0.3,B,6,13
1,0.01,nonSeqPartial,0,0.7,A,25,9
1,0.01,seqNoFeedback,0,0.3,A,6,35
1,0.01,seqNoFeedback,1,0.3,A,8,19
1,0.01,seqNoFeedback,0,0.7,A,12,14
1,0.01,seqNoFeedback,1,0.7,A,28,2
1,0.01,seqFeedback,0,0.3,B,12,36
1,0.01,seqFeedback,1,0.3,B,0,12
1,0.01,seqFeedback,0,0.7,B,2,0
1,0.01,seqFeedback,1,0.7,B,28,12
1,0.01,nonSeqFull,0,0.3,B,2,17
1,0.01,nonSeqFull,0,0.7,A,30,9
1,0.01,nonSeqPartial,0,0.3,B,0,10
1,0.01,nonSeqPartial,0,0.7,A,4,9
1,0.01,seqNoFeedback,0,0.3,A,6,12
1,0.01,seqNoFeedback,1,0.3,A,7,19
1,0.01,seqNoFeedback,0,0.7,B,26,11
1,0.01,seqNoFeedback,1,0.7,B,25,12
1,0.01,seqFeedback,0,0.3,B,14,9
1,0.01,seqFeedback,1,0.3,B,0,40
1,0.01,seqFeedback,0,0.7,A,29,0
1,0.01,seqFeedback,1,0.7,A,37,1
1,0.01,nonSeqFull,0,0.3,A,6,9
1,0.01,nonSeqFull,0,0.7,A,27,5
1,0.01,nonSeqPartial,0,0.3,A,0,29
1,0.01,nonSeqPartial,0,0.7,A,21,15
1,0.01,seqNoFeedback,0,0.3,A,13,33
1,0.01,seqNoFeedback,1,0.3,A,10,26
1,0.01,seqNoFeedback,0,0.7,B,20,8
1,0.01,seqNoFeedback,1,0.7,B,0,2
1,0.01,seqFeedback,0,0.3,A,12,29
1,0.01,seqFeedback,1,0.3,A,9,21
1,0.01,seqFeedback,0,0.7,B,0,3
1,0.01,seqFeedback,1,0.7,B,1,1
1,0.01,nonSeqFull,0,0.3,A,13,21
1,0.01,nonSeqFull,0,0.7,A,22,0
1,0.01,nonSeqPartial,0,0.3,B,2,2
1,0.01,nonSeqPartial,0,0.7,A,37,12
1,0.01,seqNoFeedback,0,0.3,B,0,14
1,0.01,seqNoFeedback,1,0.3,B,12,30
1,0.01,seqNoFeedback,0,0.7,B,26,22
1,0.01,seqNoFeedback,1,0.7,B,17,10
1,0.01,seqFeedback,0,0.3,B,7,18
1,0.01,seqFeedback,1,0.3,B,2,17
1,0.01,seqFeedback,0,0.7,A,19,1
1,0.01,seqFeedback,1,0.7,A,33,3
1,0.01,nonSeqFull,0,0.3,A,8,12
1,0.01,nonSeqFull,0,0.7,B,21,18
1,0.01,nonSeqPartial,0,0.3,B,17,19
1,0.01,nonSeqPartial,0,0.7,A,22,8
1,0.01,seqNoFeedback,0,0.3,A,0,18
1,0.01,seqNoFeedback,1,0.3,A,10,17
1,0.01,seqNoFeedback,0,0.7,A,38,7
1,0.01,seqNoFeedback,1,0.7,A,3,4
1,0.01,seqFeedback,0,0.3,B,6,12
1,0.01,seqFeedback,1,0.3,B,5,31
1,0.01,seqFeedback,0,0.7,A,4,5
1,0.01,seqFeedback,1,0.7,A,20,3
1,0.01,nonSeqFull,0,0.3,B,4,33
1,0.01,nonSeqFull,0,0.7,A,28,2
1,0.01,nonSeqPartial,0,0.3,A,4,31
1,0.01,nonSeqPartial,0,0.7,A,25,0
1,0.01,seqNoFeedback,0,0.3,B,6,30
1,0.01,seqNoFeedback,1,0.3,B,8,13
1,0.01,seqNoFeedback,0,0.7,A,19,0
1,0.01,seqNoFeedback,1,0.7,A,9,2
1,0.01,seqFeedback,0,0.3,B,13,27
1,0.01,seqFeedback,1,0.3,B,15,26
1,0.01,seqFeedback,0,0.7,B,22,1
1,0.01,seqFeedback,1,0.7,B,22,20
1,0.01,nonSeqFull,0,0.3,B,3,24
1,0.01,nonSeqFull,0,0.7,B,36,11
1,0.01,nonSeqPartial,0,0.3,A,5,2
1,0.01,nonSeqPartial,0,0.7,B,35,8
1,0.01,seqNoFeedback,0,0.3,A,5,34
1,0.01,seqNoFeedback,1,0.3,A,4,34
1,0.01,seqNoFeedback,0,0.7,B,37,9
1,0.01,seqNoFeedback,1,0.7,B,40,3
1,0.01,seqFeedback,0,0.3,B,11,35
1,0.01,seqFeedback,1,0.3,B,12,33
1,0.01,seqFeedback,0,0.7,B,2,7
1,0.01,seqFeedback,1,0.7,B,1,6
1,0.01,nonSeqFull,0,0.3,B,6,37
1,0.01,nonSeqFull,0,0.7,B,14,13
1,0.01,nonSeqPartial,0,0.3,B,2,1
1,0.01,nonSeqPartial,0,0.7,A,11,12
1,0.01,seqNoFeedback,0,0.3,B,2,30
1,0.01,seqNoFeedback,1,0.3,B,2,17
1,0.01,seqNoFeedback,0,0.7,B,25,7
1,0.01,seqNoFeedback,1,0.7,B,0,5
1,0.01,seqFeedback,0,0.3,B,6,23
1,0.01,seqFeedback,1,0.3,B,8,27
1,0.01,seqFeedback,0,0.7,B,12,3
1,0.01,seqFeedback,1,0.7,B,18,14
1,0.01,nonSeqFull,0,0.3,B,6,24
1,0.01,nonSeqFull,0,0.7,A,28,10
1,0.01,nonSeqPartial,0,0.3,B,3,18
1,0.01,nonSeqPartial,0,0.7,B,29,18
1,0.01,seqNoFeedback,0,0.3,A,4,28
1,0.01,seqNoFeedback,1,0.3,A,9,34
1,0.01,seqNoFeedback,0,0.7,A,16,0
1,0.01,seqNoFeedback,1,0.7,A,32,2
1,0.01,seqFeedback,0,0.3,A,3,32
1,0.01,seqFeedback,1,0.3,A,2,5
1,0.01,seqFeedback,0,0.7,B,10,11
1,0.01,seqFeedback,1,0.7,B,22,15
1,0.01,nonSeqFull,0,0.3,B,8,28
1,0.01,nonSeqFull,0,0.7,A,15,4
1,0.01,nonSeqPartial,0,0.3,B,10,24
1,0.01,nonSeqPartial,0,0.7,A,26,18
1,0.01,seqNoFeedback,0,0.3,B,7,12
1,0.01,seqNoFeedback,1,0.3,B,3,32
1,0.01,seqNoFeedback,0,0.7,B,32,11
1,0.01,seqNoFeedback,1,0.7,B,19,12
1,0.01,seqFeedback,0,0.3,A,2,2
1,0.01,seqFeedback,1,0.3,A,4,0
1,0.01,seqFeedback,0,0.7,B,24,22
1,0.01,seqFeedback,1,0.7,B,3,2
1,0.01,nonSeqFull,0,0.3,A,4,2
1,0.01,nonSeqFull,0,0.7,B,1,7
1,0.01,nonSeqPartial,0,0.3,A,7,37
1,0.01,nonSeqPartial,0,0.7,B,32,18
1,0.01,seqNoFeedback,0,0.3,B,1,11
1,0.01,seqNoFeedback,1,0.3,B,1,10
1,0.01,seqNoFeedback,0,0.7,A,35,4
1,0.01,seqNoFeedback,1,0.7,A,31,5
1,0.01,seqFeedback,0,0.3,A,5,1
1,0.01,seqFeedback,1,0.3,A,20,17
1,0.01,seqFeedback,0,0.7,A,5,4
1,0.01,seqFeedback,1,0.7,A,25,3
1,0.01,nonSeqFull,0,0.3,A,10,10
1,0.01,nonSeqFull,0,0.7,B,3,10
1,0.01,nonSeqPartial,0,0.3,B,15,33
1,0.01,nonSeqPartial,0,0.7,B,21,14
1,0.01,seqNoFeedback,0,0.3,A,12,15
1,0.01,seqNoFeedback,1,0.3,A,3,33
1,0.01,seqNoFeedback,0,0.7,B,27,13
1,0.01,seqNoFeedback,1,0.7,B,14,14
1,0.01,seqFeedback,0,0.3,A,6,41
1,0.01,seqFeedback,1,0.3,A,7,0
1,0.01,seqFeedback,0,0.7,B,1,1
1,0.01,seqFeedback,1,0.7,B,29,15
1,0.01,nonSeqFull,0,0.3,A,5,11
1,0.01,nonSeqFull,0,0.7,B,19,10
1,0.01,nonSeqPartial,0,0.3,A,18,20
1,0.01,nonSeqPartial,0,0.7,B,10,0
1,0.01,seqNoFeedback,0,0.3,A,5,41
1,0.01,seqNoFeedback,1,0.3,A,5,0
1,0.01,seqNoFeedback,0,0.7,B,17,0
1,0.01,seqNoFeedback,1,0.7,B,6,10
1,0.01,seqFeedback,0,0.3,B,1,37
