speaker_alpha,listener_alpha,guess_cost,block_type,theta,student_a,student_b,first_examples_a,first_examples_b,teacher_knowledge,feedback_choice,first_guess
2,8,0.3,,0.1,1,9,1,4,0.4865647317111571,0.08878141806282824,0.7159342523298513
2,8,0.3,,0.1,1,9,2,3,0.49310949720467556,0.10993536156177777,0.5599434968986281
2,8,0.3,,0.1,1,9,3,2,0.5067056807475816,0.6855672398227537,0.13129066706857992
2,8,0.3,,0.1,1,9,4,1,0.5127500660561819,0.16986845864876624,0.009762580481390323
2,8,0.3,,0.1,1,9,5,0,0.6288153805563405,0.07119366471459232,0.0001406082082415588
2,8,0.3,,0.3,9,1,0,5,0.6288153805563403,0.07119366471459232,0.39130344780527804
2,8,0.3,,0.3,9,1,1,4,0.5127500660561819,0.16986845864876532,0.06646915221423196
2,8,0.3,,0.3,9,1,2,3,0.5067056807475814,0.6855672398227525,0.060173442110429604
2,8,0.3,,0.3,9,1,3,2,0.4931094972046755,0.10993536156177737,0.21473779483292207
2,8,0.3,,0.3,9,1,4,1,0.48656473171115716,0.08878141806282888,0.24359027084597099
2,8,0.3,,0.3,9,1,5,0,0.23425798350543062,0.07361363364541204,0.10218706765870017
2,8,0.3,,0.3,1,9,0,5,0.2342579835054305,0.0736136336454121,0.2695344036466801
2,8,0.3,,0.3,1,9,1,4,0.4865647317111571,0.08878141806282824,0.037046399478786136
2,8,0.3,,0.3,1,9,2,3,0.49310949720467556,0.10993536156177777,0.18034893591347
2,8,0.3,,0.3,1,9,3,2,0.5067056807475816,0.6855672398227537,0.6268866863648503
2,8,0.3,,0.3,1,9,4,1,0.5127500660561819,0.16986845864876624,0.6935011750096896
2,8,0.3,,0.3,1,9,5,0,0.6288153805563405,0.07119366471459232,0.14860201079973953
2,8,0.3,,0.7,9,1,0,5,0.6288153805563403,0.07119366471459232,0.14860201079973953
2,8,0.3,,0.7,9,1,1,4,0.5127500660561819,0.16986845864876532,0.6935011750096896
2,8,0.3,,0.7,9,1,2,3,0.5067056807475814,0.6855672398227525,0.6268866863648507
2,8,0.3,,0.7,9,1,3,2,0.4931094972046755,0.10993536156177737,0.1803489359134701
2,8,0.3,,0.7,9,1,4,1,0.48656473171115716,0.08878141806282888,0.03704639947878607
2,8,0.3,,0.7,9,1,5,0,0.23425798350543062,0.07361363364541204,0.2695344036466801
2,8,0.3,,0.7,1,9,0,5,0.2342579835054305,0.0736136336454121,0.10218706765870017
2,8,0.3,,0.7,1,9,1,4,0.4865647317111571,0.08878141806282824,0.24359027084597104
2,8,0.3,,0.7,1,9,2,3,0.49310949720467556,0.10993536156177777,0.21473779483292216
2,8,0.3,,0.7,1,9,3,2,0.5067056807475816,0.6855672398227537,0.060173442110429604
2,8,0.3,,0.7,1,9,4,1,0.5127500660561819,0.16986845864876624,0.0664691522142318
2,8,0.3,,0.7,1,9,5,0,0.6288153805563405,0.07119366471459232,0.391303447805278
2,8,0.3,,0.9,9,1,0,5,0.6288153805563403,0.07119366471459232,0.0001406082082415578
2,8,0.3,,0.9,9,1,1,4,0.5127500660561819,0.16986845864876532,0.009762580481390289
2,8,0.3,,0.9,9,1,2,3,0.5067056807475814,0.6855672398227525,0.1312906670685794
2,8,0.3,,0.9,9,1,3,2,0.4931094972046755,0.10993536156177737,0.5599434968986279
2,8,0.3,,0.9,9,1,4,1,0.48656473171115716,0.08878141806282888,0.7159342523298514
2,8,0.3,,0.9,9,1,5,0,0.23425798350543062,0.07361363364541204,0.6281818386134808
2,8,0.3,,0.9,1,9,0,5,0.2342579835054305,0.0736136336454121,0.00009669008113899267
2,8,0.3,,0.9,1,9,1,4,0.4865647317111571,0.08878141806282824,0.0034290773453915157
2,8,0.3,,0.9,1,9,2,3,0.49310949720467556,0.10993536156177777,0.044969772354979676
2,8,0.3,,0.9,1,9,3,2,0.5067056807475816,0.6855672398227537,0.18164920445614016
2,8,0.3,,0.9,1,9,4,1,0.5127500660561819,0.16986845864876624,0.23026709229468834
2,8,0.3,,0.9,1,9,5,0,0.6288153805563405,0.07119366471459232,0.4599539331867409
2,8,0.4,,0.1,9,1,0,5,0.6288153805563403,0.03329466946500067,0.45995393318674094
2,8,0.4,,0.1,9,1,1,4,0.5127500660561819,0.08420333678454067,0.23026709229468822
2,8,0.4,,0.1,9,1,2,3,0.5067056807475814,0.49486926228559336,0.18164920445614033
2,8,0.4,,0.1,9,1,3,2,0.4931094972046755,0.052580257283598116,0.04496977235497987
2,8,0.4,,0.1,9,1,4,1,0.48656473171115716,0.04194260976858118,0.003429077345391525
2,8,0.4,,0.1,9,1,5,0,0.23425798350543062,0.0344742154328474,0.00009669008113899336
2,8,0.4,,0.1,1,9,0,5,0.2342579835054305,0.034474215432847496,0.6281818386134808
2,8,0.4,,0.1,1,9,1,4,0.4865647317111571,0.041942609768580885,0.7159342523298513
2,8,0.4,,0.1,1,9,2,3,0.49310949720467556,0.05258025728359835,0.5599434968986281
2,8,0.4,,0.1,1,9,3,2,0.5067056807475816,0.4948692622855947,0.13129066706857992
2,8,0.4,,0.1,1,9,4,1,0.5127500660561819,0.08420333678454142,0.009762580481390323
2,8,0.4,,0.1,1,9,5,0,0.6288153805563405,0.03329466946500079,0.0001406082082415588
2,8,0.4,,0.3,9,1,0,5,0.6288153805563403,0.03329466946500067,0.39130344780527804
2,8,0.4,,0.3,9,1,1,4,0.5127500660561819,0.08420333678454067,0.06646915221423196
2,8,0.4,,0.3,9,1,2,3,0.5067056807475814,0.49486926228559336,0.060173442110429604
2,8,0.4,,0.3,9,1,3,2,0.4931094972046755,0.052580257283598116,0.21473779483292207
2,8,0.4,,0.3,9,1,4,1,0.48656473171115716,0.04194260976858118,0.24359027084597099
2,8,0.4,,0.3,9,1,5,0,0.23425798350543062,0.0344742154328474,0.10218706765870017
2,8,0.4,,0.3,1,9,0,5,0.2342579835054305,0.034474215432847496,0.2695344036466801
2,8,0.4,,0.3,1,9,1,4,0.4865647317111571,0.041942609768580885,0.037046399478786136
2,8,0.4,,0.3,1,9,2,3,0.49310949720467556,0.05258025728359835,0.18034893591347
2,8,0.4,,0.3,1,9,3,2,0.5067056807475816,0.4948692622855947,0.6268866863648503
2,8,0.4,,0.3,1,9,4,1,0.5127500660561819,0.08420333678454142,0.6935011750096896
2,8,0.4,,0.3,1,9,5,0,0.6288153805563405,0.03329466946500079,0.14860201079973953
2,8,0.4,,0.7,9,1,0,5,0.6288153805563403,0.03329466946500067,0.14860201079973953
2,8,0.4,,0.7,9,1,1,4,0.5127500660561819,0.08420333678454067,0.6935011750096896
2,8,0.4,,0.7,9,1,2,3,0.5067056807475814,0.49486926228559336,0.6268866863648507
2,8,0.4,,0.7,9,1,3,2,0.4931094972046755,0.052580257283598116,0.1803489359134701
2,8,0.4,,0.7,9,1,4,1,0.48656473171115716,0.04194260976858118,0.03704639947878607
2,8,0.4,,0.7,9,1,5,0,0.23425798350543062,0.0344742154328474,0.2695344036466801
2,8,0.4,,0.7,1,9,0,5,0.2342579835054305,0.034474215432847496,0.10218706765870017
2,8,0.4,,0.7,1,9,1,4,0.4865647317111571,0.041942609768580885,0.24359027084597104
2,8,0.4,,0.7,1,9,2,3,0.49310949720467556,0.05258025728359835,0.21473779483292216
2,8,0.4,,0.7,1,9,3,2,0.5067056807475816,0.4948692622855947,0.060173442110429604
2,8,0.4,,0.7,1,9,4,1,0.5127500660561819,0.08420333678454142,0.0664691522142318
2,8,0.4,,0.7,1,9,5,0,0.6288153805563405,0.03329466946500079,0.391303447805278
2,8,0.4,,0.9,9,1,0,5,0.6288153805563403,0.03329466946500067,0.0001406082082415578
2,8,0.4,,0.9,9,1,1,4,0.5127500660561819,0.08420333678454067,0.009762580481390289
2,8,0.4,,0.9,9,1,2,3,0.5067056807475814,0.49486926228559336,0.1312906670685794
2,8,0.4,,0.9,9,1,3,2,0.4931094972046755,0.052580257283598116,0.5599434968986279
2,8,0.4,,0.9,9,1,4,1,0.48656473171115716,0.04194260976858118,0.7159342523298514
2,8,0.4,,0.9,9,1,5,0,0.23425798350543062,0.0344742154328474,0.6281818386134808
2,8,0.4,,0.9,1,9,0,5,0.2342579835054305,0.034474215432847496,0.00009669008113899267
2,8,0.4,,0.9,1,9,1,4,0.4865647317111571,0.041942609768580885,0.0034290773453915157
2,8,0.4,,0.9,1,9,2,3,0.49310949720467556,0.05258025728359835,0.044969772354979676
2,8,0.4,,0.9,1,9,3,2,0.5067056807475816,0.4948692622855947,0.18164920445614016
2,8,0.4,,0.9,1,9,4,1,0.5127500660561819,0.08420333678454142,0.23026709229468834
2,8,0.4,,0.9,1,9,5,0,0.6288153805563405,0.03329466946500079,0.4599539331867409
2,8,0,,0.1,9,1,0,5,0.6288153805563403,0.45797527623484735,0.45995393318674094
2,8,0,,0.1,9,1,1,4,0.5127500660561819,0.6928421037031731,0.23026709229468822
2,8,0,,0.1,9,1,2,3,0.5067056807475814,0.9600545882099017,0.18164920445614033
2,8,0,,0.1,9,1,3,2,0.4931094972046755,0.5765431300078707,0.04496977235497987
2,8,0,,0.1,9,1,4,1,0.48656473171115716,0.5178410642045791,0.003429077345391525
2,8,0,,0.1,9,1,5,0,0.23425798350543062,0.4669330497375489,0.00009669008113899336
2,8,0,,0.1,1,9,0,5,0.2342579835054305,0.4669330497375493,0.6281818386134808
2,8,0,,0.1,1,9,1,4,0.4865647317111571,0.5178410642045772,0.7159342523298513
2,8,0,,0.1,1,9,2,3,0.49310949720467556,0.5765431300078713,0.5599434968986281
2,8,0,,0.1,1,9,3,2,0.5067056807475816,0.9600545882099017,0.13129066706857992
2,8,0,,0.1,1,9,4,1,0.5127500660561819,0.6928421037031742,0.009762580481390323
2,8,0,,0.1,1,9,5,0,0.6288153805563405,0.45797527623484774,0.0001406082082415588
2,8,0,,0.3,9,1,0,5,0.6288153805563403,0.45797527623484735,0.39130344780527804
2,8,0,,0.3,9,1,1,4,0.5127500660561819,0.6928421037031731,0.06646915221423196
2,8,0,,0.3,9,1,2,3,0.5067056807475814,0.9600545882099017,0.060173442110429604
2,8,0,,0.3,9,1,3,2,0.4931094972046755,0.5765431300078707,0.21473779483292207
2,8,0,,0.3,9,1,4,1,0.48656473171115716,0.5178410642045791,0.24359027084597099
2,8,0,,0.3,9,1,5,0,0.23425798350543062,0.4669330497375489,0.10218706765870017
2,8,0,,0.3,1,9,0,5,0.2342579835054305,0.4669330497375493,0.2695344036466801
2,8,0,,0.3,1,9,1,4,0.4865647317111571,0.5178410642045772,0.037046399478786136
2,8,0,,0.3,1,9,2,3,0.49310949720467556,0.5765431300078713,0.18034893591347
2,8,0,,0.3,1,9,3,2,0.5067056807475816,0.9600545882099017,0.6268866863648503
2,8,0,,0.3,1,9,4,1,0.5127500660561819,0.6928421037031742,0.6935011750096896
2,8,0,,0.3,1,9,5,0,0.6288153805563405,0.45797527623484774,0.14860201079973953
2,8,0,,0.7,9,1,0,5,0.6288153805563403,0.45797527623484735,0.14860201079973953
2,8,0,,0.7,9,1,1,4,0.5127500660561819,0.6928421037031731,0.6935011750096896
2,8,0,,0.7,9,1,2,3,0.5067056807475814,0.9600545882099017,0.6268866863648507
2,8,0,,0.7,9,1,3,2,0.4931094972046755,0.5765431300078707,0.1803489359134701
2,8,0,,0.7,9,1,4,1,0.48656473171115716,0.5178410642045791,0.03704639947878607
2,8,0,,0.7,9,1,5,0,0.23425798350543062,0.4669330497375489,0.2695344036466801
2,8,0,,0.7,1,9,0,5,0.2342579835054305,0.4669330497375493,0.10218706765870017
2,8,0,,0.7,1,9,1,4,0.4865647317111571,0.5178410642045772,0.24359027084597104
2,8,0,,0.7,1,9,2,3,0.49310949720467556,0.5765431300078713,0.21473779483292216
2,8,0,,0.7,1,9,3,2,0.5067056807475816,0.9600545882099017,0.060173442110429604
2,8,0,,0.7,1,9,4,1,0.5127500660561819,0.6928421037031742,0.0664691522142318
2,8,0,,0.7,1,9,5,0,0.6288153805563405,0.45797527623484774,0.391303447805278
2,8,0,,0.9,9,1,0,5,0.6288153805563403,0.45797527623484735,0.0001406082082415578
2,8,0,,0.9,9,1,1,4,0.5127500660561819,0.6928421037031731,0.009762580481390289
2,8,0,,0.9,9,1,2,3,0.5067056807475814,0.9600545882099017,0.1312906670685794
2,8,0,,0.9,9,1,3,2,0.4931094972046755,0.5765431300078707,0.5599434968986279
2,8,0,,0.9,9,1,4,1,0.48656473171115716,0.5178410642045791,0.7159342523298514
2,8,0,,0.9,9,1,5,0,0.23425798350543062,0.4669330497375489,0.6281818386134808
2,8,0,,0.9,1,9,0,5,0.2342579835054305,0.4669330497375493,0.00009669008113899267
2,8,0,,0.9,1,9,1,4,0.4865647317111571,0.5178410642045772,0.0034290773453915157
2,8,0,,0.9,1,9,2,3,0.49310949720467556,0.5765431300078713,0.044969772354979676
2,8,0,,0.9,1,9,3,2,0.5067056807475816,0.9600545882099017,0.18164920445614016
2,8,0,,0.9,1,9,4,1,0.5127500660561819,0.6928421037031742,0.23026709229468834
2,8,0,,0.9,1,9,5,0,0.6288153805563405,0.45797527623484774,0.4599539331867409
4,16,0.1,,0.1,9,1,0,5,0.6213438050021355,0.23465486649289424,0.45032865522060306
4,16,0.1,,0.1,9,1,1,4,0.5147781712626543,0.9259557176290338,0.22772760691866842
4,16,0.1,,0.1,9,1,2,3,0.533515606617382,0.9999858374138907,0.17977758240232045
4,16,0.1,,0.1,9,1,3,2,0.4612955856843848,0.4587355769213635,0.01205171815066423
4,16,0.1,,0.1,9,1,4,1,0.484293367518246,0.09330462673435433,0.00005018016539065535
4,16,0.1,,0.1,9,1,5,0,0.26420916807746836,0.250532410501588,9.028392955611815e-8
4,16,0.1,,0.1,1,9,0,5,0.2642091680774688,0.2505324105015882,0.643965468952776
4,16,0.1,,0.1,1,9,1,4,0.48429336751824587,0.09330462673435391,0.7260792458697365
4,16,0.1,,0.1,1,9,2,3,0.4612955856843848,0.4587355769213643,0.622830979471748
4,16,0.1,,0.1,1,9,3,2,0.5335156066173818,0.9999858374138907,0.03130810671677798
4,16,0.1,,0.1,1,9,4,1,0.5147781712626543,0.9259557176290338,0.00014164164323438911
4,16,0.1,,0.1,1,9,5,0,0.6213438050021355,0.23465486649289424,1.393870421537451e-7
4,16,0.1,,0.3,9,1,0,5,0.6213438050021355,0.23465486649289424,0.38194657126887543
4,16,0.1,,0.3,9,1,1,4,0.5147781712626543,0.9259557176290338,0.0021098553146876612
4,16,0.1,,0.3,9,1,2,3,0.533515606617382,0.9999858374138907,0.019951275856934916
4,16,0.1,,0.3,9,1,3,2,0.4612955856843848,0.4587355769213635,0.29600403041550644
4,16,0.1,,0.3,9,1,4,1,0.484293367518246,0.09330462673435433,0.2727995456660462
4,16,0.1,,0.3,9,1,5,0,0.26420916807746836,0.250532410501588,0.10863878605966261
4,16,0.1,,0.3,1,9,0,5,0.2642091680774688,0.2505324105015882,0.24739565470363173
4,16,0.1,,0.3,1,9,1,4,0.48429336751824587,0.09330462673435391,0.0010710282988268388
4,16,0.1,,0.3,1,9,2,3,0.4612955856843848,0.4587355769213643,0.06911327196208132
4,16,0.1,,0.3,1,9,3,2,0.5335156066173818,0.9999858374138907,0.7689630350239667
4,16,0.1,,0.3,1,9,4,1,0.5147781712626543,0.9259557176290338,0.7700208961234096
4,16,0.1,,0.3,1,9,5,0,0.6213438050021355,0.23465486649289424,0.16772463412347877
4,16,0.1,,0.7,9,1,0,5,0.6213438050021355,0.23465486649289424,0.16772463412347913
4,16,0.1,,0.7,9,1,1,4,0.5147781712626543,0.9259557176290338,0.7700208961234096
4,16,0.1,,0.7,9,1,2,3,0.533515606617382,0.9999858374138907,0.768963035023967
4,16,0.1,,0.7,9,1,3,2,0.4612955856843848,0.4587355769213635,0.06911327196208153
4,16,0.1,,0.7,9,1,4,1,0.484293367518246,0.09330462673435433,0.001071028298826835
4,16,0.1,,0.7,9,1,5,0,0.26420916807746836,0.250532410501588,0.24739565470363126
4,16,0.1,,0.7,1,9,0,5,0.2642091680774688,0.2505324105015882,0.10863878605966275
4,16,0.1,,0.7,1,9,1,4,0.48429336751824587,0.09330462673435391,0.27279954566604614
4,16,0.1,,0.7,1,9,2,3,0.4612955856843848,0.4587355769213643,0.2960040304155065
4,16,0.1,,0.7,1,9,3,2,0.5335156066173818,0.9999858374138907,0.019951275856934975
4,16,0.1,,0.7,1,9,4,1,0.5147781712626543,0.9259557176290338,0.0021098553146876556
4,16,0.1,,0.7,1,9,5,0,0.6213438050021355,0.23465486649289424,0.3819465712688743
4,16,0.1,,0.9,9,1,0,5,0.6213438050021355,0.23465486649289424,1.3938704215374338e-7
4,16,0.1,,0.9,9,1,1,4,0.5147781712626543,0.9259557176290338,0.00014164164323438836
4,16,0.1,,0.9,9,1,2,3,0.533515606617382,0.9999858374138907,0.03130810671677776
4,16,0.1,,0.9,9,1,3,2,0.4612955856843848,0.4587355769213635,0.6228309794717478
4,16,0.1,,0.9,9,1,4,1,0.484293367518246,0.09330462673435433,0.7260792458697365
4,16,0.1,,0.9,9,1,5,0,0.26420916807746836,0.250532410501588,0.6439654689527766
4,16,0.1,,0.9,1,9,0,5,0.2642091680774688,0.2505324105015882,9.02839295561175e-8
4,16,0.1,,0.9,1,9,1,4,0.48429336751824587,0.09330462673435391,0.00005018016539065509
4,16,0.1,,0.9,1,9,2,3,0.4612955856843848,0.4587355769213643,0.012051718150664144
4,16,0.1,,0.9,1,9,3,2,0.5335156066173818,0.9999858374138907,0.1797775824023204
4,16,0.1,,0.9,1,9,4,1,0.5147781712626543,0.9259557176290338,0.22772760691866842
4,16,0.1,,0.9,1,9,5,0,0.6213438050021355,0.23465486649289424,0.45032865522060456
4,16,0.2,,0.1,9,1,0,5,0.6213438050021355,0.05829305833756614,0.45032865522060306
4,16,0.2,,0.1,9,1,1,4,0.5147781712626543,0.7162962112399813,0.22772760691866842
4,16,0.2,,0.1,9,1,2,3,0.533515606617382,0.9999298561788014,0.17977758240232045
4,16,0.2,,0.1,9,1,3,2,0.4612955856843848,0.1461110791219612,0.01205171815066423
4,16,0.2,,0.1,9,1,4,1,0.484293367518246,0.020353541268501748,0.00005018016539065535
4,16,0.2,,0.1,9,1,5,0,0.26420916807746836,0.06322313757801803,9.028392955611815e-8
4,16,0.2,,0.1,1,9,0,5,0.2642091680774688,0.06322313757801809,0.643965468952776
4,16,0.2,,0.1,1,9,1,4,0.48429336751824587,0.020353541268501675,0.7260792458697365
4,16,0.2,,0.1,1,9,2,3,0.4612955856843848,0.14611107912196158,0.622830979471748
4,16,0.2,,0.1,1,9,3,2,0.5335156066173818,0.9999298561788014,0.03130810671677798
4,16,0.2,,0.1,1,9,4,1,0.5147781712626543,0.7162962112399851,0.00014164164323438911
4,16,0.2,,0.1,1,9,5,0,0.6213438050021355,0.05829305833756625,1.393870421537451e-7
4,16,0.2,,0.3,9,1,0,5,0.6213438050021355,0.05829305833756614,0.38194657126887543
4,16,0.2,,0.3,9,1,1,4,0.5147781712626543,0.7162962112399813,0.0021098553146876612
4,16,0.2,,0.3,9,1,2,3,0.533515606617382,0.9999298561788014,0.019951275856934916
4,16,0.2,,0.3,9,1,3,2,0.4612955856843848,0.1461110791219612,0.29600403041550644
4,16,0.2,,0.3,9,1,4,1,0.484293367518246,0.020353541268501748,0.2727995456660462
4,16,0.2,,0.3,9,1,5,0,0.26420916807746836,0.06322313757801803,0.10863878605966261
4,16,0.2,,0.3,1,9,0,5,0.2642091680774688,0.06322313757801809,0.24739565470363173
4,16,0.2,,0.3,1,9,1,4,0.48429336751824587,0.020353541268501675,0.0010710282988268388
4,16,0.2,,0.3,1,9,2,3,0.4612955856843848,0.14611107912196158,0.06911327196208132
4,16,0.2,,0.3,1,9,3,2,0.5335156066173818,0.9999298561788014,0.7689630350239667
4,16,0.2,,0.3,1,9,4,1,0.5147781712626543,0.7162962112399851,0.7700208961234096
4,16,0.2,,0.3,1,9,5,0,0.6213438050021355,0.05829305833756625,0.16772463412347877
4,16,0.2,,0.7,9,1,0,5,0.6213438050021355,0.05829305833756614,0.16772463412347913
4,16,0.2,,0.7,9,1,1,4,0.5147781712626543,0.7162962112399813,0.7700208961234096
4,16,0.2,,0.7,9,1,2,3,0.533515606617382,0.9999298561788014,0.768963035023967
4,16,0.2,,0.7,9,1,3,2,0.4612955856843848,0.1461110791219612,0.06911327196208153
4,16,0.2,,0.7,9,1,4,1,0.484293367518246,0.020353541268501748,0.001071028298826835
4,16,0.2,,0.7,9,1,5,0,0.26420916807746836,0.06322313757801803,0.24739565470363126
4,16,0.2,,0.7,1,9,0,5,0.2642091680774688,0.06322313757801809,0.10863878605966275
4,16,0.2,,0.7,1,9,1,4,0.48429336751824587,0.020353541268501675,0.27279954566604614
4,16,0.2,,0.7,1,9,2,3,0.4612955856843848,0.14611107912196158,0.2960040304155065
4,16,0.2,,0.7,1,9,3,2,0.5335156066173818,0.9999298561788014,0.019951275856934975
4,16,0.2,,0.7,1,9,4,1,0.5147781712626543,0.7162962112399851,0.0021098553146876556
4,16,0.2,,0.7,1,9,5,0,0.6213438050021355,0.05829305833756625,0.3819465712688743
4,16,0.2,,0.9,9,1,0,5,0.6213438050021355,0.05829305833756614,1.3938704215374338e-7
4,16,0.2,,0.9,9,1,1,4,0.5147781712626543,0.7162962112399813,0.00014164164323438836
4,16,0.2,,0.9,9,1,2,3,0.533515606617382,0.9999298561788014,0.03130810671677776
4,16,0.2,,0.9,9,1,3,2,0.4612955856843848,0.1461110791219612,0.6228309794717478
4,16,0.2,,0.9,9,1,4,1,0.484293367518246,0.020353541268501748,0.7260792458697365
4,16,0.2,,0.9,9,1,5,0,0.26420916807746836,0.06322313757801803,0.6439654689527766
4,16,0.2,,0.9,1,9,0,5,0.2642091680774688,0.06322313757801809,9.02839295561175e-8
4,16,0.2,,0.9,1,9,1,4,0.48429336751824587,0.020353541268501675,0.00005018016539065509
4,16,0.2,,0.9,1,9,2,3,0.4612955856843848,0.14611107912196158,0.012051718150664144
4,16,0.2,,0.9,1,9,3,2,0.5335156066173818,0.9999298561788014,0.1797775824023204
4,16,0.2,,0.9,1,9,4,1,0.5147781712626543,0.7162962112399851,0.22772760691866842
4,16,0.2,,0.9,1,9,5,0,0.6213438050021355,0.05829305833756625,0.45032865522060456
4,16,0.3,,0.1,9,1,0,5,0.6213438050021355,0.012343429912071206,0.45032865522060306
4,16,0.3,,0.1,9,1,1,4,0.5147781712626543,0.3376382250626989,0.22772760691866842
4,16,0.3,,0.1,9,1,2,3,0.533515606617382,0.9996526716867028,0.17977758240232045
4,16,0.3,,0.1,9,1,3,2,0.4612955856843848,0.03339337882603682,0.01205171815066423
4,16,0.3,,0.1,9,1,4,1,0.484293367518246,0.004177163931636596,0.00005018016539065535
4,16,0.3,,0.1,9,1,5,0,0.26420916807746836,0.013442838213942305,9.028392955611815e-8
4,16,0.3,,0.1,1,9,0,5,0.2642091680774688,0.013442838213942317,0.643965468952776
4,16,0.3,,0.1,1,9,1,4,0.48429336751824587,0.0041771639316365815,0.7260792458697365
4,16,0.3,,0.1,1,9,2,3,0.4612955856843848,0.03339337882603679,0.622830979471748
4,16,0.3,,0.1,1,9,3,2,0.5335156066173818,0.9996526716867028,0.03130810671677798
4,16,0.3,,0.1,1,9,4,1,0.5147781712626543,0.3376382250627013,0.00014164164323438911
4,16,0.3,,0.1,1,9,5,0,0.6213438050021355,0.012343429912071206,1.393870421537451e-7
4,16,0.3,,0.3,9,1,0,5,0.6213438050021355,0.012343429912071206,0.38194657126887543
4,16,0.3,,0.3,9,1,1,4,0.5147781712626543,0.3376382250626989,0.0021098553146876612
4,16,0.3,,0.3,9,1,2,3,0.533515606617382,0.9996526716867028,0.019951275856934916
4,16,0.3,,0.3,9,1,3,2,0.4612955856843848,0.03339337882603682,0.29600403041550644
4,16,0.3,,0.3,9,1,4,1,0.484293367518246,0.004177163931636596,0.2727995456660462
4,16,0.3,,0.3,9,1,5,0,0.26420916807746836,0.013442838213942305,0.10863878605966261
4,16,0.3,,0.3,1,9,0,5,0.2642091680774688,0.013442838213942317,0.24739565470363173
4,16,0.3,,0.3,1,9,1,4,0.48429336751824587,0.0041771639316365815,0.0010710282988268388
4,16,0.3,,0.3,1,9,2,3,0.4612955856843848,0.03339337882603679,0.06911327196208132
4,16,0.3,,0.3,1,9,3,2,0.5335156066173818,0.9996526716867028,0.7689630350239667
4,16,0.3,,0.3,1,9,4,1,0.5147781712626543,0.3376382250627013,0.7700208961234096
4,16,0.3,,0.3,1,9,5,0,0.6213438050021355,0.012343429912071206,0.16772463412347877
4,16,0.3,,0.7,9,1,0,5,0.6213438050021355,0.012343429912071206,0.16772463412347913
4,16,0.3,,0.7,9,1,1,4,0.5147781712626543,0.3376382250626989,0.7700208961234096
4,16,0.3,,0.7,9,1,2,3,0.533515606617382,0.9996526716867028,0.768963035023967
4,16,0.3,,0.7,9,1,3,2,0.4612955856843848,0.03339337882603682,0.06911327196208153
4,16,0.3,,0.7,9,1,4,1,0.484293367518246,0.004177163931636596,0.001071028298826835
4,16,0.3,,0.7,9,1,5,0,0.26420916807746836,0.013442838213942305,0.24739565470363126
4,16,0.3,,0.7,1,9,0,5,0.2642091680774688,0.013442838213942317,0.10863878605966275
4,16,0.3,,0.7,1,9,1,4,0.48429336751824587,0.0041771639316365815,0.27279954566604614
4,16,0.3,,0.7,1,9,2,3,0.4612955856843848,0.03339337882603679,0.2960040304155065
4,16,0.3,,0.7,1,9,3,2,0.5335156066173818,0.9996526716867028,0.019951275856934975
4,16,0.3,,0.7,1,9,4,1,0.5147781712626543,0.3376382250627013,0.0021098553146876556
4,16,0.3,,0.7,1,9,5,0,0.6213438050021355,0.012343429912071206,0.3819465712688743
4,16,0.3,,0.9,9,1,0,5,0.6213438050021355,0.012343429912071206,1.3938704215374338e-7
4,16,0.3,,0.9,9,1,1,4,0.5147781712626543,0.3376382250626989,0.00014164164323438836
4,16,0.3,,0.9,9,1,2,3,0.533515606617382,0.9996526716867028,0.03130810671677776
4,16,0.3,,0.9,9,1,3,2,0.4612955856843848,0.03339337882603682,0.6228309794717478
4,16,0.3,,0.9,9,1,4,1,0.484293367518246,0.004177163931636596,0.7260792458697365
4,16,0.3,,0.9,9,1,5,0,0.26420916807746836,0.013442838213942305,0.6439654689527766
4,16,0.3,,0.9,1,9,0,5,0.2642091680774688,0.013442838213942317,9.02839295561175e-8
4,16,0.3,,0.9,1,9,1,4,0.48429336751824587,0.0041771639316365815,0.00005018016539065509
4,16,0.3,,0.9,1,9,2,3,0.4612955856843848,0.03339337882603679,0.012051718150664144
4,16,0.3,,0.9,1,9,3,2,0.5335156066173818,0.9996526716867028,0.1797775824023204
4,16,0.3,,0.9,1,9,4,1,0.5147781712626543,0.3376382250627013,0.22772760691866842
4,16,0.3,,0.9,1,9,5,0,0.6213438050021355,0.012343429912071206,0.45032865522060456
4,16,0.4,,0.1,9,1,0,5,0.6213438050021355,0.002516890246809326,0.45032865522060306
4,16,0.4,,0.1,9,1,1,4,0.5147781712626543,0.09331308045481816,0.22772760691866842
4,16,0.4,,0.1,9,1,2,3,0.533515606617382,0.9982820303747724,0.17977758240232045
4,16,0.4,,0.1,9,1,3,2,0.4612955856843848,0.006926610583847512,0.01205171815066423
4,16,0.4,,0.1,9,1,4,1,0.484293367518246,0.0008461758415932132,0.00005018016539065535
4,16,0.4,,0.1,9,1,5,0,0.26420916807746836,0.0027434965876694966,9.028392955611815e-8
4,16,0.4,,0.1,1,9,0,5,0.2642091680774688,0.0027434965876694992,0.643965468952776
4,16,0.4,,0.1,1,9,1,4,0.48429336751824587,0.0008461758415932117,0.7260792458697365
4,16,0.4,,0.1,1,9,2,3,0.4612955856843848,0.006926610583847518,0.622830979471748
4,16,0.4,,0.1,1,9,3,2,0.5335156066173818,0.9982820303747724,0.03130810671677798
