speaker_alpha,listener_alpha,guess_cost,block_type,theta,student_a,student_b,first_examples_a,first_examples_b,teacher_knowledge,feedback_choice,first_guess
2,2,0.4,,0.3,9,1,0,5,0.6339684051841448,0.3975513499086588,0.8735449478231366
2,2,0.4,,0.3,9,1,1,4,0.520368747174235,0.3966914109297791,0.36018016402576125
2,2,0.4,,0.3,9,1,2,3,0.5003515052554746,0.32118423966643006,0.2549386427132149
2,2,0.4,,0.3,9,1,3,2,0.49964799982487934,0.2989081322407056,0.24887020276981306
2,2,0.4,,0.3,9,1,4,1,0.47782450458769865,0.2805954705757957,0.2321964216763765
2,2,0.4,,0.3,9,1,5,0,0.21135360718613766,0.2843642746140297,0.09081949056834693
2,2,0.4,,0.3,1,9,0,5,0.21135360718613777,0.2843642746140299,0.9091805094316531
2,2,0.4,,0.3,1,9,1,4,0.47782450458769865,0.280595470575796,0.7678035783236236
2,2,0.4,,0.3,1,9,2,3,0.4996479998248794,0.29890813224070567,0.751129797230187
2,2,0.4,,0.3,1,9,3,2,0.5003515052554746,0.3211842396664301,0.7450613572867852
2,2,0.4,,0.3,1,9,4,1,0.520368747174235,0.3966914109297792,0.6398198359742386
2,2,0.4,,0.3,1,9,5,0,0.6339684051841448,0.3975513499086589,0.12645505217686334
2,2,0.4,,0.7,9,1,0,5,0.6339684051841448,0.3975513499086588,0.1264550521768634
2,2,0.4,,0.7,9,1,1,4,0.520368747174235,0.3966914109297791,0.6398198359742386
2,2,0.4,,0.7,9,1,2,3,0.5003515052554746,0.32118423966643006,0.7450613572867852
2,2,0.4,,0.7,9,1,3,2,0.49964799982487934,0.2989081322407056,0.7511297972301869
2,2,0.4,,0.7,9,1,4,1,0.47782450458769865,0.2805954705757957,0.7678035783236236
2,2,0.4,,0.7,9,1,5,0,0.21135360718613766,0.2843642746140297,0.9091805094316531
2,2,0.4,,0.7,1,9,0,5,0.21135360718613777,0.2843642746140299,0.09081949056834696
2,2,0.4,,0.7,1,9,1,4,0.47782450458769865,0.280595470575796,0.2321964216763765
2,2,0.4,,0.7,1,9,2,3,0.4996479998248794,0.29890813224070567,0.24887020276981295
2,2,0.4,,0.7,1,9,3,2,0.5003515052554746,0.3211842396664301,0.2549386427132148
2,2,0.4,,0.7,1,9,4,1,0.520368747174235,0.3966914109297792,0.36018016402576125
2,2,0.4,,0.7,1,9,5,0,0.6339684051841448,0.3975513499086589,0.8735449478231367
2,2,0,,0.3,9,1,0,5,0.6339684051841448,0.5949150138988601,0.8735449478231366
2,2,0,,0.3,9,1,1,4,0.520368747174235,0.5940491227350664,0.36018016402576125
2,2,0,,0.3,9,1,2,3,0.5003515052554746,0.5129134183580875,0.2549386427132149
2,2,0,,0.3,9,1,3,2,0.49964799982487934,0.4868773505904662,0.24887020276981306
2,2,0,,0.3,9,1,4,1,0.47782450458769865,0.46468146777446445,0.2321964216763765
2,2,0,,0.3,9,1,5,0,0.21135360718613766,0.46930982939411653,0.09081949056834693
2,2,0,,0.3,1,9,0,5,0.21135360718613777,0.4693098293941166,0.9091805094316531
2,2,0,,0.3,1,9,1,4,0.47782450458769865,0.4646814677744647,0.7678035783236236
2,2,0,,0.3,1,9,2,3,0.4996479998248794,0.4868773505904662,0.751129797230187
2,2,0,,0.3,1,9,3,2,0.5003515052554746,0.5129134183580876,0.7450613572867852
2,2,0,,0.3,1,9,4,1,0.520368747174235,0.5940491227350667,0.6398198359742386
2,2,0,,0.3,1,9,5,0,0.6339684051841448,0.5949150138988601,0.12645505217686334
2,2,0,,0.7,9,1,0,5,0.6339684051841448,0.5949150138988601,0.1264550521768634
2,2,0,,0.7,9,1,1,4,0.520368747174235,0.5940491227350664,0.6398198359742386
2,2,0,,0.7,9,1,2,3,0.5003515052554746,0.5129134183580875,0.7450613572867852
2,2,0,,0.7,9,1,3,2,0.49964799982487934,0.4868773505904662,0.7511297972301869
2,2,0,,0.7,9,1,4,1,0.47782450458769865,0.46468146777446445,0.7678035783236236
2,2,0,,0.7,9,1,5,0,0.21135360718613766,0.46930982939411653,0.9091805094316531
2,2,0,,0.7,1,9,0,5,0.21135360718613777,0.4693098293941166,0.09081949056834696
2,2,0,,0.7,1,9,1,4,0.47782450458769865,0.4646814677744647,0.2321964216763765
2,2,0,,0.7,1,9,2,3,0.4996479998248794,0.4868773505904662,0.24887020276981295
2,2,0,,0.7,1,9,3,2,0.5003515052554746,0.5129134183580876,0.2549386427132148
2,2,0,,0.7,1,9,4,1,0.520368747174235,0.5940491227350667,0.36018016402576125
2,2,0,,0.7,1,9,5,0,0.6339684051841448,0.5949150138988601,0.8735449478231367
2,4,0.1,,0.3,9,1,0,5,0.6339684051841448,0.6322460212484033,0.8735449478231366
2,4,0.1,,0.3,9,1,1,4,0.520368747174235,0.5928878424680225,0.36018016402576125
2,4,0.1,,0.3,9,1,2,3,0.5003515052554746,0.3923897989993006,0.2549386427132149
2,4,0.1,,0.3,9,1,3,2,0.49964799982487934,0.36907922699941087,0.24887020276981306
2,4,0.1,,0.3,9,1,4,1,0.47782450458769865,0.32550185813103716,0.2321964216763765
2,4,0.1,,0.3,9,1,5,0,0.21135360718613766,0.3345370399527784,0.09081949056834693
2,4,0.1,,0.3,1,9,0,5,0.21135360718613777,0.3345370399527785,0.9091805094316531
2,4,0.1,,0.3,1,9,1,4,0.47782450458769865,0.32550185813103744,0.7678035783236236
2,4,0.1,,0.3,1,9,2,3,0.4996479998248794,0.3690792269994109,0.751129797230187
2,4,0.1,,0.3,1,9,3,2,0.5003515052554746,0.3923897989993006,0.7450613572867852
2,4,0.1,,0.3,1,9,4,1,0.520368747174235,0.5928878424680231,0.6398198359742386
2,4,0.1,,0.3,1,9,5,0,0.6339684051841448,0.6322460212484036,0.12645505217686334
2,4,0.1,,0.7,9,1,0,5,0.6339684051841448,0.6322460212484033,0.1264550521768634
2,4,0.1,,0.7,9,1,1,4,0.520368747174235,0.5928878424680225,0.6398198359742386
2,4,0.1,,0.7,9,1,2,3,0.5003515052554746,0.3923897989993006,0.7450613572867852
2,4,0.1,,0.7,9,1,3,2,0.49964799982487934,0.36907922699941087,0.7511297972301869
2,4,0.1,,0.7,9,1,4,1,0.47782450458769865,0.32550185813103716,0.7678035783236236
2,4,0.1,,0.7,9,1,5,0,0.21135360718613766,0.3345370399527784,0.9091805094316531
2,4,0.1,,0.7,1,9,0,5,0.21135360718613777,0.3345370399527785,0.09081949056834696
2,4,0.1,,0.7,1,9,1,4,0.47782450458769865,0.32550185813103744,0.2321964216763765
2,4,0.1,,0.7,1,9,2,3,0.4996479998248794,0.3690792269994109,0.24887020276981295
2,4,0.1,,0.7,1,9,3,2,0.5003515052554746,0.3923897989993006,0.2549386427132148
2,4,0.1,,0.7,1,9,4,1,0.520368747174235,0.5928878424680231,0.36018016402576125
2,4,0.1,,0.7,1,9,5,0,0.6339684051841448,0.6322460212484036,0.8735449478231367
2,4,0.2,,0.3,9,1,0,5,0.6339684051841448,0.5354067418235682,0.8735449478231366
2,4,0.2,,0.3,9,1,1,4,0.520368747174235,0.49397942262201133,0.36018016402576125
2,4,0.2,,0.3,9,1,2,3,0.5003515052554746,0.3021084142960087,0.2549386427132149
2,4,0.2,,0.3,9,1,3,2,0.49964799982487934,0.2816748422439848,0.24887020276981306
2,4,0.2,,0.3,9,1,4,1,0.47782450458769865,0.2444194198494521,0.2321964216763765
2,4,0.2,,0.3,9,1,5,0,0.21135360718613766,0.25204496220498507,0.09081949056834693
2,4,0.2,,0.3,1,9,0,5,0.21135360718613777,0.2520449622049851,0.9091805094316531
2,4,0.2,,0.3,1,9,1,4,0.47782450458769865,0.24441941984945237,0.7678035783236236
2,4,0.2,,0.3,1,9,2,3,0.4996479998248794,0.281674842243985,0.751129797230187
2,4,0.2,,0.3,1,9,3,2,0.5003515052554746,0.3021084142960088,0.7450613572867852
2,4,0.2,,0.3,1,9,4,1,0.520368747174235,0.4939794226220118,0.6398198359742386
2,4,0.2,,0.3,1,9,5,0,0.6339684051841448,0.5354067418235682,0.12645505217686334
2,4,0.2,,0.7,9,1,0,5,0.6339684051841448,0.5354067418235682,0.1264550521768634
2,4,0.2,,0.7,9,1,1,4,0.520368747174235,0.49397942262201133,0.6398198359742386
2,4,0.2,,0.7,9,1,2,3,0.5003515052554746,0.3021084142960087,0.7450613572867852
2,4,0.2,,0.7,9,1,3,2,0.49964799982487934,0.2816748422439848,0.7511297972301869
2,4,0.2,,0.7,9,1,4,1,0.47782450458769865,0.2444194198494521,0.7678035783236236
2,4,0.2,,0.7,9,1,5,0,0.21135360718613766,0.25204496220498507,0.9091805094316531
2,4,0.2,,0.7,1,9,0,5,0.21135360718613777,0.2520449622049851,0.09081949056834696
2,4,0.2,,0.7,1,9,1,4,0.47782450458769865,0.24441941984945237,0.2321964216763765
2,4,0.2,,0.7,1,9,2,3,0.4996479998248794,0.281674842243985,0.24887020276981295
2,4,0.2,,0.7,1,9,3,2,0.5003515052554746,0.3021084142960088,0.2549386427132148
2,4,0.2,,0.7,1,9,4,1,0.520368747174235,0.4939794226220118,0.36018016402576125
2,4,0.2,,0.7,1,9,5,0,0.6339684051841448,0.5354067418235682,0.8735449478231367
2,4,0.3,,0.3,9,1,0,5,0.6339684051841448,0.4358220775417401,0.8735449478231366
2,4,0.3,,0.3,9,1,1,4,0.520368747174235,0.39554002488342466,0.36018016402576125
2,4,0.3,,0.3,9,1,2,3,0.5003515052554746,0.22491017446353803,0.2549386427132149
2,4,0.3,,0.3,9,1,3,2,0.49964799982487934,0.20814077625932698,0.24887020276981306
2,4,0.3,,0.3,9,1,4,1,0.47782450458769865,0.1781985049169884,0.2321964216763765
2,4,0.3,,0.3,9,1,5,0,0.21135360718613766,0.1842618788359647,0.09081949056834693
2,4,0.3,,0.3,1,9,0,5,0.21135360718613777,0.1842618788359648,0.9091805094316531
2,4,0.3,,0.3,1,9,1,4,0.47782450458769865,0.1781985049169886,0.7678035783236236
2,4,0.3,,0.3,1,9,2,3,0.4996479998248794,0.20814077625932698,0.751129797230187
2,4,0.3,,0.3,1,9,3,2,0.5003515052554746,0.22491017446353803,0.7450613572867852
2,4,0.3,,0.3,1,9,4,1,0.520368747174235,0.395540024883425,0.6398198359742386
2,4,0.3,,0.3,1,9,5,0,0.6339684051841448,0.4358220775417401,0.12645505217686334
2,4,0.3,,0.7,9,1,0,5,0.6339684051841448,0.4358220775417401,0.1264550521768634
2,4,0.3,,0.7,9,1,1,4,0.520368747174235,0.39554002488342466,0.6398198359742386
2,4,0.3,,0.7,9,1,2,3,0.5003515052554746,0.22491017446353803,0.7450613572867852
2,4,0.3,,0.7,9,1,3,2,0.49964799982487934,0.20814077625932698,0.7511297972301869
2,4,0.3,,0.7,9,1,4,1,0.47782450458769865,0.1781985049169884,0.7678035783236236
2,4,0.3,,0.7,9,1,5,0,0.21135360718613766,0.1842618788359647,0.9091805094316531
2,4,0.3,,0.7,1,9,0,5,0.21135360718613777,0.1842618788359648,0.09081949056834696
2,4,0.3,,0.7,1,9,1,4,0.47782450458769865,0.1781985049169886,0.2321964216763765
2,4,0.3,,0.7,1,9,2,3,0.4996479998248794,0.20814077625932698,0.24887020276981295
2,4,0.3,,0.7,1,9,3,2,0.5003515052554746,0.22491017446353803,0.2549386427132148
2,4,0.3,,0.7,1,9,4,1,0.520368747174235,0.395540024883425,0.36018016402576125
2,4,0.3,,0.7,1,9,5,0,0.6339684051841448,0.4358220775417401,0.8735449478231367
2,4,0.4,,0.3,9,1,0,5,0.6339684051841448,0.34115855054883365,0.8735449478231366
2,4,0.4,,0.3,9,1,1,4,0.520368747174235,0.3048975399809791,0.36018016402576125
2,4,0.4,,0.3,9,1,2,3,0.5003515052554746,0.16283580930922373,0.2549386427132149
2,4,0.4,,0.3,9,1,3,2,0.49964799982487934,0.14980020076230863,0.24887020276981306
2,4,0.4,,0.3,9,1,4,1,0.47782450458769865,0.12690553676015173,0.2321964216763765
2,4,0.4,,0.3,9,1,5,0,0.21135360718613766,0.13150289643152127,0.09081949056834693
2,4,0.4,,0.3,1,9,0,5,0.21135360718613777,0.13150289643152138,0.9091805094316531
2,4,0.4,,0.3,1,9,1,4,0.47782450458769865,0.1269055367601519,0.7678035783236236
2,4,0.4,,0.3,1,9,2,3,0.4996479998248794,0.14980020076230863,0.751129797230187
2,4,0.4,,0.3,1,9,3,2,0.5003515052554746,0.16283580930922373,0.7450613572867852
2,4,0.4,,0.3,1,9,4,1,0.520368747174235,0.3048975399809795,0.6398198359742386
2,4,0.4,,0.3,1,9,5,0,0.6339684051841448,0.3411585505488337,0.12645505217686334
2,4,0.4,,0.7,9,1,0,5,0.6339684051841448,0.34115855054883365,0.1264550521768634
2,4,0.4,,0.7,9,1,1,4,0.520368747174235,0.3048975399809791,0.6398198359742386
2,4,0.4,,0.7,9,1,2,3,0.5003515052554746,0.16283580930922373,0.7450613572867852
2,4,0.4,,0.7,9,1,3,2,0.49964799982487934,0.14980020076230863,0.7511297972301869
2,4,0.4,,0.7,9,1,4,1,0.47782450458769865,0.12690553676015173,0.7678035783236236
2,4,0.4,,0.7,9,1,5,0,0.21135360718613766,0.13150289643152127,0.9091805094316531
2,4,0.4,,0.7,1,9,0,5,0.21135360718613777,0.13150289643152138,0.09081949056834696
2,4,0.4,,0.7,1,9,1,4,0.47782450458769865,0.1269055367601519,0.2321964216763765
2,4,0.4,,0.7,1,9,2,3,0.4996479998248794,0.14980020076230863,0.24887020276981295
2,4,0.4,,0.7,1,9,3,2,0.5003515052554746,0.16283580930922373,0.2549386427132148
2,4,0.4,,0.7,1,9,4,1,0.520368747174235,0.3048975399809795,0.36018016402576125
2,4,0.4,,0.7,1,9,5,0,0.6339684051841448,0.3411585505488337,0.8735449478231367
2,4,0,,0.3,9,1,0,5,0.6339684051841448,0.7194761064563717,0.8735449478231366
2,4,0,,0.3,9,1,1,4,0.520368747174235,0.6847993653281028,0.36018016402576125
2,4,0,,0.3,9,1,2,3,0.5003515052554746,0.4906816219044284,0.2549386427132149
2,4,0,,0.3,9,1,3,2,0.49964799982487934,0.4660102614276446,0.24887020276981306
2,4,0,,0.3,9,1,4,1,0.47782450458769865,0.4185811209797884,0.2321964216763765
2,4,0,,0.3,9,1,5,0,0.21135360718613766,0.4285583753709037,0.09081949056834693
2,4,0,,0.3,1,9,0,5,0.21135360718613777,0.4285583753709039,0.9091805094316531
2,4,0,,0.3,1,9,1,4,0.47782450458769865,0.41858112097978883,0.7678035783236236
2,4,0,,0.3,1,9,2,3,0.4996479998248794,0.46601026142764473,0.751129797230187
2,4,0,,0.3,1,9,3,2,0.5003515052554746,0.4906816219044284,0.7450613572867852
2,4,0,,0.3,1,9,4,1,0.520368747174235,0.6847993653281031,0.6398198359742386
2,4,0,,0.3,1,9,5,0,0.6339684051841448,0.7194761064563717,0.12645505217686334
2,4,0,,0.7,9,1,0,5,0.6339684051841448,0.7194761064563717,0.1264550521768634
2,4,0,,0.7,9,1,1,4,0.520368747174235,0.6847993653281028,0.6398198359742386
2,4,0,,0.7,9,1,2,3,0.5003515052554746,0.4906816219044284,0.7450613572867852
2,4,0,,0.7,9,1,3,2,0.49964799982487934,0.4660102614276446,0.7511297972301869
2,4,0,,0.7,9,1,4,1,0.47782450458769865,0.4185811209797884,0.7678035783236236
2,4,0,,0.7,9,1,5,0,0.21135360718613766,0.4285583753709037,0.9091805094316531
2,4,0,,0.7,1,9,0,5,0.21135360718613777,0.4285583753709039,0.09081949056834696
2,4,0,,0.7,1,9,1,4,0.47782450458769865,0.41858112097978883,0.2321964216763765
2,4,0,,0.7,1,9,2,3,0.4996479998248794,0.46601026142764473,0.24887020276981295
2,4,0,,0.7,1,9,3,2,0.5003515052554746,0.4906816219044284,0.2549386427132148
2,4,0,,0.7,1,9,4,1,0.520368747174235,0.6847993653281031,0.36018016402576125
2,4,0,,0.7,1,9,5,0,0.6339684051841448,0.7194761064563717,0.8735449478231367
2,8,0.1,,0.3,9,1,0,5,0.6339684051841448,0.8188382644685576,0.8735449478231366
2,8,0.1,,0.3,9,1,1,4,0.520368747174235,0.687853984005735,0.36018016402576125
2,8,0.1,,0.3,9,1,2,3,0.5003515052554746,0.26866557671415736,0.2549386427132149
2,8,0.1,,0.3,9,1,3,2,0.49964799982487934,0.2532902429225562,0.24887020276981306
2,8,0.1,,0.3,9,1,4,1,0.47782450458769865,0.18747305989503177,0.2321964216763765
2,8,0.1,,0.3,9,1,5,0,0.21135360718613766,0.2006352074388555,0.09081949056834693
2,8,0.1,,0.3,1,9,0,5,0.21135360718613777,0.2006352074388557,0.9091805094316531
2,8,0.1,,0.3,1,9,1,4,0.47782450458769865,0.1874730598950322,0.7678035783236236
2,8,0.1,,0.3,1,9,2,3,0.4996479998248794,0.2532902429225563,0.751129797230187
2,8,0.1,,0.3,1,9,3,2,0.5003515052554746,0.26866557671415714,0.7450613572867852
2,8,0.1,,0.3,1,9,4,1,0.520368747174235,0.6878539840057359,0.6398198359742386
2,8,0.1,,0.3,1,9,5,0,0.6339684051841448,0.8188382644685576,0.12645505217686334
2,8,0.1,,0.7,9,1,0,5,0.6339684051841448,0.8188382644685576,0.1264550521768634
2,8,0.1,,0.7,9,1,1,4,0.520368747174235,0.687853984005735,0.6398198359742386
2,8,0.1,,0.7,9,1,2,3,0.5003515052554746,0.26866557671415736,0.7450613572867852
2,8,0.1,,0.7,9,1,3,2,0.49964799982487934,0.2532902429225562,0.7511297972301869
2,8,0.1,,0.7,9,1,4,1,0.47782450458769865,0.18747305989503177,0.7678035783236236
2,8,0.1,,0.7,9,1,5,0,0.21135360718613766,0.2006352074388555,0.9091805094316531
2,8,0.1,,0.7,1,9,0,5,0.21135360718613777,0.2006352074388557,0.09081949056834696
2,8,0.1,,0.7,1,9,1,4,0.47782450458769865,0.1874730598950322,0.2321964216763765
2,8,0.1,,0.7,1,9,2,3,0.4996479998248794,0.2532902429225563,0.24887020276981295
2,8,0.1,,0.7,1,9,3,2,0.5003515052554746,0.26866557671415714,0.2549386427132148
2,8,0.1,,0.7,1,9,4,1,0.520368747174235,0.6878539840057359,0.36018016402576125
2,8,0.1,,0.7,1,9,5,0,0.6339684051841448,0.8188382644685576,0.8735449478231367
2,8,0.2,,0.3,9,1,0,5,0.6339684051841448,0.6700688310658718,0.8735449478231366
2,8,0.2,,0.3,9,1,1,4,0.520368747174235,0.49752639631710494,0.36018016402576125
2,8,0.2,,0.3,9,1,2,3,0.5003515052554746,0.14168031025073594,0.2549386427132149
2,8,0.2,,0.3,9,1,3,2,0.49964799982487934,0.13225792501002556,0.24887020276981306
2,8,0.2,,0.3,9,1,4,1,0.47782450458769865,0.09393449593009819,0.2321964216763765
2,8,0.2,,0.3,9,1,5,0,0.21135360718613766,0.10134860943713725,0.09081949056834693
2,8,0.2,,0.3,1,9,0,5,0.21135360718613777,0.10134860943713715,0.9091805094316531
2,8,0.2,,0.3,1,9,1,4,0.47782450458769865,0.09393449593009844,0.7678035783236236
2,8,0.2,,0.3,1,9,2,3,0.4996479998248794,0.1322579250100255,0.751129797230187
2,8,0.2,,0.3,1,9,3,2,0.5003515052554746,0.14168031025073582,0.7450613572867852
2,8,0.2,,0.3,1,9,4,1,0.520368747174235,0.49752639631710627,0.6398198359742386
2,8,0.2,,0.3,1,9,5,0,0.6339684051841448,0.6700688310658718,0.12645505217686334
2,8,0.2,,0.7,9,1,0,5,0.6339684051841448,0.6700688310658718,0.1264550521768634
2,8,0.2,,0.7,9,1,1,4,0.520368747174235,0.49752639631710494,0.6398198359742386
2,8,0.2,,0.7,9,1,2,3,0.5003515052554746,0.14168031025073594,0.7450613572867852
2,8,0.2,,0.7,9,1,3,2,0.49964799982487934,0.13225792501002556,0.7511297972301869
2,8,0.2,,0.7,9,1,4,1,0.47782450458769865,0.09393449593009819,0.7678035783236236
2,8,0.2,,0.7,9,1,5,0,0.21135360718613766,0.10134860943713725,0.9091805094316531
2,8,0.2,,0.7,1,9,0,5,0.21135360718613777,0.10134860943713715,0.09081949056834696
2,8,0.2,,0.7,1,9,1,4,0.47782450458769865,0.09393449593009844,0.2321964216763765
2,8,0.2,,0.7,1,9,2,3,0.4996479998248794,0.1322579250100255,0.24887020276981295
2,8,0.2,,0.7,1,9,3,2,0.5003515052554746,0.14168031025073582,0.2549386427132148
2,8,0.2,,0.7,1,9,4,1,0.520368747174235,0.49752639631710627,0.36018016402576125
2,8,0.2,,0.7,1,9,5,0,0.6339684051841448,0.6700688310658718,0.8735449478231367
2,8,0.3,,0.3,9,1,0,5,0.6339684051841448,0.4771400447207135,0.8735449478231366
2,8,0.3,,0.3,9,1,1,4,0.520368747174235,0.3079129785330533,0.36018016402576125
2,8,0.3,,0.3,9,1,2,3,0.5003515052554746,0.06904815157141894,0.2549386427132149
2,8,0.3,,0.3,9,1,3,2,0.49964799982487934,0.06409542526994554,0.24887020276981306
2,8,0.3,,0.3,9,1,4,1,0.47782450458769865,0.04450985109369213,0.2321964216763765
2,8,0.3,,0.3,9,1,5,0,0.21135360718613766,0.04823060330413324,0.09081949056834693
2,8,0.3,,0.3,1,9,0,5,0.21135360718613777,0.04823060330413324,0.9091805094316531
2,8,0.3,,0.3,1,9,1,4,0.47782450458769865,0.04450985109369225,0.7678035783236236
2,8,0.3,,0.3,1,9,2,3,0.4996479998248794,0.06409542526994554,0.751129797230187
2,8,0.3,,0.3,1,9,3,2,0.5003515052554746,0.06904815157141879,0.7450613572867852
2,8,0.3,,0.3,1,9,4,1,0.520368747174235,0.30791297853305427,0.6398198359742386
2,8,0.3,,0.3,1,9,5,0,0.6339684051841448,0.4771400447207135,0.12645505217686334
2,8,0.3,,0.7,9,1,0,5,0.6339684051841448,0.4771400447207135,0.1264550521768634
2,8,0.3,,0.7,9,1,1,4,0.520368747174235,0.3079129785330533,0.6398198359742386
2,8,0.3,,0.7,9,1,2,3,0.5003515052554746,0.06904815157141894,0.7450613572867852
2,8,0.3,,0.7,9,1,3,2,0.49964799982487934,0.06409542526994554,0.7511297972301869
2,8,0.3,,0.7,9,1,4,1,0.47782450458769865,0.04450985109369213,0.7678035783236236
2,8,0.3,,0.7,9,1,5,0,0.21135360718613766,0.04823060330413324,0.9091805094316531
2,8,0.3,,0.7,1,9,0,5,0.21135360718613777,0.04823060330413324,0.09081949056834696
2,8,0.3,,0.7,1,9,1,4,0.47782450458769865,0.04450985109369225,0.2321964216763765
2,8,0.3,,0.7,1,9,2,3,0.4996479998248794,0.06409542526994554,0.24887020276981295
2,8,0.3,,0.7,1,9,3,2,0.5003515052554746,0.06904815157141879,0.2549386427132148
2,8,0.3,,0.7,1,9,4,1,0.520368747174235,0.30791297853305427,0.36018016402576125
2,8,0.3,,0.7,1,9,5,0,0.6339684051841448,0.4771400447207135,0.8735449478231367
2,8,0.4,,0.3,9,1,0,5,0.6339684051841448,0.2907996318423342,0.8735449478231366
2,8,0.4,,0.3,9,1,1,4,0.520368747174235,0.16660326200924555,0.36018016402576125
2,8,0.4,,0.3,9,1,2,3,0.5003515052554746,0.032251632339064217,0.2549386427132149
2,8,0.4,,0.3,9,1,3,2,0.49964799982487934,0.029853629654370405,0.24887020276981306
2,8,0.4,,0.3,9,1,4,1,0.47782450458769865,0.020502077053187115,0.2321964216763765
2,8,0.4,,0.3,9,1,5,0,0.21135360718613766,0.022262686070522824,0.09081949056834693
2,8,0.4,,0.3,1,9,0,5,0.21135360718613777,0.02226268607052284,0.9091805094316531
2,8,0.4,,0.3,1,9,1,4,0.47782450458769865,0.020502077053187177,0.7678035783236236
2,8,0.4,,0.3,1,9,2,3,0.4996479998248794,0.029853629654370394,0.751129797230187
2,8,0.4,,0.3,1,9,3,2,0.5003515052554746,0.03225163233906416,0.7450613572867852
2,8,0.4,,0.3,1,9,4,1,0.520368747174235,0.16660326200924608,0.6398198359742386
2,8,0.4,,0.3,1,9,5,0,0.6339684051841448,0.2907996318423343,0.12645505217686334
2,8,0.4,,0.7,9,1,0,5,0.6339684051841448,0.2907996318423342,0.1264550521768634
2,8,0.4,,0.7,9,1,1,4,0.520368747174235,0.16660326200924555,0.6398198359742386
2,8,0.4,,0.7,9,1,2,3,0.5003515052554746,0.032251632339064217,0.7450613572867852
2,8,0.4,,0.7,9,1,3,2,0.49964799982487934,0.029853629654370405,0.7511297972301869
2,8,0.4,,0.7,9,1,4,1,0.47782450458769865,0.020502077053187115,0.7678035783236236
2,8,0.4,,0.7,9,1,5,0,0.21135360718613766,0.022262686070522824,0.9091805094316531
2,8,0.4,,0.7,1,9,0,5,0.21135360718613777,0.02226268607052284,0.09081949056834696
2,8,0.4,,0.7,1,9,1,4,0.47782450458769865,0.020502077053187177,0.2321964216763765
2,8,0.4,,0.7,1,9,2,3,0.4996479998248794,0.029853629654370394,0.24887020276981295
2,8,0.4,,0.7,1,9,3,2,0.5003515052554746,0.03225163233906416,0.2549386427132148
2,8,0.4,,0.7,1,9,4,1,0.520368747174235,0.16660326200924608,0.36018016402576125
2,8,0.4,,0.7,1,9,5,0,0.6339684051841448,0.2907996318423343,0.8735449478231367
2,8,0,,0.3,9,1,0,5,0.6339684051841448,0.9095782657573201,0.8735449478231366
2,8,0,,0.3,9,1,1,4,0.520368747174235,0.8306309462984673,0.36018016402576125
2,8,0,,0.3,9,1,2,3,0.5003515052554746,0.4498186509945665,0.2549386427132149
2,8,0,,0.3,9,1,3,2,0.49964799982487934,0.4301741825190427,0.24887020276981306
2,8,0,,0.3,9,1,4,1,0.47782450458769865,0.33927787222557254,0.2321964216763765
2,8,0,,0.3,9,1,5,0,0.21135360718613766,0.3583968596473802,0.09081949056834693
2,8,0,,0.3,1,9,0,5,0.21135360718613777,0.3583968596473804,0.9091805094316531
2,8,0,,0.3,1,9,1,4,0.47782450458769865,0.33927787222557315,0.7678035783236236
2,8,0,,0.3,1,9,2,3,0.4996479998248794,0.43017418251904294,0.751129797230187
2,8,0,,0.3,1,9,3,2,0.5003515052554746,0.44981865099456614,0.7450613572867852
2,8,0,,0.3,1,9,4,1,0.520368747174235,0.830630946298468,0.6398198359742386
2,8,0,,0.3,1,9,5,0,0.6339684051841448,0.9095782657573201,0.12645505217686334
2,8,0,,0.7,9,1,0,5,0.6339684051841448,0.9095782657573201,0.1264550521768634
2,8,0,,0.7,9,1,1,4,0.520368747174235,0.8306309462984673,0.6398198359742386
2,8,0,,0.7,9,1,2,3,0.5003515052554746,0.4498186509945665,0.7450613572867852
2,8,0,,0.7,9,1,3,2,0.49964799982487934,0.4301741825190427,0.7511297972301869
2,8,0,,0.7,9,1,4,1,0.47782450458769865,0.33927787222557254,0.7678035783236236
2,8,0,,0.7,9,1,5,0,0.21135360718613766,0.3583968596473802,0.9091805094316531
2,8,0,,0.7,1,9,0,5,0.21135360718613777,0.3583968596473804,0.09081949056834696
2,8,0,,0.7,1,9,1,4,0.47782450458769865,0.33927787222557315,0.2321964216763765
2,8,0,,0.7,1,9,2,3,0.4996479998248794,0.43017418251904294,0.24887020276981295
2,8,0,,0.7,1,9,3,2,0.5003515052554746,0.44981865099456614,0.2549386427132148
2,8,0,,0.7,1,9,4,1,0.520368747174235,0.830630946298468,0.36018016402576125
2,8,0,,0.7,1,9,5,0,0.6339684051841448,0.9095782657573201,0.8735449478231367
4,16,0.1,,0.3,9,1,0,5,0.6336658750037071,0.969023997296622,0.890318080731441
4,16,0.1,,0.3,9,1,1,4,0.49388047249664097,0.9315560710211106,0.2655868493091814
4,16,0.1,,0.3,9,1,2,3,0.4989166869775476,0.11691578005368712,0.2516323977847758
4,16,0.1,,0.3,9,1,3,2,0.5010786390077178,0.07834061183079935,0.2483795836382947
4,16,0.1,,0.3,9,1,4,1,0.5059733121123289,0.04070588500708608,0.23895521161431657
4,16,0.1,,0.3,9,1,5,0,0.21275437235642042,0.05891886568399319,0.07856817541145654
