speaker_alpha,listener_alpha,guess_cost,block_type,theta,student_a,student_b,first_examples_a,first_examples_b,teacher_knowledge,feedback_choice,first_guess
2,16,0.1,,0.99,1,9,0,5,0.3211501135885977,0.20031879033849592,6.120151750989073e-14
2,16,0.1,,0.99,1,9,1,4,0.521483162209768,0.14099012757358398,3.941344869990385e-10
2,16,0.1,,0.99,1,9,2,3,0.48857061947781477,0.42387658783983284,9.91506018460538e-7
2,16,0.1,,0.99,1,9,3,2,0.5109297016457716,0.13172306698743505,0.0015577181904403257
2,16,0.1,,0.99,1,9,4,1,0.47649717804439373,0.06393880541917032,0.26350863757704035
2,16,0.1,,0.99,1,9,5,0,0.6042613581572859,0.07885556116800636,0.5081713385168225
2,16,0.2,,0.01,9,1,0,5,0.6042613581572859,0.01698992224702234,0.5081713385168226
2,16,0.2,,0.01,9,1,1,4,0.47649717804439384,0.013603190016802299,0.26350863757704024
2,16,0.2,,0.01,9,1,2,3,0.5109297016457716,0.029718716796877213,0.0015577181904403228
2,16,0.2,,0.01,9,1,3,2,0.4885706194778145,0.12933182467113558,9.91506018460531e-7
2,16,0.2,,0.01,9,1,4,1,0.5214831622097679,0.032074601068267004,3.9413448699903703e-10
2,16,0.2,,0.01,9,1,5,0,0.3211501135885977,0.04814006514682356,6.120151750989051e-14
2,16,0.2,,0.01,1,9,0,5,0.3211501135885977,0.04814006514682356,0.7187527665104667
2,16,0.2,,0.01,1,9,1,4,0.521483162209768,0.03207460106826681,0.7224667903754753
2,16,0.2,,0.01,1,9,2,3,0.48857061947781477,0.1293318246711342,0.004886796289143791
2,16,0.2,,0.01,1,9,3,2,0.5109297016457716,0.02971871679687716,0.000002844475621386005
2,16,0.2,,0.01,1,9,4,1,0.47649717804439373,0.013603190016802347,1.2935627329952706e-9
2,16,0.2,,0.01,1,9,5,0,0.6042613581572859,0.01698992224702234,1.0703311248725385e-13
2,16,0.2,,0.3,9,1,0,5,0.6042613581572859,0.01698992224702234,0.39882803488944635
2,16,0.2,,0.3,9,1,1,4,0.47649717804439384,0.013603190016802299,0.11212646050242298
2,16,0.2,,0.3,9,1,2,3,0.5109297016457716,0.029718716796877213,0.2357318785025139
2,16,0.2,,0.3,9,1,3,2,0.4885706194778145,0.12933182467113558,0.26596541388747613
2,16,0.2,,0.3,9,1,4,1,0.5214831622097679,0.032074601068267004,0.19023748542774357
2,16,0.2,,0.3,9,1,5,0,0.3211501135885977,0.04814006514682356,0.05317774420484104
2,16,0.2,,0.3,1,9,0,5,0.3211501135885977,0.04814006514682356,0.22806948928463106
2,16,0.2,,0.3,1,9,1,4,0.521483162209768,0.03207460106826681,0.08729572380264655
2,16,0.2,,0.3,1,9,2,3,0.48857061947781477,0.1293318246711342,0.7291467983173616
2,16,0.2,,0.3,1,9,3,2,0.5109297016457716,0.02971871679687716,0.7627075588314245
2,16,0.2,,0.3,1,9,4,1,0.47649717804439373,0.013603190016802347,0.6243649006269738
2,16,0.2,,0.3,1,9,5,0,0.6042613581572859,0.01698992224702234,0.09300062659362401
2,16,0.2,,0.7,9,1,0,5,0.6042613581572859,0.01698992224702234,0.09300062659362401
2,16,0.2,,0.7,9,1,1,4,0.47649717804439384,0.013603190016802299,0.624364900626974
2,16,0.2,,0.7,9,1,2,3,0.5109297016457716,0.029718716796877213,0.7627075588314246
2,16,0.2,,0.7,9,1,3,2,0.4885706194778145,0.12933182467113558,0.7291467983173616
2,16,0.2,,0.7,9,1,4,1,0.5214831622097679,0.032074601068267004,0.08729572380264655
2,16,0.2,,0.7,9,1,5,0,0.3211501135885977,0.04814006514682356,0.22806948928463122
2,16,0.2,,0.7,1,9,0,5,0.3211501135885977,0.04814006514682356,0.05317774420484104
2,16,0.2,,0.7,1,9,1,4,0.521483162209768,0.03207460106826681,0.19023748542774366
2,16,0.2,,0.7,1,9,2,3,0.48857061947781477,0.1293318246711342,0.2659654138874761
2,16,0.2,,0.7,1,9,3,2,0.5109297016457716,0.02971871679687716,0.23573187850251384
2,16,0.2,,0.7,1,9,4,1,0.47649717804439373,0.013603190016802347,0.11212646050242307
2,16,0.2,,0.7,1,9,5,0,0.6042613581572859,0.01698992224702234,0.3988280348894466
2,16,0.2,,0.99,9,1,0,5,0.6042613581572859,0.01698992224702234,1.0703311248725423e-13
2,16,0.2,,0.99,9,1,1,4,0.47649717804439384,0.013603190016802299,1.2935627329952706e-9
2,16,0.2,,0.99,9,1,2,3,0.5109297016457716,0.029718716796877213,0.0000028444756213860205
2,16,0.2,,0.99,9,1,3,2,0.4885706194778145,0.12933182467113558,0.004886796289143805
2,16,0.2,,0.99,9,1,4,1,0.5214831622097679,0.032074601068267004,0.7224667903754753
2,16,0.2,,0.99,9,1,5,0,0.3211501135885977,0.04814006514682356,0.7187527665104666
2,16,0.2,,0.99,1,9,0,5,0.3211501135885977,0.04814006514682356,6.120151750989073e-14
2,16,0.2,,0.99,1,9,1,4,0.521483162209768,0.03207460106826681,3.941344869990385e-10
2,16,0.2,,0.99,1,9,2,3,0.48857061947781477,0.1293318246711342,9.91506018460538e-7
2,16,0.2,,0.99,1,9,3,2,0.5109297016457716,0.02971871679687716,0.0015577181904403257
2,16,0.2,,0.99,1,9,4,1,0.47649717804439373,0.013603190016802347,0.26350863757704035
2,16,0.2,,0.99,1,9,5,0,0.6042613581572859,0.01698992224702234,0.5081713385168225
2,16,0.3,,0.01,9,1,0,5,0.6042613581572859,0.003477358131733201,0.5081713385168226
2,16,0.3,,0.01,9,1,1,4,0.47649717804439384,0.002776581356873171,0.26350863757704024
2,16,0.3,,0.01,9,1,2,3,0.5109297016457716,0.006145877111203109,0.0015577181904403228
2,16,0.3,,0.01,9,1,3,2,0.4885706194778145,0.029117119356534216,9.91506018460531e-7
2,16,0.3,,0.01,9,1,4,1,0.5214831622097679,0.006645877087731608,3.9413448699903703e-10
2,16,0.3,,0.01,9,1,5,0,0.3211501135885977,0.010107655261639047,6.120151750989051e-14
2,16,0.3,,0.01,1,9,0,5,0.3211501135885977,0.010107655261639084,0.7187527665104667
2,16,0.3,,0.01,1,9,1,4,0.521483162209768,0.00664587708773156,0.7224667903754753
2,16,0.3,,0.01,1,9,2,3,0.48857061947781477,0.02911711935653375,0.004886796289143791
2,16,0.3,,0.01,1,9,3,2,0.5109297016457716,0.006145877111203088,0.000002844475621386005
2,16,0.3,,0.01,1,9,4,1,0.47649717804439373,0.002776581356873176,1.2935627329952706e-9
2,16,0.3,,0.01,1,9,5,0,0.6042613581572859,0.003477358131733201,1.0703311248725385e-13
2,16,0.3,,0.3,9,1,0,5,0.6042613581572859,0.003477358131733201,0.39882803488944635
2,16,0.3,,0.3,9,1,1,4,0.47649717804439384,0.002776581356873171,0.11212646050242298
2,16,0.3,,0.3,9,1,2,3,0.5109297016457716,0.006145877111203109,0.2357318785025139
2,16,0.3,,0.3,9,1,3,2,0.4885706194778145,0.029117119356534216,0.26596541388747613
2,16,0.3,,0.3,9,1,4,1,0.5214831622097679,0.006645877087731608,0.19023748542774357
2,16,0.3,,0.3,9,1,5,0,0.3211501135885977,0.010107655261639047,0.05317774420484104
2,16,0.3,,0.3,1,9,0,5,0.3211501135885977,0.010107655261639084,0.22806948928463106
2,16,0.3,,0.3,1,9,1,4,0.521483162209768,0.00664587708773156,0.08729572380264655
2,16,0.3,,0.3,1,9,2,3,0.48857061947781477,0.02911711935653375,0.7291467983173616
2,16,0.3,,0.3,1,9,3,2,0.5109297016457716,0.006145877111203088,0.7627075588314245
2,16,0.3,,0.3,1,9,4,1,0.47649717804439373,0.002776581356873176,0.6243649006269738
2,16,0.3,,0.3,1,9,5,0,0.6042613581572859,0.003477358131733201,0.09300062659362401
2,16,0.3,,0.7,9,1,0,5,0.6042613581572859,0.003477358131733201,0.09300062659362401
2,16,0.3,,0.7,9,1,1,4,0.47649717804439384,0.002776581356873171,0.624364900626974
2,16,0.3,,0.7,9,1,2,3,0.5109297016457716,0.006145877111203109,0.7627075588314246
2,16,0.3,,0.7,9,1,3,2,0.4885706194778145,0.029117119356534216,0.7291467983173616
2,16,0.3,,0.7,9,1,4,1,0.5214831622097679,0.006645877087731608,0.08729572380264655
2,16,0.3,,0.7,9,1,5,0,0.3211501135885977,0.010107655261639047,0.22806948928463122
2,16,0.3,,0.7,1,9,0,5,0.3211501135885977,0.010107655261639084,0.05317774420484104
2,16,0.3,,0.7,1,9,1,4,0.521483162209768,0.00664587708773156,0.19023748542774366
2,16,0.3,,0.7,1,9,2,3,0.48857061947781477,0.02911711935653375,0.2659654138874761
2,16,0.3,,0.7,1,9,3,2,0.5109297016457716,0.006145877111203088,0.23573187850251384
2,16,0.3,,0.7,1,9,4,1,0.47649717804439373,0.002776581356873176,0.11212646050242307
2,16,0.3,,0.7,1,9,5,0,0.6042613581572859,0.003477358131733201,0.3988280348894466
2,16,0.3,,0.99,9,1,0,5,0.6042613581572859,0.003477358131733201,1.0703311248725423e-13
2,16,0.3,,0.99,9,1,1,4,0.47649717804439384,0.002776581356873171,1.2935627329952706e-9
2,16,0.3,,0.99,9,1,2,3,0.5109297016457716,0.006145877111203109,0.0000028444756213860205
2,16,0.3,,0.99,9,1,3,2,0.4885706194778145,0.029117119356534216,0.004886796289143805
2,16,0.3,,0.99,9,1,4,1,0.5214831622097679,0.006645877087731608,0.7224667903754753
2,16,0.3,,0.99,9,1,5,0,0.3211501135885977,0.010107655261639047,0.7187527665104666
2,16,0.3,,0.99,1,9,0,5,0.3211501135885977,0.010107655261639084,6.120151750989073e-14
2,16,0.3,,0.99,1,9,1,4,0.521483162209768,0.00664587708773156,3.941344869990385e-10
2,16,0.3,,0.99,1,9,2,3,0.48857061947781477,0.02911711935653375,9.91506018460538e-7
2,16,0.3,,0.99,1,9,3,2,0.5109297016457716,0.006145877111203088,0.0015577181904403257
2,16,0.3,,0.99,1,9,4,1,0.47649717804439373,0.002776581356873176,0.26350863757704035
2,16,0.3,,0.99,1,9,5,0,0.6042613581572859,0.003477358131733201,0.5081713385168225
2,16,0.4,,0.01,9,1,0,5,0.6042613581572859,0.0007040203604331879,0.5081713385168226
2,16,0.4,,0.01,9,1,1,4,0.47649717804439384,0.0005618271163494628,0.26350863757704024
2,16,0.4,,0.01,9,1,2,3,0.5109297016457716,0.0012469475236412742,0.0015577181904403228
2,16,0.4,,0.01,9,1,3,2,0.4885706194778145,0.006018505907236045,9.91506018460531e-7
2,16,0.4,,0.01,9,1,4,1,0.5214831622097679,0.0013489343223957373,3.9413448699903703e-10
2,16,0.4,,0.01,9,1,5,0,0.3211501135885977,0.002057296520578826,6.120151750989051e-14
2,16,0.4,,0.01,1,9,0,5,0.3211501135885977,0.002057296520578833,0.7187527665104667
2,16,0.4,,0.01,1,9,1,4,0.521483162209768,0.0013489343223957325,0.7224667903754753
2,16,0.4,,0.01,1,9,2,3,0.48857061947781477,0.00601850590723596,0.004886796289143791
2,16,0.4,,0.01,1,9,3,2,0.5109297016457716,0.0012469475236412718,0.000002844475621386005
2,16,0.4,,0.01,1,9,4,1,0.47649717804439373,0.0005618271163494638,1.2935627329952706e-9
2,16,0.4,,0.01,1,9,5,0,0.6042613581572859,0.0007040203604331853,1.0703311248725385e-13
2,16,0.4,,0.3,9,1,0,5,0.6042613581572859,0.0007040203604331879,0.39882803488944635
2,16,0.4,,0.3,9,1,1,4,0.47649717804439384,0.0005618271163494628,0.11212646050242298
2,16,0.4,,0.3,9,1,2,3,0.5109297016457716,0.0012469475236412742,0.2357318785025139
2,16,0.4,,0.3,9,1,3,2,0.4885706194778145,0.006018505907236045,0.26596541388747613
2,16,0.4,,0.3,9,1,4,1,0.5214831622097679,0.0013489343223957373,0.19023748542774357
2,16,0.4,,0.3,9,1,5,0,0.3211501135885977,0.002057296520578826,0.05317774420484104
2,16,0.4,,0.3,1,9,0,5,0.3211501135885977,0.002057296520578833,0.22806948928463106
2,16,0.4,,0.3,1,9,1,4,0.521483162209768,0.0013489343223957325,0.08729572380264655
2,16,0.4,,0.3,1,9,2,3,0.48857061947781477,0.00601850590723596,0.7291467983173616
2,16,0.4,,0.3,1,9,3,2,0.5109297016457716,0.0012469475236412718,0.7627075588314245
2,16,0.4,,0.3,1,9,4,1,0.47649717804439373,0.0005618271163494638,0.6243649006269738
2,16,0.4,,0.3,1,9,5,0,0.6042613581572859,0.0007040203604331853,0.09300062659362401
2,16,0.4,,0.7,9,1,0,5,0.6042613581572859,0.0007040203604331879,0.09300062659362401
2,16,0.4,,0.7,9,1,1,4,0.47649717804439384,0.0005618271163494628,0.624364900626974
2,16,0.4,,0.7,9,1,2,3,0.5109297016457716,0.0012469475236412742,0.7627075588314246
2,16,0.4,,0.7,9,1,3,2,0.4885706194778145,0.006018505907236045,0.7291467983173616
2,16,0.4,,0.7,9,1,4,1,0.5214831622097679,0.0013489343223957373,0.08729572380264655
2,16,0.4,,0.7,9,1,5,0,0.3211501135885977,0.002057296520578826,0.22806948928463122
2,16,0.4,,0.7,1,9,0,5,0.3211501135885977,0.002057296520578833,0.05317774420484104
2,16,0.4,,0.7,1,9,1,4,0.521483162209768,0.0013489343223957325,0.19023748542774366
2,16,0.4,,0.7,1,9,2,3,0.48857061947781477,0.00601850590723596,0.2659654138874761
2,16,0.4,,0.7,1,9,3,2,0.5109297016457716,0.0012469475236412718,0.23573187850251384
2,16,0.4,,0.7,1,9,4,1,0.47649717804439373,0.0005618271163494638,0.11212646050242307
2,16,0.4,,0.7,1,9,5,0,0.6042613581572859,0.0007040203604331853,0.3988280348894466
2,16,0.4,,0.99,9,1,0,5,0.6042613581572859,0.0007040203604331879,1.0703311248725423e-13
2,16,0.4,,0.99,9,1,1,4,0.47649717804439384,0.0005618271163494628,1.2935627329952706e-9
2,16,0.4,,0.99,9,1,2,3,0.5109297016457716,0.0012469475236412742,0.0000028444756213860205
2,16,0.4,,0.99,9,1,3,2,0.4885706194778145,0.006018505907236045,0.004886796289143805
2,16,0.4,,0.99,9,1,4,1,0.5214831622097679,0.0013489343223957373,0.7224667903754753
2,16,0.4,,0.99,9,1,5,0,0.3211501135885977,0.002057296520578826,0.7187527665104666
2,16,0.4,,0.99,1,9,0,5,0.3211501135885977,0.002057296520578833,6.120151750989073e-14
2,16,0.4,,0.99,1,9,1,4,0.521483162209768,0.0013489343223957325,3.941344869990385e-10
2,16,0.4,,0.99,1,9,2,3,0.48857061947781477,0.00601850590723596,9.91506018460538e-7
2,16,0.4,,0.99,1,9,3,2,0.5109297016457716,0.0012469475236412718,0.0015577181904403257
2,16,0.4,,0.99,1,9,4,1,0.47649717804439373,0.0005618271163494638,0.26350863757704035
2,16,0.4,,0.99,1,9,5,0,0.6042613581572859,0.0007040203604331853,0.5081713385168225
2,16,0,,0.01,9,1,0,5,0.6042613581572859,0.29775757867929853,0.5081713385168226
2,16,0,,0.01,9,1,1,4,0.47649717804439384,0.25279619045934576,0.26350863757704024
2,16,0,,0.01,9,1,2,3,0.5109297016457716,0.42903020887385457,0.0015577181904403228
2,16,0,,0.01,9,1,3,2,0.4885706194778145,0.7846748896417095,9.91506018460531e-7
2,16,0,,0.01,9,1,4,1,0.5214831622097679,0.4484116027737408,3.9413448699903703e-10
2,16,0,,0.01,9,1,5,0,0.3211501135885977,0.5537161210027023,6.120151750989051e-14
2,16,0,,0.01,1,9,0,5,0.3211501135885977,0.5537161210027023,0.7187527665104667
2,16,0,,0.01,1,9,1,4,0.521483162209768,0.44841160277373926,0.7224667903754753
2,16,0,,0.01,1,9,2,3,0.48857061947781477,0.7846748896417073,0.004886796289143791
2,16,0,,0.01,1,9,3,2,0.5109297016457716,0.429030208873853,0.000002844475621386005
2,16,0,,0.01,1,9,4,1,0.47649717804439373,0.2527961904593462,1.2935627329952706e-9
2,16,0,,0.01,1,9,5,0,0.6042613581572859,0.29775757867929853,1.0703311248725385e-13
2,16,0,,0.3,9,1,0,5,0.6042613581572859,0.29775757867929853,0.39882803488944635
2,16,0,,0.3,9,1,1,4,0.47649717804439384,0.25279619045934576,0.11212646050242298
2,16,0,,0.3,9,1,2,3,0.5109297016457716,0.42903020887385457,0.2357318785025139
2,16,0,,0.3,9,1,3,2,0.4885706194778145,0.7846748896417095,0.26596541388747613
2,16,0,,0.3,9,1,4,1,0.5214831622097679,0.4484116027737408,0.19023748542774357
2,16,0,,0.3,9,1,5,0,0.3211501135885977,0.5537161210027023,0.05317774420484104
2,16,0,,0.3,1,9,0,5,0.3211501135885977,0.5537161210027023,0.22806948928463106
2,16,0,,0.3,1,9,1,4,0.521483162209768,0.44841160277373926,0.08729572380264655
2,16,0,,0.3,1,9,2,3,0.48857061947781477,0.7846748896417073,0.7291467983173616
2,16,0,,0.3,1,9,3,2,0.5109297016457716,0.429030208873853,0.7627075588314245
2,16,0,,0.3,1,9,4,1,0.47649717804439373,0.2527961904593462,0.6243649006269738
2,16,0,,0.3,1,9,5,0,0.6042613581572859,0.29775757867929853,0.09300062659362401
2,16,0,,0.7,9,1,0,5,0.6042613581572859,0.29775757867929853,0.09300062659362401
2,16,0,,0.7,9,1,1,4,0.47649717804439384,0.25279619045934576,0.624364900626974
2,16,0,,0.7,9,1,2,3,0.5109297016457716,0.42903020887385457,0.7627075588314246
2,16,0,,0.7,9,1,3,2,0.4885706194778145,0.7846748896417095,0.7291467983173616
2,16,0,,0.7,9,1,4,1,0.5214831622097679,0.4484116027737408,0.08729572380264655
2,16,0,,0.7,9,1,5,0,0.3211501135885977,0.5537161210027023,0.22806948928463122
2,16,0,,0.7,1,9,0,5,0.3211501135885977,0.5537161210027023,0.05317774420484104
2,16,0,,0.7,1,9,1,4,0.521483162209768,0.44841160277373926,0.19023748542774366
2,16,0,,0.7,1,9,2,3,0.48857061947781477,0.7846748896417073,0.2659654138874761
2,16,0,,0.7,1,9,3,2,0.5109297016457716,0.429030208873853,0.23573187850251384
2,16,0,,0.7,1,9,4,1,0.47649717804439373,0.2527961904593462,0.11212646050242307
2,16,0,,0.7,1,9,5,0,0.6042613581572859,0.29775757867929853,0.3988280348894466
2,16,0,,0.99,9,1,0,5,0.6042613581572859,0.29775757867929853,1.0703311248725423e-13
2,16,0,,0.99,9,1,1,4,0.47649717804439384,0.25279619045934576,1.2935627329952706e-9
2,16,0,,0.99,9,1,2,3,0.5109297016457716,0.42903020887385457,0.0000028444756213860205
2,16,0,,0.99,9,1,3,2,0.4885706194778145,0.7846748896417095,0.004886796289143805
2,16,0,,0.99,9,1,4,1,0.5214831622097679,0.4484116027737408,0.7224667903754753
2,16,0,,0.99,9,1,5,0,0.3211501135885977,0.5537161210027023,0.7187527665104666
2,16,0,,0.99,1,9,0,5,0.3211501135885977,0.5537161210027023,6.120151750989073e-14
2,16,0,,0.99,1,9,1,4,0.521483162209768,0.44841160277373926,3.941344869990385e-10
2,16,0,,0.99,1,9,2,3,0.48857061947781477,0.7846748896417073,9.91506018460538e-7
2,16,0,,0.99,1,9,3,2,0.5109297016457716,0.429030208873853,0.0015577181904403257
2,16,0,,0.99,1,9,4,1,0.47649717804439373,0.2527961904593462,0.26350863757704035
2,16,0,,0.99,1,9,5,0,0.6042613581572859,0.29775757867929853,0.5081713385168225
2,1,0.1,,0.01,9,1,0,5,0.6042613581572859,0.49286003752762986,0.5081713385168226
2,1,0.1,,0.01,9,1,1,4,0.47649717804439384,0.49809662695238144,0.26350863757704024
2,1,0.1,,0.01,9,1,2,3,0.5109297016457716,0.4790953496119827,0.0015577181904403228
2,1,0.1,,0.01,9,1,3,2,0.4885706194778145,0.4894598504481474,9.91506018460531e-7
2,1,0.1,,0.01,9,1,4,1,0.5214831622097679,0.5324661211910034,3.9413448699903703e-10
2,1,0.1,,0.01,9,1,5,0,0.3211501135885977,0.532569574050753,6.120151750989051e-14
2,1,0.1,,0.01,1,9,0,5,0.3211501135885977,0.5325695740507529,0.7187527665104667
2,1,0.1,,0.01,1,9,1,4,0.521483162209768,0.5324661211910034,0.7224667903754753
2,1,0.1,,0.01,1,9,2,3,0.48857061947781477,0.48945985044814716,0.004886796289143791
2,1,0.1,,0.01,1,9,3,2,0.5109297016457716,0.47909534961198247,0.000002844475621386005
2,1,0.1,,0.01,1,9,4,1,0.47649717804439373,0.49809662695238155,1.2935627329952706e-9
2,1,0.1,,0.01,1,9,5,0,0.6042613581572859,0.49286003752762986,1.0703311248725385e-13
2,1,0.1,,0.3,9,1,0,5,0.6042613581572859,0.49286003752762986,0.39882803488944635
2,1,0.1,,0.3,9,1,1,4,0.47649717804439384,0.49809662695238144,0.11212646050242298
2,1,0.1,,0.3,9,1,2,3,0.5109297016457716,0.4790953496119827,0.2357318785025139
2,1,0.1,,0.3,9,1,3,2,0.4885706194778145,0.4894598504481474,0.26596541388747613
2,1,0.1,,0.3,9,1,4,1,0.5214831622097679,0.5324661211910034,0.19023748542774357
2,1,0.1,,0.3,9,1,5,0,0.3211501135885977,0.532569574050753,0.05317774420484104
2,1,0.1,,0.3,1,9,0,5,0.3211501135885977,0.5325695740507529,0.22806948928463106
2,1,0.1,,0.3,1,9,1,4,0.521483162209768,0.5324661211910034,0.08729572380264655
2,1,0.1,,0.3,1,9,2,3,0.48857061947781477,0.48945985044814716,0.7291467983173616
2,1,0.1,,0.3,1,9,3,2,0.5109297016457716,0.47909534961198247,0.7627075588314245
2,1,0.1,,0.3,1,9,4,1,0.47649717804439373,0.49809662695238155,0.6243649006269738
2,1,0.1,,0.3,1,9,5,0,0.6042613581572859,0.49286003752762986,0.09300062659362401
2,1,0.1,,0.7,9,1,0,5,0.6042613581572859,0.49286003752762986,0.09300062659362401
2,1,0.1,,0.7,9,1,1,4,0.47649717804439384,0.49809662695238144,0.624364900626974
2,1,0.1,,0.7,9,1,2,3,0.5109297016457716,0.4790953496119827,0.7627075588314246
2,1,0.1,,0.7,9,1,3,2,0.4885706194778145,0.4894598504481474,0.7291467983173616
2,1,0.1,,0.7,9,1,4,1,0.5214831622097679,0.5324661211910034,0.08729572380264655
2,1,0.1,,0.7,9,1,5,0,0.3211501135885977,0.532569574050753,0.22806948928463122
2,1,0.1,,0.7,1,9,0,5,0.3211501135885977,0.5325695740507529,0.05317774420484104
2,1,0.1,,0.7,1,9,1,4,0.521483162209768,0.5324661211910034,0.19023748542774366
2,1,0.1,,0.7,1,9,2,3,0.48857061947781477,0.48945985044814716,0.2659654138874761
2,1,0.1,,0.7,1,9,3,2,0.5109297016457716,0.47909534961198247,0.23573187850251384
2,1,0.1,,0.7,1,9,4,1,0.47649717804439373,0.49809662695238155,0.11212646050242307
2,1,0.1,,0.7,1,9,5,0,0.6042613581572859,0.49286003752762986,0.3988280348894466
2,1,0.1,,0.99,9,1,0,5,0.6042613581572859,0.49286003752762986,1.0703311248725423e-13
2,1,0.1,,0.99,9,1,1,4,0.47649717804439384,0.49809662695238144,1.2935627329952706e-9
2,1,0.1,,0.99,9,1,2,3,0.5109297016457716,0.4790953496119827,0.0000028444756213860205
2,1,0.1,,0.99,9,1,3,2,0.4885706194778145,0.4894598504481474,0.004886796289143805
2,1,0.1,,0.99,9,1,4,1,0.5214831622097679,0.5324661211910034,0.7224667903754753
2,1,0.1,,0.99,9,1,5,0,0.3211501135885977,0.532569574050753,0.7187527665104666
2,1,0.1,,0.99,1,9,0,5,0.3211501135885977,0.5325695740507529,6.120151750989073e-14
2,1,0.1,,0.99,1,9,1,4,0.521483162209768,0.5324661211910034,3.941344869990385e-10
2,1,0.1,,0.99,1,9,2,3,0.48857061947781477,0.48945985044814716,9.91506018460538e-7
2,1,0.1,,0.99,1,9,3,2,0.5109297016457716,0.47909534961198247,0.0015577181904403257
2,1,0.1,,0.99,1,9,4,1,0.47649717804439373,0.49809662695238155,0.26350863757704035
2,1,0.1,,0.99,1,9,5,0,0.6042613581572859,0.49286003752762986,0.5081713385168225
2,1,0.2,,0.01,9,1,0,5,0.6042613581572859,0.4679037475743801,0.5081713385168226
2,1,0.2,,0.01,9,1,1,4,0.47649717804439384,0.4731225509957517,0.26350863757704024
2,1,0.2,,0.01,9,1,2,3,0.5109297016457716,0.4542118010762432,0.0015577181904403228
2,1,0.2,,0.01,9,1,3,2,0.4885706194778145,0.46451803036154105,9.91506018460531e-7
2,1,0.2,,0.01,9,1,4,1,0.5214831622097679,0.5075112996870619,3.9413448699903703e-10
2,1,0.2,,0.01,9,1,5,0,0.3211501135885977,0.5076151682023627,6.120151750989051e-14
2,1,0.2,,0.01,1,9,0,5,0.3211501135885977,0.5076151682023627,0.7187527665104667
2,1,0.2,,0.01,1,9,1,4,0.521483162209768,0.5075112996870618,0.7224667903754753
2,1,0.2,,0.01,1,9,2,3,0.48857061947781477,0.4645180303615408,0.004886796289143791
2,1,0.2,,0.01,1,9,3,2,0.5109297016457716,0.454211801076243,0.000002844475621386005
2,1,0.2,,0.01,1,9,4,1,0.47649717804439373,0.4731225509957517,1.2935627329952706e-9
2,1,0.2,,0.01,1,9,5,0,0.6042613581572859,0.4679037475743801,1.0703311248725385e-13
2,1,0.2,,0.3,9,1,0,5,0.6042613581572859,0.4679037475743801,0.39882803488944635
2,1,0.2,,0.3,9,1,1,4,0.47649717804439384,0.4731225509957517,0.11212646050242298
2,1,0.2,,0.3,9,1,2,3,0.5109297016457716,0.4542118010762432,0.2357318785025139
2,1,0.2,,0.3,9,1,3,2,0.4885706194778145,0.46451803036154105,0.26596541388747613
2,1,0.2,,0.3,9,1,4,1,0.5214831622097679,0.5075112996870619,0.19023748542774357
2,1,0.2,,0.3,9,1,5,0,0.3211501135885977,0.5076151682023627,0.05317774420484104
2,1,0.2,,0.3,1,9,0,5,0.3211501135885977,0.5076151682023627,0.22806948928463106
2,1,0.2,,0.3,1,9,1,4,0.521483162209768,0.5075112996870618,0.08729572380264655
2,1,0.2,,0.3,1,9,2,3,0.48857061947781477,0.4645180303615408,0.7291467983173616
2,1,0.2,,0.3,1,9,3,2,0.5109297016457716,0.454211801076243,0.7627075588314245
2,1,0.2,,0.3,1,9,4,1,0.47649717804439373,0.4731225509957517,0.6243649006269738
2,1,0.2,,0.3,1,9,5,0,0.6042613581572859,0.4679037475743801,0.09300062659362401
2,1,0.2,,0.7,9,1,0,5,0.6042613581572859,0.4679037475743801,0.09300062659362401
2,1,0.2,,0.7,9,1,1,4,0.47649717804439384,0.4731225509957517,0.624364900626974
2,1,0.2,,0.7,9,1,2,3,0.5109297016457716,0.4542118010762432,0.7627075588314246
2,1,0.2,,0.7,9,1,3,2,0.4885706194778145,0.46451803036154105,0.7291467983173616
2,1,0.2,,0.7,9,1,4,1,0.5214831622097679,0.5075112996870619,0.08729572380264655
2,1,0.2,,0.7,9,1,5,0,0.3211501135885977,0.5076151682023627,0.22806948928463122
2,1,0.2,,0.7,1,9,0,5,0.3211501135885977,0.5076151682023627,0.05317774420484104
2,1,0.2,,0.7,1,9,1,4,0.521483162209768,0.5075112996870618,0.19023748542774366
2,1,0.2,,0.7,1,9,2,3,0.48857061947781477,0.4645180303615408,0.2659654138874761
2,1,0.2,,0.7,1,9,3,2,0.5109297016457716,0.454211801076243,0.23573187850251384
2,1,0.2,,0.7,1,9,4,1,0.47649717804439373,0.4731225509957517,0.11212646050242307
2,1,0.2,,0.7,1,9,5,0,0.6042613581572859,0.4679037475743801,0.3988280348894466
2,1,0.2,,0.99,9,1,0,5,0.6042613581572859,0.4679037475743801,1.0703311248725423e-13
2,1,0.2,,0.99,9,1,1,4,0.47649717804439384,0.4731225509957517,1.2935627329952706e-9
2,1,0.2,,0.99,9,1,2,3,0.5109297016457716,0.4542118010762432,0.0000028444756213860205
2,1,0.2,,0.99,9,1,3,2,0.4885706194778145,0.46451803036154105,0.004886796289143805
2,1,0.2,,0.99,9,1,4,1,0.5214831622097679,0.5075112996870619,0.7224667903754753
2,1,0.2,,0.99,9,1,5,0,0.3211501135885977,0.5076151682023627,0.7187527665104666
