subject_id,alpha,costWeight,block_type,trial_num,theta,student_class,heads,tails
61,8,0.001,seqNoFeedback,1,0.3,B,1,7
61,8,0.001,seqNoFeedback,0,0.7,A,37,17
61,8,0.001,seqNoFeedback,1,0.7,A,21,11
61,8,0.001,seqNoFeedback,0,0.7,B,52,16
61,8,0.001,seqNoFeedback,1,0.7,B,7,6
62,8,0.001,seqFeedback,0,0.3,A,22,46
62,8,0.001,seqFeedback,1,0.3,A,24,43
62,8,0.001,seqFeedback,0,0.3,B,1,23
62,8,0.001,seqFeedback,1,0.3,B,19,37
62,8,0.001,seqFeedback,0,0.7,A,24,13
62,8,0.001,seqFeedback,1,0.7,A,30,1
62,8,0.001,seqFeedback,0,0.7,B,52,15
62,8,0.001,seqFeedback,1,0.7,B,41,27
62,8,0.001,nonSeqFull,0,0.3,A,23,46
62,8,0.001,nonSeqFull,0,0.3,B,13,52
62,8,0.001,nonSeqFull,0,0.7,A,44,7
62,8,0.001,nonSeqFull,0,0.7,B,36,18
62,8,0.001,nonSeqPartial,0,0.3,A,20,41
62,8,0.001,nonSeqPartial,0,0.3,B,13,25
62,8,0.001,nonSeqPartial,0,0.7,A,48,12
62,8,0.001,nonSeqPartial,0,0.7,B,34,8
62,8,0.001,seqNoFeedback,0,0.3,A,15,30
62,8,0.001,seqNoFeedback,1,0.3,A,18,38
62,8,0.001,seqNoFeedback,0,0.3,B,13,42
62,8,0.001,seqNoFeedback,1,0.3,B,13,45
62,8,0.001,seqNoFeedback,0,0.7,A,42,24
62,8,0.001,seqNoFeedback,1,0.7,A,39,6
62,8,0.001,seqNoFeedback,0,0.7,B,44,10
62,8,0.001,seqNoFeedback,1,0.7,B,39,20
63,8,0.001,seqFeedback,0,0.3,A,13,51
63,8,0.001,seqFeedback,1,0.3,A,23,17
63,8,0.001,seqFeedback,0,0.3,B,7,37
63,8,0.001,seqFeedback,1,0.3,B,11,25
63,8,0.001,seqFeedback,0,0.7,A,44,10
63,8,0.001,seqFeedback,1,0.7,A,1,0
63,8,0.001,seqFeedback,0,0.7,B,52,16
63,8,0.001,seqFeedback,1,0.7,B,5,11
63,8,0.001,nonSeqFull,0,0.3,A,18,32
63,8,0.001,nonSeqFull,0,0.3,B,11,39
63,8,0.001,nonSeqFull,0,0.7,A,46,11
63,8,0.001,nonSeqFull,0,0.7,B,32,16
63,8,0.001,nonSeqPartial,0,0.3,A,21,49
63,8,0.001,nonSeqPartial,0,0.3,B,14,51
63,8,0.001,nonSeqPartial,0,0.7,A,38,22
63,8,0.001,nonSeqPartial,0,0.7,B,42,16
63,8,0.001,seqNoFeedback,0,0.3,A,16,32
63,8,0.001,seqNoFeedback,1,0.3,A,9,52
63,8,0.001,seqNoFeedback,0,0.3,B,18,30
63,8,0.001,seqNoFeedback,1,0.3,B,9,31
63,8,0.001,seqNoFeedback,0,0.7,A,29,16
63,8,0.001,seqNoFeedback,1,0.7,A,35,14
63,8,0.001,seqNoFeedback,0,0.7,B,47,11
63,8,0.001,seqNoFeedback,1,0.7,B,48,21
64,8,0.001,seqFeedback,0,0.3,A,18,36
64,8,0.001,seqFeedback,1,0.3,A,16,34
64,8,0.001,seqFeedback,0,0.3,B,13,54
64,8,0.001,seqFeedback,1,0.3,B,2,3
64,8,0.001,seqFeedback,0,0.7,A,54,16
64,8,0.001,seqFeedback,1,0.7,A,21,4
64,8,0.001,seqFeedback,0,0.7,B,29,2
64,8,0.001,seqFeedback,1,0.7,B,28,27
64,8,0.001,nonSeqFull,0,0.3,A,20,29
64,8,0.001,nonSeqFull,0,0.3,B,10,40
64,8,0.001,nonSeqFull,0,0.7,A,28,6
64,8,0.001,nonSeqFull,0,0.7,B,39,19
64,8,0.001,nonSeqPartial,0,0.3,A,16,54
64,8,0.001,nonSeqPartial,0,0.3,B,8,45
64,8,0.001,nonSeqPartial,0,0.7,A,45,19
64,8,0.001,nonSeqPartial,0,0.7,B,39,23
64,8,0.001,seqNoFeedback,0,0.3,A,17,37
64,8,0.001,seqNoFeedback,1,0.3,A,3,26
64,8,0.001,seqNoFeedback,0,0.3,B,22,45
64,8,0.001,seqNoFeedback,1,0.3,B,15,33
64,8,0.001,seqNoFeedback,0,0.7,A,39,23
64,8,0.001,seqNoFeedback,1,0.7,A,31,12
64,8,0.001,seqNoFeedback,0,0.7,B,45,22
64,8,0.001,seqNoFeedback,1,0.7,B,50,13
65,8,0.001,seqFeedback,0,0.3,A,12,51
65,8,0.001,seqFeedback,1,0.3,A,24,27
65,8,0.001,seqFeedback,0,0.3,B,12,21
65,8,0.001,seqFeedback,1,0.3,B,2,24
65,8,0.001,seqFeedback,0,0.7,A,47,11
65,8,0.001,seqFeedback,1,0.7,A,34,15
65,8,0.001,seqFeedback,0,0.7,B,37,18
65,8,0.001,seqFeedback,1,0.7,B,6,3
65,8,0.001,nonSeqFull,0,0.3,A,23,44
65,8,0.001,nonSeqFull,0,0.3,B,1,22
65,8,0.001,nonSeqFull,0,0.7,A,42,11
65,8,0.001,nonSeqFull,0,0.7,B,21,12
65,8,0.001,nonSeqPartial,0,0.3,A,15,51
65,8,0.001,nonSeqPartial,0,0.3,B,13,53
65,8,0.001,nonSeqPartial,0,0.7,A,27,17
65,8,0.001,nonSeqPartial,0,0.7,B,46,14
65,8,0.001,seqNoFeedback,0,0.3,A,5,9
65,8,0.001,seqNoFeedback,1,0.3,A,14,49
65,8,0.001,seqNoFeedback,0,0.3,B,4,30
65,8,0.001,seqNoFeedback,1,0.3,B,25,34
65,8,0.001,seqNoFeedback,0,0.7,A,53,13
65,8,0.001,seqNoFeedback,1,0.7,A,45,24
65,8,0.001,seqNoFeedback,0,0.7,B,56,11
65,8,0.001,seqNoFeedback,1,0.7,B,22,30
66,8,0.001,seqFeedback,0,0.3,A,5,29
66,8,0.001,seqFeedback,1,0.3,A,27,36
66,8,0.001,seqFeedback,0,0.3,B,20,34
66,8,0.001,seqFeedback,1,0.3,B,6,48
66,8,0.001,seqFeedback,0,0.7,A,37,18
66,8,0.001,seqFeedback,1,0.7,A,42,5
66,8,0.001,seqFeedback,0,0.7,B,25,13
66,8,0.001,seqFeedback,1,0.7,B,29,14
66,8,0.001,nonSeqFull,0,0.3,A,23,46
66,8,0.001,nonSeqFull,0,0.3,B,17,51
66,8,0.001,nonSeqFull,0,0.7,A,55,15
66,8,0.001,nonSeqFull,0,0.7,B,43,25
66,8,0.001,nonSeqPartial,0,0.3,A,25,45
66,8,0.001,nonSeqPartial,0,0.3,B,9,33
66,8,0.001,nonSeqPartial,0,0.7,A,35,21
66,8,0.001,nonSeqPartial,0,0.7,B,45,13
66,8,0.001,seqNoFeedback,0,0.3,A,9,39
66,8,0.001,seqNoFeedback,1,0.3,A,14,37
66,8,0.001,seqNoFeedback,0,0.3,B,24,46
66,8,0.001,seqNoFeedback,1,0.3,B,14,45
66,8,0.001,seqNoFeedback,0,0.7,A,55,15
66,8,0.001,seqNoFeedback,1,0.7,A,40,19
66,8,0.001,seqNoFeedback,0,0.7,B,47,13
66,8,0.001,seqNoFeedback,1,0.7,B,9,0
67,8,0.001,seqFeedback,0,0.3,A,16,52
67,8,0.001,seqFeedback,1,0.3,A,26,42
67,8,0.001,seqFeedback,0,0.3,B,20,35
67,8,0.001,seqFeedback,1,0.3,B,8,45
67,8,0.001,seqFeedback,0,0.7,A,20,12
67,8,0.001,seqFeedback,1,0.7,A,48,10
67,8,0.001,seqFeedback,0,0.7,B,25,16
67,8,0.001,seqFeedback,1,0.7,B,39,12
67,8,0.001,nonSeqFull,0,0.3,A,17,31
67,8,0.001,nonSeqFull,0,0.3,B,8,36
67,8,0.001,nonSeqFull,0,0.7,A,38,9
67,8,0.001,nonSeqFull,0,0.7,B,38,19
67,8,0.001,nonSeqPartial,0,0.3,A,10,52
67,8,0.001,nonSeqPartial,0,0.3,B,9,42
67,8,0.001,nonSeqPartial,0,0.7,A,44,21
67,8,0.001,nonSeqPartial,0,0.7,B,45,10
67,8,0.001,seqNoFeedback,0,0.3,A,20,39
67,8,0.001,seqNoFeedback,1,0.3,A,6,52
67,8,0.001,seqNoFeedback,0,0.3,B,23,45
67,8,0.001,seqNoFeedback,1,0.3,B,1,1
67,8,0.001,seqNoFeedback,0,0.7,A,40,8
67,8,0.001,seqNoFeedback,1,0.7,A,24,11
67,8,0.001,seqNoFeedback,0,0.7,B,43,18
67,8,0.001,seqNoFeedback,1,0.7,B,37,20
68,8,0.001,seqFeedback,0,0.3,A,10,43
68,8,0.001,seqFeedback,1,0.3,A,22,25
68,8,0.001,seqFeedback,0,0.3,B,21,48
68,8,0.001,seqFeedback,1,0.3,B,15,54
68,8,0.001,seqFeedback,0,0.7,A,44,23
68,8,0.001,seqFeedback,1,0.7,A,55,13
68,8,0.001,seqFeedback,0,0.7,B,17,13
68,8,0.001,seqFeedback,1,0.7,B,48,17
68,8,0.001,nonSeqFull,0,0.3,A,20,47
68,8,0.001,nonSeqFull,0,0.3,B,10,43
68,8,0.001,nonSeqFull,0,0.7,A,17,0
68,8,0.001,nonSeqFull,0,0.7,B,44,24
68,8,0.001,nonSeqPartial,0,0.3,A,14,23
68,8,0.001,nonSeqPartial,0,0.3,B,15,53
68,8,0.001,nonSeqPartial,0,0.7,A,51,12
68,8,0.001,nonSeqPartial,0,0.7,B,50,14
68,8,0.001,seqNoFeedback,0,0.3,A,13,25
68,8,0.001,seqNoFeedback,1,0.3,A,8,41
68,8,0.001,seqNoFeedback,0,0.3,B,18,41
68,8,0.001,seqNoFeedback,1,0.3,B,13,31
68,8,0.001,seqNoFeedback,0,0.7,A,39,12
68,8,0.001,seqNoFeedback,1,0.7,A,45,14
68,8,0.001,seqNoFeedback,0,0.7,B,42,20
68,8,0.001,seqNoFeedback,1,0.7,B,23,11
69,8,0.001,seqFeedback,0,0.3,A,9,42
69,8,0.001,seqFeedback,1,0.3,A,27,32
69,8,0.001,seqFeedback,0,0.3,B,23,42
69,8,0.001,seqFeedback,1,0.3,B,4,47
69,8,0.001,seqFeedback,0,0.7,A,46,10
69,8,0.001,seqFeedback,1,0.7,A,22,12
69,8,0.001,seqFeedback,0,0.7,B,28,13
69,8,0.001,seqFeedback,1,0.7,B,9,7
69,8,0.001,nonSeqFull,0,0.3,A,20,40
69,8,0.001,nonSeqFull,0,0.3,B,18,51
69,8,0.001,nonSeqFull,0,0.7,A,47,10
69,8,0.001,nonSeqFull,0,0.7,B,46,23
69,8,0.001,nonSeqPartial,0,0.3,A,14,50
69,8,0.001,nonSeqPartial,0,0.3,B,9,42
69,8,0.001,nonSeqPartial,0,0.7,A,50,14
69,8,0.001,nonSeqPartial,0,0.7,B,40,10
69,8,0.001,seqNoFeedback,0,0.3,A,11,46
69,8,0.001,seqNoFeedback,1,0.3,A,30,24
69,8,0.001,seqNoFeedback,0,0.3,B,12,44
69,8,0.001,seqNoFeedback,1,0.3,B,4,15
69,8,0.001,seqNoFeedback,0,0.7,A,32,4
69,8,0.001,seqNoFeedback,1,0.7,A,26,22
69,8,0.001,seqNoFeedback,0,0.7,B,31,6
69,8,0.001,seqNoFeedback,1,0.7,B,25,9
70,8,0.001,seqFeedback,0,0.3,A,23,43
70,8,0.001,seqFeedback,1,0.3,A,2,1
70,8,0.001,seqFeedback,0,0.3,B,17,37
70,8,0.001,seqFeedback,1,0.3,B,10,37
70,8,0.001,seqFeedback,0,0.7,A,34,16
70,8,0.001,seqFeedback,1,0.7,A,25,3
70,8,0.001,seqFeedback,0,0.7,B,46,11
70,8,0.001,seqFeedback,1,0.7,B,41,24
70,8,0.001,nonSeqFull,0,0.3,A,17,31
70,8,0.001,nonSeqFull,0,0.3,B,9,36
70,8,0.001,nonSeqFull,0,0.7,A,43,12
70,8,0.001,nonSeqFull,0,0.7,B,32,17
70,8,0.001,nonSeqPartial,0,0.3,A,15,54
70,8,0.001,nonSeqPartial,0,0.3,B,12,50
70,8,0.001,nonSeqPartial,0,0.7,A,36,22
70,8,0.001,nonSeqPartial,0,0.7,B,41,16
70,8,0.001,seqNoFeedback,0,0.3,A,15,34
70,8,0.001,seqNoFeedback,1,0.3,A,14,55
70,8,0.001,seqNoFeedback,0,0.3,B,12,26
70,8,0.001,seqNoFeedback,1,0.3,B,8,47
70,8,0.001,seqNoFeedback,0,0.7,A,46,21
70,8,0.001,seqNoFeedback,1,0.7,A,42,4
70,8,0.001,seqNoFeedback,0,0.7,B,40,19
70,8,0.001,seqNoFeedback,1,0.7,B,54,13
71,8,0.001,seqFeedback,0,0.3,A,7,36
71,8,0.001,seqFeedback,1,0.3,A,22,25
71,8,0.001,seqFeedback,0,0.3,B,19,40
71,8,0.001,seqFeedback,1,0.3,B,15,55
71,8,0.001,seqFeedback,0,0.7,A,37,20
71,8,0.001,seqFeedback,1,0.7,A,41,3
71,8,0.001,seqFeedback,0,0.7,B,48,11
71,8,0.001,seqFeedback,1,0.7,B,36,29
71,8,0.001,nonSeqFull,0,0.3,A,24,46
71,8,0.001,nonSeqFull,0,0.3,B,13,51
71,8,0.001,nonSeqFull,0,0.7,A,33,9
71,8,0.001,nonSeqFull,0,0.7,B,15,8
71,8,0.001,nonSeqPartial,0,0.3,A,18,40
71,8,0.001,nonSeqPartial,0,0.3,B,14,48
71,8,0.001,nonSeqPartial,0,0.7,A,16,9
71,8,0.001,nonSeqPartial,0,0.7,B,46,23
71,8,0.001,seqNoFeedback,0,0.3,A,14,46
71,8,0.001,seqNoFeedback,1,0.3,A,28,42
71,8,0.001,seqNoFeedback,0,0.3,B,13,49
71,8,0.001,seqNoFeedback,1,0.3,B,17,14
71,8,0.001,seqNoFeedback,0,0.7,A,45,20
71,8,0.001,seqNoFeedback,1,0.7,A,5,5
71,8,0.001,seqNoFeedback,0,0.7,B,51,15
71,8,0.001,seqNoFeedback,1,0.7,B,19,20
72,8,0.001,seqFeedback,0,0.3,A,9,40
72,8,0.001,seqFeedback,1,0.3,A,27,33
72,8,0.001,seqFeedback,0,0.3,B,0,22
72,8,0.001,seqFeedback,1,0.3,B,21,47
72,8,0.001,seqFeedback,0,0.7,A,29,17
72,8,0.001,seqFeedback,1,0.7,A,61,8
72,8,0.001,seqFeedback,0,0.7,B,49,14
72,8,0.001,seqFeedback,1,0.7,B,11,13
72,8,0.001,nonSeqFull,0,0.3,A,19,37
72,8,0.001,nonSeqFull,0,0.3,B,13,47
72,8,0.001,nonSeqFull,0,0.7,A,53,16
72,8,0.001,nonSeqFull,0,0.7,B,46,24
72,8,0.001,nonSeqPartial,0,0.3,A,21,38
72,8,0.001,nonSeqPartial,0,0.3,B,14,51
72,8,0.001,nonSeqPartial,0,0.7,A,57,13
72,8,0.001,nonSeqPartial,0,0.7,B,55,15
72,8,0.001,seqNoFeedback,0,0.3,A,17,53
72,8,0.001,seqNoFeedback,1,0.3,A,6,14
72,8,0.001,seqNoFeedback,0,0.3,B,21,37
72,8,0.001,seqNoFeedback,1,0.3,B,14,33
72,8,0.001,seqNoFeedback,0,0.7,A,31,4
72,8,0.001,seqNoFeedback,1,0.7,A,40,23
72,8,0.001,seqNoFeedback,0,0.7,B,36,7
72,8,0.001,seqNoFeedback,1,0.7,B,30,27
73,8,0.001,seqFeedback,0,0.3,A,17,52
73,8,0.001,seqFeedback,1,0.3,A,28,40
73,8,0.001,seqFeedback,0,0.3,B,2,28
73,8,0.001,seqFeedback,1,0.3,B,23,44
73,8,0.001,seqFeedback,0,0.7,A,49,17
73,8,0.001,seqFeedback,1,0.7,A,43,15
73,8,0.001,seqFeedback,0,0.7,B,56,14
73,8,0.001,seqFeedback,1,0.7,B,0,14
73,8,0.001,nonSeqFull,0,0.3,A,18,30
73,8,0.001,nonSeqFull,0,0.3,B,10,44
73,8,0.001,nonSeqFull,0,0.7,A,38,8
73,8,0.001,nonSeqFull,0,0.7,B,43,20
73,8,0.001,nonSeqPartial,0,0.3,A,11,46
73,8,0.001,nonSeqPartial,0,0.3,B,14,55
73,8,0.001,nonSeqPartial,0,0.7,A,42,22
73,8,0.001,nonSeqPartial,0,0.7,B,40,7
73,8,0.001,seqNoFeedback,0,0.3,A,24,43
73,8,0.001,seqNoFeedback,1,0.3,A,4,29
73,8,0.001,seqNoFeedback,0,0.3,B,26,40
73,8,0.001,seqNoFeedback,1,0.3,B,13,32
73,8,0.001,seqNoFeedback,0,0.7,A,39,7
73,8,0.001,seqNoFeedback,1,0.7,A,45,20
73,8,0.001,seqNoFeedback,0,0.7,B,51,14
73,8,0.001,seqNoFeedback,1,0.7,B,4,5
74,8,0.001,seqFeedback,0,0.3,A,18,32
74,8,0.001,seqFeedback,1,0.3,A,7,26
74,8,0.001,seqFeedback,0,0.3,B,11,45
74,8,0.001,seqFeedback,1,0.3,B,6,22
74,8,0.001,seqFeedback,0,0.7,A,25,13
74,8,0.001,seqFeedback,1,0.7,A,51,10
74,8,0.001,seqFeedback,0,0.7,B,45,25
74,8,0.001,seqFeedback,1,0.7,B,6,0
74,8,0.001,nonSeqFull,0,0.3,A,18,24
74,8,0.001,nonSeqFull,0,0.3,B,11,41
74,8,0.001,nonSeqFull,0,0.7,A,46,14
74,8,0.001,nonSeqFull,0,0.7,B,45,21
74,8,0.001,nonSeqPartial,0,0.3,A,22,46
74,8,0.001,nonSeqPartial,0,0.3,B,15,49
74,8,0.001,nonSeqPartial,0,0.7,A,55,14
74,8,0.001,nonSeqPartial,0,0.7,B,30,19
74,8,0.001,seqNoFeedback,0,0.3,A,14,50
74,8,0.001,seqNoFeedback,1,0.3,A,20,46
74,8,0.001,seqNoFeedback,0,0.3,B,3,25
74,8,0.001,seqNoFeedback,1,0.3,B,28,41
74,8,0.001,seqNoFeedback,0,0.7,A,45,21
74,8,0.001,seqNoFeedback,1,0.7,A,43,23
74,8,0.001,seqNoFeedback,0,0.7,B,49,14
74,8,0.001,seqNoFeedback,1,0.7,B,1,0
75,8,0.001,seqFeedback,0,0.3,A,8,37
75,8,0.001,seqFeedback,1,0.3,A,27,40
75,8,0.001,seqFeedback,0,0.3,B,12,24
75,8,0.001,seqFeedback,1,0.3,B,0,29
75,8,0.001,seqFeedback,0,0.7,A,43,22
75,8,0.001,seqFeedback,1,0.7,A,54,8
75,8,0.001,seqFeedback,0,0.7,B,47,14
75,8,0.001,seqFeedback,1,0.7,B,29,19
75,8,0.001,nonSeqFull,0,0.3,A,19,38
75,8,0.001,nonSeqFull,0,0.3,B,11,45
75,8,0.001,nonSeqFull,0,0.7,A,43,11
75,8,0.001,nonSeqFull,0,0.7,B,10,6
75,8,0.001,nonSeqPartial,0,0.3,A,25,45
75,8,0.001,nonSeqPartial,0,0.3,B,8,37
75,8,0.001,nonSeqPartial,0,0.7,A,14,10
75,8,0.001,nonSeqPartial,0,0.7,B,47,20
75,8,0.001,seqNoFeedback,0,0.3,A,22,47
75,8,0.001,seqNoFeedback,1,0.3,A,11,58
75,8,0.001,seqNoFeedback,0,0.3,B,5,38
75,8,0.001,seqNoFeedback,1,0.3,B,30,33
75,8,0.001,seqNoFeedback,0,0.7,A,26,16
75,8,0.001,seqNoFeedback,1,0.7,A,48,17
75,8,0.001,seqNoFeedback,0,0.7,B,42,20
75,8,0.001,seqNoFeedback,1,0.7,B,52,14
76,8,0.001,seqFeedback,0,0.3,A,11,48
76,8,0.001,seqFeedback,1,0.3,A,31,37
76,8,0.001,seqFeedback,0,0.3,B,14,55
76,8,0.001,seqFeedback,1,0.3,B,14,23
76,8,0.001,seqFeedback,0,0.7,A,53,12
76,8,0.001,seqFeedback,1,0.7,A,28,15
76,8,0.001,seqFeedback,0,0.7,B,46,11
76,8,0.001,seqFeedback,1,0.7,B,19,23
76,8,0.001,nonSeqFull,0,0.3,A,16,29
76,8,0.001,nonSeqFull,0,0.3,B,13,43
76,8,0.001,nonSeqFull,0,0.7,A,53,13
76,8,0.001,nonSeqFull,0,0.7,B,37,22
76,8,0.001,nonSeqPartial,0,0.3,A,14,46
76,8,0.001,nonSeqPartial,0,0.3,B,22,45
76,8,0.001,nonSeqPartial,0,0.7,A,52,18
76,8,0.001,nonSeqPartial,0,0.7,B,34,6
76,8,0.001,seqNoFeedback,0,0.3,A,5,27
76,8,0.001,seqNoFeedback,1,0.3,A,18,25
76,8,0.001,seqNoFeedback,0,0.3,B,20,39
76,8,0.001,seqNoFeedback,1,0.3,B,20,50
76,8,0.001,seqNoFeedback,0,0.7,A,55,15
76,8,0.001,seqNoFeedback,1,0.7,A,27,25
76,8,0.001,seqNoFeedback,0,0.7,B,26,5
76,8,0.001,seqNoFeedback,1,0.7,B,41,21
77,8,0.001,seqFeedback,0,0.3,A,14,19
77,8,0.001,seqFeedback,1,0.3,A,13,34
77,8,0.001,seqFeedback,0,0.3,B,24,40
77,8,0.001,seqFeedback,1,0.3,B,8,49
77,8,0.001,seqFeedback,0,0.7,A,46,12
77,8,0.001,seqFeedback,1,0.7,A,37,14
77,8,0.001,seqFeedback,0,0.7,B,19,12
77,8,0.001,seqFeedback,1,0.7,B,20,4
77,8,0.001,nonSeqFull,0,0.3,A,17,28
77,8,0.001,nonSeqFull,0,0.3,B,14,51
77,8,0.001,nonSeqFull,0,0.7,A,51,13
77,8,0.001,nonSeqFull,0,0.7,B,39,21
77,8,0.001,nonSeqPartial,0,0.3,A,8,9
77,8,0.001,nonSeqPartial,0,0.3,B,21,34
77,8,0.001,nonSeqPartial,0,0.7,A,27,2
77,8,0.001,nonSeqPartial,0,0.7,B,50,17
77,8,0.001,seqNoFeedback,0,0.3,A,16,33
77,8,0.001,seqNoFeedback,1,0.3,A,16,39
77,8,0.001,seqNoFeedback,0,0.3,B,4,26
77,8,0.001,seqNoFeedback,1,0.3,B,10,30
77,8,0.001,seqNoFeedback,0,0.7,A,45,20
77,8,0.001,seqNoFeedback,1,0.7,A,26,5
77,8,0.001,seqNoFeedback,0,0.7,B,49,14
77,8,0.001,seqNoFeedback,1,0.7,B,43,13
78,8,0.001,seqFeedback,0,0.3,A,20,43
78,8,0.001,seqFeedback,1,0.3,A,6,24
78,8,0.001,seqFeedback,0,0.3,B,13,15
78,8,0.001,seqFeedback,1,0.3,B,9,54
78,8,0.001,seqFeedback,0,0.7,A,41,20
78,8,0.001,seqFeedback,1,0.7,A,45,5
78,8,0.001,seqFeedback,0,0.7,B,41,20
78,8,0.001,seqFeedback,1,0.7,B,15,6
78,8,0.001,nonSeqFull,0,0.3,A,16,34
78,8,0.001,nonSeqFull,0,0.3,B,13,56
78,8,0.001,nonSeqFull,0,0.7,A,50,18
78,8,0.001,nonSeqFull,0,0.7,B,39,19
78,8,0.001,nonSeqPartial,0,0.3,A,9,46
78,8,0.001,nonSeqPartial,0,0.3,B,10,47
78,8,0.001,nonSeqPartial,0,0.7,A,21,15
78,8,0.001,nonSeqPartial,0,0.7,B,45,22
78,8,0.001,seqNoFeedback,0,0.3,A,8,34
78,8,0.001,seqNoFeedback,1,0.3,A,11,33
78,8,0.001,seqNoFeedback,0,0.3,B,4,27
78,8,0.001,seqNoFeedback,1,0.3,B,6,22
78,8,0.001,seqNoFeedback,0,0.7,A,39,7
78,8,0.001,seqNoFeedback,1,0.7,A,0,3
78,8,0.001,seqNoFeedback,0,0.7,B,53,12
78,8,0.001,seqNoFeedback,1,0.7,B,40,17
79,8,0.001,seqFeedback,0,0.3,A,15,52
79,8,0.001,seqFeedback,1,0.3,A,19,28
79,8,0.001,seqFeedback,0,0.3,B,19,34
79,8,0.001,seqFeedback,1,0.3,B,8,57
79,8,0.001,seqFeedback,0,0.7,A,26,3
79,8,0.001,seqFeedback,1,0.7,A,45,21
79,8,0.001,seqFeedback,0,0.7,B,43,9
79,8,0.001,seqFeedback,1,0.7,B,26,22
79,8,0.001,nonSeqFull,0,0.3,A,22,43
79,8,0.001,nonSeqFull,0,0.3,B,7,39
79,8,0.001,nonSeqFull,0,0.7,A,48,15
79,8,0.001,nonSeqFull,0,0.7,B,27,15
79,8,0.001,nonSeqPartial,0,0.3,A,20,43
79,8,0.001,nonSeqPartial,0,0.3,B,22,48
79,8,0.001,nonSeqPartial,0,0.7,A,36,5
79,8,0.001,nonSeqPartial,0,0.7,B,31,19
79,8,0.001,seqNoFeedback,0,0.3,A,11,52
79,8,0.001,seqNoFeedback,1,0.3,A,25,23
79,8,0.001,seqNoFeedback,0,0.3,B,15,44
79,8,0.001,seqNoFeedback,1,0.3,B,3,22
79,8,0.001,seqNoFeedback,0,0.7,A,27,15
79,8,0.001,seqNoFeedback,1,0.7,A,50,10
79,8,0.001,seqNoFeedback,0,0.7,B,27,14
79,8,0.001,seqNoFeedback,1,0.7,B,45,17
80,8,0.001,seqFeedback,0,0.3,A,16,53
80,8,0.001,seqFeedback,1,0.3,A,27,40
80,8,0.001,seqFeedback,0,0.3,B,20,38
80,8,0.001,seqFeedback,1,0.3,B,7,42
80,8,0.001,seqFeedback,0,0.7,A,40,24
80,8,0.001,seqFeedback,1,0.7,A,60,10
80,8,0.001,seqFeedback,0,0.7,B,33,18
80,8,0.001,seqFeedback,1,0.7,B,5,2
80,8,0.001,nonSeqFull,0,0.3,A,7,9
80,8,0.001,nonSeqFull,0,0.3,B,11,46
80,8,0.001,nonSeqFull,0,0.7,A,43,9
80,8,0.001,nonSeqFull,0,0.7,B,38,21
80,8,0.001,nonSeqPartial,0,0.3,A,26,44
80,8,0.001,nonSeqPartial,0,0.3,B,23,46
80,8,0.001,nonSeqPartial,0,0.7,A,44,18
80,8,0.001,nonSeqPartial,0,0.7,B,33,18
80,8,0.001,seqNoFeedback,0,0.3,A,22,43
80,8,0.001,seqNoFeedback,1,0.3,A,14,37
80,8,0.001,seqNoFeedback,0,0.3,B,12,54
80,8,0.001,seqNoFeedback,1,0.3,B,9,16
80,8,0.001,seqNoFeedback,0,0.7,A,35,5
80,8,0.001,seqNoFeedback,1,0.7,A,47,22
80,8,0.001,seqNoFeedback,0,0.7,B,24,12
80,8,0.001,seqNoFeedback,1,0.7,B,44,8
81,8,0.001,seqFeedback,0,0.3,A,19,29
81,8,0.001,seqFeedback,1,0.3,A,1,8
81,8,0.001,seqFeedback,0,0.3,B,10,18
81,8,0.001,seqFeedback,1,0.3,B,13,56
81,8,0.001,seqFeedback,0,0.7,A,33,7
81,8,0.001,seqFeedback,1,0.7,A,23,7
81,8,0.001,seqFeedback,0,0.7,B,17,9
81,8,0.001,seqFeedback,1,0.7,B,31,14
81,8,0.001,nonSeqFull,0,0.3,A,20,45
81,8,0.001,nonSeqFull,0,0.3,B,13,54
81,8,0.001,nonSeqFull,0,0.7,A,40,5
81,8,0.001,nonSeqFull,0,0.7,B,43,22
81,8,0.001,nonSeqPartial,0,0.3,A,22,46
81,8,0.001,nonSeqPartial,0,0.3,B,20,38
81,8,0.001,nonSeqPartial,0,0.7,A,41,9
81,8,0.001,nonSeqPartial,0,0.7,B,34,9
81,8,0.001,seqNoFeedback,0,0.3,A,18,34
81,8,0.001,seqNoFeedback,1,0.3,A,0,25
81,8,0.001,seqNoFeedback,0,0.3,B,13,51
81,8,0.001,seqNoFeedback,1,0.3,B,3,13
81,8,0.001,seqNoFeedback,0,0.7,A,41,22
81,8,0.001,seqNoFeedback,1,0.7,A,8,2
81,8,0.001,seqNoFeedback,0,0.7,B,52,15
81,8,0.001,seqNoFeedback,1,0.7,B,2,10
82,8,0.001,seqFeedback,0,0.3,A,10,47
82,8,0.001,seqFeedback,1,0.3,A,20,20
82,8,0.001,seqFeedback,0,0.3,B,1,21
82,8,0.001,seqFeedback,1,0.3,B,18,43
82,8,0.001,seqFeedback,0,0.7,A,41,21
82,8,0.001,seqFeedback,1,0.7,A,31,3
82,8,0.001,seqFeedback,0,0.7,B,43,10
82,8,0.001,seqFeedback,1,0.7,B,26,24
82,8,0.001,nonSeqFull,0,0.3,A,8,20
82,8,0.001,nonSeqFull,0,0.3,B,8,37
