,subject_id,student_idx,block_type,trial_num,theta,student_a,student_b,student_class,heads,tails,student_guess,error,bonus,total_bonus,understood,n_attention_passed,total_ex,mean,normalized_mean,normalized_theta
3980,AMIQGW2E3WYO4,5,seqNoFeedback,0,0.3,1,9,A,10,10,,,,1.6,no,3,20,0.5,0.5,0.3
3981,AMIQGW2E3WYO4,5,seqNoFeedback,1,0.3,1,9,A,5,10,0.36,0.06,0.35,1.6,no,3,15,0.3333333333333333,0.3333333333333333,0.3
3982,AMIQGW2E3WYO4,6,seqNoFeedback,0,0.7,9,1,B,7,3,,,,1.6,no,3,10,0.7,0.30000000000000004,0.3
3983,AMIQGW2E3WYO4,6,seqNoFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,1.6,no,3,10,0.7,0.30000000000000004,0.3
3984,AMIQGW2E3WYO4,7,seqFeedback,0,0.7,1,9,A,5,5,0.30,,,1.6,no,3,10,0.5,0.5,0.7
3985,AMIQGW2E3WYO4,7,seqFeedback,1,0.7,1,9,A,20,20,0.43,0.26999999999999996,0.0,1.6,no,3,40,0.5,0.5,0.7
3986,AMIQGW2E3WYO4,8,seqFeedback,0,0.3,1,9,A,25,30,0.40,,,1.6,no,3,55,0.45454545454545453,0.45454545454545453,0.3
3987,AMIQGW2E3WYO4,8,seqFeedback,1,0.3,1,9,A,40,20,0.53,0.23000000000000004,0.0,1.6,no,3,60,0.6666666666666666,0.6666666666666666,0.3
3988,AMIQGW2E3WYO4,9,nonSeqPartial,0,0.7,9,1,B,25,29,0.53,0.16999999999999993,0.0,1.6,no,3,54,0.46296296296296297,0.537037037037037,0.3
3989,AMIQGW2E3WYO4,10,nonSeqFull,0,0.7,9,1,B,35,20,0.68,0.019999999999999907,0.15,1.6,no,3,55,0.6363636363636364,0.36363636363636365,0.3
3990,AMIQGW2E3WYO4,11,nonSeqPartial,0,0.7,1,9,A,20,50,0.26,0.43999999999999995,0.0,1.6,no,3,70,0.2857142857142857,0.2857142857142857,0.7
3991,AMIQGW2E3WYO4,12,nonSeqFull,0,0.3,9,1,B,20,43,0.40,0.10000000000000003,0.0,1.6,no,3,63,0.31746031746031744,0.6825396825396826,0.7
3992,AMIQGW2E3WYO4,13,seqNoFeedback,0,0.3,9,1,B,25,25,,,,1.6,no,3,50,0.5,0.5,0.7
3993,AMIQGW2E3WYO4,13,seqNoFeedback,1,0.3,9,1,B,32,34,0.52,0.22000000000000003,0.0,1.6,no,3,66,0.48484848484848486,0.5151515151515151,0.7
3994,AMIQGW2E3WYO4,14,nonSeqPartial,0,0.3,9,1,B,45,20,0.72,0.42,0.0,1.6,no,3,65,0.6923076923076923,0.3076923076923077,0.7
3995,AMIQGW2E3WYO4,15,seqFeedback,0,0.7,9,1,B,20,30,0.48,,,1.6,no,3,50,0.4,0.6,0.3
3996,AMIQGW2E3WYO4,15,seqFeedback,1,0.7,9,1,B,25,30,0.47,0.22999999999999998,0.0,1.6,no,3,55,0.45454545454545453,0.5454545454545454,0.3
3997,AMTTB8JUWRRM7,0,nonSeqFull,0,0.7,9,1,B,3,0,0.92,0.22000000000000008,0.0,0.5,yes,3,3,1.0,0.0,0.3
3998,AMTTB8JUWRRM7,1,seqNoFeedback,0,0.3,9,1,B,1,6,,,,0.5,yes,3,7,0.14285714285714285,0.8571428571428572,0.7
3999,AMTTB8JUWRRM7,1,seqNoFeedback,1,0.3,9,1,B,2,5,0.50,0.2,0.0,0.5,yes,3,7,0.2857142857142857,0.7142857142857143,0.7
4000,AMTTB8JUWRRM7,2,seqNoFeedback,0,0.7,9,1,B,9,0,,,,0.5,yes,3,9,1.0,0.0,0.3
4001,AMTTB8JUWRRM7,2,seqNoFeedback,1,0.7,9,1,B,8,2,0.90,0.20000000000000007,0.0,0.5,yes,3,10,0.8,0.19999999999999996,0.3
4002,AMTTB8JUWRRM7,3,nonSeqPartial,0,0.7,1,9,A,5,2,0.35,0.35,0.0,0.5,yes,3,7,0.7142857142857143,0.7142857142857143,0.7
4003,AMTTB8JUWRRM7,4,seqNoFeedback,0,0.3,1,9,A,1,8,,,,0.5,yes,3,9,0.1111111111111111,0.1111111111111111,0.3
4004,AMTTB8JUWRRM7,4,seqNoFeedback,1,0.3,1,9,A,2,10,0.13,0.16999999999999998,0.0,0.5,yes,3,12,0.16666666666666666,0.16666666666666666,0.3
4005,AMTTB8JUWRRM7,5,seqFeedback,0,0.7,9,1,B,6,1,0.88,,,0.5,yes,3,7,0.8571428571428571,0.1428571428571429,0.3
4006,AMTTB8JUWRRM7,5,seqFeedback,1,0.7,9,1,B,7,3,0.81,0.1100000000000001,0.0,0.5,yes,3,10,0.7,0.30000000000000004,0.3
4007,AMTTB8JUWRRM7,6,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,0.5,yes,3,10,0.3,0.7,0.7
4008,AMTTB8JUWRRM7,7,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,0.5,yes,3,10,0.3,0.7,0.7
4009,AMTTB8JUWRRM7,7,seqFeedback,1,0.3,9,1,B,1,11,0.41,0.10999999999999999,0.0,0.5,yes,3,12,0.08333333333333333,0.9166666666666666,0.7
4010,AMTTB8JUWRRM7,8,nonSeqPartial,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,0.5,yes,3,10,0.7,0.30000000000000004,0.3
4011,AMTTB8JUWRRM7,9,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,0.5,yes,3,10,0.3,0.3,0.3
4012,AMTTB8JUWRRM7,10,nonSeqFull,0,0.3,9,1,B,3,7,0.60,0.3,0.0,0.5,yes,3,10,0.3,0.7,0.7
4013,AMTTB8JUWRRM7,11,nonSeqFull,0,0.7,1,9,A,15,3,0.57,0.13,0.0,0.5,yes,3,18,0.8333333333333334,0.8333333333333334,0.7
4014,AMTTB8JUWRRM7,12,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,0.5,yes,3,10,0.7,0.7,0.7
4015,AMTTB8JUWRRM7,12,seqFeedback,1,0.7,1,9,A,15,3,0.61,0.08999999999999997,0.0,0.5,yes,3,18,0.8333333333333334,0.8333333333333334,0.7
4016,AMTTB8JUWRRM7,13,seqNoFeedback,0,0.7,1,9,A,10,2,,,,0.5,yes,3,12,0.8333333333333334,0.8333333333333334,0.7
4017,AMTTB8JUWRRM7,13,seqNoFeedback,1,0.7,1,9,A,10,3,0.60,0.09999999999999998,0.0,0.5,yes,3,13,0.7692307692307693,0.7692307692307693,0.7
4018,AMTTB8JUWRRM7,14,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,0.5,yes,3,10,0.3,0.3,0.3
4019,AMTTB8JUWRRM7,15,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,0.5,yes,3,10,0.3,0.3,0.3
4020,AMTTB8JUWRRM7,15,seqFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,0.5,yes,3,10,0.3,0.3,0.3
4021,ANKDLLQHHM2OH,0,seqFeedback,0,0.7,1,9,A,20,2,0.66,,,1.37,yes,1,22,0.9090909090909091,0.9090909090909091,0.7
4022,ANKDLLQHHM2OH,0,seqFeedback,1,0.7,1,9,A,35,2,0.81,0.1100000000000001,0.0,1.37,yes,1,37,0.9459459459459459,0.9459459459459459,0.7
4023,ANKDLLQHHM2OH,1,seqNoFeedback,0,0.7,1,9,A,35,1,,,,1.37,yes,1,36,0.9722222222222222,0.9722222222222222,0.7
4024,ANKDLLQHHM2OH,1,seqNoFeedback,1,0.7,1,9,A,21,7,0.77,0.07000000000000006,0.06,1.37,yes,1,28,0.75,0.75,0.7
4025,ANKDLLQHHM2OH,2,nonSeqPartial,0,0.3,1,9,A,3,30,0.09,0.21,0.0,1.37,yes,1,33,0.09090909090909091,0.09090909090909091,0.3
4026,ANKDLLQHHM2OH,3,seqFeedback,0,0.3,1,9,A,1,30,0.05,,,1.37,yes,1,31,0.03225806451612903,0.03225806451612903,0.3
4027,ANKDLLQHHM2OH,3,seqFeedback,1,0.3,1,9,A,10,30,0.15,0.15,0.0,1.37,yes,1,40,0.25,0.25,0.3
4028,ANKDLLQHHM2OH,4,nonSeqPartial,0,0.7,1,9,A,15,3,0.57,0.13,0.0,1.37,yes,1,18,0.8333333333333334,0.8333333333333334,0.7
4029,ANKDLLQHHM2OH,5,seqNoFeedback,0,0.3,1,9,A,3,27,,,,1.37,yes,1,30,0.1,0.1,0.3
4030,ANKDLLQHHM2OH,5,seqNoFeedback,1,0.3,1,9,A,3,7,0.14,0.15999999999999998,0.0,1.37,yes,1,10,0.3,0.3,0.3
4031,ANKDLLQHHM2OH,6,nonSeqFull,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,1.37,yes,1,10,0.7,0.7,0.7
4032,ANKDLLQHHM2OH,7,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,1.37,yes,1,10,0.3,0.7,0.7
4033,ANKDLLQHHM2OH,7,seqFeedback,1,0.3,9,1,B,10,40,0.31,0.010000000000000009,0.1,1.37,yes,1,50,0.2,0.8,0.7
4034,ANKDLLQHHM2OH,8,nonSeqPartial,0,0.3,9,1,B,10,30,0.38,0.08000000000000002,0.3,1.37,yes,1,40,0.25,0.75,0.7
4035,ANKDLLQHHM2OH,9,seqFeedback,0,0.7,9,1,B,30,3,0.91,,,1.37,yes,1,33,0.9090909090909091,0.09090909090909094,0.3
4036,ANKDLLQHHM2OH,9,seqFeedback,1,0.7,9,1,B,30,7,0.86,0.16000000000000003,0.0,1.37,yes,1,37,0.8108108108108109,0.18918918918918914,0.3
4037,ANKDLLQHHM2OH,10,nonSeqFull,0,0.7,9,1,B,21,7,0.79,0.09000000000000008,0.0,1.37,yes,1,28,0.75,0.25,0.3
4038,ANKDLLQHHM2OH,11,seqNoFeedback,0,0.7,9,1,B,35,5,,,,1.37,yes,1,40,0.875,0.125,0.3
4039,ANKDLLQHHM2OH,11,seqNoFeedback,1,0.7,9,1,B,21,3,0.88,0.18000000000000005,0.0,1.37,yes,1,24,0.875,0.125,0.3
4040,ANKDLLQHHM2OH,12,nonSeqFull,0,0.3,9,1,B,2,20,0.34,0.040000000000000036,0.48,1.37,yes,1,22,0.09090909090909091,0.9090909090909091,0.7
4041,ANKDLLQHHM2OH,13,nonSeqPartial,0,0.7,9,1,B,30,10,0.78,0.08000000000000007,0.3,1.37,yes,1,40,0.75,0.25,0.3
4042,ANKDLLQHHM2OH,14,nonSeqFull,0,0.3,1,9,A,5,30,0.13,0.16999999999999998,0.0,1.37,yes,1,35,0.14285714285714285,0.14285714285714285,0.3
4043,ANKDLLQHHM2OH,15,seqNoFeedback,0,0.3,9,1,B,3,21,,,,1.37,yes,1,24,0.125,0.875,0.7
4044,ANKDLLQHHM2OH,15,seqNoFeedback,1,0.3,9,1,B,3,30,0.22,0.07999999999999999,0.13,1.37,yes,1,33,0.09090909090909091,0.9090909090909091,0.7
4045,ANQ0RLFEZ17W0,0,seqNoFeedback,0,0.7,1,9,A,7,3,,,,3.85,yes,3,10,0.7,0.7,0.7
4046,ANQ0RLFEZ17W0,0,seqNoFeedback,1,0.7,1,9,A,14,6,0.55,0.1499999999999999,0.0,3.85,yes,3,20,0.7,0.7,0.7
4047,ANQ0RLFEZ17W0,1,nonSeqFull,0,0.7,9,1,B,14,6,0.77,0.07000000000000006,0.5,3.85,yes,3,20,0.7,0.30000000000000004,0.3
4048,ANQ0RLFEZ17W0,2,nonSeqPartial,0,0.3,9,1,B,6,14,0.50,0.2,0.0,3.85,yes,3,20,0.3,0.7,0.7
4049,ANQ0RLFEZ17W0,3,seqNoFeedback,0,0.3,9,1,B,3,7,,,,3.85,yes,3,10,0.3,0.7,0.7
4050,ANQ0RLFEZ17W0,3,seqNoFeedback,1,0.3,9,1,B,6,14,0.45,0.15000000000000002,0.0,3.85,yes,3,20,0.3,0.7,0.7
4051,ANQ0RLFEZ17W0,4,nonSeqPartial,0,0.7,9,1,B,14,6,0.77,0.07000000000000006,0.5,3.85,yes,3,20,0.7,0.30000000000000004,0.3
4052,ANQ0RLFEZ17W0,5,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,3.85,yes,3,10,0.3,0.3,0.3
4053,ANQ0RLFEZ17W0,5,seqFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,3.85,yes,3,10,0.3,0.3,0.3
4054,ANQ0RLFEZ17W0,6,seqFeedback,0,0.3,9,1,B,6,14,0.50,,,3.85,yes,3,20,0.3,0.7,0.7
4055,ANQ0RLFEZ17W0,6,seqFeedback,1,0.3,9,1,B,9,21,0.40,0.10000000000000003,0.0,3.85,yes,3,30,0.3,0.7,0.7
4056,ANQ0RLFEZ17W0,7,nonSeqFull,0,0.3,9,1,B,9,21,0.45,0.15000000000000002,0.0,3.85,yes,3,30,0.3,0.7,0.7
4057,ANQ0RLFEZ17W0,8,nonSeqFull,0,0.3,1,9,A,6,14,0.23,0.06999999999999998,0.5,3.85,yes,3,20,0.3,0.3,0.3
4058,ANQ0RLFEZ17W0,9,nonSeqPartial,0,0.3,1,9,A,9,21,0.25,0.04999999999999999,0.4,3.85,yes,3,30,0.3,0.3,0.3
4059,ANQ0RLFEZ17W0,10,seqNoFeedback,0,0.3,1,9,A,6,14,,,,3.85,yes,3,20,0.3,0.3,0.3
4060,ANQ0RLFEZ17W0,10,seqNoFeedback,1,0.3,1,9,A,3,7,0.25,0.04999999999999999,0.4,3.85,yes,3,10,0.3,0.3,0.3
4061,ANQ0RLFEZ17W0,11,seqNoFeedback,0,0.7,9,1,B,14,6,,,,3.85,yes,3,20,0.7,0.30000000000000004,0.3
4062,ANQ0RLFEZ17W0,11,seqNoFeedback,1,0.7,9,1,B,7,3,0.75,0.050000000000000044,0.4,3.85,yes,3,10,0.7,0.30000000000000004,0.3
4063,ANQ0RLFEZ17W0,12,nonSeqFull,0,0.7,1,9,A,14,6,0.50,0.19999999999999996,0.0,3.85,yes,3,20,0.7,0.7,0.7
4064,ANQ0RLFEZ17W0,13,nonSeqPartial,0,0.7,1,9,A,14,6,0.50,0.19999999999999996,0.0,3.85,yes,3,20,0.7,0.7,0.7
4065,ANQ0RLFEZ17W0,14,seqFeedback,0,0.7,9,1,B,14,6,0.77,,,3.85,yes,3,20,0.7,0.30000000000000004,0.3
4066,ANQ0RLFEZ17W0,14,seqFeedback,1,0.7,9,1,B,6,4,0.72,0.020000000000000018,0.4,3.85,yes,3,10,0.6,0.4,0.3
4067,ANQ0RLFEZ17W0,15,seqFeedback,0,0.7,1,9,A,14,6,0.50,,,3.85,yes,3,20,0.7,0.7,0.7
4068,ANQ0RLFEZ17W0,15,seqFeedback,1,0.7,1,9,A,20,5,0.64,0.05999999999999994,0.25,3.85,yes,3,25,0.8,0.8,0.7
4069,ANZKTE853UXSD,0,nonSeqFull,0,0.7,9,1,B,0,2,0.75,0.050000000000000044,0.68,2.92,yes,0,2,0.0,1.0,0.3
4070,ANZKTE853UXSD,1,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,2.92,yes,0,10,0.3,0.7,0.7
4071,ANZKTE853UXSD,1,seqFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,2.92,yes,0,10,0.3,0.7,0.7
4072,ANZKTE853UXSD,2,nonSeqPartial,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,2.92,yes,0,10,0.7,0.30000000000000004,0.3
4073,ANZKTE853UXSD,3,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,2.92,yes,0,10,0.3,0.7,0.7
4074,ANZKTE853UXSD,4,seqNoFeedback,0,0.7,1,9,A,7,3,,,,2.92,yes,0,10,0.7,0.7,0.7
4075,ANZKTE853UXSD,4,seqNoFeedback,1,0.7,1,9,A,2,1,0.43,0.26999999999999996,0.0,2.92,yes,0,3,0.6666666666666666,0.6666666666666666,0.7
4076,ANZKTE853UXSD,5,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,2.92,yes,0,10,0.3,0.3,0.3
4077,ANZKTE853UXSD,6,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,2.92,yes,0,10,0.7,0.7,0.7
4078,ANZKTE853UXSD,7,nonSeqFull,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,2.92,yes,0,10,0.7,0.7,0.7
4079,ANZKTE853UXSD,8,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,2.92,yes,0,10,0.3,0.3,0.3
4080,ANZKTE853UXSD,8,seqFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,2.92,yes,0,10,0.3,0.3,0.3
4081,ANZKTE853UXSD,9,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,2.92,yes,0,10,0.7,0.7,0.7
4082,ANZKTE853UXSD,9,seqFeedback,1,0.7,1,9,A,10,2,0.56,0.1399999999999999,0.0,2.92,yes,0,12,0.8333333333333334,0.8333333333333334,0.7
4083,ANZKTE853UXSD,10,seqNoFeedback,0,0.3,9,1,B,3,7,,,,2.92,yes,0,10,0.3,0.7,0.7
4084,ANZKTE853UXSD,10,seqNoFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,2.92,yes,0,10,0.3,0.7,0.7
4085,ANZKTE853UXSD,11,nonSeqPartial,0,0.3,1,9,A,2,1,0.23,0.06999999999999998,0.67,2.92,yes,0,3,0.6666666666666666,0.6666666666666666,0.3
4086,ANZKTE853UXSD,12,seqNoFeedback,0,0.7,9,1,B,1,2,,,,2.92,yes,0,3,0.3333333333333333,0.6666666666666667,0.3
4087,ANZKTE853UXSD,12,seqNoFeedback,1,0.7,9,1,B,20,0,0.91,0.21000000000000008,0.0,2.92,yes,0,20,1.0,0.0,0.3
4088,ANZKTE853UXSD,13,seqFeedback,0,0.7,9,1,B,1,2,0.77,,,2.92,yes,0,3,0.3333333333333333,0.6666666666666667,0.3
4089,ANZKTE853UXSD,13,seqFeedback,1,0.7,9,1,B,7,3,0.74,0.040000000000000036,0.57,2.92,yes,0,10,0.7,0.30000000000000004,0.3
4090,ANZKTE853UXSD,14,seqNoFeedback,0,0.3,1,9,A,5,5,,,,2.92,yes,0,10,0.5,0.5,0.3
4091,ANZKTE853UXSD,14,seqNoFeedback,1,0.3,1,9,A,0,20,0.15,0.15,0.0,2.92,yes,0,20,0.0,0.0,0.3
4092,ANZKTE853UXSD,15,nonSeqFull,0,0.3,9,1,B,0,20,0.30,0.0,0.5,2.92,yes,0,20,0.0,1.0,0.7
4093,AOXM7IK32TST5,0,seqFeedback,0,0.7,9,1,B,7,3,0.80,,,6.31,yes,3,10,0.7,0.30000000000000004,0.3
4094,AOXM7IK32TST5,0,seqFeedback,1,0.7,9,1,B,0,3,0.70,0.0,0.57,6.31,yes,3,3,0.0,1.0,0.3
4095,AOXM7IK32TST5,1,nonSeqFull,0,0.7,9,1,B,0,3,0.69,0.010000000000000009,0.67,6.31,yes,3,3,0.0,1.0,0.3
4096,AOXM7IK32TST5,2,nonSeqPartial,0,0.3,1,9,A,3,0,0.31,0.010000000000000009,0.67,6.31,yes,3,3,1.0,1.0,0.3
4097,AOXM7IK32TST5,3,nonSeqPartial,0,0.7,9,1,B,0,3,0.69,0.010000000000000009,0.67,6.31,yes,3,3,0.0,1.0,0.3
4098,AOXM7IK32TST5,4,nonSeqFull,0,0.3,9,1,B,0,20,0.30,0.0,0.5,6.31,yes,3,20,0.0,1.0,0.7
4099,AOXM7IK32TST5,5,nonSeqPartial,0,0.3,9,1,B,3,0,0.92,0.6200000000000001,0.0,6.31,yes,3,3,1.0,0.0,0.7
4100,AOXM7IK32TST5,6,seqFeedback,0,0.3,1,9,A,3,0,0.31,,,6.31,yes,3,3,1.0,1.0,0.3
4101,AOXM7IK32TST5,7,seqNoFeedback,0,0.3,1,9,A,3,0,,,,6.31,yes,3,3,1.0,1.0,0.3
4102,AOXM7IK32TST5,7,seqNoFeedback,1,0.3,1,9,A,1,0,0.36,0.06,0.66,6.31,yes,3,1,1.0,1.0,0.3
4103,AOXM7IK32TST5,8,nonSeqPartial,0,0.7,1,9,A,0,3,0.08,0.62,0.0,6.31,yes,3,3,0.0,0.0,0.7
4104,AOXM7IK32TST5,9,seqFeedback,0,0.3,9,1,B,3,0,0.92,,,6.31,yes,3,3,1.0,0.0,0.7
4105,AOXM7IK32TST5,9,seqFeedback,1,0.3,9,1,B,0,30,0.28,0.019999999999999962,0.37,6.31,yes,3,30,0.0,1.0,0.7
4106,AOXM7IK32TST5,10,seqFeedback,0,0.7,1,9,A,0,3,0.08,,,6.31,yes,3,3,0.0,0.0,0.7
4107,AOXM7IK32TST5,10,seqFeedback,1,0.7,1,9,A,30,0,0.72,0.020000000000000018,0.37,6.31,yes,3,30,1.0,1.0,0.7
4108,AOXM7IK32TST5,11,seqNoFeedback,0,0.7,9,1,B,0,3,,,,6.31,yes,3,3,0.0,1.0,0.3
4109,AOXM7IK32TST5,11,seqNoFeedback,1,0.7,9,1,B,0,1,0.64,0.05999999999999994,0.66,6.31,yes,3,1,0.0,1.0,0.3
4110,AOXM7IK32TST5,12,nonSeqFull,0,0.7,1,9,A,20,0,0.70,0.0,0.5,6.31,yes,3,20,1.0,1.0,0.7
4111,AOXM7IK32TST5,13,seqNoFeedback,0,0.7,1,9,A,0,3,,,,6.31,yes,3,3,0.0,0.0,0.7
4112,AOXM7IK32TST5,13,seqNoFeedback,1,0.7,1,9,A,0,1,0.07,0.6299999999999999,0.0,6.31,yes,3,1,0.0,0.0,0.7
4113,AOXM7IK32TST5,14,seqNoFeedback,0,0.3,9,1,B,3,0,,,,6.31,yes,3,3,1.0,0.0,0.7
4114,AOXM7IK32TST5,14,seqNoFeedback,1,0.3,9,1,B,1,0,0.93,0.6300000000000001,0.0,6.31,yes,3,1,1.0,0.0,0.7
4115,AOXM7IK32TST5,15,nonSeqFull,0,0.3,1,9,A,3,0,0.31,0.010000000000000009,0.67,6.31,yes,3,3,1.0,1.0,0.3
4116,AP9WIQ4P78XLH,0,seqNoFeedback,0,0.3,9,1,B,4,16,,,,1.7,yes,3,20,0.2,0.8,0.7
4117,AP9WIQ4P78XLH,0,seqNoFeedback,1,0.3,9,1,B,6,14,0.38,0.08000000000000002,0.3,1.7,yes,3,20,0.3,0.7,0.7
4118,AP9WIQ4P78XLH,1,seqNoFeedback,0,0.3,1,9,A,4,16,,,,1.7,yes,3,20,0.2,0.2,0.3
4119,AP9WIQ4P78XLH,1,seqNoFeedback,1,0.3,1,9,A,6,14,0.22,0.07999999999999999,0.3,1.7,yes,3,20,0.3,0.3,0.3
4120,AP9WIQ4P78XLH,2,seqFeedback,0,0.3,9,1,B,4,16,0.43,,,1.7,yes,3,20,0.2,0.8,0.7
4121,AP9WIQ4P78XLH,2,seqFeedback,1,0.3,9,1,B,5,35,0.26,0.03999999999999998,0.1,1.7,yes,3,40,0.125,0.875,0.7
4122,AP9WIQ4P78XLH,3,nonSeqFull,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,1.7,yes,3,10,0.7,0.30000000000000004,0.3
4123,AP9WIQ4P78XLH,4,nonSeqPartial,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,1.7,yes,3,10,0.7,0.30000000000000004,0.3
4124,AP9WIQ4P78XLH,5,seqNoFeedback,0,0.7,9,1,B,35,15,,,,1.7,yes,3,50,0.7,0.30000000000000004,0.3
4125,AP9WIQ4P78XLH,5,seqNoFeedback,1,0.7,9,1,B,7,3,0.73,0.030000000000000027,0.1,1.7,yes,3,10,0.7,0.30000000000000004,0.3
4126,AP9WIQ4P78XLH,6,nonSeqFull,0,0.3,9,1,B,9,21,0.45,0.15000000000000002,0.0,1.7,yes,3,30,0.3,0.7,0.7
4127,AP9WIQ4P78XLH,7,nonSeqPartial,0,0.7,1,9,A,14,6,0.50,0.19999999999999996,0.0,1.7,yes,3,20,0.7,0.7,0.7
4128,AP9WIQ4P78XLH,8,nonSeqPartial,0,0.3,9,1,B,15,35,0.40,0.10000000000000003,0.0,1.7,yes,3,50,0.3,0.7,0.7
4129,AP9WIQ4P78XLH,9,nonSeqFull,0,0.7,1,9,A,14,6,0.50,0.19999999999999996,0.0,1.7,yes,3,20,0.7,0.7,0.7
4130,AP9WIQ4P78XLH,10,nonSeqPartial,0,0.3,1,9,A,15,35,0.27,0.02999999999999997,0.2,1.7,yes,3,50,0.3,0.3,0.3
4131,AP9WIQ4P78XLH,11,seqFeedback,0,0.3,1,9,A,15,35,0.27,,,1.7,yes,3,50,0.3,0.3,0.3
4132,AP9WIQ4P78XLH,11,seqFeedback,1,0.3,1,9,A,3,7,0.27,0.02999999999999997,0.1,1.7,yes,3,10,0.3,0.3,0.3
4133,AP9WIQ4P78XLH,12,nonSeqFull,0,0.3,1,9,A,15,35,0.27,0.02999999999999997,0.2,1.7,yes,3,50,0.3,0.3,0.3
4134,AP9WIQ4P78XLH,13,seqFeedback,0,0.7,9,1,B,14,6,0.77,,,1.7,yes,3,20,0.7,0.30000000000000004,0.3
4135,AP9WIQ4P78XLH,13,seqFeedback,1,0.7,9,1,B,7,3,0.75,0.050000000000000044,0.4,1.7,yes,3,10,0.7,0.30000000000000004,0.3
4136,AP9WIQ4P78XLH,14,seqNoFeedback,0,0.7,1,9,A,35,15,,,,1.7,yes,3,50,0.7,0.7,0.7
4137,AP9WIQ4P78XLH,14,seqNoFeedback,1,0.7,1,9,A,7,3,0.61,0.08999999999999997,0.0,1.7,yes,3,10,0.7,0.7,0.7
4138,AP9WIQ4P78XLH,15,seqFeedback,0,0.7,1,9,A,14,6,0.50,,,1.7,yes,3,20,0.7,0.7,0.7
4139,AP9WIQ4P78XLH,15,seqFeedback,1,0.7,1,9,A,21,9,0.60,0.09999999999999998,0.0,1.7,yes,3,30,0.7,0.7,0.7
4140,APRHR60T52KR9,0,nonSeqFull,0,0.3,9,1,B,7,3,0.80,0.5,0.0,2.13,yes,1,10,0.7,0.30000000000000004,0.7
4141,APRHR60T52KR9,1,nonSeqFull,0,0.7,9,1,B,3,1,0.86,0.16000000000000003,0.0,2.13,yes,1,4,0.75,0.25,0.3
4142,APRHR60T52KR9,2,nonSeqPartial,0,0.7,9,1,B,3,1,0.86,0.16000000000000003,0.0,2.13,yes,1,4,0.75,0.25,0.3
4143,APRHR60T52KR9,3,seqFeedback,0,0.7,9,1,B,3,2,0.80,,,2.13,yes,1,5,0.6,0.4,0.3
4144,APRHR60T52KR9,3,seqFeedback,1,0.7,9,1,B,4,2,0.76,0.06000000000000005,0.59,2.13,yes,1,6,0.6666666666666666,0.33333333333333337,0.3
4145,APRHR60T52KR9,4,seqNoFeedback,0,0.7,1,9,A,1,9,,,,2.13,yes,1,10,0.1,0.1,0.7
4146,APRHR60T52KR9,4,seqNoFeedback,1,0.7,1,9,A,2,8,0.13,0.57,0.0,2.13,yes,1,10,0.2,0.2,0.7
4147,APRHR60T52KR9,5,nonSeqFull,0,0.7,1,9,A,3,2,0.27,0.42999999999999994,0.0,2.13,yes,1,5,0.6,0.6,0.7
4148,APRHR60T52KR9,6,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,2.13,yes,1,10,0.7,0.7,0.7
4149,APRHR60T52KR9,7,seqNoFeedback,0,0.3,1,9,A,3,7,,,,2.13,yes,1,10,0.3,0.3,0.3
4150,APRHR60T52KR9,7,seqNoFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,2.13,yes,1,10,0.3,0.3,0.3
4151,APRHR60T52KR9,8,seqNoFeedback,0,0.7,9,1,B,7,3,,,,2.13,yes,1,10,0.7,0.30000000000000004,0.3
