,subject_id,student_idx,block_type,trial_num,theta,student_a,student_b,student_class,heads,tails,student_guess,error,bonus,total_bonus,understood,n_attention_passed,total_ex,mean,normalized_mean,normalized_theta
172,A183WYXN12P2TJ,2,seqFeedback,1,0.7,1,9,A,7,2,0.48,0.21999999999999997,0.0,3.27,yes,3,9,0.7777777777777778,0.7777777777777778,0.7
173,A183WYXN12P2TJ,3,nonSeqFull,0,0.3,9,1,B,2,18,0.37,0.07,0.5,3.27,yes,3,20,0.1,0.9,0.7
174,A183WYXN12P2TJ,4,nonSeqPartial,0,0.7,1,9,A,15,3,0.57,0.13,0.0,3.27,yes,3,18,0.8333333333333334,0.8333333333333334,0.7
175,A183WYXN12P2TJ,5,nonSeqFull,0,0.7,9,1,B,3,2,0.80,0.10000000000000009,0.0,3.27,yes,3,5,0.6,0.4,0.3
176,A183WYXN12P2TJ,6,nonSeqPartial,0,0.3,1,9,A,3,30,0.09,0.21,0.0,3.27,yes,3,33,0.09090909090909091,0.09090909090909091,0.3
177,A183WYXN12P2TJ,7,seqFeedback,0,0.3,9,1,B,3,20,0.36,,,3.27,yes,3,23,0.13043478260869565,0.8695652173913043,0.7
178,A183WYXN12P2TJ,7,seqFeedback,1,0.3,9,1,B,0,3,0.33,0.030000000000000027,0.44,3.27,yes,3,3,0.0,1.0,0.7
179,A183WYXN12P2TJ,8,nonSeqFull,0,0.3,1,9,A,4,10,0.21,0.09,0.0,3.27,yes,3,14,0.2857142857142857,0.2857142857142857,0.3
180,A183WYXN12P2TJ,9,nonSeqPartial,0,0.7,9,1,B,20,3,0.88,0.18000000000000005,0.0,3.27,yes,3,23,0.8695652173913043,0.13043478260869568,0.3
181,A183WYXN12P2TJ,10,nonSeqPartial,0,0.3,9,1,B,3,20,0.36,0.06,0.47,3.27,yes,3,23,0.13043478260869565,0.8695652173913043,0.7
182,A183WYXN12P2TJ,11,seqNoFeedback,0,0.7,1,9,A,20,4,,,,3.27,yes,3,24,0.8333333333333334,0.8333333333333334,0.7
183,A183WYXN12P2TJ,11,seqNoFeedback,1,0.7,1,9,A,10,2,0.67,0.029999999999999916,0.34,3.27,yes,3,12,0.8333333333333334,0.8333333333333334,0.7
184,A183WYXN12P2TJ,12,seqNoFeedback,0,0.3,9,1,B,3,30,,,,3.27,yes,3,33,0.09090909090909091,0.9090909090909091,0.7
185,A183WYXN12P2TJ,12,seqNoFeedback,1,0.3,9,1,B,1,5,0.27,0.02999999999999997,0.31,3.27,yes,3,6,0.16666666666666666,0.8333333333333334,0.7
186,A183WYXN12P2TJ,13,seqNoFeedback,0,0.7,9,1,B,34,4,,,,3.27,yes,3,38,0.8947368421052632,0.10526315789473684,0.3
187,A183WYXN12P2TJ,13,seqNoFeedback,1,0.7,9,1,B,5,1,0.89,0.19000000000000006,0.0,3.27,yes,3,6,0.8333333333333334,0.16666666666666663,0.3
188,A183WYXN12P2TJ,14,nonSeqFull,0,0.7,1,9,A,30,1,0.76,0.06000000000000005,0.39,3.27,yes,3,31,0.967741935483871,0.967741935483871,0.7
189,A183WYXN12P2TJ,15,seqFeedback,0,0.3,1,9,A,4,30,0.11,,,3.27,yes,3,34,0.11764705882352941,0.11764705882352941,0.3
190,A183WYXN12P2TJ,15,seqFeedback,1,0.3,1,9,A,15,0,0.34,0.040000000000000036,0.21,3.27,yes,3,15,1.0,1.0,0.3
191,A19CB2C4GY4C60,0,nonSeqFull,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,3.6,yes,3,10,0.7,0.30000000000000004,0.3
192,A19CB2C4GY4C60,1,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,3.6,yes,3,10,0.3,0.3,0.3
193,A19CB2C4GY4C60,1,seqFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,3.6,yes,3,10,0.3,0.3,0.3
194,A19CB2C4GY4C60,2,nonSeqPartial,0,0.7,9,1,B,14,6,0.77,0.07000000000000006,0.5,3.6,yes,3,20,0.7,0.30000000000000004,0.3
195,A19CB2C4GY4C60,3,nonSeqPartial,0,0.3,1,9,A,6,14,0.23,0.06999999999999998,0.5,3.6,yes,3,20,0.3,0.3,0.3
196,A19CB2C4GY4C60,4,seqFeedback,0,0.7,1,9,A,14,6,0.50,,,3.6,yes,3,20,0.7,0.7,0.7
197,A19CB2C4GY4C60,4,seqFeedback,1,0.7,1,9,A,7,3,0.55,0.1499999999999999,0.0,3.6,yes,3,10,0.7,0.7,0.7
198,A19CB2C4GY4C60,5,seqNoFeedback,0,0.3,9,1,B,3,7,,,,3.6,yes,3,10,0.3,0.7,0.7
199,A19CB2C4GY4C60,5,seqNoFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,3.6,yes,3,10,0.3,0.7,0.7
200,A19CB2C4GY4C60,6,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,3.6,yes,3,10,0.3,0.7,0.7
201,A19CB2C4GY4C60,7,seqNoFeedback,0,0.7,9,1,B,7,3,,,,3.6,yes,3,10,0.7,0.30000000000000004,0.3
202,A19CB2C4GY4C60,7,seqNoFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,3.6,yes,3,10,0.7,0.30000000000000004,0.3
203,A19CB2C4GY4C60,8,seqNoFeedback,0,0.3,1,9,A,3,7,,,,3.6,yes,3,10,0.3,0.3,0.3
204,A19CB2C4GY4C60,8,seqNoFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,3.6,yes,3,10,0.3,0.3,0.3
205,A19CB2C4GY4C60,9,nonSeqFull,0,0.3,9,1,B,2,8,0.55,0.25000000000000006,0.0,3.6,yes,3,10,0.2,0.8,0.7
206,A19CB2C4GY4C60,10,seqNoFeedback,0,0.7,1,9,A,7,3,,,,3.6,yes,3,10,0.7,0.7,0.7
207,A19CB2C4GY4C60,10,seqNoFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,3.6,yes,3,10,0.7,0.7,0.7
208,A19CB2C4GY4C60,11,nonSeqFull,0,0.3,1,9,A,4,6,0.25,0.04999999999999999,0.6,3.6,yes,3,10,0.4,0.4,0.3
209,A19CB2C4GY4C60,12,seqFeedback,0,0.7,9,1,B,7,3,0.80,,,3.6,yes,3,10,0.7,0.30000000000000004,0.3
210,A19CB2C4GY4C60,12,seqFeedback,1,0.7,9,1,B,6,4,0.73,0.030000000000000027,0.5,3.6,yes,3,10,0.6,0.4,0.3
211,A19CB2C4GY4C60,13,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,3.6,yes,3,10,0.3,0.7,0.7
212,A19CB2C4GY4C60,13,seqFeedback,1,0.3,9,1,B,2,8,0.47,0.16999999999999998,0.0,3.6,yes,3,10,0.2,0.8,0.7
213,A19CB2C4GY4C60,14,nonSeqFull,0,0.7,1,9,A,16,4,0.57,0.13,0.0,3.6,yes,3,20,0.8,0.8,0.7
214,A19CB2C4GY4C60,15,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,3.6,yes,3,10,0.7,0.7,0.7
215,A1A7HKFWGH77QH,0,seqFeedback,0,0.7,9,1,B,5,2,0.82,,,3.96,yes,3,7,0.7142857142857143,0.2857142857142857,0.3
216,A1A7HKFWGH77QH,0,seqFeedback,1,0.7,9,1,B,7,3,0.78,0.08000000000000007,0.53,3.96,yes,3,10,0.7,0.30000000000000004,0.3
217,A1A7HKFWGH77QH,1,seqNoFeedback,0,0.7,9,1,B,7,3,,,,3.96,yes,3,10,0.7,0.30000000000000004,0.3
218,A1A7HKFWGH77QH,1,seqNoFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,3.96,yes,3,10,0.7,0.30000000000000004,0.3
219,A1A7HKFWGH77QH,2,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,3.96,yes,3,10,0.3,0.7,0.7
220,A1A7HKFWGH77QH,3,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,3.96,yes,3,10,0.3,0.7,0.7
221,A1A7HKFWGH77QH,3,seqFeedback,1,0.3,9,1,B,2,5,0.52,0.22000000000000003,0.0,3.96,yes,3,7,0.2857142857142857,0.7142857142857143,0.7
222,A1A7HKFWGH77QH,4,seqFeedback,0,0.3,1,9,A,9,21,0.25,,,3.96,yes,3,30,0.3,0.3,0.3
223,A1A7HKFWGH77QH,4,seqFeedback,1,0.3,1,9,A,3,7,0.26,0.03999999999999998,0.3,3.96,yes,3,10,0.3,0.3,0.3
224,A1A7HKFWGH77QH,5,seqFeedback,0,0.7,1,9,A,14,6,0.50,,,3.96,yes,3,20,0.7,0.7,0.7
225,A1A7HKFWGH77QH,5,seqFeedback,1,0.7,1,9,A,7,3,0.55,0.1499999999999999,0.0,3.96,yes,3,10,0.7,0.7,0.7
226,A1A7HKFWGH77QH,6,nonSeqPartial,0,0.7,9,1,B,21,9,0.75,0.050000000000000044,0.4,3.96,yes,3,30,0.7,0.30000000000000004,0.3
227,A1A7HKFWGH77QH,7,seqNoFeedback,0,0.3,9,1,B,6,14,,,,3.96,yes,3,20,0.3,0.7,0.7
228,A1A7HKFWGH77QH,7,seqNoFeedback,1,0.3,9,1,B,3,7,0.45,0.15000000000000002,0.0,3.96,yes,3,10,0.3,0.7,0.7
229,A1A7HKFWGH77QH,8,seqNoFeedback,0,0.7,1,9,A,28,12,,,,3.96,yes,3,40,0.7,0.7,0.7
230,A1A7HKFWGH77QH,8,seqNoFeedback,1,0.7,1,9,A,7,3,0.60,0.09999999999999998,0.0,3.96,yes,3,10,0.7,0.7,0.7
231,A1A7HKFWGH77QH,9,nonSeqFull,0,0.3,1,9,A,6,10,0.27,0.02999999999999997,0.54,3.96,yes,3,16,0.375,0.375,0.3
232,A1A7HKFWGH77QH,10,nonSeqFull,0,0.7,1,9,A,30,6,0.67,0.029999999999999916,0.34,3.96,yes,3,36,0.8333333333333334,0.8333333333333334,0.7
233,A1A7HKFWGH77QH,11,nonSeqPartial,0,0.7,1,9,A,21,9,0.55,0.1499999999999999,0.0,3.96,yes,3,30,0.7,0.7,0.7
234,A1A7HKFWGH77QH,12,seqNoFeedback,0,0.3,1,9,A,3,7,,,,3.96,yes,3,10,0.3,0.3,0.3
235,A1A7HKFWGH77QH,12,seqNoFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,3.96,yes,3,10,0.3,0.3,0.3
236,A1A7HKFWGH77QH,13,nonSeqFull,0,0.7,9,1,B,16,9,0.71,0.010000000000000009,0.45,3.96,yes,3,25,0.64,0.36,0.3
237,A1A7HKFWGH77QH,14,nonSeqPartial,0,0.3,1,9,A,9,21,0.25,0.04999999999999999,0.4,3.96,yes,3,30,0.3,0.3,0.3
238,A1A7HKFWGH77QH,15,nonSeqFull,0,0.3,9,1,B,0,7,0.53,0.23000000000000004,0.0,3.96,yes,3,7,0.0,1.0,0.7
239,A1AMGHYG5PT0L2,0,nonSeqFull,0,0.3,9,1,B,0,3,0.69,0.38999999999999996,0.0,0.0,yes,0,3,0.0,1.0,0.7
240,A1AMGHYG5PT0L2,1,seqFeedback,0,0.7,9,1,B,3,0,0.92,,,0.0,yes,0,3,1.0,0.0,0.3
241,A1AMGHYG5PT0L2,1,seqFeedback,1,0.7,9,1,B,3,0,0.94,0.24,0.0,0.0,yes,0,3,1.0,0.0,0.3
242,A1AMGHYG5PT0L2,2,seqNoFeedback,0,0.7,1,9,A,3,0,,,,0.0,yes,0,3,1.0,1.0,0.7
243,A1AMGHYG5PT0L2,2,seqNoFeedback,1,0.7,1,9,A,3,0,0.44,0.25999999999999995,0.0,0.0,yes,0,3,1.0,1.0,0.7
244,A1AMGHYG5PT0L2,3,nonSeqPartial,0,0.3,9,1,B,0,3,0.69,0.38999999999999996,0.0,0.0,yes,0,3,0.0,1.0,0.7
245,A1AMGHYG5PT0L2,4,seqFeedback,0,0.7,1,9,A,3,0,0.31,,,0.0,yes,0,3,1.0,1.0,0.7
246,A1AMGHYG5PT0L2,4,seqFeedback,1,0.7,1,9,A,3,0,0.44,0.25999999999999995,0.0,0.0,yes,0,3,1.0,1.0,0.7
247,A1AMGHYG5PT0L2,5,seqNoFeedback,0,0.3,1,9,A,0,3,,,,0.0,yes,0,3,0.0,0.0,0.3
248,A1AMGHYG5PT0L2,5,seqNoFeedback,1,0.3,1,9,A,0,3,0.06,0.24,0.0,0.0,yes,0,3,0.0,0.0,0.3
249,A1AMGHYG5PT0L2,6,nonSeqPartial,0,0.7,1,9,A,3,0,0.31,0.38999999999999996,0.0,0.0,yes,0,3,1.0,1.0,0.7
250,A1AMGHYG5PT0L2,7,nonSeqFull,0,0.7,1,9,A,4,0,0.36,0.33999999999999997,0.0,0.0,yes,0,4,1.0,1.0,0.7
251,A1AMGHYG5PT0L2,8,seqFeedback,0,0.3,1,9,A,0,4,0.07,,,0.0,yes,0,4,0.0,0.0,0.3
252,A1AMGHYG5PT0L2,8,seqFeedback,1,0.3,1,9,A,1,4,0.11,0.19,0.0,0.0,yes,0,5,0.2,0.2,0.3
253,A1AMGHYG5PT0L2,9,nonSeqFull,0,0.7,9,1,B,4,0,0.93,0.2300000000000001,0.0,0.0,yes,0,4,1.0,0.0,0.3
254,A1AMGHYG5PT0L2,10,seqFeedback,0,0.3,9,1,B,0,3,0.69,,,0.0,yes,0,3,0.0,1.0,0.7
255,A1AMGHYG5PT0L2,10,seqFeedback,1,0.3,9,1,B,0,3,0.56,0.26000000000000006,0.0,0.0,yes,0,3,0.0,1.0,0.7
256,A1AMGHYG5PT0L2,11,nonSeqPartial,0,0.3,1,9,A,0,3,0.08,0.21999999999999997,0.0,0.0,yes,0,3,0.0,0.0,0.3
257,A1AMGHYG5PT0L2,12,seqNoFeedback,0,0.3,9,1,B,0,3,,,,0.0,yes,0,3,0.0,1.0,0.7
258,A1AMGHYG5PT0L2,12,seqNoFeedback,1,0.3,9,1,B,0,3,0.56,0.26000000000000006,0.0,0.0,yes,0,3,0.0,1.0,0.7
259,A1AMGHYG5PT0L2,13,seqNoFeedback,0,0.7,9,1,B,3,0,,,,0.0,yes,0,3,1.0,0.0,0.3
260,A1AMGHYG5PT0L2,13,seqNoFeedback,1,0.7,9,1,B,3,0,0.94,0.24,0.0,0.0,yes,0,3,1.0,0.0,0.3
261,A1AMGHYG5PT0L2,14,nonSeqPartial,0,0.7,9,1,B,3,0,0.92,0.22000000000000008,0.0,0.0,yes,0,3,1.0,0.0,0.3
262,A1AMGHYG5PT0L2,15,nonSeqFull,0,0.3,1,9,A,0,3,0.08,0.21999999999999997,0.0,0.0,yes,0,3,0.0,0.0,0.3
263,A1CC1ESUM2JWJ2,0,nonSeqPartial,0,0.3,9,1,B,2,0,0.92,0.6200000000000001,0.0,2.0,yes,2,2,1.0,0.0,0.7
264,A1CC1ESUM2JWJ2,1,nonSeqPartial,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,2.0,yes,2,10,0.7,0.30000000000000004,0.3
265,A1CC1ESUM2JWJ2,2,seqNoFeedback,0,0.7,1,9,A,7,3,,,,2.0,yes,2,10,0.7,0.7,0.7
266,A1CC1ESUM2JWJ2,2,seqNoFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,2.0,yes,2,10,0.7,0.7,0.7
267,A1CC1ESUM2JWJ2,3,seqNoFeedback,0,0.3,9,1,B,3,7,,,,2.0,yes,2,10,0.3,0.7,0.7
268,A1CC1ESUM2JWJ2,3,seqNoFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,2.0,yes,2,10,0.3,0.7,0.7
269,A1CC1ESUM2JWJ2,4,nonSeqFull,0,0.3,9,1,B,3,7,0.60,0.3,0.0,2.0,yes,2,10,0.3,0.7,0.7
270,A1CC1ESUM2JWJ2,5,nonSeqFull,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,2.0,yes,2,10,0.7,0.7,0.7
271,A1CC1ESUM2JWJ2,6,seqNoFeedback,0,0.3,1,9,A,3,7,,,,2.0,yes,2,10,0.3,0.3,0.3
272,A1CC1ESUM2JWJ2,6,seqNoFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,2.0,yes,2,10,0.3,0.3,0.3
273,A1CC1ESUM2JWJ2,7,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,2.0,yes,2,10,0.3,0.3,0.3
274,A1CC1ESUM2JWJ2,8,seqFeedback,0,0.3,1,9,A,3,7,0.20,,,2.0,yes,2,10,0.3,0.3,0.3
275,A1CC1ESUM2JWJ2,8,seqFeedback,1,0.3,1,9,A,3,7,0.23,0.06999999999999998,0.5,2.0,yes,2,10,0.3,0.3,0.3
276,A1CC1ESUM2JWJ2,9,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,2.0,yes,2,10,0.7,0.7,0.7
277,A1CC1ESUM2JWJ2,10,nonSeqFull,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,2.0,yes,2,10,0.3,0.3,0.3
278,A1CC1ESUM2JWJ2,11,seqFeedback,0,0.3,9,1,B,3,7,0.60,,,2.0,yes,2,10,0.3,0.7,0.7
279,A1CC1ESUM2JWJ2,11,seqFeedback,1,0.3,9,1,B,3,7,0.50,0.2,0.0,2.0,yes,2,10,0.3,0.7,0.7
280,A1CC1ESUM2JWJ2,12,seqFeedback,0,0.7,9,1,B,7,3,0.80,,,2.0,yes,2,10,0.7,0.30000000000000004,0.3
281,A1CC1ESUM2JWJ2,12,seqFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,2.0,yes,2,10,0.7,0.30000000000000004,0.3
282,A1CC1ESUM2JWJ2,13,seqFeedback,0,0.7,1,9,A,7,3,0.40,,,2.0,yes,2,10,0.7,0.7,0.7
283,A1CC1ESUM2JWJ2,13,seqFeedback,1,0.7,1,9,A,7,3,0.50,0.19999999999999996,0.0,2.0,yes,2,10,0.7,0.7,0.7
284,A1CC1ESUM2JWJ2,14,nonSeqFull,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,2.0,yes,2,10,0.7,0.30000000000000004,0.3
285,A1CC1ESUM2JWJ2,15,seqNoFeedback,0,0.7,9,1,B,7,3,,,,2.0,yes,2,10,0.7,0.30000000000000004,0.3
286,A1CC1ESUM2JWJ2,15,seqNoFeedback,1,0.7,9,1,B,7,3,0.77,0.07000000000000006,0.5,2.0,yes,2,10,0.7,0.30000000000000004,0.3
287,A1DC5O5XEIMM1M,0,nonSeqFull,0,0.7,1,9,A,1,9,0.10,0.6,0.0,1.0,yes,3,10,0.1,0.1,0.7
288,A1DC5O5XEIMM1M,1,nonSeqPartial,0,0.3,9,1,B,1,9,0.50,0.2,0.0,1.0,yes,3,10,0.1,0.9,0.7
289,A1DC5O5XEIMM1M,2,nonSeqPartial,0,0.3,1,9,A,9,1,0.50,0.2,0.0,1.0,yes,3,10,0.9,0.9,0.3
290,A1DC5O5XEIMM1M,3,nonSeqFull,0,0.3,9,1,B,9,1,0.90,0.6000000000000001,0.0,1.0,yes,3,10,0.9,0.09999999999999998,0.7
291,A1DC5O5XEIMM1M,4,seqNoFeedback,0,0.7,1,9,A,1,9,,,,1.0,yes,3,10,0.1,0.1,0.7
292,A1DC5O5XEIMM1M,4,seqNoFeedback,1,0.7,1,9,A,1,9,0.10,0.6,0.0,1.0,yes,3,10,0.1,0.1,0.7
293,A1DC5O5XEIMM1M,5,nonSeqFull,0,0.3,1,9,A,1,9,0.10,0.19999999999999998,0.0,1.0,yes,3,10,0.1,0.1,0.3
294,A1DC5O5XEIMM1M,6,seqNoFeedback,0,0.3,1,9,A,1,9,,,,1.0,yes,3,10,0.1,0.1,0.3
295,A1DC5O5XEIMM1M,6,seqNoFeedback,1,0.3,1,9,A,9,1,0.37,0.07,0.5,1.0,yes,3,10,0.9,0.9,0.3
296,A1DC5O5XEIMM1M,7,seqFeedback,0,0.3,1,9,A,9,1,0.50,,,1.0,yes,3,10,0.9,0.9,0.3
297,A1DC5O5XEIMM1M,7,seqFeedback,1,0.3,1,9,A,9,1,0.63,0.33,0.0,1.0,yes,3,10,0.9,0.9,0.3
298,A1DC5O5XEIMM1M,8,nonSeqFull,0,0.7,9,1,B,9,1,0.90,0.20000000000000007,0.0,1.0,yes,3,10,0.9,0.09999999999999998,0.3
299,A1DC5O5XEIMM1M,9,seqFeedback,0,0.7,9,1,B,1,9,0.50,,,1.0,yes,3,10,0.1,0.9,0.3
300,A1DC5O5XEIMM1M,9,seqFeedback,1,0.7,9,1,B,9,1,0.63,0.06999999999999995,0.5,1.0,yes,3,10,0.9,0.09999999999999998,0.3
301,A1DC5O5XEIMM1M,10,nonSeqPartial,0,0.7,1,9,A,50,20,0.64,0.05999999999999994,0.0,1.0,yes,3,70,0.7142857142857143,0.7142857142857143,0.7
302,A1DC5O5XEIMM1M,11,seqFeedback,0,0.7,1,9,A,30,40,0.39,,,1.0,yes,3,70,0.42857142857142855,0.42857142857142855,0.7
303,A1DC5O5XEIMM1M,11,seqFeedback,1,0.7,1,9,A,8,2,0.43,0.26999999999999996,0.0,1.0,yes,3,10,0.8,0.8,0.7
304,A1DC5O5XEIMM1M,12,seqNoFeedback,0,0.3,9,1,B,9,1,,,,1.0,yes,3,10,0.9,0.09999999999999998,0.7
305,A1DC5O5XEIMM1M,12,seqNoFeedback,1,0.3,9,1,B,1,9,0.63,0.33,0.0,1.0,yes,3,10,0.1,0.9,0.7
306,A1DC5O5XEIMM1M,13,seqFeedback,0,0.3,9,1,B,9,1,0.90,,,1.0,yes,3,10,0.9,0.09999999999999998,0.7
307,A1DC5O5XEIMM1M,13,seqFeedback,1,0.3,9,1,B,9,1,0.90,0.6000000000000001,0.0,1.0,yes,3,10,0.9,0.09999999999999998,0.7
308,A1DC5O5XEIMM1M,14,seqNoFeedback,0,0.7,9,1,B,8,2,,,,1.0,yes,3,10,0.8,0.19999999999999996,0.3
309,A1DC5O5XEIMM1M,14,seqNoFeedback,1,0.7,9,1,B,9,1,0.87,0.17000000000000004,0.0,1.0,yes,3,10,0.9,0.09999999999999998,0.3
310,A1DC5O5XEIMM1M,15,nonSeqPartial,0,0.7,9,1,B,9,1,0.90,0.20000000000000007,0.0,1.0,yes,3,10,0.9,0.09999999999999998,0.3
311,A1DWSHGZGK8X0K,0,seqFeedback,0,0.3,1,9,A,9,27,0.22,,,2.9,yes,3,36,0.25,0.25,0.3
312,A1DWSHGZGK8X0K,0,seqFeedback,1,0.3,1,9,A,9,27,0.23,0.06999999999999998,0.0,2.9,yes,3,36,0.25,0.25,0.3
313,A1DWSHGZGK8X0K,1,seqFeedback,0,0.3,9,1,B,9,27,0.39,,,2.9,yes,3,36,0.25,0.75,0.7
314,A1DWSHGZGK8X0K,1,seqFeedback,1,0.3,9,1,B,12,36,0.32,0.020000000000000018,0.0,2.9,yes,3,48,0.25,0.75,0.7
315,A1DWSHGZGK8X0K,2,seqNoFeedback,0,0.7,9,1,B,27,9,,,,2.9,yes,3,36,0.75,0.25,0.3
316,A1DWSHGZGK8X0K,2,seqNoFeedback,1,0.7,9,1,B,36,12,0.77,0.07000000000000006,0.0,2.9,yes,3,48,0.75,0.25,0.3
317,A1DWSHGZGK8X0K,3,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,2.9,yes,3,10,0.3,0.3,0.3
318,A1DWSHGZGK8X0K,4,nonSeqPartial,0,0.3,9,1,B,3,7,0.60,0.3,0.0,2.9,yes,3,10,0.3,0.7,0.7
319,A1DWSHGZGK8X0K,5,seqNoFeedback,0,0.7,1,9,A,21,9,,,,2.9,yes,3,30,0.7,0.7,0.7
320,A1DWSHGZGK8X0K,5,seqNoFeedback,1,0.7,1,9,A,21,9,0.61,0.08999999999999997,0.0,2.9,yes,3,30,0.7,0.7,0.7
321,A1DWSHGZGK8X0K,6,nonSeqFull,0,0.7,9,1,B,7,3,0.80,0.10000000000000009,0.0,2.9,yes,3,10,0.7,0.30000000000000004,0.3
322,A1DWSHGZGK8X0K,7,seqFeedback,0,0.7,1,9,A,21,9,0.55,,,2.9,yes,3,30,0.7,0.7,0.7
323,A1DWSHGZGK8X0K,7,seqFeedback,1,0.7,1,9,A,7,3,0.58,0.12,0.0,2.9,yes,3,10,0.7,0.7,0.7
324,A1DWSHGZGK8X0K,8,seqNoFeedback,0,0.3,1,9,A,3,7,,,,2.9,yes,3,10,0.3,0.3,0.3
325,A1DWSHGZGK8X0K,8,seqNoFeedback,1,0.3,1,9,A,9,21,0.26,0.03999999999999998,0.3,2.9,yes,3,30,0.3,0.3,0.3
326,A1DWSHGZGK8X0K,9,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,2.9,yes,3,10,0.7,0.7,0.7
327,A1DWSHGZGK8X0K,10,nonSeqFull,0,0.7,1,9,A,20,0,0.70,0.0,0.5,2.9,yes,3,20,1.0,1.0,0.7
328,A1DWSHGZGK8X0K,11,nonSeqFull,0,0.3,1,9,A,5,5,0.30,0.0,0.6,2.9,yes,3,10,0.5,0.5,0.3
329,A1DWSHGZGK8X0K,12,nonSeqFull,0,0.3,9,1,B,0,20,0.30,0.0,0.5,2.9,yes,3,20,0.0,1.0,0.7
330,A1DWSHGZGK8X0K,13,seqFeedback,0,0.7,9,1,B,5,5,0.70,,,2.9,yes,3,10,0.5,0.5,0.3
331,A1DWSHGZGK8X0K,14,seqNoFeedback,0,0.3,9,1,B,0,20,,,,2.9,yes,3,20,0.0,1.0,0.7
332,A1DWSHGZGK8X0K,14,seqNoFeedback,1,0.3,9,1,B,5,5,0.35,0.04999999999999999,0.4,2.9,yes,3,10,0.5,0.5,0.7
333,A1DWSHGZGK8X0K,15,nonSeqPartial,0,0.7,9,1,B,5,5,0.70,0.0,0.6,2.9,yes,3,10,0.5,0.5,0.3
334,A1FCD2XCRJ2UOY,0,nonSeqPartial,0,0.3,9,1,B,3,9,0.55,0.25000000000000006,0.0,0.4,yes,1,12,0.25,0.75,0.7
335,A1FCD2XCRJ2UOY,1,nonSeqPartial,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,0.4,yes,1,10,0.7,0.7,0.7
336,A1FCD2XCRJ2UOY,2,nonSeqFull,0,0.7,1,9,A,7,3,0.40,0.29999999999999993,0.0,0.4,yes,1,10,0.7,0.7,0.7
337,A1FCD2XCRJ2UOY,3,nonSeqPartial,0,0.3,1,9,A,3,7,0.20,0.09999999999999998,0.0,0.4,yes,1,10,0.3,0.3,0.3
338,A1FCD2XCRJ2UOY,4,nonSeqPartial,0,0.7,9,1,B,40,10,0.82,0.12,0.0,0.4,yes,1,50,0.8,0.19999999999999996,0.3
339,A1FCD2XCRJ2UOY,5,seqNoFeedback,0,0.3,1,9,A,20,50,,,,0.4,yes,1,70,0.2857142857142857,0.2857142857142857,0.3
340,A1FCD2XCRJ2UOY,5,seqNoFeedback,1,0.3,1,9,A,15,30,0.30,0.0,0.0,0.4,yes,1,45,0.3333333333333333,0.3333333333333333,0.3
341,A1FCD2XCRJ2UOY,6,seqFeedback,0,0.3,1,9,A,10,30,0.22,,,0.4,yes,1,40,0.25,0.25,0.3
342,A1FCD2XCRJ2UOY,6,seqFeedback,1,0.3,1,9,A,10,30,0.27,0.02999999999999997,0.0,0.4,yes,1,40,0.25,0.25,0.3
343,A1FCD2XCRJ2UOY,7,seqNoFeedback,0,0.7,1,9,A,35,15,,,,0.4,yes,1,50,0.7,0.7,0.7
344,A1FCD2XCRJ2UOY,7,seqNoFeedback,1,0.7,1,9,A,35,15,0.65,0.04999999999999993,0.0,0.4,yes,1,50,0.7,0.7,0.7
345,A1FCD2XCRJ2UOY,8,seqFeedback,0,0.3,9,1,B,15,35,0.40,,,0.4,yes,1,50,0.3,0.7,0.7
