alpha,costWeight,block_type,trial_num,true_theta,student_class,heads,tails
3,0.001,seqNoFeedback,0,0.2,A,2,8
3,0.001,seqNoFeedback,1,0.2,A,4,19
3,0.001,seqNoFeedback,0,0.2,D,1,28
3,0.001,seqNoFeedback,1,0.2,D,2,23
3,0.001,seqNoFeedback,0,0.5,A,6,5
3,0.001,seqNoFeedback,1,0.5,A,11,11
3,0.001,seqNoFeedback,0,0.5,C,8,18
3,0.001,seqNoFeedback,1,0.5,C,14,4
3,0.001,seqNoFeedback,0,0.8,A,18,4
3,0.001,seqNoFeedback,1,0.8,A,1,1
3,0.001,seqNoFeedback,0,0.8,C,24,3
3,0.001,seqNoFeedback,1,0.8,C,29,1
3,0.001,seqFeedback,0,0.2,A,3,11
3,0.001,seqFeedback,1,0.2,A,7,17
3,0.001,seqFeedback,0,0.2,C,5,21
3,0.001,seqFeedback,1,0.2,C,2,9
3,0.001,seqFeedback,0,0.5,B,14,8
3,0.001,seqFeedback,1,0.5,B,13,16
3,0.001,seqFeedback,0,0.5,C,14,1
3,0.001,seqFeedback,1,0.5,C,13,5
3,0.001,seqFeedback,0,0.8,B,22,5
3,0.001,seqFeedback,1,0.8,B,2,1
3,0.001,seqFeedback,0,0.8,D,18,1
3,0.001,seqFeedback,1,0.8,D,5,1
3,0.001,nonSeqFull,0,0.2,A,4,22
3,0.001,nonSeqFull,0,0.2,C,0,4
3,0.001,nonSeqFull,0,0.5,A,13,10
3,0.001,nonSeqFull,0,0.5,C,13,1
3,0.001,nonSeqFull,0,0.8,A,24,0
3,0.001,nonSeqFull,0,0.8,D,23,4
3,0.001,nonSeqPartial,0,0.2,B,4,21
3,0.001,nonSeqPartial,0,0.2,D,3,11
3,0.001,nonSeqPartial,0,0.5,A,14,12
3,0.001,nonSeqPartial,0,0.5,C,11,5
3,0.001,nonSeqPartial,0,0.8,B,12,7
3,0.001,nonSeqPartial,0,0.8,C,25,1
3,0.001,seqNoFeedback,0,0.2,A,0,6
3,0.001,seqNoFeedback,1,0.2,A,0,10
3,0.001,seqNoFeedback,0,0.2,D,7,19
3,0.001,seqNoFeedback,1,0.2,D,5,20
3,0.001,seqNoFeedback,0,0.5,B,16,12
3,0.001,seqNoFeedback,1,0.5,B,10,14
3,0.001,seqNoFeedback,0,0.5,C,15,15
3,0.001,seqNoFeedback,1,0.5,C,0,9
3,0.001,seqNoFeedback,0,0.8,A,14,5
3,0.001,seqNoFeedback,1,0.8,A,14,3
3,0.001,seqNoFeedback,0,0.8,D,7,2
3,0.001,seqNoFeedback,1,0.8,D,28,0
3,0.001,seqFeedback,0,0.2,B,4,21
3,0.001,seqFeedback,1,0.2,B,3,22
3,0.001,seqFeedback,0,0.2,C,1,4
3,0.001,seqFeedback,1,0.2,C,5,20
3,0.001,seqFeedback,0,0.5,B,9,9
3,0.001,seqFeedback,1,0.5,B,1,7
3,0.001,seqFeedback,0,0.5,C,16,10
3,0.001,seqFeedback,1,0.5,C,20,9
3,0.001,seqFeedback,0,0.8,B,16,6
3,0.001,seqFeedback,1,0.8,B,0,1
3,0.001,seqFeedback,0,0.8,D,1,0
3,0.001,seqFeedback,1,0.8,D,9,3
3,0.001,nonSeqFull,0,0.2,A,4,23
3,0.001,nonSeqFull,0,0.2,D,1,27
3,0.001,nonSeqFull,0,0.5,B,9,14
3,0.001,nonSeqFull,0,0.5,C,8,7
3,0.001,nonSeqFull,0,0.8,B,21,7
3,0.001,nonSeqFull,0,0.8,C,24,0
3,0.001,nonSeqPartial,0,0.2,B,1,17
3,0.001,nonSeqPartial,0,0.2,D,4,19
3,0.001,nonSeqPartial,0,0.5,A,16,12
3,0.001,nonSeqPartial,0,0.5,D,14,5
3,0.001,nonSeqPartial,0,0.8,B,11,3
3,0.001,nonSeqPartial,0,0.8,C,7,2
3,0.001,seqNoFeedback,0,0.2,A,0,20
3,0.001,seqNoFeedback,1,0.2,A,1,20
3,0.001,seqNoFeedback,0,0.2,C,1,29
3,0.001,seqNoFeedback,1,0.2,C,1,29
3,0.001,seqNoFeedback,0,0.5,A,12,11
3,0.001,seqNoFeedback,1,0.5,A,12,12
3,0.001,seqNoFeedback,0,0.5,D,8,2
3,0.001,seqNoFeedback,1,0.5,D,4,14
3,0.001,seqNoFeedback,0,0.8,B,7,3
3,0.001,seqNoFeedback,1,0.8,B,18,0
3,0.001,seqNoFeedback,0,0.8,D,20,6
3,0.001,seqNoFeedback,1,0.8,D,27,2
3,0.001,seqFeedback,0,0.2,A,1,5
3,0.001,seqFeedback,1,0.2,A,3,19
3,0.001,seqFeedback,0,0.2,D,2,11
3,0.001,seqFeedback,1,0.2,D,0,30
3,0.001,seqFeedback,0,0.5,B,15,7
3,0.001,seqFeedback,1,0.5,B,5,10
3,0.001,seqFeedback,0,0.5,C,12,17
3,0.001,seqFeedback,1,0.5,C,3,2
3,0.001,seqFeedback,0,0.8,B,13,4
3,0.001,seqFeedback,1,0.8,B,17,8
3,0.001,seqFeedback,0,0.8,C,27,1
3,0.001,seqFeedback,1,0.8,C,30,0
3,0.001,nonSeqFull,0,0.2,B,2,22
3,0.001,nonSeqFull,0,0.2,D,1,23
3,0.001,nonSeqFull,0,0.5,B,3,6
3,0.001,nonSeqFull,0,0.5,C,15,9
3,0.001,nonSeqFull,0,0.8,B,9,2
3,0.001,nonSeqFull,0,0.8,D,5,2
3,0.001,nonSeqPartial,0,0.2,A,6,23
3,0.001,nonSeqPartial,0,0.2,C,3,14
3,0.001,nonSeqPartial,0,0.5,B,10,9
3,0.001,nonSeqPartial,0,0.5,D,11,5
3,0.001,nonSeqPartial,0,0.8,B,25,1
3,0.001,nonSeqPartial,0,0.8,D,23,4
3,0.001,seqNoFeedback,0,0.2,A,1,20
3,0.001,seqNoFeedback,1,0.2,A,0,6
3,0.001,seqNoFeedback,0,0.2,C,2,20
3,0.001,seqNoFeedback,1,0.2,C,5,14
3,0.001,seqNoFeedback,0,0.5,A,0,3
3,0.001,seqNoFeedback,1,0.5,A,4,6
3,0.001,seqNoFeedback,0,0.5,D,12,18
3,0.001,seqNoFeedback,1,0.5,D,20,7
3,0.001,seqNoFeedback,0,0.8,A,14,2
3,0.001,seqNoFeedback,1,0.8,A,19,1
3,0.001,seqNoFeedback,0,0.8,D,1,0
3,0.001,seqNoFeedback,1,0.8,D,29,1
3,0.001,seqFeedback,0,0.2,A,2,20
3,0.001,seqFeedback,1,0.2,A,7,23
3,0.001,seqFeedback,0,0.2,C,0,21
3,0.001,seqFeedback,1,0.2,C,7,20
3,0.001,seqFeedback,0,0.5,B,3,7
3,0.001,seqFeedback,1,0.5,B,0,3
3,0.001,seqFeedback,0,0.5,D,17,11
3,0.001,seqFeedback,1,0.5,D,7,16
3,0.001,seqFeedback,0,0.8,A,7,3
3,0.001,seqFeedback,1,0.8,A,22,2
3,0.001,seqFeedback,0,0.8,D,17,4
3,0.001,seqFeedback,1,0.8,D,5,3
3,0.001,nonSeqFull,0,0.2,B,3,26
3,0.001,nonSeqFull,0,0.2,C,3,0
3,0.001,nonSeqFull,0,0.5,B,3,8
3,0.001,nonSeqFull,0,0.5,C,16,6
3,0.001,nonSeqFull,0,0.8,A,21,1
3,0.001,nonSeqFull,0,0.8,C,30,0
3,0.001,nonSeqPartial,0,0.2,B,3,7
3,0.001,nonSeqPartial,0,0.2,C,4,26
3,0.001,nonSeqPartial,0,0.5,A,14,12
3,0.001,nonSeqPartial,0,0.5,D,5,16
3,0.001,nonSeqPartial,0,0.8,A,21,7
3,0.001,nonSeqPartial,0,0.8,C,21,4
3,0.001,seqNoFeedback,0,0.2,B,3,9
3,0.001,seqNoFeedback,1,0.2,B,3,22
3,0.001,seqNoFeedback,0,0.2,C,4,13
3,0.001,seqNoFeedback,1,0.2,C,0,25
3,0.001,seqNoFeedback,0,0.5,B,11,6
3,0.001,seqNoFeedback,1,0.5,B,12,17
3,0.001,seqNoFeedback,0,0.5,C,8,1
3,0.001,seqNoFeedback,1,0.5,C,12,2
3,0.001,seqNoFeedback,0,0.8,A,23,3
3,0.001,seqNoFeedback,1,0.8,A,23,3
3,0.001,seqNoFeedback,0,0.8,C,11,2
3,0.001,seqNoFeedback,1,0.8,C,22,5
3,0.001,seqFeedback,0,0.2,A,0,4
3,0.001,seqFeedback,1,0.2,A,6,20
3,0.001,seqFeedback,0,0.2,D,6,14
3,0.001,seqFeedback,1,0.2,D,0,20
3,0.001,seqFeedback,0,0.5,B,9,8
3,0.001,seqFeedback,1,0.5,B,12,16
3,0.001,seqFeedback,0,0.5,C,9,12
3,0.001,seqFeedback,1,0.5,C,9,9
3,0.001,seqFeedback,0,0.8,A,14,3
3,0.001,seqFeedback,1,0.8,A,24,2
3,0.001,seqFeedback,0,0.8,C,29,1
3,0.001,seqFeedback,1,0.8,C,26,0
3,0.001,nonSeqFull,0,0.2,A,2,4
3,0.001,nonSeqFull,0,0.2,C,4,8
3,0.001,nonSeqFull,0,0.5,A,6,4
3,0.001,nonSeqFull,0,0.5,C,15,13
3,0.001,nonSeqFull,0,0.8,B,11,3
3,0.001,nonSeqFull,0,0.8,D,11,2
3,0.001,nonSeqPartial,0,0.2,A,3,14
3,0.001,nonSeqPartial,0,0.2,D,1,20
3,0.001,nonSeqPartial,0,0.5,A,12,12
3,0.001,nonSeqPartial,0,0.5,C,15,12
3,0.001,nonSeqPartial,0,0.8,B,12,5
3,0.001,nonSeqPartial,0,0.8,C,27,3
3,0.001,seqNoFeedback,0,0.2,B,1,20
3,0.001,seqNoFeedback,1,0.2,B,3,27
3,0.001,seqNoFeedback,0,0.2,C,1,5
3,0.001,seqNoFeedback,1,0.2,C,0,23
3,0.001,seqNoFeedback,0,0.5,B,15,14
3,0.001,seqNoFeedback,1,0.5,B,12,9
3,0.001,seqNoFeedback,0,0.5,D,14,8
3,0.001,seqNoFeedback,1,0.5,D,13,6
3,0.001,seqNoFeedback,0,0.8,B,22,1
3,0.001,seqNoFeedback,1,0.8,B,17,4
3,0.001,seqNoFeedback,0,0.8,C,23,0
3,0.001,seqNoFeedback,1,0.8,C,20,1
3,0.001,seqFeedback,0,0.2,A,5,19
3,0.001,seqFeedback,1,0.2,A,4,19
3,0.001,seqFeedback,0,0.2,D,3,19
3,0.001,seqFeedback,1,0.2,D,4,21
3,0.001,seqFeedback,0,0.5,B,3,1
3,0.001,seqFeedback,1,0.5,B,13,14
3,0.001,seqFeedback,0,0.5,C,12,2
3,0.001,seqFeedback,1,0.5,C,15,9
3,0.001,seqFeedback,0,0.8,A,11,4
3,0.001,seqFeedback,1,0.8,A,12,0
3,0.001,seqFeedback,0,0.8,D,14,4
3,0.001,seqFeedback,1,0.8,D,13,4
3,0.001,nonSeqFull,0,0.2,A,3,9
3,0.001,nonSeqFull,0,0.2,D,0,22
3,0.001,nonSeqFull,0,0.5,A,8,7
3,0.001,nonSeqFull,0,0.5,D,4,14
3,0.001,nonSeqFull,0,0.8,A,16,1
3,0.001,nonSeqFull,0,0.8,C,26,2
3,0.001,nonSeqPartial,0,0.2,B,1,25
3,0.001,nonSeqPartial,0,0.2,D,0,28
3,0.001,nonSeqPartial,0,0.5,A,14,11
3,0.001,nonSeqPartial,0,0.5,C,15,11
3,0.001,nonSeqPartial,0,0.8,B,19,5
3,0.001,nonSeqPartial,0,0.8,D,26,3
3,0.001,seqNoFeedback,0,0.2,A,3,6
3,0.001,seqNoFeedback,1,0.2,A,0,17
3,0.001,seqNoFeedback,0,0.2,C,0,24
3,0.001,seqNoFeedback,1,0.2,C,7,19
3,0.001,seqNoFeedback,0,0.5,A,11,16
3,0.001,seqNoFeedback,1,0.5,A,4,3
3,0.001,seqNoFeedback,0,0.5,C,14,10
3,0.001,seqNoFeedback,1,0.5,C,9,18
3,0.001,seqNoFeedback,0,0.8,A,22,4
3,0.001,seqNoFeedback,1,0.8,A,16,6
3,0.001,seqNoFeedback,0,0.8,D,26,2
3,0.001,seqNoFeedback,1,0.8,D,3,2
3,0.001,seqFeedback,0,0.2,A,5,25
3,0.001,seqFeedback,1,0.2,A,4,12
3,0.001,seqFeedback,0,0.2,C,2,27
3,0.001,seqFeedback,1,0.2,C,4,8
3,0.001,seqFeedback,0,0.5,A,7,8
3,0.001,seqFeedback,1,0.5,A,11,7
3,0.001,seqFeedback,0,0.5,C,10,5
3,0.001,seqFeedback,1,0.5,C,15,8
3,0.001,seqFeedback,0,0.8,B,13,0
3,0.001,seqFeedback,1,0.8,B,19,6
3,0.001,seqFeedback,0,0.8,D,19,0
3,0.001,seqFeedback,1,0.8,D,21,9
3,0.001,nonSeqFull,0,0.2,A,3,12
3,0.001,nonSeqFull,0,0.2,C,0,1
3,0.001,nonSeqFull,0,0.5,A,12,9
3,0.001,nonSeqFull,0,0.5,D,1,6
3,0.001,nonSeqFull,0,0.8,B,12,3
3,0.001,nonSeqFull,0,0.8,C,28,1
3,0.001,nonSeqPartial,0,0.2,B,3,27
3,0.001,nonSeqPartial,0,0.2,C,1,28
3,0.001,nonSeqPartial,0,0.5,A,13,17
3,0.001,nonSeqPartial,0,0.5,D,14,10
3,0.001,nonSeqPartial,0,0.8,B,1,0
3,0.001,nonSeqPartial,0,0.8,C,22,1
3,0.001,seqNoFeedback,0,0.2,A,0,29
3,0.001,seqNoFeedback,1,0.2,A,1,26
3,0.001,seqNoFeedback,0,0.2,C,5,13
3,0.001,seqNoFeedback,1,0.2,C,0,30
3,0.001,seqNoFeedback,0,0.5,A,6,6
3,0.001,seqNoFeedback,1,0.5,A,9,5
3,0.001,seqNoFeedback,0,0.5,D,17,8
3,0.001,seqNoFeedback,1,0.5,D,7,2
3,0.001,seqNoFeedback,0,0.8,A,8,2
3,0.001,seqNoFeedback,1,0.8,A,18,0
3,0.001,seqNoFeedback,0,0.8,C,28,0
3,0.001,seqNoFeedback,1,0.8,C,20,5
3,0.001,seqFeedback,0,0.2,B,5,12
3,0.001,seqFeedback,1,0.2,B,2,22
3,0.001,seqFeedback,0,0.2,C,0,20
3,0.001,seqFeedback,1,0.2,C,6,21
3,0.001,seqFeedback,0,0.5,A,13,15
3,0.001,seqFeedback,1,0.5,A,8,6
3,0.001,seqFeedback,0,0.5,D,12,7
3,0.001,seqFeedback,1,0.5,D,12,18
3,0.001,seqFeedback,0,0.8,B,20,6
3,0.001,seqFeedback,1,0.8,B,11,5
3,0.001,seqFeedback,0,0.8,C,19,0
3,0.001,seqFeedback,1,0.8,C,21,1
3,0.001,nonSeqFull,0,0.2,A,5,18
3,0.001,nonSeqFull,0,0.2,D,2,20
3,0.001,nonSeqFull,0,0.5,A,9,5
3,0.001,nonSeqFull,0,0.5,C,3,0
3,0.001,nonSeqFull,0,0.8,B,9,2
3,0.001,nonSeqFull,0,0.8,C,20,0
3,0.001,nonSeqPartial,0,0.2,A,3,26
3,0.001,nonSeqPartial,0,0.2,D,1,26
3,0.001,nonSeqPartial,0,0.5,A,4,9
3,0.001,nonSeqPartial,0,0.5,C,11,17
3,0.001,nonSeqPartial,0,0.8,B,11,5
3,0.001,nonSeqPartial,0,0.8,C,20,0
3,0.001,seqNoFeedback,0,0.2,B,1,25
3,0.001,seqNoFeedback,1,0.2,B,3,15
3,0.001,seqNoFeedback,0,0.2,D,2,8
3,0.001,seqNoFeedback,1,0.2,D,0,3
3,0.001,seqNoFeedback,0,0.5,B,17,12
3,0.001,seqNoFeedback,1,0.5,B,8,4
3,0.001,seqNoFeedback,0,0.5,D,7,17
3,0.001,seqNoFeedback,1,0.5,D,15,14
3,0.001,seqNoFeedback,0,0.8,A,10,4
3,0.001,seqNoFeedback,1,0.8,A,22,0
3,0.001,seqNoFeedback,0,0.8,D,17,5
3,0.001,seqNoFeedback,1,0.8,D,27,1
3,0.001,seqFeedback,0,0.2,B,3,3
3,0.001,seqFeedback,1,0.2,B,1,28
3,0.001,seqFeedback,0,0.2,C,5,19
3,0.001,seqFeedback,1,0.2,C,7,23
3,0.001,seqFeedback,0,0.5,B,17,12
3,0.001,seqFeedback,1,0.5,B,3,8
3,0.001,seqFeedback,0,0.5,D,3,9
3,0.001,seqFeedback,1,0.5,D,1,3
3,0.001,seqFeedback,0,0.8,B,17,4
3,0.001,seqFeedback,1,0.8,B,19,5
3,0.001,seqFeedback,0,0.8,C,21,6
3,0.001,seqFeedback,1,0.8,C,29,1
3,0.001,nonSeqFull,0,0.2,A,3,11
3,0.001,nonSeqFull,0,0.2,D,0,24
3,0.001,nonSeqFull,0,0.5,A,14,11
3,0.001,nonSeqFull,0,0.5,C,16,10
3,0.001,nonSeqFull,0,0.8,B,18,6
3,0.001,nonSeqFull,0,0.8,C,29,0
3,0.001,nonSeqPartial,0,0.2,A,0,19
3,0.001,nonSeqPartial,0,0.2,D,1,21
3,0.001,nonSeqPartial,0,0.5,A,12,14
3,0.001,nonSeqPartial,0,0.5,C,8,19
3,0.001,nonSeqPartial,0,0.8,B,18,7
3,0.001,nonSeqPartial,0,0.8,D,27,1
3,0.001,seqNoFeedback,0,0.2,A,7,23
3,0.001,seqNoFeedback,1,0.2,A,1,21
3,0.001,seqNoFeedback,0,0.2,C,1,6
3,0.001,seqNoFeedback,1,0.2,C,3,11
3,0.001,seqNoFeedback,0,0.5,A,9,12
3,0.001,seqNoFeedback,1,0.5,A,14,8
3,0.001,seqNoFeedback,0,0.5,C,12,13
3,0.001,seqNoFeedback,1,0.5,C,0,10
3,0.001,seqNoFeedback,0,0.8,B,23,3
3,0.001,seqNoFeedback,1,0.8,B,13,1
3,0.001,seqNoFeedback,0,0.8,C,23,0
3,0.001,seqNoFeedback,1,0.8,C,20,1
3,0.001,seqFeedback,0,0.2,A,3,11
3,0.001,seqFeedback,1,0.2,A,5,15
3,0.001,seqFeedback,0,0.2,D,5,18
3,0.001,seqFeedback,1,0.2,D,0,29
3,0.001,seqFeedback,0,0.5,A,6,11
3,0.001,seqFeedback,1,0.5,A,14,15
3,0.001,seqFeedback,0,0.5,D,9,17
3,0.001,seqFeedback,1,0.5,D,1,9
3,0.001,seqFeedback,0,0.8,B,23,6
3,0.001,seqFeedback,1,0.8,B,22,8
3,0.001,seqFeedback,0,0.8,D,12,1
3,0.001,seqFeedback,1,0.8,D,6,1
3,0.001,nonSeqFull,0,0.2,A,2,17
3,0.001,nonSeqFull,0,0.2,C,2,0
3,0.001,nonSeqFull,0,0.5,B,13,11
3,0.001,nonSeqFull,0,0.5,C,11,4
3,0.001,nonSeqFull,0,0.8,B,10,2
3,0.001,nonSeqFull,0,0.8,D,15,5
3,0.001,nonSeqPartial,0,0.2,B,0,7
3,0.001,nonSeqPartial,0,0.2,C,2,7
3,0.001,nonSeqPartial,0,0.5,B,4,6
3,0.001,nonSeqPartial,0,0.5,C,5,13
3,0.001,nonSeqPartial,0,0.8,B,17,1
3,0.001,nonSeqPartial,0,0.8,C,9,4
3,0.001,seqNoFeedback,0,0.2,A,1,1
3,0.001,seqNoFeedback,1,0.2,A,3,20
3,0.001,seqNoFeedback,0,0.2,C,0,26
3,0.001,seqNoFeedback,1,0.2,C,3,10
3,0.001,seqNoFeedback,0,0.5,A,2,9
3,0.001,seqNoFeedback,1,0.5,A,5,11
3,0.001,seqNoFeedback,0,0.5,C,13,3
3,0.001,seqNoFeedback,1,0.5,C,13,5
3,0.001,seqNoFeedback,0,0.8,A,14,2
3,0.001,seqNoFeedback,1,0.8,A,20,9
3,0.001,seqNoFeedback,0,0.8,C,25,1
3,0.001,seqNoFeedback,1,0.8,C,12,2
3,0.001,seqFeedback,0,0.2,A,0,26
3,0.001,seqFeedback,1,0.2,A,3,12
3,0.001,seqFeedback,0,0.2,C,3,6
3,0.001,seqFeedback,1,0.2,C,1,4
3,0.001,seqFeedback,0,0.5,B,13,10
3,0.001,seqFeedback,1,0.5,B,14,14
3,0.001,seqFeedback,0,0.5,C,4,10
3,0.001,seqFeedback,1,0.5,C,13,8
3,0.001,seqFeedback,0,0.8,B,18,7
3,0.001,seqFeedback,1,0.8,B,11,3
3,0.001,seqFeedback,0,0.8,D,14,5
3,0.001,seqFeedback,1,0.8,D,12,2
3,0.001,nonSeqFull,0,0.2,B,3,24
3,0.001,nonSeqFull,0,0.2,C,6,18
3,0.001,nonSeqFull,0,0.5,B,4,10
3,0.001,nonSeqFull,0,0.5,C,10,2
3,0.001,nonSeqFull,0,0.8,B,19,2
3,0.001,nonSeqFull,0,0.8,C,27,0
3,0.001,nonSeqPartial,0,0.2,A,3,20
3,0.001,nonSeqPartial,0,0.2,C,2,13
3,0.001,nonSeqPartial,0,0.5,B,12,15
3,0.001,nonSeqPartial,0,0.5,D,8,13
3,0.001,nonSeqPartial,0,0.8,A,21,7
3,0.001,nonSeqPartial,0,0.8,D,24,0
3,0.001,seqNoFeedback,0,0.2,A,3,13
3,0.001,seqNoFeedback,1,0.2,A,2,4
3,0.001,seqNoFeedback,0,0.2,C,1,26
3,0.001,seqNoFeedback,1,0.2,C,0,25
3,0.001,seqNoFeedback,0,0.5,B,14,14
3,0.001,seqNoFeedback,1,0.5,B,12,7
3,0.001,seqNoFeedback,0,0.5,C,11,11
3,0.001,seqNoFeedback,1,0.5,C,1,8
3,0.001,seqNoFeedback,0,0.8,A,28,2
3,0.001,seqNoFeedback,1,0.8,A,20,4
3,0.001,seqNoFeedback,0,0.8,C,3,2
3,0.001,seqNoFeedback,1,0.8,C,0,1
3,0.001,seqFeedback,0,0.2,A,2,17
3,0.001,seqFeedback,1,0.2,A,0,3
3,0.001,seqFeedback,0,0.2,D,5,22
3,0.001,seqFeedback,1,0.2,D,0,22
3,0.001,seqFeedback,0,0.5,B,12,16
3,0.001,seqFeedback,1,0.5,B,12,17
3,0.001,seqFeedback,0,0.5,C,17,13
3,0.001,seqFeedback,1,0.5,C,13,4
3,0.001,seqFeedback,0,0.8,B,11,3
3,0.001,seqFeedback,1,0.8,B,11,3
3,0.001,seqFeedback,0,0.8,C,1,1
3,0.001,seqFeedback,1,0.8,C,22,0
3,0.001,nonSeqFull,0,0.2,B,1,17
3,0.001,nonSeqFull,0,0.2,C,4,14
3,0.001,nonSeqFull,0,0.5,A,6,5
3,0.001,nonSeqFull,0,0.5,C,15,7
3,0.001,nonSeqFull,0,0.8,B,14,2
3,0.001,nonSeqFull,0,0.8,D,20,6
3,0.001,nonSeqPartial,0,0.2,A,2,22
3,0.001,nonSeqPartial,0,0.2,D,1,3
3,0.001,nonSeqPartial,0,0.5,A,9,13
3,0.001,nonSeqPartial,0,0.5,D,4,1
3,0.001,nonSeqPartial,0,0.8,A,12,0
3,0.001,nonSeqPartial,0,0.8,C,7,3
3,0.001,seqNoFeedback,0,0.2,B,2,6
3,0.001,seqNoFeedback,1,0.2,B,1,14
3,0.001,seqNoFeedback,0,0.2,D,0,29
3,0.001,seqNoFeedback,1,0.2,D,3,18
3,0.001,seqNoFeedback,0,0.5,A,14,9
3,0.001,seqNoFeedback,1,0.5,A,13,12
3,0.001,seqNoFeedback,0,0.5,D,18,6
3,0.001,seqNoFeedback,1,0.5,D,12,17
3,0.001,seqNoFeedback,0,0.8,A,27,1
3,0.001,seqNoFeedback,1,0.8,A,19,2
3,0.001,seqNoFeedback,0,0.8,C,3,1
3,0.001,seqNoFeedback,1,0.8,C,19,3
3,0.001,seqFeedback,0,0.2,A,5,14
3,0.001,seqFeedback,1,0.2,A,2,14
3,0.001,seqFeedback,0,0.2,D,5,23
3,0.001,seqFeedback,1,0.2,D,1,29
3,0.001,seqFeedback,0,0.5,A,11,3
3,0.001,seqFeedback,1,0.5,A,14,13
3,0.001,seqFeedback,0,0.5,D,22,7
3,0.001,seqFeedback,1,0.5,D,6,14
3,0.001,seqFeedback,0,0.8,A,24,5
3,0.001,seqFeedback,1,0.8,A,16,0
3,0.001,seqFeedback,0,0.8,C,27,2
3,0.001,seqFeedback,1,0.8,C,28,0
3,0.001,nonSeqFull,0,0.2,B,1,27
3,0.001,nonSeqFull,0,0.2,C,7,9
3,0.001,nonSeqFull,0,0.5,B,11,12
3,0.001,nonSeqFull,0,0.5,D,9,19
3,0.001,nonSeqFull,0,0.8,A,21,2
3,0.001,nonSeqFull,0,0.8,D,20,3
3,0.001,nonSeqPartial,0,0.2,B,2,18
3,0.001,nonSeqPartial,0,0.2,C,2,4
3,0.001,nonSeqPartial,0,0.5,B,12,7
3,0.001,nonSeqPartial,0,0.5,D,10,16
3,0.001,nonSeqPartial,0,0.8,B,9,2
3,0.001,nonSeqPartial,0,0.8,C,10,3
3,0.001,seqNoFeedback,0,0.2,B,1,20
3,0.001,seqNoFeedback,1,0.2,B,3,22
3,0.001,seqNoFeedback,0,0.2,D,3,8
3,0.001,seqNoFeedback,1,0.2,D,2,23
3,0.001,seqNoFeedback,0,0.5,B,12,18
3,0.001,seqNoFeedback,1,0.5,B,6,9
3,0.001,seqNoFeedback,0,0.5,D,5,10
3,0.001,seqNoFeedback,1,0.5,D,13,8
3,0.001,seqNoFeedback,0,0.8,A,11,4
3,0.001,seqNoFeedback,1,0.8,A,16,4
3,0.001,seqNoFeedback,0,0.8,D,20,0
3,0.001,seqNoFeedback,1,0.8,D,29,0
3,0.001,seqFeedback,0,0.2,A,3,24
3,0.001,seqFeedback,1,0.2,A,5,23
3,0.001,seqFeedback,0,0.2,C,2,8
3,0.001,seqFeedback,1,0.2,C,1,0
3,0.001,seqFeedback,0,0.5,A,13,13
3,0.001,seqFeedback,1,0.5,A,5,2
3,0.001,seqFeedback,0,0.5,C,10,17
3,0.001,seqFeedback,1,0.5,C,15,7
3,0.001,seqFeedback,0,0.8,B,3,1
3,0.001,seqFeedback,1,0.8,B,11,4
3,0.001,seqFeedback,0,0.8,D,22,1
3,0.001,seqFeedback,1,0.8,D,16,6
3,0.001,nonSeqFull,0,0.2,B,2,20
3,0.001,nonSeqFull,0,0.2,D,0,24
3,0.001,nonSeqFull,0,0.5,A,10,10
3,0.001,nonSeqFull,0,0.5,C,12,7
3,0.001,nonSeqFull,0,0.8,B,11,4
3,0.001,nonSeqFull,0,0.8,C,30,0
3,0.001,nonSeqPartial,0,0.2,A,3,7
3,0.001,nonSeqPartial,0,0.2,C,4,13
3,0.001,nonSeqPartial,0,0.5,A,7,8
3,0.001,nonSeqPartial,0,0.5,D,11,6
3,0.001,nonSeqPartial,0,0.8,A,7,2
3,0.001,nonSeqPartial,0,0.8,C,12,5
3,0.001,seqNoFeedback,0,0.2,B,2,17
3,0.001,seqNoFeedback,1,0.2,B,3,26
3,0.001,seqNoFeedback,0,0.2,D,5,17
3,0.001,seqNoFeedback,1,0.2,D,1,29
3,0.001,seqNoFeedback,0,0.5,B,4,5
3,0.001,seqNoFeedback,1,0.5,B,8,14
3,0.001,seqNoFeedback,0,0.5,C,13,11
3,0.001,seqNoFeedback,1,0.5,C,13,16
3,0.001,seqNoFeedback,0,0.8,B,14,4
3,0.001,seqNoFeedback,1,0.8,B,12,5
3,0.001,seqNoFeedback,0,0.8,D,4,2
3,0.001,seqNoFeedback,1,0.8,D,13,2
3,0.001,seqFeedback,0,0.2,B,0,13
3,0.001,seqFeedback,1,0.2,B,0,14
3,0.001,seqFeedback,0,0.2,C,0,24
3,0.001,seqFeedback,1,0.2,C,6,19
3,0.001,seqFeedback,0,0.5,A,14,14
3,0.001,seqFeedback,1,0.5,A,13,13
3,0.001,seqFeedback,0,0.5,D,17,9
3,0.001,seqFeedback,1,0.5,D,6,13
3,0.001,seqFeedback,0,0.8,B,22,1
3,0.001,seqFeedback,1,0.8,B,5,1
3,0.001,seqFeedback,0,0.8,D,3,2
3,0.001,seqFeedback,1,0.8,D,14,4
3,0.001,nonSeqFull,0,0.2,A,7,22
3,0.001,nonSeqFull,0,0.2,C,2,15
3,0.001,nonSeqFull,0,0.5,A,8,6
3,0.001,nonSeqFull,0,0.5,C,10,4
3,0.001,nonSeqFull,0,0.8,A,10,2
